NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	269.952	18.542	55.431	13.33	0.058	0.985	1000000.0
2	270.756	18.507	55.99	13.301	0.057	0.985	1000000.0
3	273.172	18.577	56.594	13.326	1.793	0.985	1000000.0
4	270.81	18.435	56.377	13.291	0.056	0.985	1000000.0
5	270.425	18.551	55.611	13.407	0.084	0.985	1000000.0
6	270.518	18.482	56.109	13.333	1.792	0.985	1000000.0
7	272.339	18.575	56.094	13.353	0.057	0.985	1000000.0
8	271.28	18.609	56.064	13.353	1.793	0.985	1000000.0
9	269.377	18.498	55.636	13.266	0.056	0.985	1000000.0
10	270.074	18.496	55.821	13.308	0.057	0.985	1000000.0
11	272.387	18.563	56.531	13.432	1.793	0.985	1000000.0
12	271.38	18.452	56.438	13.257	0.057	0.985	1000000.0
13	270.566	18.538	55.981	13.38	0.057	0.985	1000000.0
14	271.272	18.456	56.271	13.324	0.057	0.985	1000000.0
15	271.988	18.496	56.554	13.327	0.057	0.985	1000000.0
16	273.212	18.568	56.606	13.339	1.793	0.985	1000000.0
17	271.322	18.593	56.162	13.389	0.057	0.985	1000000.0
18	272.606	18.635	56.635	13.426	1.793	0.985	1000000.0
19	271.818	18.494	56.577	13.306	0.057	0.985	1000000.0
20	271.238	18.563	56.498	13.388	1.792	0.985	1000000.0
21	270.983	18.535	56.051	13.319	3.529	0.985	1000000.0
22	270.423	18.602	55.973	13.406	1.794	0.985	1000000.0
23	270.111	18.474	55.821	13.285	0.057	0.985	1000000.0
24	271.351	18.512	55.905	13.36	0.057	0.985	1000000.0
25	271.059	18.513	56.605	13.353	1.793	0.985	1000000.0
26	271.064	18.499	56.064	13.281	0.057	0.985	1000000.0
27	272.079	18.512	56.694	13.34	0.057	0.985	1000000.0
28	270.212	18.462	55.591	13.278	0.056	0.985	1000000.0
29	269.818	18.539	55.886	13.341	0.057	0.985	1000000.0
30	271.775	18.57	56.057	13.406	0.057	0.985	1000000.0
31	270.716	18.468	55.791	13.253	1.792	0.985	1000000.0
32	271.988	18.564	56.489	13.384	0.058	0.985	1000000.0
33	271.013	18.551	55.977	13.364	0.057	0.985	1000000.0
34	271.172	18.536	56.063	13.39	1.793	0.985	1000000.0
35	271.032	18.51	55.944	13.279	1.793	0.985	1000000.0
36	270.515	18.458	55.711	13.248	0.057	0.985	1000000.0
37	269.444	18.524	55.505	13.284	0.057	0.985	1000000.0
38	270.031	18.439	55.77	13.266	0.056	0.985	1000000.0
39	270.148	18.46	55.729	13.212	1.792	0.985	1000000.0
40	270.581	18.496	55.75	13.251	0.057	0.985	1000000.0
41	271.421	18.569	56.187	13.377	1.794	0.985	1000000.0
42	271.411	18.454	56.47	13.324	1.792	0.985	1000000.0
43	272.241	18.533	56.377	13.399	0.057	0.985	1000000.0
