MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0008228436688659713	0.005081617335090414	0.000616970859500725	0.0012088583668810316	0.0024503033899236472	0.05648937962949276	0.11448456726968288
1:Del:C:1	0.0002154063895545022	0.0006709961934757302	0.00022371964344074512	0.0015709815178706777	0.00034910184567706894	0.020582541134208442	0.1519064798951149
1:Del:C:2	0.0010315274831373244	0.000663789219033788	0.00011067907741107774	0.0005189811453601578	0.000368875889703304	0.0071632202947512266	0.13788911148905755
1:Del:C:3	0.0049890485452488064	0.003518526351545006	2.5096885242419375e-05	0.0028854113968554886	0.002535532416513888	0.0007801789335235298	0.05344861820340156
1:Del:C:4	0.012317674988880754	0.011457547373138368	1.1290979073237394e-05	0.0023474369418545393	0.008252136330556823	0.0	0.03776483826339245
1:Del:C:5	0.032973865349777046	0.047418689643964174	0.0003979470671401941	0.0024573437392245976	0.03435323420446366	0.00016411856072409136	0.018575743418186904
1:Del:T:0	0.0010431551211513579	0.0026947551057673992	0.00031806759860501186	3.2222882307451076e-05	0.0014597421273356303	0.034893489703536035	0.03727241531014443
1:Del:T:1	0.0014170849049696698	0.0011380757934966823	6.329187581286533e-05	0.002442447328212438	0.000619246541573375	0.03871740985661745	0.03620571333914995
1:Del:T:2	0.003247743928804994	0.0010954744836635655	0.00021135343676178308	0.03272725017741322	0.00014237649367714766	0.023816112764179706	0.020513754058629274
1:Del:T:3	0.01751470297574997	0.006050998090358917	0.000275408928264369	0.08437547758221627	0.00042126085487326285	0.016113108089193702	0.02301352860406041
1:Del:T:4	0.05131025996059179	0.02343512501101941	0.00017755790846422315	0.13296966135501861	0.006801164022181183	0.002604951287066797	0.011430787947028875
1:Del:T:5	0.8041798800230027	0.6513289210200309	0.007758452878333628	0.2518673278391361	0.33555719211697577	0.07175162710249423	0.0006477030925452709
1:Ins:C:0	0.00012998255784623324	0.00014815947914030404	0.0022753668611403557	0.012664178629638628	0.00033433837874326857	0.06394846834242345	0.0009587781387335781
1:Ins:C:1	0.00010817747395776678	0.00015214733881293796	0.0008616380629246123	0.00021318383136986085	0.000978102247509014	0.005111100925132632	0.013140290016308427
1:Ins:C:2	0.00013407040591118858	6.31398216398793e-05	0.0007325061634765006	0.0002169587611933821	0.0006077464725740356	0.0017251255398150534	0.009500576183199883
1:Ins:C:3	0.0005341107437561732	0.00026247274173101686	0.0012940227391663938	0.0002303683665149947	0.001407480742836924	0.0009347939028521068	0.010062017887830734
1:Ins:C:4	0.0025025329878553748	0.0002734965644776821	0.014740743655711413	0.0028854860609862955	0.04181197190075182	0.0	0.007195281991735101
1:Ins:C:5	0.013097625565715134	0.007245396925718524	0.038599191857501866	0.003631784614290154	0.06451432317961008	0.0035785190633032473	0.007455520289950073
1:Ins:T:0	3.94628856156487e-06	0.0013333720856462605	0.006936810645274818	0.0030373301153304054	0.001271340358089219	0.024143304973840714	0.02003160709515214
1:Ins:T:1	6.820334893973268e-06	0.00015399944724777014	0.002534496057778597	0.0007418388771475293	0.0008732271455301089	0.009380432963371276	0.0586601272970438
