MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.03151969416765496	0.0003412194804332103	0.025844425155664794	0.20344687141478063	0.04388943450525403	0.07196338655165163	0.01686815502878744	0.016804429021431134	0.02768806920197676
1:Del:C:1	0.015306989173404872	0.0002665018542529651	0.013410470318049192	0.09187074646353721	0.01019103316066321	0.04973288621753454	0.010574438096373342	0.01695247181574814	0.020518249250017107
1:Del:C:2	0.006964533961145207	0.00027375925677915804	0.006703422037535347	0.03955475838854909	0.006648596041850396	0.019711341030197217	0.005271870727301575	0.00978881456889212	0.024074093911331147
1:Del:C:3	0.0039854352036491035	0.00044230532896108346	0.005810603004647419	0.014823664501309395	0.002996431757710525	0.02000502894166857	0.004882152881764341	0.0058841918899997835	0.009208637549600098
1:Del:C:4	0.0025801932573085652	0.0011255280559998937	0.004311845244956203	0.016707312404178082	0.004708700179908192	0.009661008866532938	0.0030358398619864603	0.0013304457932099467	0.003351916707763665
1:Del:C:5	0.0011404966499139846	0.006667635198682547	0.0017187449859511616	0.006406240983633325	0.011603869232349098	0.010409839664935134	0.006385466529754922	0.002893299532188394	0.004428243053116603
1:Del:T:0	0.014211722491309047	0.0015297314285999163	0.028470669323578477	0.07885450705885887	0.006816336109186523	0.03585055441391358	0.02213238803204149	0.04875027040950954	0.03580254846718162
1:Del:T:1	0.003467196364654228	0.0003071162372862091	0.01851927104406059	0.049806751646101474	0.009973963554948569	0.031173406543384772	0.013721882273384835	0.014792125369422138	0.011776309893612051
1:Del:T:2	0.011360911240335553	0.0016303146563586778	0.01397477263235487	0.0637962045148015	0.016008115014992653	0.030786752842832357	0.006313447819120483	0.015581920532276854	0.014670871761627496
1:Del:T:3	0.01963819027878344	0.002858316195488442	0.008417866377640167	0.07922149755060673	0.03264426670968532	0.013708963296958246	0.0014052539762633388	0.007119541901483899	0.009527213528635912
1:Del:T:4	0.010227325356099755	0.006201207553967834	0.004941450096666813	0.0697982697514817	0.03539135739207268	0.009894575444923248	0.00018472411305992865	0.014678595706063788	0.003204672103359057
1:Del:T:5	0.006498606511304388	0.12492291837930679	0.0031235849182121456	0.007582532509695738	0.6180656695365906	0.002483054106500688	0.0005921599455177784	0.0008081209493684583	0.001956748247612268
1:Ins:C:0	0.0008106890316412318	0.0042736702342517675	0.004140704965084297	0.00614674819575157	0.006914390689762581	0.001560783020540839	0.0014259342405421194	0.0006164279824588448	0.09119584653526544
1:Ins:C:1	0.0009155643371923361	0.0008299235058075282	0.0026359532921924255	0.006883768262341618	0.00038846856165037025	0.0032106926323467633	0.000875246131359404	0.00282342234691896	0.03225484194699675
1:Ins:C:2	0.0003218707539417665	0.0004404314063867787	0.0013043270047637635	0.002670664443867281	0.0023207853945496027	0.0034465823900245596	0.0015385439129750012	0.0035297709962469528	0.007763066201005131
1:Ins:C:3	7.759508185870346e-05	0.002006641806801781	0.0003749573560344288	0.0015165442478610202	0.000233563710648923	0.0028857064730254934	0.003460944819889846	0.0005650099059130298	0.011519519183784722
