MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.0983036906644702	0.0029492343091988005	0.11522558871656656	0.016193258534985943	0.043666472025215626	0.09582862243056298
1:Del:C:1	0.06407019972801209	0.00681346662575379	0.036372368552256375	0.012757894978276453	0.014558642517076805	0.06444562481716275
1:Del:C:2	0.03291998717933893	0.006153525342815555	0.00804315772431437	0.004221256178425392	0.01563169244211167	0.027356626288965343
1:Del:C:3	0.015713777425698936	0.005353099226485938	0.007888782566878945	0.004076698179123923	0.009140737801790238	0.012198648961493745
1:Del:C:4	0.010414294209331274	0.002155077187208008	0.007592486772919074	0.0011559361852187067	0.0020305975950032007	0.009760892088524997
1:Del:C:5	0.007837849934585393	0.0014480204854260138	0.012009334224276245	0.008846987867727876	0.0011498201249378326	0.003188321650668513
1:Del:T:0	0.07614017413929104	0.01818412474822253	0.02831973575055599	0.01052809037733823	0.02066932888003066	0.048439236748963596
1:Del:T:1	0.08124201819300651	6.359333405271172e-05	0.038912496073171494	0.005291835570533294	0.008465015045949258	0.009253750450152438
1:Del:T:2	0.05448677306994796	0.0051361959759378805	0.03309479947609361	0.0034128297568895506	0.02442492887377739	0.03157228785566986
1:Del:T:3	0.040411145221441985	0.0037487746509214047	0.05749302169308066	0.0037948205373322707	0.022925501838326454	0.04022151317447424
1:Del:T:4	0.021169016282074155	0.004785715847174288	0.057057196609675884	0.0004624961099762004	0.019131820930633692	0.028245899819303304
1:Del:T:5	0.012718508338839626	0.06264850672712782	0.31796517699956894	0.0013236129552933562	0.03464747403316096	0.0009874867958026812
1:Ins:C:0	0.005429044212214649	0.0013258381628475035	0.005326459801362375	0.02918324050726369	0.0026653550656919834	0.008920133807696401
1:Ins:C:1	0.004484075848013163	0.0031647633196553214	0.0021112339940737	0.0112063753453549	0.0018548700452083722	0.005634010341100293
1:Ins:C:2	0.0050107833347283305	0.0006867871390386426	9.787363109353464e-05	0.0049930173356551675	0.0026643144941772335	0.005124350666987993
1:Ins:C:3	0.0015442521531440433	0.0031093204593344126	0.00021222717952653624	0.00610030896961689	0.0007139325088610349	0.0032217068133641646
1:Ins:C:4	0.0004330928603940265	0.0024039530809386632	0.0018407418679453258	0.005187671480234713	0.00021026848116889596	0.0017960829853836914
1:Ins:C:5	0.0013848067494637917	0.025175639521330596	0.00708675569971092	0.007910320303635672	0.0005006906576454639	0.004194398034451296
1:Ins:T:0	0.007429983780893963	0.00805090781650506	0.01554489460773766	0.03213816203176975	0.0006590889594008331	0.004152689860202372
1:Ins:T:1	0.013474186304956675	0.01227201928384602	0.0012762594431364959	0.02419781057164073	0.0037609716109000147	0.028698846241459252
1:Ins:T:2	0.011443925355561078	0.007683379151858389	0.0047861667990582646	0.013726573665626346	0.0012884087884049223	0.002055042640920419
1:Ins:T:3	0.0060609132063109425	0.005200244503794238	0.005240337786672171	0.011916408105753363	0.0007971452827223402	0.00908716726815328
1:Ins:T:4	0.0033706837223144246	0.011535837976261974	0.006830271455110051	0.0015392249965907468	0.0028977557603502646	0.0028410182728885046
1:Ins:T:5	0.011881324954483716	0.6134911465644837	0.11978080835193396	0.005489781497756212	0.019254759284604007	0.006621637106232044
2:Del:R:0	0.023180220979265868	0.005584353983285837	0.002148096597811673	0.007450053886859678	0.011340752333344426	0.041432228046178354
2:Del:R:1	0.015864437920390627	0.005297595194424503	0.006253025399109902	0.0033753944757336286	0.009729876385536044	0.06433288007974625
2:Del:R:2	0.0038555149029707537	0.000910516821386409	0.006632824495900422	0.003127939944388345	0.0016892484800337115	0.017261064995545895
2:Del:R:3	0.0002982483881442022	0.0008385532482498093	0.0008949319491512142	0.004870965289883316	0.0023726572733721698	0.00951751965098083
2:Del:R:4	0.00011397199577913852	0.00233986792525684	0.0005943678808237962	0.0028147594135953112	0.0003652564453304308	0.00409142576099839
