NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	236.929	27.126	54.707	18.837	1.151	0.975	1000000.0
2	237.12	27.058	55.093	18.855	0.102	0.975	1000000.0
3	236.207	26.996	54.268	18.711	0.102	0.975	1000000.0
4	236.738	26.977	54.708	18.658	0.102	0.975	1000000.0
5	236.966	27.006	54.385	18.815	0.102	0.975	1000000.0
6	236.029	26.957	54.109	18.646	0.102	0.975	1000000.0
7	235.257	26.992	54.285	18.766	0.102	0.975	1000000.0
8	236.502	27.09	54.742	18.872	1.151	0.975	1000000.0
9	236.586	26.995	54.843	18.748	0.102	0.976	1000000.0
10	226.95	27.596	53.663	19.469	0.105	0.973	1000000.0
11	236.38	27.069	54.572	18.869	1.151	0.975	1000000.0
12	237.278	27.038	54.857	18.761	1.152	0.975	1000000.0
13	236.636	26.848	54.38	18.532	0.101	0.976	1000000.0
14	237.078	27.087	55.273	18.803	0.102	0.975	1000000.0
15	236.528	27.025	55.103	18.858	1.151	0.975	1000000.0
16	235.581	26.976	54.646	18.739	0.102	0.975	1000000.0
17	236.094	26.94	54.422	18.734	0.101	0.976	1000000.0
18	236.179	26.928	54.239	18.631	3.249	0.975	1000000.0
19	224.741	27.443	53.045	19.105	0.106	0.974	1000000.0
20	236.064	26.995	54.46	18.833	0.101	0.975	1000000.0
21	236.957	26.984	54.707	18.738	0.101	0.975	1000000.0
22	235.922	27.004	54.343	18.65	2.201	0.976	1000000.0
23	237.562	27.086	55.336	18.806	1.151	0.975	1000000.0
24	235.951	27.079	54.604	18.866	1.151	0.975	1000000.0
25	233.332	28.069	55.178	20.004	0.106	0.971	1000000.0
26	237.227	27.009	55.274	18.814	1.151	0.975	1000000.0
27	229.812	27.487	53.256	19.154	0.106	0.973	1000000.0
28	236.35	27.064	54.613	18.77	1.151	0.975	1000000.0
29	235.998	26.98	54.431	18.684	0.102	0.975	1000000.0
30	236.766	26.995	54.672	18.727	0.102	0.975	1000000.0
31	236.037	26.994	54.46	18.774	0.102	0.975	1000000.0
32	225.427	27.502	53.87	19.406	0.104	0.973	1000000.0
33	236.137	27.012	54.855	18.739	1.151	0.975	1000000.0
34	235.681	26.918	54.284	18.66	0.101	0.976	1000000.0
35	225.396	27.543	53.105	19.402	0.105	0.973	1000000.0
36	235.675	27.06	54.536	18.781	0.102	0.975	1000000.0
37	225.673	27.559	53.585	19.407	0.106	0.973	1000000.0
38	235.887	26.924	54.373	18.667	0.101	0.975	1000000.0
39	235.66	27.038	54.235	18.7	0.102	0.975	1000000.0
40	236.835	27.031	54.851	18.765	0.102	0.975	1000000.0
41	235.692	26.985	54.319	18.767	1.151	0.975	1000000.0
42	236.214	26.929	54.785	18.677	2.199	0.975	1000000.0
43	237.15	27.065	54.763	18.829	1.152	0.975	1000000.0
44	237.259	27.021	54.964	18.789	1.151	0.975	1000000.0
45	236.003	26.994	54.529	18.781	1.151	0.975	1000000.0
46	235.992	27.03	54.156	18.793	0.103	0.975	1000000.0
47	236.32	26.982	54.589	18.715	1.151	0.975	1000000.0
48	236.688	26.929	54.289	18.601	0.101	0.976	1000000.0
49	235.72	26.974	54.339	18.736	0.101	0.975	1000000.0
50	235.603	26.989	54.316	18.73	2.2	0.975	1000000.0
51	236.631	27.062	54.551	18.841	1.152	0.975	1000000.0
52	224.569	27.5	52.911	19.328	0.105	0.973	1000000.0
53	235.707	26.889	54.477	18.63	0.101	0.975	1000000.0
54	235.913	27.064	54.408	18.859	0.102	0.975	1000000.0
55	236.588	27.006	54.623	18.831	0.101	0.975	1000000.0
56	237.004	27.077	54.882	18.832	0.102	0.975	1000000.0
57	228.26	27.522	54.27	19.466	1.154	0.973	1000000.0
58	236.387	27.13	54.419	18.882	0.102	0.975	1000000.0
59	223.167	27.565	52.555	19.447	0.105	0.973	1000000.0
60	236.453	27.033	54.326	18.759	0.103	0.975	1000000.0
61	224.563	27.484	53.671	19.351	0.104	0.973	1000000.0
62	235.667	26.887	54.407	18.658	0.101	0.976	1000000.0
63	226.053	27.509	53.821	19.273	1.155	0.973	1000000.0
