MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0979906140267849	0.019437441946938635	0.001282105117861647	0.07858395896852016	0.022970598256215453	0.04207835531793535	0.009397192205797182
1:Del:C:1	0.15862576618790628	0.004991111979543348	0.0016204738718806767	0.057716927081346514	0.00865095604909584	0.07118798559298739	0.003133921302796807
1:Del:C:2	0.10596102089621126	0.0008012812810829928	0.003192528628278524	0.03503283992409706	0.002047921934754413	0.03464777745874017	0.002678786680626217
1:Del:C:3	0.04763466793752741	0.0007720526678895112	0.007100709099322557	0.018838123083114625	0.002419231074509298	0.018534615277312694	0.0065568172873463485
1:Del:C:4	0.03441771779209375	0.0002268492658743071	0.015009051933884621	0.0027869222994377197	0.002098855418880703	0.010044823114367319	0.006491848274599761
1:Del:C:5	0.014641707157716155	0.00021876481211620556	0.03747697841376066	0.00034800172787072367	0.00045968856848730864	0.002371205929179041	0.0059677183226449415
1:Del:T:0	0.054184322394430634	0.007191512115532532	0.0011841126765830268	0.09116754405200482	0.020416705841198562	0.05724422540515661	0.008441518133622594
1:Del:T:1	0.03994862353429198	0.0025180465783341786	0.0023379332874901592	0.08352768771350384	0.013436695898607146	0.04420453205704689	0.006221151351855952
1:Del:T:2	0.038824531119316816	0.003009050017863046	0.005369511591270566	0.08047394264489412	0.017694184216670693	0.03378678551875055	0.01041930306560971
1:Del:T:3	0.03499722516164184	0.016152672455646097	0.015594988679513335	0.0609971983730793	0.020336054898798465	0.022815489377826452	0.0057190759989316576
1:Del:T:4	0.028903125617653132	0.00921407924266532	0.04309333458542824	0.03656298091635108	0.015041617541573942	0.025419673351570964	0.002013787673568004
1:Del:T:5	0.0015661929210187514	0.017739763529971243	0.6028418207168579	0.012471565900279664	0.008487761568198948	0.0021155162420473063	0.010180544335574814
1:Ins:C:0	0.011222421093843877	0.006035338833462447	0.0007812772953184322	0.0024713945996336405	0.005701919498387724	0.0047439206190392725	0.030147579684853553
1:Ins:C:1	0.0028377233003266155	0.001947535597573733	0.0003211392328921647	0.007600657877046615	0.0005190340003173332	0.006513375284848735	0.011018515583127737
1:Ins:C:2	0.0019356626930675702	0.0006655721342394827	0.0004290880040207412	0.004920914780814201	0.002487465691519901	0.005106984620215371	0.009805902438238263
1:Ins:C:3	0.002838684351881966	0.0008157758472952992	0.0019167944637592882	0.0022470345749752594	0.0018421901923466066	0.0031738581467652695	0.006806485797278583
1:Ins:C:4	0.0037349698727484793	0.0014821994668454863	0.004826443896163255	0.0005127468433784088	0.0017612943403219105	0.0005335940523218596	0.0011412066782577313
1:Ins:C:5	0.00811610915698111	0.019320802967995404	0.01572259415872395	0.00101093048283019	0.0009470472731118207	0.0006963101299879782	0.0394773543253541
