MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.059786124117672444	0.004827259401790798	0.06643605504184961	0.0140962874609977	0.009058493482880294
1:Del:C:1	0.03133222049102187	0.0001488321214037569	0.051262796372175214	0.009454355353955179	0.004190859039081261
1:Del:C:2	0.012691719168797135	0.0006064598518605635	0.031621649423614145	1.1315314295643475e-05	0.0019465651852078735
1:Del:C:3	0.008124326546676457	0.0037931649945676326	0.01525323029141873	0.00021932554988779885	0.0015211802859266754
1:Del:C:4	0.004603544741403311	0.009451392693445087	0.008743654247373342	3.169606266510527e-05	0.0009854160031682114
1:Del:C:5	0.002107808981090784	0.03583102107048035	0.0033696565992431715	0.0004162068425830512	0.0014815350670141926
1:Del:T:0	0.0444287308678031	0.0008885324052971555	0.038781645968556405	0.014803509130142629	0.006340945635456592
1:Del:T:1	0.27817354679107664	0.0018794339243322611	0.00044644620604231025	0.007345871285069734	0.009256454768856202
1:Del:T:2	0.0295845215767622	0.001951786076533608	0.023438210096210242	0.009663923461921513	0.007378216725774109
1:Del:T:3	0.049360637590289115	0.00933002645149827	0.02178415182977915	0.004980560193725978	0.008242756072431802
1:Del:T:4	0.025018327459692954	0.032698726188391446	0.01669958033133298	0.002778724928448355	0.006148797899950296
1:Del:T:5	0.0240950289927423	0.6256572312116623	0.0010282295774004524	0.002713764291728079	0.011430452732127989
1:Ins:C:0	0.019054835177958012	0.0013074087887071074	0.011937518641352653	0.015563231711275875	0.00036247529488491636
1:Ins:C:1	0.005037756226956844	0.00045691401937801855	0.007025444400496781	0.0059748037229292094	0.0014424275983401457
1:Ins:C:2	0.0022255186969414352	5.029488514367131e-05	0.004133743850979954	0.005325025751953944	0.00016753484818764262
1:Ins:C:3	0.0010566643584752455	0.00036533773803967053	0.0049814577330835165	0.004099544825148769	0.0011113675762317143
1:Ins:C:4	0.00039283261117816436	0.0022445226972922683	0.00485740767326206	0.0032075714705570137	6.497183390820282e-05
1:Ins:C:5	0.0016138593970390503	0.013768206089735032	0.029002764746546745	0.010831635071663187	0.0008045012826187303
1:Ins:T:0	0.03147508973255753	0.0017069402534980328	0.011447053020820021	0.022507243156433106	0.0017828093712159898
1:Ins:T:1	0.012999594723805786	3.8261058489297287e-05	0.033313179966062305	0.015242680204100906	0.002362130985711701
1:Ins:T:2	0.01114379221573472	0.0032261053193360567	0.02082023411989212	0.00459582204464823	0.0010533937530999538
1:Ins:T:3	0.012245555790141225	0.002540311112534255	0.013651583194732666	0.0036420378244656606	0.0004490882476011393
1:Ins:T:4	0.009774638060480356	0.003757461654022336	0.01256381523795426	0.0033222216833382846	0.0006770688023789262
1:Ins:T:5	0.03384186068549752	0.16501311898231508	0.33901801154017447	0.0624463652446866	0.010232668909011408
2:Del:R:0	0.014524265546351672	0.0014380635524867103	0.010429902295581996	0.0033023722504731266	0.05822834424674511
2:Del:R:1	0.005212169666774571	0.0024920422356808558	0.00010182761379837758	0.0004653648142993916	0.23751043677330017
2:Del:R:2	0.0020738617540337146	0.0012898889771895483	0.0026182537982822394	9.25264579927898e-05	0.057972225919365884
2:Del:R:3	0.00015719450128017342	0.0035123375500552357	0.0012039590717176907	0.0030196627369150518	0.018990498036146164
2:Del:R:4	1.3883387105124711e-05	0.003912792259361595	0.0007850978741043946	0.0015533159088226966	0.004254059179220349
2:Del:R:5	1.8765155982691794e-06	0.013331907633692026	0.004211282327305526	0.004756800348113757	0.0020611909954459406
3:Del:R:0	0.0049136312952032316	0.00018508773825942626	0.004420740755740553	0.005551217598840594	0.004552909941412509
3:Del:R:1	0.0014523679166450166	0.00420239225262776	0.004920032769441605	0.00546774041140452	0.08694244422018528
3:Del:R:2	5.155991634897286e-05	0.0019326865510083736	0.0008400865135263303	0.0009218147317733383	0.02372391229495406
