NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	356.977	26.647	87.008	16.854	0.112	0.972	1000000.0
2	364.633	26.8	94.969	16.98	0.115	0.972	1000000.0
3	331.089	29.71	80.063	20.431	8.465	0.962	1000000.0
4	355.125	26.608	85.898	16.769	0.113	0.972	1000000.0
5	368.449	26.607	92.44	16.884	0.135	0.971	1000000.0
6	365.473	27.256	92.909	17.64	8.451	0.97	1000000.0
7	364.756	26.731	92.373	16.892	0.116	0.971	1000000.0
8	363.451	26.592	91.592	17.027	0.113	0.972	1000000.0
9	353.339	26.502	86.592	16.937	8.44	0.971	1000000.0
10	364.933	26.52	93.376	16.933	0.113	0.972	1000000.0
11	359.041	26.296	89.895	16.819	0.112	0.972	1000000.0
12	373.133	26.912	98.114	17.792	0.115	0.97	1000000.0
13	366.915	26.656	93.604	16.988	0.114	0.972	1000000.0
14	365.044	26.78	93.436	17.233	0.114	0.972	1000000.0
15	368.515	27.001	94.594	17.508	0.114	0.971	1000000.0
16	369.29	27.09	95.131	17.519	0.118	0.97	1000000.0
17	368.799	27.028	94.992	17.688	8.457	0.971	1000000.0
18	363.1	26.652	91.408	16.991	0.112	0.973	1000000.0
19	359.16	26.738	89.255	16.899	8.443	0.973	1000000.0
20	355.794	26.851	88.203	17.133	0.116	0.971	1000000.0
21	366.724	26.757	92.649	16.975	0.114	0.971	1000000.0
22	362.008	26.854	91.135	17.25	0.115	0.971	1000000.0
23	365.807	26.734	92.062	17.3	0.113	0.971	1000000.0
24	370.789	26.551	96.219	16.801	8.44	0.972	1000000.0
25	368.779	26.782	93.044	16.865	8.439	0.971	1000000.0
26	366.308	26.712	94.488	17.127	0.112	0.972	1000000.0
27	366.255	26.809	93.795	17.371	0.113	0.972	1000000.0
28	359.384	26.556	90.232	16.867	0.114	0.972	1000000.0
29	357.741	26.688	87.789	16.918	0.115	0.972	1000000.0
30	361.205	26.481	89.878	16.703	8.45	0.972	1000000.0
31	384.191	27.303	102.16	17.892	0.118	0.97	1000000.0
32	368.531	26.867	93.505	17.36	0.117	0.972	1000000.0
33	373.41	26.981	97.488	17.202	0.118	0.971	1000000.0
34	366.948	27.043	93.503	17.63	16.771	0.971	1000000.0
35	372.821	26.863	97.34	17.266	0.119	0.971	1000000.0
36	356.86	26.739	86.3	17.226	8.44	0.97	1000000.0
37	359.428	26.793	90.737	17.147	0.113	0.971	1000000.0
38	368.916	26.937	96.486	17.514	0.121	0.971	1000000.0
39	367.179	26.445	94.335	16.773	0.113	0.973	1000000.0
40	358.916	26.461	89.853	16.761	0.113	0.972	1000000.0
41	360.971	26.739	89.766	17.093	0.114	0.971	1000000.0
42	367.512	26.961	93.955	17.367	0.115	0.97	1000000.0
43	368.457	26.846	94.724	17.169	8.439	0.97	1000000.0
44	365.192	26.971	92.509	17.298	0.114	0.971	1000000.0
45	374.529	27.161	97.984	17.938	8.439	0.97	1000000.0
46	360.771	26.476	91.466	16.783	0.118	0.972	1000000.0
47	353.417	26.648	86.427	16.796	0.114	0.971	1000000.0
48	360.649	26.934	91.024	17.43	8.448	0.971	1000000.0
49	360.592	26.56	90.337	16.749	0.115	0.972	1000000.0
50	372.142	26.832	97.693	17.406	0.114	0.972	1000000.0
51	360.15	26.657	90.444	17.064	0.115	0.972	1000000.0
52	364.921	26.515	92.633	16.969	0.114	0.971	1000000.0
53	361.238	26.782	91.339	17.193	8.439	0.972	1000000.0
54	360.467	26.766	89.942	17.126	0.112	0.972	1000000.0
