NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
68	576.516	22.982	174.5	15.682	0.083	0.977	1000000.0
69	577.4	23.261	176.718	15.916	0.083	0.977	1000000.0
70	587.263	23.437	180.745	16.072	8.279	0.977	1000000.0
71	615.997	22.981	185.333	15.556	0.078	0.981	1000000.0
72	621.247	22.621	182.682	14.933	0.078	0.982	1000000.0
73	554.438	23.088	152.248	15.721	0.083	0.977	1000000.0
74	562.364	23.084	161.96	15.704	0.082	0.977	1000000.0
75	537.856	25.472	160.517	18.075	0.1	0.971	1000000.0
76	570.043	23.033	171.976	15.701	0.082	0.978	1000000.0
77	559.555	23.267	160.117	15.965	0.082	0.977	1000000.0
78	558.641	23.056	161.159	15.788	0.083	0.978	1000000.0
79	560.129	23.097	160.057	15.682	0.083	0.978	1000000.0
80	609.861	22.66	183.112	15.067	0.078	0.981	1000000.0
81	615.573	23.464	191.205	16.122	0.083	0.977	1000000.0
82	558.715	23.19	156.015	15.781	0.083	0.978	1000000.0
83	557.927	22.931	162.908	15.504	0.083	0.978	1000000.0
84	611.31	22.656	183.779	14.933	8.273	0.981	1000000.0
85	564.493	22.865	162.016	15.54	16.474	0.977	1000000.0
86	562.618	22.938	166.087	15.53	0.082	0.978	1000000.0
87	564.394	23.176	164.05	15.912	0.084	0.977	1000000.0
88	578.438	23.367	176.081	15.9	16.473	0.978	1000000.0
89	555.174	23.005	158.261	15.724	0.082	0.978	1000000.0
90	567.895	23.055	170.686	15.773	0.082	0.977	1000000.0
91	556.798	23.099	156.771	15.785	0.083	0.977	1000000.0
92	569.204	23.027	172.143	15.826	0.082	0.977	1000000.0
93	564.709	23.139	168.183	15.848	0.083	0.977	1000000.0
94	557.854	23.196	153.653	15.683	0.083	0.977	1000000.0
95	582.382	23.251	180.737	16.015	0.082	0.978	1000000.0
96	565.026	23.085	165.716	15.835	0.083	0.976	1000000.0
97	579.734	23.315	175.649	16.081	0.082	0.977	1000000.0
98	572.182	23.142	170.504	15.793	0.083	0.977	1000000.0
99	575.929	23.11	174.026	15.739	0.082	0.977	1000000.0
100	574.917	23.164	173.084	15.707	0.083	0.977	1000000.0
