NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	193.34	24.965	44.151	16.831	0.099	0.98	1000000.0
2	187.929	24.704	40.554	16.652	1.145	0.98	1000000.0
3	206.789	24.725	47.538	16.622	0.103	0.981	1000000.0
4	188.163	24.645	40.602	16.506	0.094	0.98	1000000.0
5	181.984	24.918	38.253	16.757	0.1	0.98	1000000.0
6	192.299	24.821	43.697	16.638	0.099	0.98	1000000.0
7	186.217	24.892	39.937	16.729	1.149	0.98	1000000.0
8	186.277	24.798	38.56	16.677	2.193	0.98	1000000.0
9	179.524	24.882	36.417	16.66	0.098	0.98	1000000.0
10	190.657	24.956	41.743	16.807	3.246	0.98	1000000.0
11	207.669	24.916	48.975	16.795	0.095	0.98	1000000.0
12	185.625	24.784	38.911	16.637	1.145	0.98	1000000.0
13	181.314	24.666	37.74	16.491	2.193	0.981	1000000.0
14	177.938	24.923	35.402	16.751	0.101	0.98	1000000.0
15	185.365	24.926	38.987	16.728	0.096	0.98	1000000.0
16	189.716	24.813	40.649	16.627	0.095	0.98	1000000.0
17	195.377	24.695	43.82	16.567	3.242	0.981	1000000.0
18	189.193	24.665	40.701	16.442	0.096	0.981	1000000.0
19	202.48	24.693	47.621	16.569	1.143	0.981	1000000.0
20	193.881	24.871	42.703	16.716	0.096	0.98	1000000.0
21	182.736	24.796	37.195	16.633	1.145	0.98	1000000.0
22	189.483	24.764	41.106	16.586	0.095	0.98	1000000.0
23	193.154	24.773	42.815	16.644	0.096	0.98	1000000.0
24	187.924	24.877	40.743	16.815	0.097	0.98	1000000.0
25	184.024	24.795	38.175	16.622	0.094	0.98	1000000.0
26	179.792	24.85	36.824	16.683	0.098	0.98	1000000.0
27	186.369	24.799	39.568	16.66	0.096	0.98	1000000.0
28	188.34	24.777	39.95	16.547	1.145	0.98	1000000.0
29	207.073	24.741	49.065	16.567	3.243	0.98	1000000.0
30	191.782	24.792	42.806	16.659	1.146	0.98	1000000.0
31	176.406	24.77	35.04	16.632	0.094	0.98	1000000.0
32	188.362	24.785	41.379	16.712	0.095	0.98	1000000.0
33	188.677	24.83	41.797	16.63	1.145	0.98	1000000.0
34	189.008	24.67	41.907	16.558	0.101	0.98	1000000.0
35	188.959	24.884	38.719	16.741	0.099	0.98	1000000.0
36	187.809	24.751	40.958	16.638	0.095	0.98	1000000.0
37	205.164	24.91	47.915	16.735	1.144	0.98	1000000.0
38	185.087	24.798	38.347	16.568	0.096	0.98	1000000.0
39	200.455	24.886	47.529	16.731	0.095	0.98	1000000.0
40	211.151	24.829	48.939	16.69	0.096	0.98	1000000.0
41	204.263	24.794	46.853	16.623	0.095	0.98	1000000.0
42	186.373	24.802	38.451	16.635	3.243	0.98	1000000.0
43	205.349	24.861	48.111	16.784	2.193	0.98	1000000.0
44	193.528	24.703	42.878	16.65	0.095	0.98	1000000.0
45	189.89	24.768	39.208	16.589	0.095	0.98	1000000.0
46	190.828	24.89	42.327	16.689	0.096	0.98	1000000.0
47	193.041	24.687	42.973	16.572	0.095	0.98	1000000.0
48	186.059	24.773	40.009	16.591	3.245	0.98	1000000.0
49	182.341	24.694	38.827	16.517	1.144	0.981	1000000.0
50	182.746	24.798	38.224	16.642	0.096	0.98	1000000.0
51	184.361	24.731	38.459	16.612	0.096	0.981	1000000.0
52	189.926	24.838	40.809	16.651	0.098	0.98	1000000.0
53	187.44	24.703	40.233	16.501	0.096	0.981	1000000.0
54	193.355	24.887	44.612	16.825	0.096	0.979	1000000.0
55	193.664	24.834	41.775	16.633	0.098	0.981	1000000.0
56	182.112	24.833	37.431	16.721	0.096	0.98	1000000.0
57	180.888	24.934	37.336	16.804	0.099	0.98	1000000.0
58	192.522	24.852	43.653	16.703	1.145	0.98	1000000.0
59	187.418	24.71	39.952	16.515	1.144	0.98	1000000.0
60	189.241	24.746	41.386	16.55	0.095	0.98	1000000.0
61	205.445	24.723	46.886	16.514	0.096	0.981	1000000.0
62	178.049	24.793	35.67	16.545	0.095	0.981	1000000.0
63	202.39	24.78	47.683	16.58	3.241	0.981	1000000.0
64	191.242	24.832	42.219	16.698	0.096	0.98	1000000.0
65	203.117	24.557	49.177	16.456	0.095	0.981	1000000.0
66	183.662	24.927	36.963	16.762	0.096	0.98	1000000.0
67	190.194	24.853	41.919	16.627	0.095	0.98	1000000.0
68	190.808	24.808	42.682	16.653	0.098	0.98	1000000.0
69	187.128	24.758	40.957	16.562	1.152	0.981	1000000.0
70	191.328	24.792	42.874	16.626	0.1	0.98	1000000.0
71	189.033	24.73	41.478	16.614	0.095	0.98	1000000.0
72	193.332	24.712	42.938	16.613	0.095	0.98	1000000.0
73	181.545	24.917	37.664	16.895	1.149	0.979	1000000.0
74	208.85	24.89	48.978	16.794	1.145	0.98	1000000.0
75	205.921	24.884	48.931	16.69	0.095	0.98	1000000.0
76	206.119	24.867	48.554	16.637	0.094	0.98	1000000.0
77	188.36	24.997	39.417	16.901	0.101	0.979	1000000.0
78	189.357	24.733	41.9	16.558	0.1	0.98	1000000.0
79	204.399	24.807	47.504	16.703	0.096	0.98	1000000.0
80	205.283	24.802	50.073	16.672	0.095	0.98	1000000.0
