Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP123975	2211	0.999	300.597	13.596%	96.191	6.547%	0.03861	0.999
SP124044	67	0.88	41.257	61.578%	6.706	47.778%	0.38735	0.831
SP123972	413	0.979	118.162	28.611%	18.991	20.523%	0.12057	0.972
SP123850	141	0.955	51.83	36.759%	8.064	29.704%	0.15352	0.933
SP123902	159	0.94	59.605	37.487%	10.892	34.565%	0.20149	0.915
SP123884	219	0.909	90.177	41.177%	17.25	41.63%	0.21042	0.86
SP123964	137	0.896	73.756	53.836%	11.967	44.383%	0.2982	0.846
SP123995	138	0.877	72.25	52.355%	12.731	48.119%	0.28774	0.81
SP123846	176	0.954	59.731	33.938%	9.749	29.972%	0.16248	0.928
SP124003	93	0.896	47.963	51.573%	8.23	44.568%	0.33675	0.847
SP123876	133	0.953	50.309	37.826%	8.641	31.201%	0.21741	0.937
SP123878	91	0.927	39.971	43.924%	6.692	37.586%	0.27165	0.891
SP123842	99	0.875	60.638	61.251%	9.888	48.538%	0.45818	0.821
SP123900	143	0.92	67.725	47.36%	11.6	39.396%	0.22959	0.886
SP123978	65	0.868	39.716	61.102%	6.433	49.78%	0.4201	0.803
SP123897	92	0.945	37.772	41.057%	6.51	32.714%	0.23471	0.926
SP124013	125	0.934	53.222	42.578%	8.818	35.791%	0.22077	0.903
SP124021	89	0.911	40.362	45.351%	7.281	41.287%	0.2802	0.869
SP123852	121	0.893	62.439	51.602%	9.85	45.777%	0.29889	0.824
SP123998	170	0.933	75.71	44.535%	12.171	36.016%	0.23959	0.902
SP123967	96	0.882	55.06	57.354%	9.26	47.378%	0.43169	0.829
SP123988	291	0.984	66.796	22.954%	9.81	17.611%	0.10298	0.977
SP123984	103	0.898	47.178	45.804%	8.758	44.066%	0.2994	0.844
SP123858	88	0.909	46.796	53.177%	7.429	41.66%	0.32425	0.869
SP123890	98	0.95	35.9	36.633%	6.209	31.603%	0.1782	0.928
SP123950	141	0.927	60.14	42.652%	10.081	37.596%	0.27435	0.888
SP123886	62	0.847	48.862	78.81%	8.391	54.164%	0.61663	0.811
SP124033	87	0.842	53.974	62.039%	9.178	53.988%	0.42221	0.759
SP123892	180	0.921	80.162	44.534%	13.589	39.001%	0.23393	0.881
SP123840	122	0.934	49.837	40.85%	7.952	35.923%	0.23842	0.894
SP123969	143	0.91	62.168	43.474%	10.943	41.69%	0.26853	0.857
SP123953	117	0.895	63.887	54.604%	10.245	44.713%	0.30936	0.842
SP123955	95	0.937	46.09	48.516%	7.362	35.462%	0.27489	0.917
SP123882	212	0.964	62.15	29.316%	10.038	26.526%	0.10701	0.942
SP123894	198	0.953	72.538	36.635%	11.016	30.229%	0.17271	0.926
SP124017	47	0.871	29.375	62.5%	5.142	49.251%	0.56476	0.825
SP123856	73	0.851	49.881	68.33%	7.761	52.444%	0.47732	0.782
SP123854	117	0.867	58.4	49.915%	11.078	50.407%	0.32174	0.792
SP123888	108	0.931	50.514	46.772%	7.956	37.339%	0.30991	0.902
SP123870	91	0.927	40.261	44.243%	6.925	37.723%	0.23087	0.895
SP123958	64	0.824	44.344	69.288%	7.336	56.598%	0.54598	0.739
SP123844	116	0.914	58.228	50.197%	8.693	40.531%	0.32302	0.864
SP123872	158	0.95	60.26	38.139%	9.769	31.334%	0.22544	0.927
SP123874	115	0.917	54.581	47.462%	9.251	40.071%	0.25343	0.879
SP123836	178	0.956	65.73	36.927%	10.025	29.562%	0.1789	0.933
SP43633	77	0.914	44.639	57.973%	6.94	41.254%	0.39327	0.886
SP36498	689	0.989	113.4	16.459%	21.604	14.841%	0.03325	0.985
SP37516	556	0.988	103.275	18.575%	17.115	15.301%	0.05096	0.983
SP39997	738	0.987	137.965	18.694%	23.649	15.879%	0.05006	0.982
SP35617	671	0.987	122.771	18.297%	22.629	16.198%	0.05194	0.982
