NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	385.053	20.728	93.124	13.536	0.07	0.985	1000000.0
2	395.369	20.489	96.008	13.496	0.069	0.984	1000000.0
3	393.191	20.476	93.95	13.323	0.069	0.985	1000000.0
4	399.025	20.635	97.398	13.494	8.265	0.985	1000000.0
5	403.038	20.791	98.414	13.773	0.073	0.982	1000000.0
6	400.468	20.63	97.762	13.313	16.461	0.986	1000000.0
7	377.347	20.785	87.044	13.761	0.074	0.984	1000000.0
8	378.759	20.364	91.126	13.153	24.657	0.986	1000000.0
9	408.163	20.757	99.45	13.608	8.267	0.985	1000000.0
10	385.766	20.819	93.669	13.729	8.266	0.984	1000000.0
11	397.524	20.671	97.959	13.579	8.265	0.985	1000000.0
12	379.22	20.533	89.273	13.29	0.07	0.986	1000000.0
13	380.839	20.533	90.48	13.426	0.069	0.985	1000000.0
14	479.033	21.036	134.149	13.996	0.074	0.984	1000000.0
15	390.627	20.663	93.637	13.478	32.853	0.985	1000000.0
16	392.782	20.679	93.402	13.568	8.266	0.985	1000000.0
17	387.81	20.769	90.67	13.608	24.657	0.985	1000000.0
18	397.793	20.499	96.266	13.363	16.461	0.985	1000000.0
19	381.594	20.635	90.517	13.498	0.069	0.985	1000000.0
20	379.642	21.388	87.653	14.348	41.056	0.981	1000000.0
21	380.374	20.609	88.317	13.441	0.069	0.984	1000000.0
22	391.02	20.994	91.997	13.901	0.071	0.984	1000000.0
23	407.012	20.887	99.391	13.729	8.266	0.985	1000000.0
24	401.723	20.406	99.592	13.219	8.265	0.986	1000000.0
25	382.127	20.842	88.425	13.54	0.071	0.985	1000000.0
26	384.569	20.529	91.367	13.477	16.46	0.985	1000000.0
27	378.04	20.643	87.912	13.334	8.265	0.986	1000000.0
28	393.158	20.966	94.947	13.912	24.657	0.984	1000000.0
29	390.433	20.681	90.981	13.431	0.069	0.985	1000000.0
30	454.205	20.342	125.983	13.158	0.067	0.986	1000000.0
31	481.254	20.371	129.71	13.164	16.461	0.986	1000000.0
32	476.243	20.441	135.551	13.249	0.068	0.986	1000000.0
33	376.58	20.566	85.631	13.295	0.07	0.985	1000000.0
34	383.277	21.135	89.992	14.035	8.268	0.984	1000000.0
