MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.05878751315176487	0.0033836713852360843	0.027316832076758148
1:Del:C:1	0.04716990057379007	0.001890885274624452	0.012376538710668683
1:Del:C:2	0.033475513234734536	0.0021714508265722543	0.007002213788218796
1:Del:C:3	0.016770036499947308	0.00403991031460464	0.0043914146698080005
1:Del:C:4	0.006081470311619342	0.011357391672208905	0.0036637237155809996
1:Del:C:5	0.0011507206980604678	0.03474519301205874	0.0021383250021608548
1:Del:T:0	0.07628425315022469	0.002473596454365179	0.015113237127661706
1:Del:T:1	0.06938444688916207	0.0024978307797573506	0.006682756633963436
1:Del:T:2	0.08484909787774086	0.003708108642604202	0.006461487206397578
1:Del:T:3	0.06731392860412598	0.01083281371742487	0.001483536599306774
1:Del:T:4	0.04079104125499725	0.029038411788642405	0.002717619565937639
1:Del:T:5	0.017211718671023845	0.5834852731227875	6.101128505520137e-05
1:Ins:C:0	0.002314283736050129	0.0012322603212669492	0.015550449704751373
1:Ins:C:1	0.006421161596663296	0.0004382684330630582	0.006513227331452071
1:Ins:C:2	0.006888059596531093	0.00043536185912671497	0.0011652549793325306
1:Ins:C:3	0.0024217275017872453	0.0004657278819649946	0.003115141741000116
1:Ins:C:4	0.0006247745899599977	0.0024151396309025587	0.0032512211287394166
1:Ins:C:5	0.0014583951776148752	0.012196604311466217	0.013594738841056823
1:Ins:T:0	0.008175142095424234	0.0014766212401445954	0.01530762285925448
1:Ins:T:1	0.029628992602229117	0.0014662943652365356	0.016646340675652026
1:Ins:T:2	0.03499462224543095	0.0045993349282071	0.002918982900737319
1:Ins:T:3	0.021331295538693666	0.0029988114815205336	0.006593309668824076
1:Ins:T:4	0.010571351619437336	0.005046044373884797	0.008651259881444275
1:Ins:T:5	0.009244142035022378	0.1848998945951462	0.2861646595597267
2:Del:R:0	0.023511890452355147	0.0019616616866551338	0.009673067205585539
2:Del:R:1	0.02075773384422064	0.006610253117978573	0.02132825391367078
2:Del:R:2	0.004980068849399686	0.0027577411592938006	0.0070810980070382355
2:Del:R:3	0.0009346645814366639	0.0035916728898882865	0.004247245739679784
2:Del:R:4	0.00012726454280311827	0.0027860189834609628	0.002635054321726784
2:Del:R:5	4.786421558037546e-05	0.0072382805868983265	0.006029256931506097
3:Del:R:0	0.012979311794042587	0.0006674534769263118	0.0017388253322405945
3:Del:R:1	0.00791742951143533	0.00740359416231513	0.01683150453492999
3:Del:R:2	0.0011774406715994701	0.00299744933610782	0.0033317770645953713
3:Del:R:3	0.00020951248523488176	0.000689511178934481	0.0016492513427510858
3:Del:R:4	0.00018297728791367263	0.0002671341778477654	0.0006166263228078605
3:Del:R:5	6.492755933904193e-05	0.00040862719746655786	0.0005401000918936916
4:Del:R:0	0.009077055584639311	0.0005321262752113398	0.0036530696973204615
4:Del:R:1	0.005115722450427711	0.004104740244802087	0.01829358362592757
4:Del:R:2	0.0006443900932208635	0.0011936377082020044	0.006452412302605808
4:Del:R:3	0.00039959852860192767	0.0005340888444334269	0.0030152236972935498
4:Del:R:4	0.00013751734580182528	0.0003772940976341488	0.0012049837835365906
4:Del:R:5	9.223485055578351e-06	0.00029141766688553614	0.0004593760711577488
5:Del:R:0	0.05289118092507124	8.671834963024594e-05	0.051589224860072135
5:Del:R:1	0.0015408497129101306	0.0009935399750247598	0.010311636459082365
5:Del:R:2	0.00012244058005308033	0.0002729458617977798	0.0015791297948453576
5:Del:R:3	7.133755827453569e-05	0.00011763641372681378	0.0005193196278263556
5:Del:R:4	4.8914068684347e-10	2.3551801760390845e-05	0.00015372377729363506
5:Del:R:5	3.132086192332295e-06	5.775654045919509e-05	3.0253058032414515e-06
2:Ins:R:0	0.005317368917167187	0.0014954244729597122	0.021118922140449286
2:Ins:R:1	0.01634984480217099	0.0006867696222616359	0.003932878936175257
2:Ins:R:2	0.006042428184300661	0.00047616359021048995	0.003302597546717152
2:Ins:R:3	0.001182211393606849	0.0006416827268549241	0.0016678482241695746
2:Ins:R:4	0.00017210246186095902	0.003106563666369766	0.0026496047142427416
2:Ins:R:5	0.0	0.017974252812564373	0.010884166648611426
3:Ins:R:0	0.0033951354026794433	0.00032965726299153173	0.006436063433066011
3:Ins:R:1	0.005291847460903228	0.00010475117694113578	0.0035367439780384304
3:Ins:R:2	0.001188850526814349	8.761631303059402e-05	0.0002297621895921509
3:Ins:R:3	5.243283347676098e-05	1.6680888627433888e-05	0.00015486679729814767
3:Ins:R:4	1.5078508140988766e-05	0.00010899636241447297	0.00012700217710509331
3:Ins:R:5	5.172336287067036e-06	0.0010405799775617198	0.0011388857272686436
4:Ins:R:0	0.0018141294608358294	0.0007844072143780068	0.013395156729966402
4:Ins:R:1	0.003506976596545428	0.00019508474799295072	0.0034914243803359567
4:Ins:R:2	0.00037389352510217575	0.0001430926751163497	0.0003844108688713987
4:Ins:R:3	1.5664737063048052e-10	9.615890849090647e-05	0.0004723008275323082
4:Ins:R:4	7.96802537670338e-06	0.0003162515217263717	0.0006211330136284232
4:Ins:R:5	0.00015263840410625562	0.0002223178277199622	0.0009949505870463326
5:Ins:R:0	0.00030837814401930787	0.0012217124295420944	0.1136901817470789
5:Ins:R:1	0.0100907685700804	0.00011982692525634775	0.013920122012495994
5:Ins:R:2	0.00022260163408645894	4.836243681552332e-05	0.001357218767516315
5:Ins:R:3	3.453122219177929e-05	1.798636784414498e-05	0.0005360835624742321
5:Ins:R:4	3.0094184588435046e-05	1.3062297396579935e-05	0.0004268849888831028
5:Ins:R:5	2.3047225787784507e-05	6.453507051418228e-06	0.0001791895451022274
2:Del:M:1	0.022898287419229744	0.00632151810452342	0.02444006197154522
3:Del:M:1	0.0105412492249161	0.000320354581635911	0.0009539232109729311
3:Del:M:2	0.008150295871309936	0.004162286429200321	0.007013304219581187
4:Del:M:1	0.007210421059280634	0.0010078086896101012	0.004221536612603814
4:Del:M:2	0.005607403269968927	0.001644203052856028	0.008749585468322038
4:Del:M:3	0.004932877453975379	0.002360912603326142	0.012422436531633139
5:Del:M:1	0.04193462837487459	0.0003487344335371745	0.03509241200983524
5:Del:M:2	0.025077445581555367	0.000197193959102151	0.019492515996098518
5:Del:M:3	0.012677611857652664	0.0005016409634845332	0.016260086754336954
5:Del:M:4	0.0057347074896097186	0.0005544184541213327	0.00916252181865275
5:Del:M:5	0.0034104773192666473	6.732777950674062e-05	0.01572553121484816
