Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP135192	2	0.523	3.417	170.85%	1.254	88.671%	2.15095	0.532
SP135335	56	0.945	31.024	55.4%	5.299	33.514%	0.40666	0.935
SP135278	24	0.849	18.457	76.904%	3.987	54.256%	0.61348	0.828
SP135287	64279	1.0	4842.594	7.534%	1577.679	3.541%	0.01797	1.0
SP135345	283	0.99	68.398	24.169%	10.941	14.003%	0.12778	0.988
SP85122	100440	1.0	9052.959	9.013%	3026.045	4.444%	0.01644	1.0
SP84384	101638	1.0	7809.029	7.683%	2653.141	3.925%	0.01459	1.0
SP135184	7	0.491	9.688	138.4%	3.143	87.171%	1.68731	0.453
SP135226	229	0.995	56.948	24.868%	9.061	10.328%	0.15302	0.995
SP135436	1306	0.999	151.121	11.571%	25.959	4.518%	0.04088	0.999
SP135262	133	0.968	54.222	40.768%	9.663	25.491%	0.25625	0.962
SP135431	1632	0.999	151.531	9.285%	25.413	3.245%	0.03112	0.999
SP135425	840	0.997	144.266	17.175%	22.997	7.853%	0.05224	0.997
SP135222	472	0.998	87.553	18.549%	14.627	7.005%	0.08364	0.998
SP135230	310	0.997	67.582	21.801%	10.371	8.532%	0.10679	0.997
SP135205	99	0.988	39.485	39.884%	6.217	16.177%	0.26555	0.987
SP135180	5	0.342	8.547	170.94%	2.109	94.317%	2.26858	0.253
SP135213	352	0.993	75.9	21.562%	13.148	11.819%	0.09281	0.992
SP135217	1	0.204	1.865	186.5%	0.987	98.7%	2.69801	0.179
SP135405	808	0.997	146.802	18.169%	24.5	8.328%	0.06155	0.997
SP135238	8	0.683	10.425	130.312%	2.417	76.432%	1.73839	0.654
SP135270	865	0.997	142.16	16.435%	22.469	8.105%	0.05126	0.996
SP135411	284	0.987	90.595	31.9%	17.4	16.503%	0.16119	0.986
SP135188	200	0.99	55.245	27.622%	8.296	14.968%	0.14402	0.988
SP135194	367	0.998	61.67	16.804%	9.745	6.373%	0.0735	0.998
SP135186	433	0.994	108.74	25.113%	17.641	12.092%	0.10054	0.994
SP135420	777	0.998	99.865	12.853%	15.334	5.82%	0.0387	0.998
SP135258	70	0.987	29.355	41.936%	4.998	16.371%	0.36287	0.986
SP135234	1146	0.999	134.252	11.715%	22.138	4.796%	0.03685	0.999
SP135293	5	0.513	7.059	141.18%	1.924	86.044%	1.89468	0.465
SP135393	597	0.998	87.547	14.664%	12.857	6.251%	0.06241	0.998
SP135299	817	0.997	144.5	17.687%	25.218	8.879%	0.05288	0.997
SP135415	198	0.983	66.77	33.722%	10.577	18.64%	0.1708	0.98
SP135310	1	0.121	1.949	194.9%	0.997	99.7%	3.67377	0.075
SP135323	147	0.952	60.644	41.254%	9.169	30.786%	0.20092	0.931
SP135390	45	0.939	27.383	60.851%	5.364	34.991%	0.50903	0.933
SP135209	76	0.969	37.986	49.982%	5.903	25.936%	0.32131	0.964
SP135240	694	0.998	120.559	17.372%	20.472	6.914%	0.06169	0.998
SP135182	2828	1.0	201.415	7.122%	31.081	2.308%	0.01846	1.0
SP85251	416	0.996	92.033	22.123%	13.733	9.668%	0.08629	0.995
SP84408	281	0.99	69.697	24.803%	11.953	14.233%	0.1115	0.988
SP84491	3247	0.999	280.53	8.64%	44.03	3.411%	0.01917	0.999
SP84743	3184	1.0	120.376	3.781%	20.851	1.682%	0.0055	1.0
SP83967	481	0.996	85.596	17.795%	13.96	9.193%	0.07746	0.996
SP105253	2082	1.0	165.261	7.938%	26.926	3.001%	0.02021	1.0
SP84998	915	0.999	114.317	12.494%	18.602	4.449%	0.04063	0.999
SP84062	211	0.975	70.022	33.186%	11.367	22.152%	0.18488	0.969
SP84982	52976	1.0	3526.013	6.656%	1162.904	3.049%	0.01217	1.0
SP84790	1219	0.997	177.19	14.536%	28.8	7.574%	0.04087	0.997
SP105673	1377	0.997	157.331	11.426%	26.84	7.82%	0.0266	0.996
SP85339	1654	1.0	139.5	8.434%	22.466	2.677%	0.02623	1.0
SP84719	861	0.999	121.126	14.068%	19.304	5.579%	0.05236	0.998
SP105425	1623	1.0	125.807	7.752%	19.366	2.442%	0.02212	1.0
SP84056	1328	0.998	183.682	13.831%	29.112	6.269%	0.03508	0.998
SP105261	532	0.997	90.607	17.031%	14.416	7.696%	0.06432	0.997
SP85379	1871	1.0	156.211	8.349%	24.402	2.917%	0.01881	1.0
SP105086	1573	0.998	199.864	12.706%	34.829	7.081%	0.02436	0.998
SP84392	102175	1.0	8091.926	7.92%	2903.939	4.247%	0.01679	1.0
SP105018	4707	0.999	274.264	5.827%	64.28	4.796%	0.00545	0.999
SP84858	1929	0.999	191.0	9.902%	30.92	4.175%	0.02397	0.999
SP84086	639	0.999	98.306	15.384%	15.981	5.201%	0.0621	0.999
SP105213	998	0.998	136.666	13.694%	25.486	6.244%	0.04958	0.998
SP105577	813	0.999	107.479	13.22%	15.478	5.068%	0.03828	0.999
SP85431	523	0.995	110.979	21.22%	18.139	10.365%	0.08	0.994
SP84962	712	0.997	124.52	17.489%	21.636	8.037%	0.06356	0.997
SP105006	983	0.998	146.517	14.905%	22.026	6.54%	0.04452	0.998
SP84439	95879	1.0	7773.066	8.107%	2143.439	3.549%	0.01685	1.0
SP105159	673	0.996	123.09	18.29%	19.399	9.209%	0.05221	0.995
SP85230	1047	0.985	196.999	18.816%	44.408	17.332%	0.04163	0.981
SP84922	2326	1.0	176.324	7.581%	29.796	2.905%	0.01682	1.0
SP85130	1578	0.999	155.252	9.839%	23.554	3.506%	0.0245	0.999
SP104984	747	0.998	130.209	17.431%	21.254	7.122%	0.06513	0.998
SP85222	312	0.994	81.855	26.236%	12.617	11.15%	0.14308	0.993
SP105375	3087	1.0	210.193	6.809%	33.924	2.751%	0.01262	1.0
SP85287	1049	0.999	135.486	12.916%	20.319	4.478%	0.06375	0.999
CPCT02060042T	217	0.991	59.164	27.265%	9.428	14.019%	0.12442	0.989
CPCT02130027T	698	0.998	100.457	14.392%	15.689	6.738%	0.04565	0.997
CPCT02290024T	2754	1.0	188.282	6.837%	32.25	2.506%	0.01124	1.0
CPCT02230080T	1797	1.0	135.401	7.535%	22.236	2.666%	0.02023	1.0
CPCT02070282T	1797	0.999	168.722	9.389%	25.956	3.58%	0.02094	0.999
CPCT02060201T	1667	1.0	175.288	10.515%	29.451	3.872%	0.02652	1.0
CPCT02010752T	741	0.994	151.325	20.422%	27.478	11.485%	0.07145	0.993
CPCT02130046T	1473	0.999	133.296	9.049%	21.898	3.559%	0.02236	0.999
CPCT02190033T	2397	1.0	181.046	7.553%	27.867	2.722%	0.01757	1.0
WIDE01010213T	2214	0.999	216.701	9.788%	34.994	4.768%	0.01774	0.999
CPCT02440010T	2693	0.999	237.402	8.816%	37.817	3.745%	0.01563	0.999
WIDE01010272T	904	0.998	130.445	14.43%	21.597	5.499%	0.05213	0.998
DRUP01070085T	91101	1.0	10279.194	11.283%	3151.254	5.434%	0.01899	1.0
CPCT02380045T	1981	1.0	205.955	10.397%	38.336	4.297%	0.02781	1.0
CPCT02150013T	865	0.998	115.559	13.359%	17.61	6.392%	0.04301	0.998
CPCT02010769T	1357	0.998	180.169	13.277%	28.553	6.112%	0.03725	0.998
CPCT02450014T	267486	1.0	3655.0	1.366%	729.232	0.604%	0.00156	1.0
CPCT02130122T	1230	0.999	139.133	11.312%	19.276	4.068%	0.03107	0.999
CPCT02230107T	2029	1.0	193.871	9.555%	30.456	3.031%	0.02764	1.0
DRUP01090017T	3396	1.0	230.908	6.799%	37.768	3.109%	0.0134	0.999
CPCT02020781T	2387	0.998	279.725	11.719%	44.991	6.182%	0.02336	0.998
CPCT02310016T	1201	0.998	162.663	13.544%	25.601	5.723%	0.04021	0.998
CPCT02300050T	2450	0.999	266.271	10.868%	45.637	4.782%	0.01971	0.999
CPCT02020808T	1981	0.999	237.654	11.997%	43.534	5.514%	0.02661	0.998
CPCT02050414T	2537	0.999	226.199	8.916%	35.053	3.189%	0.02217	0.999
CPCT02230042T	332	0.997	81.479	24.542%	11.963	9.176%	0.1117	0.996
CPCT02040170T	816	0.996	122.814	15.051%	20.75	8.59%	0.03854	0.996
CPCT02330059T	3231	1.0	266.733	8.255%	41.987	3.194%	0.01524	1.0
CPCT02330063T	2518	0.999	227.947	9.053%	39.76	3.867%	0.01995	0.999
CPCT02020512T	986	1.0	97.475	9.886%	13.946	3.226%	0.02698	0.999
CPCT02110031T	1245	0.997	191.265	15.363%	31.932	8.124%	0.03784	0.997
CPCT02030347T	167318	1.0	13053.364	7.802%	3674.986	3.131%	0.01531	1.0
CPCT02050179T	3083	1.0	227.263	7.371%	35.206	2.539%	0.01368	1.0
CPCT02010591T	1050	0.997	155.635	14.822%	23.875	7.312%	0.04367	0.997
CPCT02170007T	1673	0.999	160.982	9.622%	26.689	4.827%	0.01999	0.999
CPCT02210025T	2112	0.999	176.096	8.338%	27.98	3.782%	0.01659	0.999
CPCT02030376T	1138	0.999	126.382	11.106%	19.556	4.698%	0.02916	0.999
CPCT02050110T	2302	0.999	197.112	8.563%	29.761	3.269%	0.02015	0.999
CPCT02030318T	2785	1.0	233.761	8.394%	38.41	3.083%	0.01755	1.0
CPCT02100056T	748	0.998	113.111	15.122%	20.265	6.605%	0.04597	0.998
CPCT02030326T	1615	1.0	132.553	8.208%	20.9	3.155%	0.02232	1.0
CPCT02120007T	2057	0.999	213.724	10.39%	35.507	4.532%	0.02378	0.999
WIDE01010573T	2337	0.998	289.796	12.4%	47.201	6.642%	0.02423	0.998
WIDE01010693T	1115	0.999	127.739	11.456%	19.26	4.237%	0.03219	0.999
