NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
55	385.522	27.268	95.392	15.545	25.418	0.949	1000000.0
56	301.758	27.031	62.697	15.321	42.228	0.949	1000000.0
57	354.846	27.68	85.647	15.455	8.622	0.946	1000000.0
58	375.396	27.108	92.846	15.463	17.012	0.952	1000000.0
59	368.314	27.686	91.625	15.494	33.79	0.945	1000000.0
60	341.343	27.679	79.481	15.683	58.999	0.945	1000000.0
61	363.132	27.169	90.414	15.323	17.015	0.949	1000000.0
62	348.434	26.975	84.271	15.484	0.225	0.948	1000000.0
63	339.48	27.456	77.56	15.68	8.611	0.947	1000000.0
64	363.705	27.436	89.737	15.407	42.238	0.944	1000000.0
65	369.004	27.071	91.635	15.165	0.222	0.948	1000000.0
66	412.139	27.528	110.446	16.076	16.988	0.946	1000000.0
67	371.031	27.033	92.139	15.498	0.21	0.951	1000000.0
68	377.632	27.112	93.949	15.312	0.208	0.949	1000000.0
69	367.447	27.228	88.532	15.387	25.402	0.952	1000000.0
70	302.847	27.378	66.178	15.482	25.403	0.948	1000000.0
71	326.32	26.952	72.833	15.086	42.178	0.951	1000000.0
72	356.401	27.005	86.766	15.24	17.026	0.95	1000000.0
73	299.379	26.742	63.508	15.093	8.612	0.951	1000000.0
74	323.762	27.421	72.276	15.657	67.408	0.949	1000000.0
75	368.297	27.393	91.303	15.527	50.605	0.945	1000000.0
76	342.029	27.278	82.542	15.764	8.608	0.948	1000000.0
77	312.788	27.331	68.231	15.434	17.003	0.947	1000000.0
78	375.481	27.148	91.489	15.191	9.039	0.949	1000000.0
79	311.881	27.256	68.236	15.312	17.006	0.951	1000000.0
80	329.22	27.658	76.512	15.692	25.383	0.945	1000000.0
81	314.115	27.386	71.246	15.56	25.435	0.944	1000000.0
82	370.137	27.178	91.318	15.322	16.997	0.946	1000000.0
83	365.273	27.479	91.967	15.622	8.619	0.949	1000000.0
84	310.995	27.033	70.419	15.571	8.62	0.952	1000000.0
85	355.741	27.42	90.533	15.553	8.591	0.947	1000000.0
86	370.521	27.027	92.368	15.271	8.593	0.951	1000000.0
87	360.453	27.507	86.749	15.697	25.389	0.95	1000000.0
88	365.934	27.045	90.444	15.012	16.981	0.951	1000000.0
89	328.568	26.733	76.051	15.063	16.981	0.952	1000000.0
90	328.942	27.59	78.242	15.963	8.616	0.945	1000000.0
91	302.384	27.999	66.055	16.014	8.636	0.941	1000000.0
92	324.188	27.859	71.511	15.763	8.613	0.946	1000000.0
93	338.687	26.973	78.735	15.177	8.767	0.945	1000000.0
94	387.809	27.541	100.08	15.314	0.228	0.948	1000000.0
95	349.842	26.899	85.22	15.242	0.621	0.95	1000000.0
96	349.991	27.175	82.156	15.636	16.996	0.95	1000000.0
97	332.226	27.289	78.051	15.174	25.373	0.947	1000000.0
98	358.811	27.436	89.841	16.001	33.783	0.952	1000000.0
99	376.704	27.168	93.656	15.342	25.377	0.948	1000000.0
100	356.899	26.768	88.362	15.19	42.177	0.95	1000000.0
