MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.005152344632515451	0.0008952572276757564	0.01404937591869384	0.037277856324944875	0.010942855041867006	0.0013528837116427894	0.05666647476144135	0.06360186537727713	0.030080745650839163	0.02935109082143754	0.0794151819543913	0.14472763553261758
1:Del:C:1	0.0017510282908187946	0.001079620286473073	0.004894977455733169	0.012212640613870462	0.0025244947339524513	0.0037757684230746236	0.01559872730402276	0.029362208475358784	0.003708725676406175	0.011739510989282281	0.0246427472733194	0.1681591837108135
1:Del:C:2	0.0012021505995153349	0.0005523416760843247	0.003276131664897548	0.0036044320712971967	0.0018939734080777272	0.000936871519734268	0.0008636663683864753	0.01296697560348548	0.003788926460329094	0.0052789423770900614	0.002888522433640901	0.12667700506746768
1:Del:C:3	0.0028268775851029203	0.002771064786647912	0.0026105169139195293	0.004719959348149132	0.00442214293856523	0.005387957651400939	0.00509004791812913	0.007938432733062654	0.0012440025544492527	0.0022184788055892566	0.0019654173776507376	0.04699072353541851
1:Del:C:4	0.005253589199019189	0.002602284479944501	0.003997398426436121	0.0037970162445162712	0.008596649509349845	0.0016614434494294983	0.007895765088323969	0.0022134586553147527	0.00012136515928432346	0.0012727967956197971	0.0037147338315844537	0.024989649020135403
1:Del:C:5	0.022433692573104055	0.0029972880304558205	0.01685297554824501	0.006660249264496087	0.03017952497699298	0.005724784405902028	0.004408333378378302	0.003527093371594674	0.0026685121818460357	0.0017056387688535325	0.003477972674281773	0.016933314884081483
1:Del:T:0	0.0013956641061668052	0.00437700721067813	0.014956333123263903	0.017673495526832995	0.006351968202507123	0.01896903144195676	0.12957078810781242	0.028884689770638943	0.01571174269367475	0.013432346943300217	0.03775618402520195	0.03799781063571572
1:Del:T:1	0.0024304170923278435	0.0011611795681528746	0.019900338890729473	0.009132673835556488	0.006434680393576855	0.004546893843216822	0.19101331170648336	0.004424548018723726	0.011084165694192051	0.005027684988453985	0.010652321089291945	0.027554562371224164
1:Del:T:2	0.0036151124295429327	0.004046515552836354	0.008318688248364197	0.018524474712321534	0.00547668991232058	0.006037831470603123	0.07452048763632774	0.02575750433374196	0.012674788174917921	0.012949250985402614	0.027445801718859002	0.01772338535171002
1:Del:T:3	0.011842396293650382	0.006264890965831001	0.00973260712242336	0.019436528217047454	0.013894644104875625	0.01355706799775362	0.10646483015269041	0.020150624605448683	0.009390118097407424	0.013058787492336705	0.022038317315746098	0.02827439395710826
1:Del:T:4	0.033240069076418875	0.0076775259380156054	0.013295333398273214	0.02119797663297504	0.03158726530848071	0.01643038890324533	0.09428774174302816	0.013364563465584069	1.7820673529058696e-05	0.013031187909655273	0.023013074347691145	0.011927377211977728
1:Del:T:5	0.7395684558153153	0.0037277036724632003	0.28256993485614657	0.03317920598405184	0.5402858959138394	0.2550078180991113	0.07290887665375781	0.05600614235852845	0.025314597153101203	0.019165311820551274	0.005324344430120903	0.006255369014106691
1:Ins:C:0	0.003681497052812688	0.0011150160703982692	0.003042320531239966	0.002627103149162622	0.0034016288116981742	0.35982917606830594	0.008632924064876306	0.002210375855472648	0.0019848312855538096	0.004579970667805355	0.0007513488090970943	0.0016560522244640197
1:Ins:C:1	0.0006019479138331008	0.0009498405147860467	0.0033675060773384756	0.004354285569534113	0.0014281877572557278	0.014661056147888303	0.004179878299037227	0.004178108121996047	0.0033991818089270966	0.0005911312619718956	0.007917084392393008	0.0027253566661966035
1:Ins:C:2	0.0004746951100969454	0.0005384414896434464	0.0008324177173199132	0.0021951106686901767	0.0006601637933999882	0.0017219864636354033	0.0023496266610163728	0.005114226908772252	0.001559314852947864	0.0006803405261598528	0.005104110747633967	0.005642884634435177
1:Ins:C:3	0.0006160560055650422	0.0020708500775072024	0.0010694364840674099	0.0018595675336837304	0.0006789208963891724	0.0007252947543747723	0.0016885837761856238	0.0003163832883001305	0.005698554866830819	4.789435159182176e-05	0.00185795311165748	0.006704925142694265
1:Ins:C:4	0.0018220691469832673	0.002844066960387863	0.0021708045523337206	0.0033741016777639743	0.002017113555339165	0.0005520241948579496	0.00705938704079017	0.0015899649017956108	0.003326866509451065	0.00018468036123522324	0.0021491553347732406	0.0027287092796177605
1:Ins:C:5	0.008801057154196315	0.031067634392529728	0.024389548311010003	0.020066891247406602	0.017542352960444988	0.0050101931206882	0.011019670549285366	0.005789180854044389	0.0031619277731806507	0.002061665286310017	0.008863796031218953	0.005669112143223174
1:Ins:T:0	0.001208400839368551	0.004546170289395377	0.012126127065275796	0.007196406560542528	0.0051308187598624495	0.020181064633652566	0.008369326532701962	0.0055640862623113204	0.016066757142543794	0.006508224555291236	0.008416246182168834	0.02168306299485266
1:Ins:T:1	0.00023655921264435165	0.003613375979475677	0.0026190782551020675	0.01694977143299184	0.0024025197129776644	0.007931632434483617	0.0009583190425837529	0.010712448146368842	0.01015145446290262	0.0035995836395886728	0.0766487975185737	0.04701501217670739
1:Ins:T:2	0.000944417205901118	0.004623862391745206	0.0058634832783718595	0.00774967783363536	0.002431427835545037	0.004607106960611418	0.003956316649237124	0.0011089857463957742	0.0019688686208974102	0.0030212997334456305	0.02534672158653848	0.05125953221693635
1:Ins:T:3	0.000989909244071896	0.00533613131265156	0.004380804476095363	0.006539154246856924	0.002147191538169864	0.0036053722129872766	0.00949183932316373	0.006109617279748818	0.004713977255960344	0.002088100401306292	0.016004189841987683	0.023591778641566634
1:Ins:T:4	0.0016809257765999063	0.01746938992291689	0.0047829927826933275	0.01113949975464493	0.004049253148332354	0.001121418676993926	0.017644553729919608	0.005426577568068751	0.003040510308012923	0.00230191381968325	0.008898625025176443	0.010448952345177532
1:Ins:T:5	0.05972743000294191	0.7944724816083908	0.27785449862480166	0.3992133106291294	0.12738851853646338	0.1426505074184388	0.06140825245114684	0.0975823992909872	0.14108280976480983	0.0813207155931741	0.11028423595242204	0.013859349018894676
2:Del:R:0	0.0033015956898452712	0.0013521866579685592	0.007145826076884987	0.008967442281464172	0.004773685850050242	0.001725826185720507	0.0056854255389771425	0.031832841492723675	0.0030868800848838874	0.0074124461482279	0.02674487347714603	0.016291665015742182
2:Del:R:1	0.00553994067478925	0.006248195238295011	0.007228639091190417	0.025291803833679297	0.00607978845378966	0.0069719005509978164	0.006369849335460458	0.06486448736395686	0.0028048318141372874	0.006947803146322258	0.022649488534079866	0.008989741862751543
