NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	228.069	16.729	43.26	11.719	3.522	0.988	1000000.0
2	229.709	16.821	44.361	11.777	0.052	0.988	1000000.0
3	229.814	16.819	44.137	11.792	3.522	0.988	1000000.0
4	228.174	16.732	43.147	11.694	1.787	0.988	1000000.0
5	230.539	16.794	44.188	11.811	1.801	0.988	1000000.0
6	237.395	16.878	47.312	11.802	1.786	0.988	1000000.0
7	230.274	16.849	43.963	11.771	0.052	0.988	1000000.0
8	233.204	16.873	45.889	11.809	1.783	0.988	1000000.0
9	232.862	16.723	45.814	11.678	5.258	0.988	1000000.0
10	231.954	16.792	45.676	11.752	0.052	0.988	1000000.0
11	235.036	16.922	45.881	11.894	5.26	0.988	1000000.0
12	230.937	16.746	45.209	11.668	3.522	0.989	1000000.0
13	229.309	16.603	44.645	11.591	3.525	0.989	1000000.0
14	232.705	16.667	45.648	11.623	1.791	0.988	1000000.0
15	233.369	16.747	46.241	11.712	0.066	0.988	1000000.0
16	234.772	16.766	46.725	11.76	0.053	0.988	1000000.0
17	230.644	16.873	44.401	11.853	0.052	0.988	1000000.0
18	234.002	16.845	46.82	11.865	0.05	0.988	1000000.0
19	232.724	16.676	46.071	11.688	3.521	0.989	1000000.0
20	232.371	16.814	45.583	11.773	1.787	0.988	1000000.0
21	229.808	16.778	44.224	11.66	6.996	0.988	1000000.0
22	229.567	16.739	44.44	11.706	1.787	0.988	1000000.0
23	227.411	16.641	43.421	11.601	0.05	0.989	1000000.0
24	232.732	16.877	45.27	11.764	1.786	0.988	1000000.0
25	234.666	16.732	47.04	11.661	0.051	0.989	1000000.0
26	228.39	16.782	43.04	11.726	1.786	0.988	1000000.0
27	228.156	16.764	43.509	11.718	0.052	0.988	1000000.0
28	227.489	16.719	42.9	11.724	1.785	0.988	1000000.0
29	224.731	16.798	42.469	11.74	0.051	0.988	1000000.0
30	232.844	16.867	45.139	11.83	0.054	0.988	1000000.0
31	234.488	16.681	46.322	11.587	1.786	0.989	1000000.0
32	235.051	16.812	47.098	11.806	6.991	0.988	1000000.0
33	232.469	16.773	45.545	11.747	0.052	0.988	1000000.0
34	231.447	16.828	44.645	11.729	0.051	0.988	1000000.0
35	229.694	16.785	43.869	11.765	1.786	0.988	1000000.0
36	229.143	16.688	44.092	11.639	0.051	0.988	1000000.0
37	228.041	16.772	43.136	11.685	1.783	0.988	1000000.0
38	230.326	16.588	44.618	11.642	1.787	0.989	1000000.0
39	227.985	16.719	43.126	11.673	0.062	0.988	1000000.0
40	228.374	16.788	44.039	11.726	0.065	0.988	1000000.0
41	227.471	16.699	43.285	11.721	1.787	0.988	1000000.0
42	231.372	16.795	44.874	11.77	1.788	0.989	1000000.0
43	234.01	16.786	46.273	11.805	3.521	0.988	1000000.0
44	230.638	16.76	44.022	11.673	1.817	0.988	1000000.0
45	232.058	16.753	45.189	11.682	0.065	0.988	1000000.0
46	228.23	16.675	43.616	11.609	1.787	0.988	1000000.0
47	231.464	16.93	44.142	11.889	3.523	0.987	1000000.0
48	230.652	16.798	44.198	11.721	1.787	0.988	1000000.0
49	230.66	16.771	44.193	11.83	5.26	0.988	1000000.0
50	227.543	16.758	43.106	11.733	8.731	0.988	1000000.0
51	227.681	16.772	43.359	11.763	0.051	0.988	1000000.0
52	235.903	16.78	46.779	11.715	1.785	0.989	1000000.0
53	232.205	16.712	46.206	11.725	1.8	0.988	1000000.0
54	232.133	16.757	45.043	11.693	6.993	0.989	1000000.0
55	231.634	16.588	44.906	11.557	8.73	0.989	1000000.0
56	232.976	16.838	45.24	11.764	3.537	0.988	1000000.0
57	228.672	16.752	43.467	11.689	3.521	0.988	1000000.0
58	233.938	16.776	46.748	11.677	0.051	0.988	1000000.0
59	229.832	16.719	43.797	11.669	3.523	0.989	1000000.0
60	232.342	16.769	46.058	11.779	3.524	0.988	1000000.0
61	228.433	16.628	43.83	11.618	6.997	0.989	1000000.0
62	232.18	16.765	45.231	11.787	0.05	0.989	1000000.0
63	230.754	16.703	44.425	11.689	0.05	0.988	1000000.0
64	229.507	16.671	44.265	11.716	1.787	0.989	1000000.0
65	236.265	16.712	46.914	11.695	1.787	0.989	1000000.0
66	228.086	16.877	43.078	11.883	3.522	0.988	1000000.0
67	231.561	16.688	44.706	11.652	0.05	0.989	1000000.0
68	229.813	16.693	44.122	11.663	3.519	0.988	1000000.0
69	233.096	16.769	45.598	11.726	6.995	0.989	1000000.0
70	227.027	16.728	43.217	11.726	1.783	0.989	1000000.0
71	234.964	16.789	46.102	11.721	3.53	0.988	1000000.0
72	230.148	16.788	43.634	11.809	7.006	0.988	1000000.0
73	234.089	16.75	46.531	11.769	0.05	0.988	1000000.0
74	231.561	16.651	44.784	11.613	3.523	0.988	1000000.0
75	229.28	16.71	43.946	11.69	1.786	0.988	1000000.0
76	228.323	16.694	43.664	11.713	3.522	0.989	1000000.0
77	231.04	16.862	44.504	11.793	1.789	0.988	1000000.0
78	231.318	16.744	44.753	11.712	6.995	0.988	1000000.0
79	228.334	16.723	43.273	11.695	1.788	0.988	1000000.0
80	231.148	16.751	45.237	11.724	1.788	0.988	1000000.0
81	227.117	16.699	42.903	11.635	1.787	0.988	1000000.0
82	230.378	16.762	44.924	11.755	0.052	0.988	1000000.0
83	225.863	16.643	42.593	11.671	3.521	0.989	1000000.0
84	231.035	16.719	45.58	11.871	1.788	0.988	1000000.0
85	232.541	16.618	45.718	11.587	0.05	0.989	1000000.0
86	232.85	16.8	45.205	11.765	0.052	0.988	1000000.0
87	233.642	16.831	45.632	11.809	6.993	0.988	1000000.0
88	228.064	16.79	43.412	11.818	0.054	0.988	1000000.0
89	231.211	16.738	45.328	11.758	5.257	0.988	1000000.0
90	232.056	16.604	46.048	11.575	0.052	0.989	1000000.0
91	231.006	16.764	44.753	11.778	3.521	0.988	1000000.0
92	229.107	16.888	43.572	11.788	1.787	0.988	1000000.0
93	233.708	16.785	45.987	11.654	0.091	0.988	1000000.0
94	234.023	16.85	46.28	11.789	1.787	0.988	1000000.0
95	230.171	16.761	44.685	11.793	0.053	0.988	1000000.0
96	233.586	16.751	46.483	11.768	0.065	0.988	1000000.0
97	231.971	16.672	45.768	11.607	0.051	0.988	1000000.0
98	235.165	16.875	46.898	11.854	0.051	0.988	1000000.0
99	236.22	16.853	47.401	11.764	3.53	0.988	1000000.0
100	229.643	16.757	44.21	11.689	5.258	0.988	1000000.0
