NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
30	233.779	16.912	45.397	11.879	0.052	0.988	1000000.0
31	229.379	16.796	43.519	11.698	1.787	0.988	1000000.0
32	234.772	16.813	46.445	11.797	6.991	0.988	1000000.0
33	238.326	17.007	47.571	11.96	3.524	0.988	1000000.0
34	236.945	16.906	47.176	11.835	3.523	0.988	1000000.0
35	233.595	16.911	45.133	11.842	0.052	0.988	1000000.0
36	236.244	16.814	47.021	11.71	1.79	0.988	1000000.0
37	236.144	16.82	46.512	11.741	0.053	0.988	1000000.0
38	231.696	16.698	45.175	11.712	1.786	0.988	1000000.0
39	234.167	16.839	45.895	11.692	1.788	0.988	1000000.0
40	233.748	16.849	46.377	11.777	0.052	0.988	1000000.0
41	228.503	16.786	43.559	11.774	3.525	0.988	1000000.0
42	233.75	16.827	45.441	11.788	0.052	0.988	1000000.0
43	234.983	16.868	46.312	11.842	0.053	0.988	1000000.0
44	230.542	16.808	44.019	11.695	1.787	0.988	1000000.0
45	235.496	16.834	46.844	11.728	0.052	0.988	1000000.0
46	232.569	16.715	44.983	11.622	3.522	0.989	1000000.0
47	235.635	16.998	46.286	11.926	0.052	0.988	1000000.0
48	235.79	16.868	46.685	11.782	1.786	0.988	1000000.0
49	234.765	16.823	45.733	11.768	1.787	0.988	1000000.0
50	232.036	16.776	45.312	11.733	12.201	0.988	1000000.0
51	230.185	16.847	44.21	11.814	1.787	0.988	1000000.0
52	232.67	16.723	45.746	11.733	3.522	0.989	1000000.0
53	234.515	16.809	47.054	11.847	0.064	0.988	1000000.0
54	233.007	16.817	45.515	11.739	6.996	0.988	1000000.0
55	235.711	16.666	47.003	11.612	0.05	0.989	1000000.0
56	230.584	16.927	44.089	11.851	0.054	0.988	1000000.0
57	234.034	16.819	45.613	11.703	0.05	0.988	1000000.0
58	235.357	16.853	47.238	11.715	0.051	0.988	1000000.0
59	229.766	16.833	43.597	11.782	1.787	0.988	1000000.0
60	233.048	16.936	45.055	11.906	0.052	0.988	1000000.0
61	229.226	16.706	43.866	11.667	0.051	0.988	1000000.0
62	230.964	16.845	44.167	11.858	0.051	0.988	1000000.0
63	228.216	16.762	43.214	11.753	0.051	0.988	1000000.0
64	234.821	16.809	46.777	11.813	1.787	0.988	1000000.0
65	234.413	16.864	45.757	11.717	0.052	0.988	1000000.0
66	230.807	16.909	43.689	11.88	8.73	0.988	1000000.0
67	234.898	16.778	46.252	11.728	0.051	0.988	1000000.0
68	230.784	16.734	44.458	11.685	0.05	0.988	1000000.0
69	235.236	16.869	46.14	11.803	5.255	0.988	1000000.0
70	235.632	16.757	46.801	11.688	0.052	0.989	1000000.0
71	233.531	16.851	45.509	11.764	3.523	0.988	1000000.0
72	234.409	16.835	45.416	11.863	0.053	0.988	1000000.0
73	236.14	16.887	47.351	11.898	0.051	0.988	1000000.0
74	234.711	16.741	46.244	11.692	1.788	0.988	1000000.0
75	235.248	16.848	46.617	11.787	1.787	0.988	1000000.0
76	235.542	16.824	46.773	11.801	3.523	0.988	1000000.0
77	234.326	16.89	45.811	11.834	5.261	0.988	1000000.0
78	235.496	16.817	46.572	11.739	0.055	0.988	1000000.0
79	234.399	16.801	45.851	11.741	0.051	0.988	1000000.0
80	232.596	16.747	46.024	11.764	0.051	0.988	1000000.0
81	228.088	16.773	43.289	11.715	1.788	0.988	1000000.0
82	233.023	16.834	45.679	11.81	3.523	0.988	1000000.0
83	229.18	16.769	43.325	11.693	3.526	0.988	1000000.0
84	230.4	16.832	44.708	11.888	0.051	0.988	1000000.0
85	232.719	16.659	45.394	11.579	0.055	0.989	1000000.0
86	233.789	16.866	45.161	11.794	3.523	0.988	1000000.0
87	230.958	16.829	44.378	11.811	1.788	0.988	1000000.0
88	227.756	16.835	43.157	11.805	0.058	0.988	1000000.0
89	234.537	16.769	46.396	11.717	3.523	0.988	1000000.0
90	232.142	16.766	45.046	11.659	5.261	0.989	1000000.0
91	230.869	16.785	44.539	11.825	3.522	0.988	1000000.0
92	231.889	16.888	44.385	11.812	0.058	0.988	1000000.0
93	230.491	16.902	44.034	11.746	0.053	0.988	1000000.0
94	235.693	16.918	46.936	11.845	1.788	0.988	1000000.0
95	232.613	16.856	45.334	11.857	1.787	0.988	1000000.0
96	233.905	16.901	45.983	11.857	0.067	0.988	1000000.0
97	230.632	16.801	44.855	11.682	5.26	0.988	1000000.0
98	236.331	16.946	47.245	11.896	0.052	0.988	1000000.0
99	234.37	16.897	46.024	11.828	5.259	0.988	1000000.0
100	232.482	16.944	44.956	11.846	0.052	0.988	1000000.0
