NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	60.134	54.235	12.115	44.519	193.466	0.857	1000000.0
2	58.131	54.271	11.49	45.488	228.392	0.852	1000000.0
3	59.117	54.78	11.702	45.609	281.108	0.854	1000000.0
4	57.341	53.412	11.291	45.638	105.781	0.859	1000000.0
5	57.989	54.884	11.403	45.713	298.56	0.85	1000000.0
6	58.682	53.649	11.579	45.151	140.885	0.851	1000000.0
7	59.988	57.582	11.59	47.375	386.278	0.834	1000000.0
8	59.181	55.501	11.768	45.209	281.195	0.85	1000000.0
9	60.116	54.718	12.017	45.665	175.801	0.846	1000000.0
10	62.881	56.771	12.88	47.315	210.878	0.835	1000000.0
11	60.5	54.753	12.019	46.03	158.611	0.85	1000000.0
12	58.634	52.897	11.788	44.808	123.36	0.855	1000000.0
13	58.388	54.223	11.003	44.087	140.771	0.861	1000000.0
14	60.131	55.134	11.59	46.56	298.602	0.85	1000000.0
15	60.473	56.006	11.737	46.088	228.611	0.845	1000000.0
16	57.554	53.43	11.153	44.257	158.336	0.859	1000000.0
17	58.961	52.201	11.531	43.909	193.354	0.867	1000000.0
18	58.903	55.993	11.802	47.101	246.071	0.843	1000000.0
19	59.425	55.293	11.811	45.455	228.387	0.856	1000000.0
20	60.369	54.916	11.603	44.844	140.825	0.854	1000000.0
21	59.344	56.52	11.792	46.907	263.63	0.841	1000000.0
22	60.415	54.103	12.332	45.84	263.491	0.85	1000000.0
23	58.721	56.397	11.443	46.75	281.121	0.839	1000000.0
24	60.876	55.219	12.464	47.201	228.548	0.846	1000000.0
25	59.236	54.563	11.887	45.775	175.861	0.85	1000000.0
26	60.03	56.071	11.625	46.059	333.665	0.846	1000000.0
27	59.402	57.051	11.543	46.972	281.051	0.837	1000000.0
28	59.418	55.617	11.834	45.687	333.611	0.846	1000000.0
29	57.68	55.569	11.256	45.843	316.161	0.844	1000000.0
30	61.697	56.056	12.597	46.16	211.162	0.849	1000000.0
31	62.75	56.2	12.944	47.161	228.457	0.845	1000000.0
32	61.226	56.219	12.017	46.496	316.075	0.849	1000000.0
33	60.387	55.316	11.646	46.189	211.171	0.849	1000000.0
34	60.46	55.05	11.636	46.06	210.953	0.849	1000000.0
35	61.41	57.239	12.003	47.284	263.643	0.842	1000000.0
36	59.536	54.129	11.754	44.239	193.422	0.856	1000000.0
37	60.319	55.433	12.188	46.525	193.351	0.849	1000000.0
38	59.2	53.77	11.573	44.882	263.451	0.86	1000000.0
39	60.089	55.329	11.774	46.323	141.039	0.843	1000000.0
40	59.64	54.186	11.414	44.114	368.746	0.86	1000000.0
41	60.377	54.515	11.859	45.828	193.407	0.856	1000000.0
42	61.171	57.05	12.066	46.683	281.131	0.844	1000000.0
43	60.061	55.561	11.992	46.456	140.995	0.848	1000000.0
44	61.206	54.817	12.377	45.663	438.846	0.849	1000000.0
45	58.734	55.806	11.437	45.755	175.835	0.849	1000000.0
46	59.442	54.149	12.052	47.018	228.444	0.843	1000000.0
47	59.14	54.355	11.69	45.285	175.87	0.845	1000000.0
48	60.543	53.843	12.298	44.538	210.885	0.849	1000000.0
49	58.46	55.144	11.353	45.865	228.498	0.849	1000000.0
50	60.732	53.152	11.809	43.35	175.894	0.865	1000000.0
51	61.697	56.462	12.486	46.522	298.66	0.851	1000000.0
52	58.845	53.8	11.2	44.69	140.892	0.859	1000000.0
53	59.958	53.11	11.631	43.863	263.491	0.862	1000000.0
54	59.977	55.657	11.573	46.398	263.473	0.844	1000000.0
55	61.083	55.176	12.303	46.151	228.432	0.852	1000000.0
56	57.844	52.101	10.932	43.506	211.002	0.862	1000000.0
57	60.414	55.98	11.655	45.865	298.633	0.844	1000000.0
58	59.262	54.898	11.624	45.143	245.938	0.855	1000000.0
59	60.045	55.857	11.865	46.705	368.777	0.843	1000000.0
60	59.581	53.945	11.483	44.462	246.005	0.854	1000000.0
61	60.784	57.502	11.986	47.781	281.208	0.83	1000000.0
62	59.223	55.322	11.656	45.979	228.532	0.853	1000000.0
63	59.833	54.097	11.504	44.764	193.559	0.848	1000000.0
64	58.184	55.278	11.445	46.126	263.506	0.848	1000000.0
65	57.809	54.837	11.136	45.93	141.082	0.856	1000000.0
66	59.129	55.126	11.195	44.758	281.08	0.849	1000000.0
67	61.008	55.5	11.942	46.244	210.977	0.847	1000000.0
68	59.115	54.997	11.513	45.948	176.092	0.85	1000000.0
69	60.042	56.022	11.845	45.369	351.181	0.851	1000000.0
70	59.398	53.696	11.902	44.538	210.885	0.858	1000000.0
71	60.73	56.899	11.996	46.734	246.017	0.84	1000000.0
72	60.745	54.107	11.909	45.665	211.183	0.853	1000000.0
73	59.398	55.71	11.801	45.892	263.595	0.853	1000000.0
74	59.894	53.997	11.673	44.416	193.397	0.861	1000000.0
75	61.041	54.586	11.797	44.656	88.508	0.849	1000000.0
76	60.255	53.884	12.134	45.244	158.453	0.85	1000000.0
77	59.218	52.928	11.738	43.753	210.927	0.86	1000000.0
78	61.805	56.278	12.46	47.668	281.096	0.843	1000000.0
79	59.706	55.634	11.641	46.08	228.401	0.852	1000000.0
80	60.806	56.071	12.323	47.388	263.69	0.845	1000000.0
81	58.622	54.887	11.315	46.042	211.043	0.852	1000000.0
82	58.3	52.203	11.287	42.679	158.474	0.864	1000000.0
83	58.977	54.668	11.761	45.435	263.507	0.856	1000000.0
84	59.619	53.822	11.843	45.504	228.384	0.848	1000000.0
85	58.315	54.641	11.431	43.898	333.769	0.859	1000000.0
86	60.79	56.181	11.796	45.711	386.237	0.854	1000000.0
87	59.325	53.594	11.465	43.899	228.465	0.855	1000000.0
88	59.203	55.23	11.499	44.992	281.05	0.858	1000000.0
89	60.297	55.851	12.045	46.334	158.615	0.848	1000000.0
90	59.745	58.1	12.106	48.898	298.616	0.827	1000000.0
91	58.267	54.461	11.478	45.344	316.221	0.855	1000000.0
92	60.933	55.371	12.104	46.637	263.541	0.85	1000000.0
93	58.724	55.662	11.274	45.739	246.051	0.852	1000000.0
94	60.67	53.022	11.508	43.78	281.206	0.862	1000000.0
95	61.442	55.817	12.054	46.552	246.018	0.844	1000000.0
96	60.37	54.598	11.79	45.371	298.912	0.851	1000000.0
97	58.4	53.476	11.599	45.829	123.58	0.847	1000000.0
98	57.916	51.462	11.442	44.33	281.095	0.864	1000000.0
99	60.813	56.15	12.313	46.927	140.951	0.843	1000000.0
100	60.347	54.955	12.415	46.313	298.633	0.849	1000000.0
