NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
73	631.671	50.289	241.501	45.725	0.226	0.859	1000000.0
74	616.979	50.277	231.709	45.797	0.226	0.859	1000000.0
75	634.255	50.326	242.674	45.751	0.225	0.859	1000000.0
76	651.883	50.356	253.268	45.689	0.225	0.859	1000000.0
77	621.62	50.236	234.994	45.74	0.226	0.86	1000000.0
78	624.213	50.301	236.09	45.773	0.226	0.859	1000000.0
79	615.006	50.312	230.166	45.809	0.226	0.859	1000000.0
80	629.43	50.33	240.529	45.769	0.226	0.859	1000000.0
81	628.781	50.261	239.852	45.722	0.226	0.859	1000000.0
82	617.388	50.268	231.646	45.764	0.226	0.86	1000000.0
83	645.735	50.333	250.756	45.68	0.225	0.859	1000000.0
84	632.498	50.344	241.743	45.759	0.226	0.859	1000000.0
85	652.823	50.411	254.825	45.759	0.225	0.859	1000000.0
86	643.979	50.354	248.751	45.674	0.225	0.859	1000000.0
87	634.233	50.342	243.573	45.756	0.226	0.859	1000000.0
88	641.775	50.362	248.217	45.717	0.225	0.859	1000000.0
89	640.401	50.393	246.553	45.785	0.226	0.859	1000000.0
90	617.62	50.276	232.256	45.767	0.226	0.859	1000000.0
91	623.22	50.267	235.668	45.73	0.225	0.859	1000000.0
92	629.761	50.277	240.272	45.763	0.226	0.859	1000000.0
93	639.247	50.355	246.495	45.731	0.226	0.859	1000000.0
94	617.286	50.251	232.163	45.784	0.226	0.86	1000000.0
95	625.445	50.315	236.914	45.742	0.225	0.859	1000000.0
96	647.563	50.401	251.549	45.742	0.226	0.859	1000000.0
97	624.79	50.236	236.173	45.724	0.225	0.859	1000000.0
98	640.65	50.459	247.133	45.817	0.226	0.858	1000000.0
99	640.124	50.381	246.254	45.781	0.226	0.859	1000000.0
100	616.233	50.314	231.693	45.841	0.226	0.859	1000000.0
