MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.003287214303854853	0.02742546980967745	0.08978862755000591	0.07293384715914726	0.06234272252768278	0.05053547189570964	0.016250107736559584	0.008690018660854549	0.009124479679157957
1:Del:C:1	4.99771031900309e-05	0.012396142662037164	0.1631889383494854	0.04033789553679526	0.019807965895161032	0.009802980448585004	0.009815353007579687	0.0020753091286314883	0.0011268909329282906
1:Del:C:2	0.0003710436256153571	0.0005193852298543788	0.14180685482919217	0.022247235416434707	0.0016277575350250118	0.005388888751918444	0.00026714949921014864	0.002447107665363042	0.0029221569104265653
1:Del:C:3	0.0019695172691717743	0.0030345503357239066	0.04879497740417719	0.014165757857263088	0.004945974630682031	0.004000472532352433	0.00320039664657088	0.0024271810831886145	0.0038526329450905904
1:Del:C:4	0.005917948004789651	0.002606078576500295	0.03826638396829367	0.0030552282108692454	0.004638361582838115	0.0036935236319550315	0.0005440686228996583	0.0014157758284185818	0.004382379001472145
1:Del:C:5	0.025222280602902172	0.0035174849947361506	0.02168464109301567	0.00034366498301096726	0.0020620403418433854	0.004314846434863284	0.0047689923408324834	1.0499940827912724e-09	0.006997822024859488
1:Del:T:0	0.0018138820890453643	0.0034259649462183004	0.03865472499281168	0.05035269429907203	0.042516161873936656	0.010014453247422353	0.03875755675137043	0.10929520078003406	0.003350219407584518
1:Del:T:1	0.0013627867589821108	0.00025434921590203883	0.030761324763298036	0.027731227190233767	0.0072848560138754695	0.00557704731629201	0.014423389994772152	0.1514342448115349	0.0015214810444637331
1:Del:T:2	0.0024269642450963145	0.013076014528051018	0.01847920130006969	0.018606316574441735	0.008462784553412348	0.004809035557555035	0.007585805194019884	0.131545342579484	0.00245017500128597
1:Del:T:3	0.00877834541723132	0.006556745898524809	0.022746382895857096	0.009443403263139772	0.0029491995490388946	0.007565551888255868	8.430838242929894e-05	0.1869225524365902	0.006493771727546119
1:Del:T:4	0.02517231572419405	0.014598614182323217	0.01973929287865758	0.004033892973675393	0.015253953961655497	0.012246143074589782	0.0008702867183455965	0.07162289135158062	0.0036107123702822717
1:Del:T:5	0.57156574010849	0.012126228515990078	0.02043525763147045	0.009811913576377264	0.07220711830523215	0.05273963161744177	0.0032356641323394797	0.07078329287469387	0.023301259458530694
1:Ins:C:0	0.001206305564410286	0.009697362894075922	0.0153604288212955	0.0005956113128922879	0.0010175703366985544	0.026740312152542176	0.02779801762019417	0.006912030715029687	0.0001730987290284247
1:Ins:C:1	0.0004234883405297296	0.0053507439629174765	0.004753048198763281	0.004972137321019545	0.0030633117504476103	0.005133193509245757	0.00836774687631987	0.001902786799619207	0.0013709380669752135
1:Ins:C:2	0.00026821816736628535	0.0017798826795478817	0.003522837868658826	0.0058988750691059974	0.0032862882179324517	0.001898060671519488	0.0051889683721296365	0.0005107470864496832	0.00044981482620642054
1:Ins:C:3	0.0008806255625677295	0.0012996895058313385	0.009905037623830139	0.0012258533963176888	0.003377755816472927	0.000528827865528001	0.005416750466101803	0.0	0.0008205979270496755
1:Ins:C:4	0.0055065897712484	0.003350441209040582	0.010838786792010068	4.6153908624546605e-05	0.0002468509656864626	0.002002207612458733	0.002969284324644832	0.00042230148690553193	0.0009043863835449884
1:Ins:C:5	0.020768320709466933	0.024059833958745003	0.009821324860677123	0.0024706631037224726	0.01119952452951111	0.010809429539367556	0.008408835799200461	0.001559176093142014	0.003476198091666447
1:Ins:T:0	0.0016193728847429156	0.01053354152943939	0.019215642539784313	0.0025822743847675154	0.015215092627331615	0.007195191435439483	0.02149921664968133	0.0	0.004500269062555162
1:Ins:T:1	9.258740770746954e-05	0.0	0.0392027461156249	0.0019299273334036115	0.16832579143345355	0.003419444186147302	0.005273373803998425	0.005085896201198921	0.005105408372182865
1:Ins:T:2	0.00550552795175463	0.0035769904859262167	0.03226720759645105	0.006921746250300203	0.062219663728028535	0.0016773217036097777	0.004131067621094644	9.527980004975235e-09	0.0020510479420772754
1:Ins:T:3	0.00270916543668136	0.003873197349093971	0.02341247271746397	0.006569442859090486	0.03494858123362064	0.004465468054695521	0.0018922056299845735	0.0010542411393213592	0.002650965007778723
1:Ins:T:4	0.005292816157452762	0.00977045899257064	0.007989604962058366	0.0015233117928255525	0.024248152896761896	0.003997148915150319	0.0010853542357881453	0.0025542912655510007	0.0033238949278893413
1:Ins:T:5	0.23570891931653024	0.6396232390403748	0.0732943831384182	0.004313356610364281	0.20422676216810942	0.12632578662596644	0.0006439899327233434	0.09248253885656595	0.06350657007424161
2:Del:R:0	0.0016957864799769596	0.0023182601382723076	0.005914788046502508	0.03235326178371906	0.007162789908470586	0.00816453350824304	0.011049157567904332	0.006578559445915744	0.05364880915731192
2:Del:R:1	0.0005808400240574407	0.011691697733476758	0.008178004273213446	0.015613547540269793	0.008353610173217021	0.031298216318245975	0.0015285514406423318	0.016251864014193415	0.1805788403749466
2:Del:R:2	0.0005127184524826589	1.0749915600172243e-05	0.01307839397341013	0.003729754978121491	0.006562512936070562	0.007969424744078423	0.0007284456618162949	0.0015003285424654322	0.059523220360279086
2:Del:R:3	0.0039497787528671325	0.0001418806703441078	0.007497394331730902	7.824917568370893e-06	0.0029340164779614497	0.001301607922941912	0.0011896456349359142	1.1211056758497761e-08	0.018955109771341086
2:Del:R:4	0.003297266422305256	0.00010412931716587082	0.003508095610886812	2.43197782401694e-05	0.0015263515642436687	0.0006244597024748089	0.001003756023099065	8.438849210534726e-09	0.006231826558941975
2:Del:R:5	0.009114932771772145	0.0001540155454495107	0.002557719617616385	0.0002731913484603865	0.0004203677009536477	0.0006085574650205672	0.008475881777703762	0.0	0.008892781371250748
3:Del:R:0	0.0010485885670641437	0.0033916296920506283	0.0011808535469754133	0.021543863601982592	0.0035662254100316203	0.003284323727857554	0.008161651923728641	0.003771150943939574	0.0039158619692898355
