MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.003158177233017341	0.005237004502414493	0.0012623669634922409	0.004089343515188375	0.007243380275112941	0.006539398938039085	0.012355814842740074	0.00478985170608212	0.016140611108858137	0.0008942529745979755	0.004615409628738795	0.01757254389609443	0.3166488979756832	0.014305805704789237	0.1176565233618021	0.0066698414899292405	0.04002125907689333	0.04387318957829848	0.07158411232288926
1:Del:C:1	0.0012285080720903351	1.401298464324817e-47	0.0023576041639898904	0.0022082863096147777	0.005365616632625461	0.0008400948932830943	0.003068885439352016	0.0003401744998700451	0.008673314777479391	0.0010941853324038676	0.008376069834339432	0.004841004528145518	0.16910936936736107	0.0013687702862080187	0.18080931797623634	0.0022832511100568807	0.010781633649021388	0.007802515771181788	0.005452193001983688
1:Del:C:2	0.0007440789868633146	0.0005805924264495843	0.00036102453188505026	0.004242217089631595	0.0024069636665899454	0.00025365788667841116	0.0006390945255407133	0.0009633172923349775	0.002579074658879108	0.0016290296077931998	1.0730013891588896e-05	0.0004344696368207224	0.03613272256217897	0.0009922758105676622	0.17769845500588416	0.005185017316252924	0.0020535053225466983	3.8661225698888305e-05	0.000358218933979515
1:Del:C:3	0.0021246525706371333	0.0019102138568450756	0.001452419861452654	0.027261901741148904	0.0028634284411964473	0.0012136786794508226	0.00019693973817084043	0.002238623376106261	0.002770229915622622	0.00020059574330844043	0.002483524389535887	0.001371397200946376	0.010155146121105645	0.0053815834556007755	0.05845494676381349	0.004350123551485012	0.0019234163700093633	0.0015865521381222436	0.0053018006386628255
1:Del:C:4	0.00359997056904831	0.004339560569496826	0.0007081342217861675	0.08605783193663229	0.005299027604341973	1.7688044754322617e-05	0.00036875362220598615	1.5627520624548197e-05	0.0008579217974329367	7.873147478676401e-05	0.0007484792112518334	0.0006759120468632318	0.0005066702372278087	0.0015780404478573473	0.035713337119668724	0.003919291690399404	0.0006485833187616663	0.0008599475548544433	0.0010370306778349915
1:Del:C:5	0.015850513838231564	0.046906027495861057	0.0008185151348516228	0.1258307680953294	0.02515285136527382	0.006944697743747384	0.00034271372298462667	0.009174767237855121	0.0046449867406045085	0.0003421872787293978	9.0198521502316e-06	0.0035458229115465658	0.00030774725368246434	0.0038837310089729726	0.011463642163434998	0.009065522558667	8.338191430084407e-05	0.0005899459408828989	0.012555234478204511
1:Del:T:0	0.00048623636897900726	0.0015517919773594025	0.0002367828009664663	0.0029120295700917932	0.0005432149789703544	0.0006397041198943043	0.004168491665849617	0.002028941042663064	0.0006372547228238546	0.07682304184883833	0.0020098139140348526	0.0012106825838418445	0.028251161662652857	0.000977199165499769	0.038576476201415064	0.02205294723797124	0.018851689249277114	0.47951265156269074	0.005067693181619006
1:Del:T:1	0.0011621933662996752	0.0009002513178347726	0.0010473894619372004	0.0036508526289253497	0.001938635934930062	0.0008472395359058282	0.004919772788125556	0.011602451357757672	0.0027637043870345226	0.17616062209010125	0.009200890419451753	0.005255064331761336	0.00921358659688849	0.0048604687364422715	0.034944432200863955	0.03694256120128557	0.0005310262856073677	0.01476328614517115	0.012589255489201605
1:Del:T:2	0.006285722252796404	0.004343967779277591	0.0028326697886586773	0.012715959590992866	0.022909171393766886	0.001878414915408939	0.0012558106392316403	0.00449082938634092	0.028929456645273605	0.1165267588198185	0.0028989857723354362	0.013527289940684568	0.0036660940446017775	0.015536637539917138	0.024975885832682253	0.03280124227982015	0.015279866182245314	0.010801890895236284	0.016572508959239854
1:Del:T:3	0.01777050703094782	0.004410125008328956	0.0021992594338068796	0.08571030740160496	0.0399490259164304	0.003592048485588748	0.0005157410586457445	0.0029195201344734832	0.035089827583578884	0.2533130706846714	0.0008998275551130064	0.004653362193203066	0.0008030983776552603	0.0060434989177156236	0.016360158964525907	0.011538212712621317	0.01902219700627029	0.0032737765657657293	0.007431816965108738
1:Del:T:4	0.04340721326472703	0.005322175713117759	0.003433928516460583	0.2378067012503743	0.050462774865344055	0.00099414379146765	0.002502831028396031	0.00041008069732924925	0.04272447467083111	0.07267893625888973	0.0025388093209767247	0.0042919618065934625	0.003979091263026931	0.01931825968786143	0.001812054329784587	0.014200042481679703	0.0024966618957115174	0.006779659444582649	0.006704682242125273
1:Del:T:5	0.6909922802448273	0.7158763552075393	0.018206783438984662	0.0789922405707897	0.6805459551029651	0.03003248979446328	0.02159271824406474	0.02141184911196583	0.21491328422373043	0.0392490627739973	0.005729026151412528	0.008866027158041172	0.04547979802295603	0.052680975524478243	0.005246816474967772	0.03193280010484159	0.03238978185293437	0.011125089606830214	0.023449236383309768
1:Ins:C:0	0.0006999189064370626	0.00043722785204408865	0.003200272681556271	0.0001115399575792253	0.0035944413956881505	0.0014522274518822087	0.7579738360643387	0.003911341336992529	0.010177628249173266	0.004977199666244949	0.0005038261436857283	0.005475153694551409	0.009200961408405681	0.00043852403331584355	0.0007240099259109056	0.0005089537333708449	0.001039038747549057	0.0009228480327874422	0.0028973294960294993
1:Ins:C:1	0.00022774967908389954	0.00020648855809213273	0.0004641873076616321	0.0006753703421418322	0.0004961889092373894	0.0015638679300582225	0.023370425719767808	0.004438368565752171	0.0015544101543491706	0.0004963444629356672	0.0018505576027928329	0.007824422072444577	0.0007416877598370775	0.005440122718937346	0.0020006667732377537	0.0035217475520039443	0.004292788118254976	0.009770930545637385	0.015405234005920648
1:Ins:C:2	0.00030289312647255426	0.00011265045237905724	0.0003464568419713032	0.00025848037112155	0.0005407007550775234	0.0008739923778557568	0.0033494239998981355	0.00030158516607116327	0.0010457704379768984	3.714950202265754e-05	0.0012356637021002826	0.004468498813221231	0.0006692636387015227	0.0022238786675734448	0.0040468383283587175	0.004925433502503438	0.003526864938030485	0.0027920637161878404	0.002847947620030027
1:Ins:C:3	0.00048224866761756855	9.683352091087727e-05	0.00025738178377650913	0.0025399148344877175	0.0005245785204533604	0.0027184728253632786	0.0009343105003063101	0.002339752138359472	0.0008815412203330197	9.985150223656092e-05	0.0021655070515407713	0.001614580899477005	3.4345334279350936e-06	0.0016954019582772163	0.006530662656296045	0.0012381288309188676	0.00021554989863943773	0.011780790069606155	0.003157421610521851
1:Ins:C:4	0.0023983048999798484	0.00047437828239253575	0.00017823264702201413	0.014044358978148921	0.0019575539769721216	0.006847850356716662	0.000783030908787623	0.002991209943429567	0.002048978966886352	5.6632176838320445e-05	0.00036362921891850417	0.0014881554172097823	8.73806154822887e-05	0.000797966606587579	0.0034600071038585157	0.0007866218390699942	0.0011593765950965462	0.006704709622645169	0.001506711848996929
1:Ins:C:5	0.012342146410373971	0.0036626402294496073	0.006409949904191308	0.025811568703502416	0.0074093903315952045	0.06053274045931176	0.0016974272598599782	0.0037883938383311035	0.012432032627766603	0.0012122067777090705	0.0038601534651070326	0.0034544405873748476	0.0016047816583886743	0.0031285234389360995	0.005473847000394017	0.0025135983275686156	0.00946673689992167	0.028101667682640254	0.006590998215542641
1:Ins:T:0	0.0013588137297847426	0.0005888195681473008	0.001987553239969202	0.0012782515601065824	0.003400698804325657	0.010176280089654028	0.045687114261090754	0.044802286687772724	0.00925670952827204	0.0011646463646320627	0.011735433334251866	0.003992516178404912	0.0002604634017552598	0.005552159435028443	0.020436728079803287	0.003412311388528906	0.007726992056122981	0.013028111383900977	0.09541738253959921
1:Ins:T:1	0.00046982467106772676	0.00022360696944815573	0.0001018504295279854	0.0004991547014651588	0.0013802523112644849	0.0009253059716138523	0.015390515229664743	0.001304148337320612	0.005105913838669949	0.004571686807030346	0.0069650320996152	0.01665015859354753	0.01029364759742748	0.007807516786524502	0.044033097861974964	0.0026454796813777646	0.0012270353295025416	0.025148369011003525	0.15606369722750968
