NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	237.244	19.588	47.834	13.061	0.057	0.989	1000000.0
2	272.61	19.098	69.225	12.413	5.104	0.99	1000000.0
3	236.203	19.378	46.624	12.664	0.055	0.989	1000000.0
4	265.212	18.892	66.103	12.189	0.054	0.99	1000000.0
5	237.868	19.248	48.172	12.681	0.055	0.989	1000000.0
6	272.335	19.07	69.722	12.279	5.105	0.99	1000000.0
7	236.938	19.079	48.189	12.378	0.055	0.99	1000000.0
8	237.121	19.195	47.595	12.496	0.055	0.99	1000000.0
9	232.597	19.286	45.508	12.323	0.056	0.99	1000000.0
10	263.276	19.016	63.63	12.295	0.054	0.99	1000000.0
11	230.559	18.898	45.54	12.106	0.054	0.99	1000000.0
12	231.517	18.942	46.182	12.252	0.054	0.99	1000000.0
13	239.792	19.558	48.222	12.897	0.056	0.989	1000000.0
14	233.382	19.204	46.526	12.569	0.055	0.989	1000000.0
15	239.893	19.485	48.015	12.912	0.056	0.989	1000000.0
16	270.787	19.063	67.715	12.362	0.054	0.99	1000000.0
17	233.13	19.324	46.565	12.64	0.055	0.989	1000000.0
18	235.423	19.268	46.743	12.665	0.055	0.99	1000000.0
19	236.029	19.11	47.438	12.567	0.055	0.989	1000000.0
20	261.169	18.96	63.2	12.164	0.054	0.99	1000000.0
21	236.82	19.176	47.79	12.635	0.055	0.989	1000000.0
22	239.132	18.947	48.114	12.178	0.054	0.99	1000000.0
23	238.89	19.346	47.825	12.641	0.056	0.989	1000000.0
24	230.17	18.918	45.411	12.081	5.104	0.99	1000000.0
25	266.913	19.016	65.757	12.246	0.054	0.99	1000000.0
26	276.198	19.128	69.632	12.367	0.054	0.99	1000000.0
27	240.398	19.356	49.402	12.611	0.055	0.99	1000000.0
28	230.821	18.965	46.119	12.241	0.054	0.99	1000000.0
29	269.462	18.794	67.367	12.037	0.054	0.991	1000000.0
30	230.953	19.065	46.219	12.44	0.054	0.99	1000000.0
31	271.053	18.913	67.329	12.204	0.054	0.991	1000000.0
32	271.808	19.175	67.286	12.473	0.054	0.99	1000000.0
33	235.34	19.185	47.119	12.37	0.054	0.99	1000000.0
34	273.428	19.104	69.755	12.462	0.054	0.99	1000000.0
35	234.973	19.243	47.114	12.573	0.055	0.99	1000000.0
36	231.85	19.272	45.724	12.674	0.055	0.989	1000000.0
