Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02020989T	707	0.998	120.869	17.096%	17.626	7.059%	0.05158	0.998
CPCT02050356T	592	0.995	102.093	17.245%	15.855	10.266%	0.06625	0.994
WIDE01010412T	888	0.997	139.154	15.67%	21.249	8.02%	0.04913	0.996
CPCT02140110T	528	0.994	112.57	21.32%	20.57	11.188%	0.08059	0.993
CPCT02020717T	2193	0.996	194.714	8.879%	54.223	9.079%	0.00971	0.995
CPCT02130095T	529	0.991	113.012	21.363%	17.898	13.931%	0.07648	0.988
DRUP01030012T	2427	0.998	241.828	9.964%	52.421	5.508%	0.02382	0.998
CPCT02070336T	4495	0.999	317.681	7.067%	60.504	4.809%	0.00732	0.999
CPCT02070332T	716	0.995	142.859	19.952%	25.543	12.082%	0.06576	0.994
CPCT02050371T	789	0.99	181.799	23.042%	37.092	15.062%	0.06054	0.989
CPCT02100178T	1014	0.998	146.517	14.449%	21.881	7.648%	0.03325	0.997
CPCT02020767T	408	0.993	83.332	20.425%	12.912	11.694%	0.08934	0.992
CPCT02140072T	1528	0.999	151.651	9.925%	22.37	4.464%	0.02169	0.999
CPCT02060112T	506	0.997	104.424	20.637%	15.903	7.422%	0.08014	0.997
CPCT02170032T	384	0.996	77.507	20.184%	12.11	9.308%	0.08741	0.995
DRUP01070046T	613	0.995	94.261	15.377%	17.091	9.622%	0.04922	0.995
WIDE01010565T	1628	0.994	216.021	13.269%	44.205	11.254%	0.02805	0.992
CPCT02020787T	750	0.978	224.803	29.974%	44.885	22.045%	0.10245	0.974
CPCT02020778T	1562	0.999	143.771	9.204%	22.96	4.148%	0.01837	0.999
CPCT02050385T	1561	0.997	210.84	13.507%	31.765	8.286%	0.03032	0.996
CPCT02130142T	957	0.994	166.311	17.378%	26.437	10.824%	0.05078	0.993
CPCT02020800T	552	0.995	118.459	21.46%	17.781	10.792%	0.08591	0.994
CPCT02050395T	1018	0.995	162.117	15.925%	25.582	10.231%	0.04118	0.994
DRUP01070048T	822	0.996	108.138	13.155%	18.88	9.521%	0.03265	0.994
CPCT02020817T	539	0.997	111.13	20.618%	16.242	8.413%	0.07943	0.996
CPCT02080263T	558	0.998	89.767	16.087%	13.391	6.868%	0.05119	0.998
CPCT02010944T	745	0.992	137.561	18.465%	22.965	12.992%	0.05273	0.989
CPCT02020832T	978	0.997	143.553	14.678%	22.663	7.81%	0.03525	0.997
CPCT02050351TII	726	0.997	108.271	14.913%	15.825	8.266%	0.04549	0.996
CPCT02120168T	442	0.986	110.282	24.951%	18.44	17.161%	0.08623	0.982
CPCT02440016T	944	0.997	128.249	13.586%	19.922	7.595%	0.0371	0.997
CPCT02010935T	917	0.994	170.057	18.545%	27.974	11.478%	0.04305	0.992
CPCT02010963T	1165	0.998	132.084	11.338%	21.543	6.39%	0.03311	0.998
CPCT02070401T	697	0.997	105.215	15.095%	16.298	7.926%	0.04389	0.997
CPCT02230056T	7320	0.999	691.343	9.445%	122.922	4.11%	0.02013	0.999
CPCT02040169T	13060	1.0	359.85	2.755%	63.412	0.737%	0.00402	1.0
CPCT02020859T	487	0.981	130.48	26.793%	23.458	19.704%	0.09511	0.977
CPCT02020633TII	1210	0.996	168.129	13.895%	26.121	9.069%	0.03519	0.995
CPCT02020621TII	1193	0.995	166.457	13.953%	27.832	9.504%	0.03357	0.994
CPCT02020586T	1217	0.997	138.5	11.38%	24.831	7.914%	0.02902	0.996
CPCT02070237T	1654	0.999	194.26	11.745%	31.565	5.088%	0.02906	0.999
CPCT02080273T	97063	1.0	5734.631	5.908%	1366.062	2.294%	0.01248	1.0
CPCT02070410T	2337	0.998	237.664	10.17%	37.419	5.936%	0.02011	0.998
CPCT02020600T	1700	0.998	177.262	10.427%	30.261	6.022%	0.0195	0.998
CPCT02010963TII	1456	0.993	252.311	17.329%	47.478	12.453%	0.0426	0.991
CPCT02120056T	934	0.998	112.133	12.006%	18.421	5.742%	0.03365	0.998
CPCT02020840T	613	0.994	117.67	19.196%	19.948	11.482%	0.0612	0.993
CPCT02040164T	2387	1.0	165.535	6.935%	25.155	3.161%	0.01329	0.999
CPCT02070244T	1343	0.988	247.768	18.449%	45.069	15.688%	0.03942	0.983
CPCT02020619T	1367	0.998	147.372	10.781%	23.978	6.437%	0.02247	0.998
CPCT02020633T	734	0.996	107.688	14.671%	16.77	9.098%	0.04479	0.995
CPCT02010663T	1143	0.994	166.068	14.529%	28.51	10.831%	0.0356	0.993
CPCT02020614T	1493	0.999	157.045	10.519%	24.151	5.134%	0.02676	0.999
CPCT02290020T	737	0.998	105.057	14.255%	16.097	6.163%	0.04474	0.998
CPCT02020632T	1639	0.999	193.768	11.822%	31.552	5.491%	0.02809	0.998
CPCT02050103T	698	0.998	102.353	14.664%	16.144	6.187%	0.04463	0.998
CPCT02100072T	584	0.997	111.257	19.051%	18.17	8.443%	0.06828	0.997
CPCT02100076T	1472	0.99	209.53	14.234%	42.709	14.265%	0.02706	0.986
CPCT02100077T	464	0.995	83.801	18.061%	13.832	10.302%	0.06477	0.994
CPCT02070154T	1575	0.997	175.094	11.117%	29.639	7.269%	0.02376	0.997
CPCT02330034T	1790	0.98	444.747	24.846%	87.097	21.401%	0.06102	0.975
CPCT02070156T	1122	0.999	129.651	11.555%	19.517	4.564%	0.03756	0.999
CPCT02070162T	728	0.998	101.827	13.987%	17.283	6.596%	0.03987	0.998
CPCT02070172T	617	0.99	111.005	17.991%	17.933	14.304%	0.04887	0.986
CPCT02070188T	1133	0.997	164.105	14.484%	26.271	8.163%	0.03278	0.996
CPCT02270003T	556	0.997	97.697	17.571%	15.186	7.474%	0.07413	0.997
CPCT02160026T	993	0.996	130.413	13.133%	19.465	9.542%	0.03148	0.994
CPCT02070149T	997	0.991	199.717	20.032%	33.308	14.36%	0.0577	0.988
CPCT02080119T	1306	0.999	145.371	11.131%	23.669	5.523%	0.02788	0.998
CPCT02110041T	2231	0.999	238.83	10.705%	37.445	4.808%	0.02447	0.999
CPCT02050216T	624	0.998	92.051	14.752%	14.92	6.532%	0.04282	0.998
CPCT02070194T	553	0.993	95.337	17.24%	17.478	11.686%	0.06243	0.992
CPCT02330046T	728	0.993	126.023	17.311%	20.077	11.915%	0.06335	0.991
CPCT02070204T	2136	0.997	224.63	10.516%	39.34	7.815%	0.02057	0.997
CPCT02120020T	1478	0.999	158.702	10.738%	23.557	4.941%	0.02367	0.999
CPCT02260007T	388	0.996	78.739	20.294%	13.009	9.12%	0.08545	0.995
CPCT02020583T	2328	0.999	225.694	9.695%	35.733	3.949%	0.02082	0.999
CPCT02070041T	14321	1.0	1093.446	7.635%	222.388	2.423%	0.01842	1.0
CPCT02070043T	1460	0.997	194.502	13.322%	30.301	7.625%	0.03268	0.997
CPCT02050086T	433	0.997	73.083	16.878%	11.514	8.04%	0.07572	0.996
CPCT02070044T	377	0.993	92.483	24.531%	15.824	13.914%	0.10325	0.992
CPCT02220005T	777	0.995	136.829	17.61%	23.393	10.431%	0.05074	0.994
CPCT02070057T	2161	0.998	257.229	11.903%	41.789	6.044%	0.02075	0.998
CPCT02330015T	1444	0.998	153.6	10.637%	27.425	6.048%	0.02691	0.998
CPCT02140037T	731	0.996	127.86	17.491%	19.478	9.477%	0.06083	0.995
CPCT02070096T	963	0.996	148.601	15.431%	25.227	9.228%	0.04008	0.995
CPCT02040064T	392	0.978	103.264	26.343%	18.257	20.841%	0.10912	0.971
CPCT02070094T	1149	0.997	142.934	12.44%	22.284	7.902%	0.03938	0.996
CPCT02070102T	665	0.995	110.445	16.608%	17.681	10.009%	0.04563	0.994
CPCT02050124T	1041	0.999	128.063	12.302%	19.895	5.455%	0.03767	0.998
CPCT02060073T	192	0.987	53.014	27.611%	7.931	16.223%	0.14066	0.984
CPCT02060082T	1621	0.998	192.962	11.904%	33.44	6.91%	0.02473	0.997
CPCT02040105T	843	0.994	150.599	17.865%	24.047	11.117%	0.04605	0.993
CPCT02010665T	1455	0.994	212.454	14.602%	42.325	11.121%	0.03194	0.993
CPCT02020629T	938	0.997	128.912	13.743%	21.699	7.136%	0.04211	0.997
CPCT02080164T	1921	0.998	183.599	9.557%	31.056	6.394%	0.01802	0.998
CPCT02120080T	664	0.998	105.231	15.848%	18.018	6.99%	0.05948	0.998
CPCT02050289T	940	0.994	154.122	16.396%	26.823	11.246%	0.04148	0.992
CPCT02050297T	736	0.997	119.309	16.21%	19.267	7.775%	0.05227	0.997
WIDE01010621T	883	0.984	183.915	20.828%	33.958	19.101%	0.05303	0.978
WIDE01010461T	810	0.997	122.471	15.12%	18.892	7.806%	0.04475	0.996
CPCT02120204T	1305	0.998	167.158	12.809%	26.937	5.841%	0.02945	0.998
CPCT02120206T	628	0.998	107.317	17.089%	17.974	7.197%	0.06222	0.997
WIDE01010518T	1689	0.998	196.203	11.617%	32.253	6.759%	0.02954	0.997
CPCT02020991T	1552	0.997	199.839	12.876%	37.926	7.158%	0.03344	0.997
WIDE01010609T	1360	0.998	132.199	9.721%	20.825	7.065%	0.01602	0.997
CPCT02020993T	557	0.998	97.165	17.444%	15.061	6.459%	0.07025	0.998
WIDE01010723T	1288	0.997	164.049	12.737%	24.756	7.841%	0.02963	0.996
