NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	199.401	27.511	39.49	19.186	2.945	0.971	1000000.0
2	197.891	27.404	39.602	19.044	2.946	0.971	1000000.0
3	203.339	26.838	42.876	18.264	0.108	0.974	1000000.0
4	201.439	26.883	41.652	18.432	0.11	0.973	1000000.0
5	202.153	26.973	42.12	18.39	0.108	0.973	1000000.0
6	198.518	27.462	39.436	18.882	17.104	0.972	1000000.0
7	202.49	26.989	42.262	18.319	0.11	0.974	1000000.0
8	205.512	27.443	44.293	19.02	5.778	0.973	1000000.0
9	202.89	26.911	41.999	18.286	0.108	0.973	1000000.0
10	201.525	26.784	42.894	18.326	2.941	0.974	1000000.0
11	208.32	27.484	43.799	19.078	5.777	0.972	1000000.0
12	198.419	27.444	39.58	19.122	2.957	0.971	1000000.0
13	200.182	27.374	40.045	19.083	0.113	0.972	1000000.0
14	202.847	27.031	42.83	18.695	0.115	0.973	1000000.0
15	196.233	27.536	39.113	19.149	2.946	0.972	1000000.0
16	199.038	27.637	39.433	19.316	2.945	0.971	1000000.0
17	201.54	27.073	41.847	18.641	2.95	0.973	1000000.0
18	202.751	27.092	43.643	18.862	0.11	0.972	1000000.0
19	196.219	27.586	38.937	19.297	0.114	0.971	1000000.0
20	198.404	27.525	39.478	19.2	8.612	0.971	1000000.0
21	203.759	26.964	43.825	18.574	0.112	0.973	1000000.0
22	205.78	27.305	43.616	19.055	2.945	0.972	1000000.0
23	201.724	27.466	40.397	19.107	2.946	0.971	1000000.0
24	196.021	27.12	38.212	18.792	2.946	0.972	1000000.0
25	196.562	27.302	38.459	18.946	2.953	0.971	1000000.0
26	203.817	27.094	43.142	18.74	5.777	0.973	1000000.0
27	204.216	27.27	43.144	18.728	0.108	0.972	1000000.0
28	200.896	27.361	40.52	18.952	2.944	0.971	1000000.0
29	200.741	26.775	42.067	18.289	2.951	0.974	1000000.0
30	205.149	27.49	43.188	19.16	0.115	0.971	1000000.0
31	206.719	27.62	43.837	19.429	2.944	0.971	1000000.0
32	207.338	27.702	43.356	19.352	2.944	0.972	1000000.0
33	203.864	26.936	42.235	18.259	2.943	0.974	1000000.0
34	204.029	27.401	43.309	19.066	2.945	0.971	1000000.0
35	195.001	27.32	38.963	19.046	0.12	0.971	1000000.0
36	205.04	27.112	42.832	18.549	2.944	0.973	1000000.0
37	202.745	27.591	42.105	19.314	8.613	0.971	1000000.0
38	204.069	27.486	42.704	19.073	0.111	0.971	1000000.0
39	203.99	27.252	43.682	18.91	11.441	0.971	1000000.0
40	203.205	27.104	41.94	18.702	5.778	0.973	1000000.0
41	196.171	27.434	38.698	19.101	2.947	0.971	1000000.0
42	207.44	27.418	44.984	18.9	8.608	0.972	1000000.0
43	195.939	27.574	39.199	19.2	2.947	0.972	1000000.0
44	193.594	27.117	37.905	18.827	0.112	0.972	1000000.0
45	201.623	26.805	42.534	18.388	0.117	0.973	1000000.0
46	203.316	27.035	42.629	18.524	5.776	0.973	1000000.0
47	196.702	27.455	39.813	19.034	0.114	0.971	1000000.0
48	201.12	26.926	42.683	18.507	5.774	0.973	1000000.0
49	195.119	27.407	38.626	19.151	0.118	0.971	1000000.0
50	207.337	27.391	44.517	18.915	0.109	0.972	1000000.0
51	203.581	26.78	42.818	18.247	0.11	0.974	1000000.0
52	197.163	27.35	39.448	18.961	0.114	0.972	1000000.0
53	204.008	27.084	42.982	18.592	8.609	0.973	1000000.0
54	204.525	27.028	43.151	18.51	2.943	0.973	1000000.0
55	203.734	27.257	42.385	18.895	2.944	0.973	1000000.0
56	199.942	27.848	39.569	19.379	2.944	0.971	1000000.0
57	202.897	27.017	42.364	18.589	0.11	0.973	1000000.0
58	203.67	26.927	42.541	18.405	2.942	0.973	1000000.0
59	205.15	27.124	43.404	18.797	0.112	0.973	1000000.0
60	208.065	27.53	44.549	19.071	17.105	0.971	1000000.0
61	203.976	27.054	42.584	18.512	0.123	0.974	1000000.0
62	204.271	27.21	43.728	18.973	0.112	0.972	1000000.0
