MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0003577236309139216	0.0010709248739294707	0.0011072024028817395	0.005694788525361218	0.014047633924001275	0.02870255242509302	0.11574333395808935	0.044749438050203025	0.0702885365486145	0.04302898358553648
1:Del:C:1	5.8079723621631275e-05	0.0020706323272315784	0.000864657683778205	0.004128160739928717	0.007895446060192626	0.00922513444107608	0.050683587454259396	0.020924014169722796	0.051415636241436004	0.014474587356671691
1:Del:C:2	0.00011965248702836107	0.00199251048383303	0.0007349470583721996	0.010156785172584932	0.00424246541577304	0.005144698548247106	0.016964769416954368	0.010067549264058472	0.037776275989599525	0.008383916136808693
1:Del:C:3	0.0009706723575800424	0.003526123266201466	3.833724433206953e-05	0.03307723740470465	0.0018885223176766885	0.01209331074380316	0.0094610367808491	0.005802719457424246	0.008343700197292492	0.005053979554213583
1:Del:C:4	0.0038802467405912467	0.007465481269173324	1.3902765058446675e-05	0.08243926778435708	0.0030438016820698976	0.026190547856967897	0.0014261086125043222	0.0005477008083474361	0.003657488092576386	0.002182260122790467
1:Del:C:5	0.028964552190154792	0.004404287812794791	0.00022146128314489032	0.1267710977140814	0.0041034719972435595	0.08866833014242047	1.5081927413120866e-05	0.00047547811729600656	0.0003122787417669315	9.732317161251558e-05
1:Del:T:0	0.0004162274003829225	0.0004409480438880564	0.00025617813837016003	0.0012835933023598045	0.006216587345406878	0.01905570501301554	0.06170809913426638	0.01198403471025813	0.056703232922591267	0.019647601619362833
1:Del:T:1	0.0005401312358299038	0.00223102699033916	0.001508621759082871	0.002605872740214181	0.00501352849889372	0.011813360608939547	0.032335916552692655	0.004812941736599896	0.042877285098657014	0.007788588227704167
1:Del:T:2	6.232353882296593e-05	0.034793298598378895	0.0020150981743063314	0.0027764295326778666	0.004373145070130704	0.017331419772235675	0.03210901020094752	0.00768580416101031	0.031026691751321778	0.016014977637678385
1:Del:T:3	0.009135578577406704	0.11069685826543718	7.48605583794415e-06	0.003185418281937018	0.004114554889965803	0.029027298792498185	0.02172810331918299	0.0086009739106521	0.01374632390565239	0.016623521205037833
1:Del:T:4	0.034708664920181036	0.17983083312399686	0.0022284634855896	0.03154166002830607	0.0022464750189101325	0.02345804770709947	0.0022152770394313847	0.0004783279460389167	0.0021748144809316727	0.011896963226608931
1:Del:T:5	0.8313244926929474	0.16221896053291857	0.04560403528623283	0.05473260588478297	0.05143910468555987	0.1348025259662067	0.0786922209104523	0.0029837465213495306	0.011524413821753114	0.026490622109267933
1:Ins:C:0	0.00021568134051449305	0.00010871612557821209	0.008011095473048045	0.0007048390276759164	0.04216911665862426	0.008996536014892626	0.00439234393867082	0.016729311896197033	0.025198967084870672	0.0021420810115523638
1:Ins:C:1	1.6242596171025525e-05	0.00014653737199296301	0.0005312371088120926	0.0008255722813191824	0.01260028531150965	0.003049576413723116	0.00311978942296264	0.011605835736263543	0.011732195058139041	0.002113615773487254
1:Ins:C:2	1.6971063428172783e-06	0.0003126325934135821	0.000458487226788975	0.00044879429835418703	0.0033031023212242872	0.0008584574974702263	0.0026971094707550947	0.0055256357020698485	0.00423880971444305	0.002776723630959168
1:Ins:C:3	6.59201197049697e-05	0.0005315845557925059	0.0002608581773904461	0.001941508578165667	0.007822938172030263	0.0015950879416050156	0.0009030065331853621	0.006155614440795034	0.00588725910463836	0.0002077702677115667
1:Ins:C:4	0.0012961865759280045	0.000743235427653417	0.0011834729317342862	0.007725250703515485	0.021598235655692407	0.002436078093087417	0.00018284939531440614	0.002769621337429271	0.003933331082225777	0.0003303640735612134
1:Ins:C:5	0.007903476490173488	0.005065804763580673	0.010993449234229047	0.04076212573796511	0.08334082857705653	0.004632132519036531	0.00216223343857564	0.009452003875237551	0.014846127643832006	0.0002765108169842279
1:Ins:T:0	0.0003472203749606706	0.003025872263824567	0.0036998111865250392	0.00045724090770818296	0.02516179155849386	0.012654146415297874	0.00316210097327712	0.027997378865256904	0.02823326440760866	0.00584875580156222
1:Ins:T:1	7.463909561920445e-05	0.001314670918509364	0.0017364568810262426	0.0018342826492153109	0.011074954884243197	0.00215628727193689	0.020039011123590172	0.018290076225530357	0.05289983112365007	0.004610247754026204
1:Ins:T:2	0.0	0.00206504411296919	0.0027165590112417704	0.020514601717004553	0.024219151572324335	0.002543684554693755	0.005364843221032061	0.006475808887626044	0.036189519693143664	0.002170409836398903
1:Ins:T:3	0.0	0.0035459808504674584	0.0065575186558999125	0.010194014966255055	0.011608260085049551	0.0026942110701202184	0.00769025718444027	0.0028621222813308123	0.022648711958900093	0.00075851913439692
1:Ins:T:4	0.00030032245635084107	0.021362343352520838	0.02204471451230347	0.007226013604085892	0.006552040242822841	0.00789228724228451	0.0002891436967911432	0.001472652427619323	0.006285445262910798	0.0002453858125026187
1:Ins:T:5	0.03993181284582947	0.4388789927959442	0.8288066959381104	0.3717654082537118	0.3986294013261795	0.05241052020981444	0.023303981417557226	0.004157553746481426	0.023717376704735216	0.04186597587889992
2:Del:R:0	0.0006397816658682132	0.00016056416790775075	0.0003144972041627625	0.0018267669076976745	0.00473620514079812	0.022061063930159434	0.02722608017735183	0.008977473134873435	0.023647626843303442	0.0076673897029832004
2:Del:R:1	0.0004147606386186771	0.00012283911240956513	0.0037858410605986137	0.02386916865420062	0.006874571197622572	0.009881452025874751	0.05221447688527405	0.017090179384103975	0.01578259900212288	0.00823576660361141
