MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	7.751653189075114e-05	0.007342879084171727	0.002940302192700699	0.017198755684055413	0.0163679077252516	0.0035073831815668655	0.049089624886401	0.2838027672469616	0.04081420067562476
1:Del:C:1	7.36926406409566e-05	0.0018603783994603873	0.012538223754963837	0.017035944068265963	0.045460428670048715	0.0049933776181569555	0.019290528768324294	0.08226917807012796	0.03532724683560445
1:Del:C:2	0.00012196319585996208	0.0017456885779392906	0.008413796057720902	0.012617732126964256	0.03021315149962902	0.0024947771350798576	0.002943168149949997	0.02698864688165486	0.018338745294604452
1:Del:C:3	0.00016188906920362457	0.0030080344423186033	0.003673468777365656	0.002972238864127803	0.015460756272077561	0.0020944858914447194	4.21009801527461e-05	0.023335336525924504	0.002031176831709729
1:Del:C:4	0.0001196029757852557	0.00803253227379173	0.0033744136200039064	0.0039943953556860375	0.0038926442111551296	0.003125759054091759	0.00015742654466787797	0.014489566977135836	0.0037041194014281586
1:Del:C:5	0.00046035135317765705	0.04670671790838241	0.0012384700601364785	0.0026488076182999976	0.000675874609296443	0.0053611537625079106	0.010447639593621716	0.004708501962381888	0.01098850185808601
1:Del:T:0	8.356788017408689e-05	0.002724168571774044	0.007457916687708348	0.03310762017237721	0.07395277131348849	0.006124843574745	0.013203951717700875	0.06190109705552459	0.10542762617580592
1:Del:T:1	0.0003270624435754144	0.0013190057784959208	0.0033255087843417643	0.011160446482463157	0.06524654570966959	0.0026717022706020544	0.001014487825304969	0.030253447042778134	0.03266090266872197
1:Del:T:2	0.0013377383834449574	0.00293110222206451	0.0008947707399374849	0.006619200219720369	0.042536541111767294	0.001798330445974443	0.0005915269851584526	0.06649635716807097	0.026906134654418566
1:Del:T:3	0.0026856248860713094	0.004542671032249927	0.007313124763604719	0.014563770458044018	0.015598165934206917	0.0017202864708860943	0.0099834179203026	0.09594131102785468	0.015356526974319423
1:Del:T:4	0.003690643492154777	0.017952051386237143	0.014254257749416865	0.014957971010844631	0.008175399551982992	0.006030406959471293	0.01569357585860416	0.06913160579279065	0.012626191501176436
1:Del:T:5	0.014314028987728307	0.6384124827384948	0.012977592721062478	0.057218533859955845	0.005057812821719381	0.02956828123949691	0.04217948438127451	0.022605722493481722	0.024513766693139587
1:Ins:C:0	0.002034419468183444	0.0010516814431984756	0.001808054076208343	0.01732356283115962	0.00047966302962777264	0.00018873642857840877	0.008869433416684842	0.005990359247522937	0.02138326343542758
1:Ins:C:1	0.0005644851665419993	0.00015317790649305608	0.004424030486843549	0.009985398609132971	0.0037942409398965538	0.00019377269395135955	0.005630512270145118	0.00681771559844492	0.011103253969944831
1:Ins:C:2	0.0006610021449159831	8.282248891191558e-06	0.003997846160782501	0.006565762198918037	0.002709109027055092	0.0005265243750845627	0.002289093119670724	0.004006046973711506	0.008551126294106455
