MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
4:Del:R:0	3.3065788734347734e-05	0.00020893573222565464	0.0013559401200473075	0.004399983867551782	0.005306714080797974	0.005927019966766239	0.0028866262506198836	0.011493297065622698	0.0017649760445056018	0.002854685472411802	0.002713262100587599	0.003670639366901014	0.02421864737174474	0.0035893742165353615	0.002687747741874773	0.006009848921312368	0.0071676333178766075	0.006668133093626238
4:Del:R:1	0.0009484888979932293	0.003214512372833269	0.0007108419401629363	0.00531126627640333	0.001115526358908562	0.005607489098329097	0.014710817590821535	0.01385397912876215	0.008486007722094655	0.012589692417532206	0.005496110592794139	0.0015212811938268977	0.00999618470625137	0.019868861275026576	0.01187586008134531	0.007616705526015721	0.05824916243669577	0.003347125624131877
4:Del:R:2	0.0005244592289091088	5.6062894052288925e-06	0.00017597728525288404	0.000933588040061295	0.0	0.0005701821688099784	0.0020563144996798856	0.0013142053014598787	0.001614865720523042	0.0030929112451832095	2.812300343066454e-05	2.7739147338721183e-05	0.001758974246870224	0.0033164785905364625	0.004743766368043154	6.743359845131635e-05	0.021850330960614242	0.001524701856706514
4:Del:R:3	0.00015630296824383549	1.2125163339078426e-05	0.00017070639951676013	0.000647229285725146	7.321079901885241e-05	0.0006589678602176718	0.0014987519525220705	0.0010540469027182553	0.0006096733782130315	0.0007599305853703697	4.79494941100711e-05	0.000557250451176401	0.0005605705705193032	0.001999412133159382	0.0005736927271901493	0.0015374969353433698	0.003755262881750241	0.0037964932707512844
4:Del:R:4	4.593347026002448e-05	0.0001596388222105105	0.00020580959681410605	0.00026518856983003046	0.0	0.00038877281799742035	0.0002718778030052249	0.0003906643267737309	0.0004575855867743428	0.0005787195720926519	0.0004369450951031695	1.362811044597123e-05	0.0002062212575557254	0.000711201880556942	0.0004889459337544366	6.881867616414184e-05	0.0015657237268619185	0.0001375711352464082
4:Del:R:5	8.001418618313493e-05	1.7982095901203366e-09	4.0598333271191224e-07	6.629554539145489e-05	5.304611458996078e-06	3.851543821483006e-05	0.00013216039740086673	0.0002255312779505303	0.0001846847539835572	0.0004077298933940199	1.3107935094387457e-05	6.631772437408756e-06	2.121476977048786e-05	0.00017363413893995984	0.0007521861753934634	0.0013078933782058044	0.0009806981122235925	0.00020119867795507674
5:Del:R:0	0.00019225109994295054	0.0014537715405458585	0.009846224838111085	0.043828992259223015	0.32119989305734636	0.019190190042718314	0.03324945264379494	0.04789337383816019	0.011144649310153909	0.02146510173100978	0.022604369177133776	0.0491139191458933	0.029276551492512227	0.02882352819200605	0.01956189057789743	0.02176007552538067	0.02810893775196746	0.0845016518048942
5:Del:R:1	0.0001950861508484536	0.00025296018270267953	0.0001246934292430524	0.002515763916890137	0.00046082680123561205	0.000689679967763368	0.005292290568702356	0.002716356468587051	0.0032411197503097356	0.0041035921144066375	0.0003001546551240608	0.011731563665653083	0.0010272901739085505	0.007724299454712309	0.00530605179565498	0.0025482796173309907	0.028758262659278985	0.015808618265558606
5:Del:R:2	8.09118292674782e-05	2.859298521823206e-05	0.00011097885217012049	0.00046516117767488654	4.876186393431681e-05	0.00028879710501863445	0.000967111503487601	0.0009761897000435838	0.0005222865988391234	0.001189395532255446	0.0	0.00042202392155857635	0.00018106128015489277	0.0008477855247681987	0.0009955581748192798	0.004029833961271834	0.0014881310580469175	0.0017684052401374117
5:Del:R:3	2.82220265500599e-05	0.0003132577162753414	8.26443858386483e-06	2.3386547020258774e-05	0.0	2.1568003993621685e-06	3.350600271655679e-05	0.00010544430534643823	0.00031159015046805294	0.00019399726849869125	5.660229263071415e-10	1.3427512478791925e-05	0.00021399651955398725	9.968062751454454e-05	0.00013873823347857695	8.444050418802362e-05	0.0009511227925514377	0.0008316504069919973
5:Del:R:4	1.4797153114292083e-05	4.435153936883651e-06	0.00015701701481191766	2.8796537224025086e-05	7.394913126290703e-10	7.802823373713074e-05	4.83554880460213e-05	1.747064865657677e-05	7.373127741217012e-05	5.583175324325396e-05	3.086439452921752e-06	2.2240223072387267e-05	4.412050437187176e-05	0.00013239327150348144	3.9836164538069594e-05	0.000174270388432447	0.00012957313566566597	0.000249683134058607
5:Del:R:5	1.62711313311803e-10	6.518833330915186e-09	2.2222078723057592e-05	3.2525602898170194e-05	5.368535234140382e-09	2.7646248294086462e-05	5.320598541599164e-05	8.900778876259618e-05	2.0259468856786976e-05	6.808105794916309e-05	5.030713410292264e-09	3.29676076482599e-08	3.290573959170207e-05	3.717637347316227e-05	2.722053676396996e-05	8.276683198271683e-06	0.0001706132148231365	7.944339106558118e-09
2:Ins:R:0	0.00019251352759511064	1.9891831470886246e-09	0.0004156562981040679	0.0011080546255433888	0.00039339236356681793	0.002000173245492789	0.0012143507850690583	0.000897713518643286	0.002899198720402012	0.00220979659670121	0.002313802680013275	0.0008949716397751217	0.000358593724668026	0.001677553708404531	0.003063548940993286	0.1147206300124526	0.002177061216914922	0.03691117021087848
2:Ins:R:1	0.0005301449909529765	0.00045011227448412685	0.0012817785599327182	0.008452074445376639	0.003246869462309405	0.00836904597117325	0.007783773229457438	0.005906318688066676	0.002638383813027758	0.007398543692543172	0.0012288628742862784	0.0019148663445957936	0.006345509978709743	0.005921219200463384	0.014063029307753822	0.001730289256956894	0.010668949908140348	0.011929197970312088
2:Ins:R:2	0.0004946058616769733	4.052709285105038e-05	0.00037675129857234424	0.00494331487105228	0.000464669098458188	0.002174223288602661	0.005470895908074453	0.002077964342897758	0.0013041409170477891	0.0035395900398725645	0.0014038920548046009	0.0005446920465692528	0.0023215935999178327	0.006613761316984892	0.009804677170468495	0.002612351686693728	0.0076838516594389715	0.006206721371705157
2:Ins:R:3	0.00046116767553030515	4.8220529943616695e-05	0.0002552596986788558	0.001356384274804441	0.0004279225497677253	0.0008591718022304917	0.0016004817982320674	0.0013841155976254526	0.001275849809171632	0.002059456026120188	0.0007174604294777964	0.000786472332173389	0.0010710213221571507	0.0032287031802115964	0.0030560451105702668	0.0026922679744893685	0.0032301865311173115	0.0008125695187750637
2:Ins:R:4	0.0031902306771371515	0.001347206817871438	9.500231826677918e-06	0.00024755323759308113	1.0203683123108931e-05	0.00048035143176093696	0.00034979167307028545	0.0010151934565510601	0.0028648192794935314	0.002167677863617428	0.00038009970856364814	0.0005863399831076777	0.0009667722095036879	0.0013971032854169607	0.0012455538057838567	0.0013267368380337529	0.0025217780973471804	0.003954199704095274
2:Ins:R:5	0.011564343670071508	0.012562972464051293	4.161662161550339e-09	0.0006382640936516282	1.4568566292041397e-05	5.896145867723135e-05	0.0001950761971855286	0.00012702525698841783	0.027868865177733824	0.005435146166619233	0.0006893628292436915	3.629761813442656e-05	0.0008725812559210055	0.0019485239032655955	0.00026616174703121944	0.02822500746574427	0.001473326714627703	0.009079059822489625
3:Ins:R:0	0.0001419447647731431	6.70351407514147e-06	9.627738808035247e-05	0.0005472273657159122	0.00034473666323719954	0.0008592003465309972	0.000662117695825799	0.0016179439396364615	0.0010719132877420633	0.00059629302324538	0.0012025134440766293	0.0004044239658924198	0.0009099633659934625	0.001264371694123838	0.0006493270442302901	0.013822013321041595	0.0006136344167015296	0.02224317524349317
3:Ins:R:1	1.0951560014405004e-09	0.0020514775311431775	0.0002789042540825903	0.002127912042662956	0.001299831112908123	0.00521507667527203	0.004072592458393274	0.0035749999146622714	0.003507738125408935	0.005360173512530082	0.0006526566289070956	0.0004396661316422978	0.00389786747442713	0.004525712692411616	0.015194885840851385	0.006406067113193786	0.0021587140179264706	0.0045032370895035
3:Ins:R:2	1.0821224113897188e-05	3.084274789525665e-05	3.110071033006534e-05	0.00014166296226903797	0.0014891416486750586	0.0006007286576368643	0.00012129057967399603	0.0007091342961857095	0.0004497386817959548	0.0006241333217279532	0.0	0.0003077119471538481	0.001266358407028747	0.000722599383443594	0.005316093941114559	0.000331659180564543	0.0017610190548000304	0.0012667250288768627
3:Ins:R:3	1.1338903603412832e-05	2.5455183939024906e-05	4.925485028927312e-05	0.00015621096341877916	0.00015280065196408897	5.123038534048163e-05	1.7997908797315885e-05	0.00012236417811081423	0.00018740008777735185	7.50532885424171e-05	0.000398493120975445	3.9169337589726184e-05	8.303823818515354e-05	0.00011639172198636416	0.00011098521903669224	5.905134499656128e-05	0.00010856673854785726	7.801011914036593e-05
3:Ins:R:4	0.00018756068729999242	2.7460655215936213e-05	2.2552552178147777e-05	5.580388917710621e-05	0.0	0.00012346484183703766	0.00014634235278205844	9.64986443074256e-05	0.00012438303470117872	0.0001267114150940074	4.010474084328308e-06	0.0001653280621949449	0.00010001153231032234	9.852231398227218e-05	0.00011593178838587903	2.3030268140402654e-05	0.00022541944641140787	3.6036922501736514e-06
