Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP85623	68	0.93	38.489	56.601%	5.795	38.378%	0.31264	0.912
SP85491	98	0.95	46.502	47.451%	7.481	33.523%	0.2677	0.94
SP87582	63	0.882	38.549	61.189%	6.011	47.373%	0.43014	0.828
SP89090	72	0.927	43.703	60.699%	6.844	39.253%	0.38553	0.912
SP85511	157	0.959	53.214	33.894%	8.622	28.503%	0.16073	0.938
SP85952	55	0.843	42.498	77.269%	7.243	54.442%	0.57132	0.8
SP85840	92	0.931	42.114	45.776%	6.817	36.543%	0.26591	0.902
SP87675	67	0.922	33.405	49.858%	6.193	39.247%	0.32212	0.901
SP85836	155	0.964	55.578	35.857%	8.758	27.626%	0.18973	0.951
SP120767	138	0.958	46.693	33.836%	7.69	28.942%	0.17455	0.938
SP105708	96	0.948	39.683	41.336%	6.25	32.062%	0.27399	0.925
SP85818	2	0.962	2.206	110.3%	1.132	56.6%	0.80182	0.969
SP105922	61	0.927	35.46	58.131%	5.642	39.599%	0.33669	0.911
SP86118	94	0.933	41.995	44.676%	7.371	36.139%	0.26644	0.909
SP86306	159	0.982	52.771	33.189%	8.245	20.182%	0.1705	0.979
SP87099	103	0.945	49.475	48.034%	8.426	34.485%	0.3018	0.933
SP87434	70	0.919	37.683	53.833%	6.33	39.718%	0.40213	0.895
SP85864	24	0.906	18.134	75.558%	3.228	42.386%	0.71679	0.892
SP105807	104	0.929	44.173	42.474%	7.35	37.508%	0.19212	0.893
SP89291	52	0.892	31.126	59.858%	5.227	45.154%	0.44596	0.855
SP88050	42	0.901	30.232	71.981%	5.308	43.631%	0.58481	0.884
SP88593	72	0.933	38.255	53.132%	6.132	36.516%	0.33252	0.914
SP88158	29	0.874	20.37	70.241%	3.627	48.906%	0.53095	0.844
SP87534	185	0.977	62.338	33.696%	9.4	21.425%	0.17754	0.971
SP88776	103	0.945	44.312	43.021%	7.126	33.555%	0.23311	0.924
SP85725	84	0.955	36.483	43.432%	5.867	29.709%	0.25119	0.942
SP86660	162	0.974	57.06	35.222%	8.667	24.263%	0.16551	0.967
SP87903	48	0.883	30.143	62.798%	5.157	47.077%	0.47774	0.845
SP88098	121	0.965	53.191	43.96%	8.597	28.421%	0.23591	0.959
SP85487	241	0.99	59.302	24.607%	9.389	14.29%	0.11681	0.988
SP105759	60	0.911	31.526	52.543%	5.197	41.345%	0.36797	0.875
SP86775	20	0.71	23.27	116.35%	3.987	70.481%	1.16924	0.646
SP88322	93	0.95	41.049	44.139%	6.955	31.979%	0.24478	0.938
SP85582	87	0.927	44.137	50.732%	6.844	37.505%	0.31147	0.898
SP87446	201	0.985	54.836	27.282%	7.961	17.039%	0.11573	0.981
SP87337	40	0.787	32.729	81.822%	5.524	61.76%	0.68981	0.707
SP86929	157	0.975	53.437	34.036%	8.279	22.744%	0.16518	0.969
SP86130	73	0.922	41.417	56.736%	6.502	39.643%	0.3674	0.898
SP86425	136	0.961	49.265	36.224%	8.381	27.631%	0.18899	0.948
SP85495	29	0.855	22.599	77.928%	4.311	51.898%	0.64351	0.828
SP85787	41	0.864	31.142	75.956%	6.315	51.734%	0.56213	0.844
SP86836	16	0.956	14.248	89.05%	3.839	37.288%	0.79762	0.957
SP89245	32	0.843	23.913	74.728%	3.96	53.889%	0.58152	0.791
SP86989	151	0.96	55.032	36.445%	8.95	29.053%	0.14962	0.946
SP88757	59	0.833	38.569	65.371%	6.508	55.602%	0.45301	0.75
SP85733	99	0.933	45.283	45.74%	7.149	36.062%	0.26587	0.903
SP85737	25	0.712	25.964	103.856%	4.616	70.393%	0.87002	0.635
SP85647	67	0.933	33.115	49.425%	5.443	36.449%	0.32251	0.913
CPCT02011098T	188	0.97	76.391	40.634%	12.106	25.928%	0.20585	0.963
WIDE01010618T	1016	1.0	63.715	6.271%	10.658	2.151%	0.00929	1.0
WIDE01010310T	757	0.997	93.15	12.305%	20.324	7.683%	0.03802	0.997
CPCT02080230T	389	0.994	94.827	24.377%	16.101	12.336%	0.1002	0.994
CPCT02010914T	230	0.99	62.393	27.127%	9.515	13.861%	0.13804	0.989
DRUP01010057T	701	0.994	125.851	17.953%	18.824	10.562%	0.05589	0.993
CPCT02010635T	749	0.998	116.349	15.534%	20.569	9.153%	0.03603	0.998
WIDE01010556T	3926	0.997	606.839	15.457%	140.77	8.589%	0.02839	0.997
WIDE01010540T	511	0.995	106.652	20.871%	17.168	10.217%	0.0693	0.995
