Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116752	124	0.869	68.725	55.423%	14.303	49.409%	0.39891	0.829
SP115085	123	0.922	55.65	45.244%	10.318	38.641%	0.23945	0.894
SP115102	115	0.955	49.206	42.788%	8.217	30.433%	0.25363	0.943
SP13379	109	0.933	56.539	51.871%	10.175	36.503%	0.35839	0.918
SP116750	185	0.989	63.025	34.068%	10.373	15.078%	0.21315	0.988
SP115125	64	0.936	32.559	50.873%	5.961	35.497%	0.38663	0.922
SP115089	167	0.992	49.283	29.511%	7.783	13.039%	0.18633	0.991
SP13297	123	0.97	47.4	38.537%	8.114	24.409%	0.24913	0.964
SP13339	60	0.909	34.913	58.188%	6.123	42.253%	0.41191	0.885
SP13671	135	0.931	68.775	50.944%	11.455	36.761%	0.35244	0.911
SP116776	87	0.941	39.21	45.069%	7.393	34.659%	0.24565	0.926
SP13683	90	0.989	34.216	38.018%	6.118	14.625%	0.32106	0.989
SP116758	156	0.992	51.941	33.296%	8.823	13.663%	0.22645	0.991
SP116782	224	0.995	56.831	25.371%	10.3	10.687%	0.14885	0.995
SP13317	103	0.915	61.684	59.887%	11.053	42.355%	0.3761	0.897
SP115128	96	0.989	34.294	35.723%	6.661	14.865%	0.29101	0.988
SP116754	121	0.992	37.265	30.798%	6.049	12.738%	0.2281	0.991
SP116766	350	0.993	83.882	23.966%	16.689	11.767%	0.12118	0.993
SP116748	227	0.988	76.307	33.615%	12.181	15.516%	0.18614	0.987
SP115070	97	0.91	48.907	50.42%	9.455	41.583%	0.3144	0.884
SP115131	92	0.987	34.978	38.02%	5.767	16.208%	0.30726	0.986
SP115097	124	0.955	50.692	40.881%	8.441	29.513%	0.27042	0.942
SP115060	146	0.991	44.002	30.138%	7.848	13.988%	0.20623	0.99
SP13594	159	0.99	57.216	35.985%	9.687	14.344%	0.26017	0.989
SP96834	137	0.963	64.582	47.14%	10.777	30.253%	0.26736	0.956
SP115057	154	0.947	63.516	41.244%	10.767	32.23%	0.26669	0.928
SP116768	137	0.99	46.453	33.907%	7.859	14.172%	0.25925	0.989
SP13442	194	0.991	58.554	30.182%	9.722	13.646%	0.17928	0.99
SP13325	59	0.97	33.792	57.275%	5.694	24.898%	0.49723	0.967
SP116736	105	0.884	67.033	63.841%	12.12	46.999%	0.46115	0.854
SP13619	126	0.955	61.126	48.513%	10.297	32.241%	0.29285	0.946
SP115111	281	0.993	74.003	26.336%	12.131	12.136%	0.15196	0.992
SP116760	117	0.98	46.926	40.108%	7.383	20.042%	0.29285	0.977
SP13311	90	0.918	49.213	54.681%	8.001	39.905%	0.33562	0.89
SP13509	93	0.947	44.015	47.328%	7.948	32.207%	0.35058	0.935
SP13539	78	0.933	39.17	50.218%	6.6	36.222%	0.41618	0.913
SP13624	109	0.936	52.516	48.18%	8.189	35.404%	0.33171	0.911
SP116746	114	0.99	42.575	37.346%	7.043	15.029%	0.26346	0.989
SP13490	129	0.961	46.619	36.139%	8.061	27.797%	0.20672	0.948
SP116774	98	0.965	48.944	49.943%	8.383	27.489%	0.34066	0.96
SP115105	99	0.955	42.515	42.944%	7.243	29.545%	0.28436	0.944
SP13278	93	0.969	37.468	40.288%	6.243	24.853%	0.25134	0.964
SP116756	227	0.994	59.861	26.37%	9.472	10.716%	0.14612	0.994
SP13319	37	0.874	26.502	71.627%	4.74	48.631%	0.62075	0.846
SP13280	137	0.991	54.972	40.126%	10.43	17.191%	0.23449	0.991
SP13363	84	0.95	44.965	53.53%	8.031	31.598%	0.42566	0.942
SP13347	111	0.966	46.233	41.651%	7.217	25.958%	0.26457	0.958
SP116730	161	0.986	58.991	36.64%	10.89	18.102%	0.20728	0.985
SP13365	77	0.899	45.714	59.369%	7.476	45.752%	0.42297	0.863
SP115099	163	0.995	42.102	25.829%	7.259	10.148%	0.17431	0.995
SP116764	92	0.952	48.699	52.934%	8.237	31.089%	0.35763	0.943
SP116772	115	0.94	58.056	50.483%	9.825	34.672%	0.36009	0.925
SP96888	50	0.906	34.023	68.046%	5.933	43.739%	0.51339	0.888
SP13327	142	0.977	49.46	34.831%	8.313	21.267%	0.22285	0.973
SP116740	174	0.991	54.782	31.484%	9.233	13.288%	0.18811	0.99
CPCT02150038T	827	0.998	141.05	17.056%	23.855	7.165%	0.06076	0.998
CPCT02040203T	87	0.92	66.54	76.483%	14.338	45.363%	0.53402	0.919
CPCT02300038T	1600	0.999	193.997	12.125%	30.947	4.598%	0.03634	0.999
WIDE01010265T	1259	0.999	149.81	11.899%	26.565	4.799%	0.03797	0.999
CPCT02310012T	2513	0.999	264.927	10.542%	56.637	5.096%	0.03315	0.999
CPCT02080232T	2937	1.0	229.617	7.818%	37.236	2.611%	0.01779	1.0
CPCT02180068T	6171	1.0	525.094	8.509%	93.9	3.022%	0.01889	1.0
CPCT02290041T	1848	0.999	212.161	11.481%	36.416	4.345%	0.03401	0.999
CPCT02040278T	1336	0.998	226.188	16.93%	40.375	7.783%	0.04017	0.998
CPCT02310017T	4291	1.0	297.096	6.924%	49.388	2.414%	0.01334	1.0
CPCT02150022T	281	0.991	80.043	28.485%	12.723	14.194%	0.12978	0.99
CPCT02150026T	2562	1.0	226.335	8.834%	37.531	3.092%	0.02023	0.999
CPCT02150030T	1727	1.0	137.683	7.972%	23.121	2.582%	0.01927	1.0
CPCT02180037T	1111	0.998	189.93	17.095%	28.629	6.749%	0.05841	0.998
CPCT02150033T	558	0.991	134.805	24.159%	23.968	13.487%	0.08592	0.99
CPCT02230051T	278	0.989	74.288	26.722%	11.316	14.887%	0.12074	0.987
CPCT02340030T	1366	0.896	511.729	37.462%	146.565	44.568%	0.15037	0.867
CPCT02340031T	1571	0.999	179.699	11.439%	33.475	4.623%	0.03628	0.999
CPCT02230066T	721	0.998	122.219	16.951%	20.281	6.922%	0.06849	0.998
CPCT02180043T	1319	0.996	321.052	24.341%	65.064	12.739%	0.06661	0.996
CPCT02120032T	11902	1.0	810.641	6.811%	252.648	3.397%	0.01032	1.0
CPCT02300023T	765	0.995	166.834	21.808%	27.962	10.408%	0.06877	0.995
CPCT02180001T	2616	0.999	246.13	9.409%	43.125	3.517%	0.02446	0.999
CPCT02330016T	2086	1.0	213.4	10.23%	34.754	3.456%	0.02536	1.0
CPCT02180015T	621	0.999	104.087	16.761%	17.917	6.462%	0.05559	0.999
WIDE01010545T	2984	0.999	382.074	12.804%	76.283	5.353%	0.03041	0.999
