NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
62	125.056	34.131	26.423	21.011	4.578	0.96	1000000.0
63	124.473	34.455	25.648	21.138	4.584	0.96	1000000.0
64	123.518	33.875	25.424	20.564	4.576	0.962	1000000.0
65	125.357	34.476	26.247	21.321	4.583	0.959	1000000.0
66	124.264	33.988	25.785	20.933	8.967	0.961	1000000.0
67	123.009	34.199	25.401	21.075	8.964	0.96	1000000.0
68	124.767	34.097	26.074	20.789	8.963	0.96	1000000.0
69	124.396	33.964	26.005	20.721	0.199	0.961	1000000.0
70	125.625	34.197	26.348	20.959	0.195	0.962	1000000.0
71	123.824	34.201	25.76	21.115	4.579	0.96	1000000.0
72	126.027	34.316	26.71	21.098	0.198	0.958	1000000.0
73	125.907	34.296	26.666	21.197	4.582	0.961	1000000.0
74	123.905	34.186	25.276	20.903	4.581	0.96	1000000.0
75	124.31	33.849	25.736	20.455	0.196	0.962	1000000.0
76	122.617	33.802	25.243	20.651	0.194	0.961	1000000.0
77	125.981	34.418	26.758	21.187	8.964	0.961	1000000.0
78	124.324	33.947	25.831	20.712	0.194	0.963	1000000.0
79	124.514	33.871	25.887	20.618	0.196	0.961	1000000.0
80	123.779	33.922	25.552	20.618	4.58	0.961	1000000.0
81	125.677	34.279	26.593	20.854	8.967	0.961	1000000.0
82	125.167	34.203	26.26	20.879	4.582	0.96	1000000.0
83	124.712	34.429	25.734	21.204	0.195	0.96	1000000.0
84	125.545	34.207	26.221	20.849	0.199	0.96	1000000.0
85	123.669	33.763	25.584	20.56	8.963	0.962	1000000.0
86	125.074	34.317	25.953	21.151	8.971	0.96	1000000.0
87	124.151	33.891	25.806	20.636	8.963	0.962	1000000.0
88	123.153	33.586	25.699	20.435	8.968	0.962	1000000.0
89	123.689	34.34	25.583	20.984	8.968	0.959	1000000.0
90	122.4	34.087	24.999	20.939	4.581	0.961	1000000.0
91	123.071	33.913	25.09	20.586	4.583	0.961	1000000.0
92	123.403	34.242	25.428	21.07	0.195	0.96	1000000.0
93	123.096	34.183	25.308	20.992	8.965	0.96	1000000.0
94	123.258	33.869	25.243	20.579	4.579	0.962	1000000.0
95	124.087	33.781	25.809	20.431	4.577	0.962	1000000.0
96	124.082	34.279	25.734	21.087	4.578	0.96	1000000.0
97	124.578	33.96	25.629	20.486	13.348	0.962	1000000.0
98	124.943	34.079	25.927	20.865	4.585	0.961	1000000.0
99	123.957	33.667	25.871	20.488	0.195	0.962	1000000.0
100	125.205	34.267	26.407	21.102	4.58	0.96	1000000.0
