MutationType	ID83A	ID83B
1:Del:C:0	0.006097192708402872	0.05567312832921743
1:Del:C:1	0.001291959345107898	0.03198647651821375
1:Del:C:2	0.0005472599409404211	0.017696975357830526
1:Del:C:3	0.0020088314299937337	0.008778360220603645
1:Del:C:4	0.0028722058422863484	0.004898116812109947
1:Del:C:5	0.011165530970320105	0.004561512465588748
1:Del:T:0	0.006874924413859844	0.039332212321460246
1:Del:T:1	0.009880421487614512	0.0311967215500772
1:Del:T:2	0.006543225906789303	0.023504015803337098
1:Del:T:3	0.012275730594992637	0.02689889868721366
1:Del:T:4	0.023935146890580655	0.017788090072572232
1:Del:T:5	0.43757733702659607	0.015345464796973829
1:Ins:C:0	0.007122377334162593	0.058735709562897684
1:Ins:C:1	0.001431436617858708	0.005990365026518702
1:Ins:C:2	0.0006047155932174064	0.003095597559586167
1:Ins:C:3	0.0011012802645564079	0.0023250856390222906
1:Ins:C:4	0.0021959988784510643	0.002405393171356991
1:Ins:C:5	0.016464939871802926	0.008338087843731046
1:Ins:T:0	0.00363657460315153	0.014117291681468486
1:Ins:T:1	0.0006755332785542123	0.021505660973489285
1:Ins:T:2	0.0016335990652441978	0.012773838890716434
1:Ins:T:3	0.002472247707191855	0.009457748597487808
1:Ins:T:4	0.006533464696258306	0.0077979545667767524
1:Ins:T:5	0.31620302617549895	0.161234989464283
2:Del:R:0	0.0030427952483296395	0.013008232228457928
2:Del:R:1	0.007723164889030159	0.016904727704823017
2:Del:R:2	0.0022006799781229347	0.005749870906583965
2:Del:R:3	0.0019335951493121683	0.0012626325624296442
2:Del:R:4	0.0011703868058975785	0.0007492419276968576
2:Del:R:5	0.003277362654916942	0.001151317193871364
3:Del:R:0	0.0004950061236741021	0.005176545227877796
3:Del:R:1	0.007439834177494049	0.012232302436605096
3:Del:R:2	0.002300229968968779	0.0027699781442061065
3:Del:R:3	0.0005275186471408233	0.0007919474781374447
3:Del:R:4	0.00029920658067567274	0.00043875546427443626
3:Del:R:5	0.0002452103678660933	0.000371534638106823
4:Del:R:0	0.0004374148177157622	0.004439144532661885
4:Del:R:1	0.004289757735095918	0.009104046993888915
4:Del:R:2	0.001184932118630968	0.0027753775310702623
4:Del:R:3	0.0008675889408914372	0.0008058584335958586
4:Del:R:4	0.00025434305644012056	0.00031888251374766695
4:Del:R:5	0.00031353479280369354	7.480094837783558e-05
5:Del:R:0	0.0009492888301610947	0.039287263415753844
5:Del:R:1	0.002558059694711119	0.006360182496719062
5:Del:R:2	0.00039367850637063385	0.0017578232602681965
5:Del:R:3	0.0002913464803714305	0.00034149008613894695
5:Del:R:4	0.00010700000751967309	8.440691026454061e-05
5:Del:R:5	3.8584624053328295e-05	4.221886750873871e-05
2:Ins:R:0	0.003806873292196542	0.011936401352286338
2:Ins:R:1	0.001473260042257607	0.006122823064215481
2:Ins:R:2	0.0012132567958906292	0.0026965916343033316
2:Ins:R:3	0.0008605603134492412	0.0013095680047990755
2:Ins:R:4	0.003234149815980345	0.0019450960564427078
2:Ins:R:5	0.02205825036391616	0.00670218397397548
3:Ins:R:0	0.0014894853613805026	0.005138367158360779
3:Ins:R:1	0.0019888455304317176	0.0035653184936381877
3:Ins:R:2	0.0004565124958753586	0.0006867275066906587
3:Ins:R:3	0.00011363958126821672	0.00018565340113875452
3:Ins:R:4	0.00021617087564663963	0.0001813154846766807
3:Ins:R:5	0.0019748034374788403	0.0007379683115141234
4:Ins:R:0	0.0027759320219047368	0.007717608604580164
4:Ins:R:1	0.0019206975458655505	0.004975165571086109
4:Ins:R:2	0.0002907850806514034	0.0005787178577156737
4:Ins:R:3	0.00031132687261560934	0.00032538266423216556
4:Ins:R:4	0.0005624817823991179	0.0006942281799274496
4:Ins:R:5	0.0015430829674005508	0.0008855370918172411
5:Ins:R:0	0.004632012327201665	0.04404657438397407
5:Ins:R:1	0.006661446075886488	0.015350322993472219
5:Ins:R:2	0.0004920406459132209	0.0006712262838846073
5:Ins:R:3	0.0002532618445547996	0.00048283947486197574
5:Ins:R:4	0.00024391887509409572	0.0002499356184654289
5:Ins:R:5	0.00020736194514029194	0.00013081724052121046
2:Del:M:1	0.005801438069902361	0.015408293111249804
3:Del:M:1	0.0004925416689366102	0.004548895205371082
3:Del:M:2	0.003654852714389563	0.008275807886384427
4:Del:M:1	0.0007678218832006678	0.004601328556891531
4:Del:M:2	0.0012785313656786456	0.006648252857849002
4:Del:M:3	0.002509074923582375	0.007729212664999068
5:Del:M:1	0.0011635081860003993	0.03522894345223904
5:Del:M:2	0.0003278039773822203	0.03400736529380083
5:Del:M:3	0.00024636676024158575	0.02452933555468917
5:Del:M:4	0.00021645609707775292	0.013765135640278458
5:Del:M:5	0.0012760849570622667	0.016504784068092703
