NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	393.644	27.98	97.39	15.871	16.991	0.948	1000000.0
2	357.575	27.704	85.343	15.583	0.216	0.947	1000000.0
3	387.178	27.841	95.836	15.742	8.645	0.946	1000000.0
4	410.785	28.288	96.804	15.797	0.24	0.941	1000000.0
5	375.646	28.45	93.33	16.445	8.632	0.941	1000000.0
6	439.481	27.513	108.367	15.563	8.604	0.95	1000000.0
7	434.976	28.052	109.529	15.685	25.407	0.944	1000000.0
8	351.83	28.35	86.628	16.039	0.213	0.944	1000000.0
9	384.878	27.741	94.397	15.542	8.615	0.947	1000000.0
10	362.043	28.427	87.596	15.947	25.397	0.943	1000000.0
11	352.126	27.918	80.037	15.7	8.616	0.946	1000000.0
12	441.67	28.176	111.867	15.977	8.627	0.944	1000000.0
13	368.394	27.803	89.132	15.726	8.626	0.947	1000000.0
14	410.229	28.278	107.277	15.929	25.402	0.944	1000000.0
15	386.578	27.892	97.471	15.728	8.629	0.946	1000000.0
16	443.038	28.138	118.19	16.217	17.027	0.946	1000000.0
17	405.179	27.994	95.518	15.781	67.396	0.944	1000000.0
18	426.287	27.399	103.042	15.771	17.012	0.945	1000000.0
19	371.561	27.809	90.366	15.499	8.599	0.947	1000000.0
20	388.927	28.087	94.467	15.906	8.607	0.946	1000000.0
21	380.939	27.373	95.773	15.384	8.617	0.95	1000000.0
22	417.067	28.045	107.393	15.63	8.641	0.945	1000000.0
23	375.567	27.831	92.35	15.691	0.221	0.947	1000000.0
24	385.492	27.648	92.841	15.43	8.623	0.947	1000000.0
25	375.011	28.275	93.376	16.124	17.014	0.945	1000000.0
26	388.654	27.94	94.741	16.03	25.436	0.944	1000000.0
27	376.013	28.094	93.082	16.049	0.214	0.944	1000000.0
28	333.241	28.132	75.884	15.761	8.619	0.944	1000000.0
29	376.121	28.134	92.682	16.167	0.245	0.944	1000000.0
30	429.385	28.74	112.804	16.399	42.227	0.943	1000000.0
31	442.867	27.752	118.236	15.639	8.606	0.949	1000000.0
32	392.433	28.616	98.443	15.974	8.615	0.94	1000000.0
33	403.162	27.912	99.174	15.835	8.618	0.946	1000000.0
34	363.07	27.937	86.208	15.804	17.005	0.947	1000000.0
35	326.159	27.818	72.363	15.853	0.219	0.944	1000000.0
36	351.872	28.129	83.202	15.978	17.026	0.943	1000000.0
37	401.051	27.655	95.904	15.508	25.407	0.947	1000000.0
38	398.165	28.203	96.023	16.011	0.21	0.948	1000000.0
39	385.178	27.654	92.915	15.792	17.014	0.948	1000000.0
40	377.474	27.748	93.435	15.723	33.82	0.946	1000000.0
41	373.148	27.76	90.742	16.011	0.249	0.944	1000000.0
42	387.302	27.82	97.832	15.9	25.383	0.948	1000000.0
43	408.308	28.555	101.249	16.338	67.404	0.941	1000000.0
44	373.191	27.388	92.133	15.574	16.985	0.95	1000000.0
45	380.313	27.89	94.89	15.825	8.62	0.947	1000000.0
46	437.159	27.827	115.122	15.734	8.602	0.947	1000000.0
47	394.547	27.972	96.531	16.246	8.596	0.946	1000000.0
48	377.483	28.121	94.538	15.879	25.398	0.944	1000000.0
49	388.848	27.518	92.997	15.413	17.013	0.95	1000000.0
50	354.302	27.858	81.975	15.753	0.218	0.948	1000000.0
51	373.454	28.262	90.983	16.179	42.228	0.942	1000000.0
52	389.754	28.067	95.492	16.233	8.625	0.942	1000000.0
53	391.845	28.078	94.998	15.724	0.393	0.945	1000000.0
54	378.96	27.748	93.559	15.343	33.81	0.946	1000000.0
55	384.756	28.395	91.743	16.225	8.623	0.941	1000000.0
56	432.495	27.889	105.095	15.798	33.789	0.945	1000000.0
57	418.844	27.922	102.948	15.425	0.224	0.948	1000000.0
58	420.246	27.959	107.434	16.041	0.223	0.944	1000000.0
59	408.827	27.808	98.181	15.552	8.596	0.948	1000000.0
60	382.051	28.587	95.159	16.197	33.87	0.94	1000000.0
61	430.747	27.838	105.089	15.561	9.025	0.946	1000000.0
62	363.469	27.414	89.847	15.686	8.601	0.948	1000000.0
63	388.705	27.673	93.525	15.66	17.012	0.949	1000000.0
64	381.484	28.183	91.226	15.819	17.453	0.942	1000000.0
65	388.092	27.219	92.644	15.175	8.588	0.95	1000000.0
66	374.012	28.033	89.689	16.462	0.246	0.945	1000000.0
67	337.0	28.385	79.8	16.283	17.041	0.943	1000000.0
68	392.09	27.942	97.345	15.71	25.416	0.944	1000000.0
69	386.578	27.801	92.508	15.836	17.016	0.946	1000000.0
70	432.327	27.752	107.451	15.861	0.217	0.946	1000000.0
71	381.509	28.3	93.526	15.966	17.014	0.941	1000000.0
72	389.271	27.628	96.081	15.349	42.213	0.947	1000000.0
73	428.54	28.006	118.578	15.614	8.624	0.945	1000000.0
74	413.481	28.037	111.181	15.888	59.013	0.946	1000000.0
75	401.633	27.943	99.114	15.871	17.016	0.946	1000000.0
76	407.744	28.019	97.706	15.692	8.615	0.946	1000000.0
77	351.616	27.467	83.422	15.476	8.588	0.95	1000000.0
78	396.92	27.712	96.437	15.473	8.62	0.947	1000000.0
79	360.837	28.168	87.27	15.892	25.442	0.946	1000000.0
