NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	226.004	18.704	45.763	12.321	0.054	0.99	1000000.0
2	218.246	18.157	43.537	11.615	0.051	0.991	1000000.0
3	221.024	18.299	43.701	11.754	0.052	0.991	1000000.0
4	211.921	18.194	42.057	11.694	0.051	0.991	1000000.0
5	220.485	18.3	43.706	11.804	0.051	0.991	1000000.0
6	218.281	18.172	42.807	11.597	0.051	0.991	1000000.0
7	221.357	18.183	44.508	11.562	0.053	0.991	1000000.0
8	221.289	18.307	44.007	11.863	0.051	0.991	1000000.0
9	216.226	18.101	42.586	11.439	5.101	0.991	1000000.0
10	223.971	18.265	45.734	11.774	5.102	0.991	1000000.0
11	217.806	18.069	43.109	11.582	0.051	0.991	1000000.0
12	217.998	17.997	42.843	11.431	0.05	0.991	1000000.0
13	219.219	18.231	43.677	11.785	0.052	0.991	1000000.0
14	214.552	17.943	41.893	11.376	0.051	0.992	1000000.0
15	226.189	18.319	46.348	11.904	0.052	0.991	1000000.0
16	216.077	18.051	42.622	11.538	10.151	0.991	1000000.0
17	217.725	18.164	43.229	11.642	5.101	0.991	1000000.0
18	218.171	18.135	42.595	11.645	0.051	0.991	1000000.0
19	217.72	18.063	42.808	11.598	0.051	0.991	1000000.0
20	211.803	17.975	40.891	11.377	5.104	0.991	1000000.0
21	220.267	18.097	44.003	11.582	5.101	0.991	1000000.0
22	221.603	18.133	44.287	11.653	0.051	0.991	1000000.0
23	221.019	18.211	44.127	11.654	5.102	0.991	1000000.0
24	212.84	18.059	41.703	11.417	0.051	0.991	1000000.0
25	216.423	18.222	42.841	11.612	0.051	0.991	1000000.0
26	220.465	18.263	44.152	11.788	0.052	0.991	1000000.0
27	226.02	18.184	46.167	11.56	0.051	0.991	1000000.0
28	217.799	18.114	43.203	11.547	0.054	0.991	1000000.0
29	208.229	17.948	39.458	11.415	0.051	0.991	1000000.0
30	216.069	18.042	42.377	11.594	0.05	0.991	1000000.0
31	224.569	18.135	44.391	11.431	0.051	0.992	1000000.0
32	259.116	18.349	66.481	11.805	0.052	0.991	1000000.0
33	220.329	18.44	43.79	11.804	0.051	0.991	1000000.0
34	252.072	18.18	63.847	11.784	0.051	0.991	1000000.0
35	222.993	18.404	44.984	11.845	5.103	0.991	1000000.0
36	215.272	18.127	42.328	11.59	0.051	0.991	1000000.0
37	216.073	18.198	42.8	11.67	0.051	0.991	1000000.0
38	214.417	18.158	42.222	11.547	0.051	0.991	1000000.0
39	222.922	18.37	44.644	11.929	0.051	0.991	1000000.0
40	221.277	18.217	44.454	11.746	5.102	0.991	1000000.0
41	217.987	18.375	43.309	12.06	0.051	0.991	1000000.0
42	221.743	18.207	44.284	11.559	5.101	0.991	1000000.0
43	216.216	18.175	42.469	11.523	0.051	0.991	1000000.0
44	213.403	18.142	41.314	11.597	0.054	0.991	1000000.0
45	220.519	18.208	43.835	11.538	5.102	0.991	1000000.0
46	212.464	18.354	41.453	11.783	0.055	0.991	1000000.0
47	213.447	18.251	41.578	11.774	0.051	0.991	1000000.0
48	212.223	17.901	41.527	11.445	0.051	0.991	1000000.0
