hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
23	0.00254165186410198	0.000848044624550787	0.00277260704046812	0.00222734360237303	0.0146559496927831	0.320990005742671	0.00164721241350547	0.00103148878031381	0.0181016930027371
24	0.125888430862327	0.289184732804892	0.0122354646881054	0.0257930186446598	0.867984262548469	0.0150993383383681	0.0090902597592515	0.0164297671273859	0.0100739285461724
25	0.0156897426569119	0.00197377707213889	0.028345153657726	0.0138925037379054	0.000120952978164289	0.00147610035965646	0.0197267800316029	0.00408553250443964	0.00260803804358117
26	0.019684688376064	0.00543034894674209	0.0206831798760836	0.0123202359269423	0.000160305034489722	0.000997167100013093	0.114808730680029	0.00319393446036847	0.00222237765426512
27	0.00803072902580422	0.00128768543117084	0.00400600149106405	0.00460314241360592	6.0405877205386e-05	0.000947981548865155	0.0323367291890183	0.00205257065385938	0.00311001484290136
28	0.00698346319092123	0.00256448442481517	0.00296896749432013	0.00454450776080103	0.000239554523424496	0.00106273556303291	0.0133717234839382	0.00252679696333033	0.0106883574229384
29	0.00978116323986881	0.00300335255029072	0.00232170129470573	0.00950495643230518	0.000175172566069288	0.0021702019978059	0.00640057296924337	0.0135353324891689	0.0282011261437941
30	0.0181890671300446	0.0117150863778775	0.00397199792075336	0.0114652009349414	0.000275405838087554	0.00470817275548631	0.0188830112552099	0.0433388511848482	0.0385351242711386
31	0.00342903727098857	0.000267008090020798	0.0152943308601318	0.00862105514969255	4.02464734310391e-05	0.00056213636263314	0.00643941488501008	0.00202145947994167	0.00176213564657433
32	0.0195835986102849	0.00155971840939895	0.00752253560408134	0.0132725657823888	4.91493107055741e-05	0.000640571854190538	0.114689099433497	0.000744696339058337	0.0151872133872846
33	0.00571295313492225	0.000438405501096026	0.00201994903230739	0.00155220745721958	9.27943395057934e-06	0.000100027801249214	0.0363866246426185	0.000235634278510515	0.00198047043611698
34	0.00217303865511028	0.000289642233865483	0.000201432100273426	0.000990560508191046	1.60639149223652e-05	0.000169241001966373	0.00834670127150726	0.000308592172275277	0.00345471330709967
35	0.000924809647197849	4.32947517724912e-05	0.000191866589934297	0.000705591799980318	4.34578786227949e-06	5.78003857052872e-05	0.00351853062979385	0.000334664212389412	2.35724286054899e-05
36	0.000929279057605392	0.0002307216054444	0.000283841004783461	0.00147308289277518	9.56417777880796e-06	0.000228274708003588	0.00394305700987424	0.000307387162017901	0.00171769582215414
37	0.00420381050804967	6.63373831012173e-05	0.0134116372714825	0.00211243686519129	6.61971992601648e-05	0.000661740785260946	0.00783549901734125	0.00103291288334526	0.00306750718476031
38	0.0383281172768011	0.00176970558387626	0.0074266023091142	0.00443273679626013	6.67448718652658e-05	0.000623194922946656	0.0953622798925275	0.000971019174670947	0.00542629577833261
39	0.0121777007027639	0.000364267483510394	0.0011456571074406	0.00267000301420776	3.07385555215182e-05	0.000265900182010469	0.0309849100084261	0.00292806537903652	0.00338360958802737
40	0.00647305463655268	0.000345472137708513	0.000963441625253392	0.00294440459817672	2.15888637184785e-05	0.000175886205545866	0.0179511297319523	0.00448154269356819	0.00341452424849359
41	0.00278556475106888	0.000108042478761112	0.000170873825632987	0.000469077222439125	2.93481330377083e-05	0.000351901265454769	0.00625948133249649	0.00103455607915077	0.000248090150241386
42	0.00147267072928529	0.00021478075049486	0.00012905949184628	0.000873162335212463	1.59456543808025e-05	0.00035786538168678	0.00167233451176987	0.00108352331415505	0.00184908312913556
43	0.0203085294350796	0.00120333522648416	0.0972248528564508	0.159102746339748	4.79506310415794e-05	0.0057868310362374	0.00530613941902413	0.00318834759462973	0.0155639858117166
44	0.0132915079495583	0.000157774599559227	0.00468757085191698	0.00796469068459458	3.50625283324415e-05	0.000638031582462089	0.0148223160804002	0.00188156874369903	0.00785580165772138
45	0.0028284861775987	0.000106236275066613	0.000439628287264131	0.00177184040944771	2.5541980656346e-05	0.000347906780200614	0.00202663952862044	0.00250894090224376	0.00237385949054958
46	0.000547399054429281	5.23651425326027e-05	0.000270124020158446	0.000663151479854873	2.39965564918471e-06	2.00092418030724e-05	0.000975961072057269	0.000378044581654946	0.0012400643179511
47	0.000331603850659196	1.20626846191174e-05	1.2261828689756e-05	0.00010403892241278	3.49270453819133e-06	8.71975882439317e-05	0.000114161859825088	4.4475833135876e-05	0.000347017063733278
48	2.76367972668933e-05	1.32635393914816e-05	5.99181855694882e-07	4.79816169839288e-05	3.79926341777617e-06	8.478617087852e-05	0.000161346907856732	0.000363255819405332	0.00033658336582593
49	0.0115583573415634	0.00390181338913699	0.00665962813447276	0.00901882576139459	0.00395984515896994	0.00354894368230463	0.00108669297750678	0.0291158960242658	0.0179216151055214
50	0.00331408667546462	0.00040776401825693	0.00712919411516964	0.00257687486235354	0.000579135649959672	0.00322625554172703	0.00163052614897562	0.00836649576334825	0.00534205332856217
51	0.0020630855016032	0.000684029517404028	0.00318084247836424	0.00293332200445976	0.000724581189994013	0.00231315670971268	0.00048659001398448	0.003275765611483	0.00252495489357821
52	0.000746457542010784	0.000393678582361412	0.000831557418944551	0.00125254786896543	0.00485430359835667	0.00445263614581727	0.00119612706238174	0.00205048927250573	0.000776730844213684
53	0.00171869574268952	0.00122839076601738	0.000151464613378871	0.000373457634788073	0.0242639033906994	0.00293355365220481	0.000539337150192743	0.00207765677649021	0.00181623630239021
54	0.0103554730481022	0.0247032658328272	0.0030956944567996	0.00584765754991602	0.0197851447532796	0.00835200847228482	0.00241005280692866	0.237862013837242	0.0500991394517826
55	0.0044258477997729	0.000531580019745202	0.00157995695605945	0.00487732921862688	0.000951290092651485	0.00117415777152785	0.00251068025219064	0.00335847313369381	0.00845206817146353
56	0.00187166461408522	6.91328155221307e-05	0.00256073205642401	0.00382946568710857	0.000123353781974071	0.000298076957237489	0.000715562643921928	0.00339922438967052	0.0019696503049538
57	0.000108548212260824	3.26002541481166e-05	0.000974505090231759	9.37295329086237e-05	0.000644920659565264	0.00102371109879877	4.91781296282657e-05	0.00133120769523932	0.000295621440708193
58	7.78846623761647e-05	3.02133092112451e-05	4.7613558175754e-05	7.28530191627066e-05	0.00104451039973902	0.000982680188054475	0.000132238646399097	0.00047072082508586	0.000178918597448227
59	1.32667941844145e-05	0.000102830572187613	5.79708445384799e-05	0.000179297465793123	7.03076141999166e-05	0.000643719582201877	0.000176318195198796	0.00469351495247932	0.000526322094437332
60	0.00125491426525198	0.000696653257121709	0.000260130522779535	0.000439480683404276	0.00067219177008174	0.00242456051044146	0.000563346830821811	0.0298512809204263	0.0117058361855328
61	0.00685180416661634	0.00269358123438028	0.00443775481679619	0.0105770899849479	0.00221214724565378	0.00232333620439262	0.00130481953549982	0.0111656250448456	0.0252982395260164
62	0.00205891782354385	9.14618241377715e-05	0.0020195424446196	0.00420412608400546	0.000147566192658285	0.000705680123056653	0.000721402836507378	0.00442063490237719	0.00247858290287889
63	0.000322533021941778	0.000104105249999262	8.35858688694361e-05	0.000508725416240527	0.00023811702635618	0.00133082626921502	0.000145958463901422	0.00259121023890643	0.00212770150658733
64	0.000323108199230513	0.000112624428732714	0.000110014068575978	0.000539782452121799	0.000425995137599573	0.00136673982097012	0.000417851874268441	0.00491249818016065	0.000566897586299241
65	0.000559062895513944	0.000240421952806407	0.000126470170255598	0.000801683901316977	0.000355627819048576	0.00152931721159085	0.000224893765274595	0.0104564217351863	0.00337549448965499
66	0.000972087334504639	0.000191836549885181	0.000574444204795479	0.000703444010500285	0.000223045122190225	0.000999118323224801	0.00090416378384409	0.01757759417073	0.00753235702259359
67	0.046620429390213	0.0112405764890353	0.0222008005197988	0.322557945104992	0.00498108923235725	0.00786208577625099	0.00594360107479938	0.0413383150648301	0.0144328956719089
68	0.010296192070819	0.000398728078248484	0.00986358191298523	0.00568601491364877	0.000317713259791458	0.00123482976875225	0.00174899862713759	0.00704525678932904	0.00432496099922366
69	0.00031863878882297	0.000100241844276697	0.000249409447432995	0.0025348641001241	0.000105681294054334	0.000503507627451185	0.000414560972097275	0.0029244503482644	0.00065114003606968
70	0.000422312137833373	3.35451890509605e-05	0.000105498805306277	0.000330115243081014	3.43632985284446e-05	0.000259880842480014	0.000280051139692725	0.000793006295740409	0.000629113340487501
71	0.000161266510970889	1.17329417103125e-05	1.56215269520451e-05	4.54472253974903e-05	2.06255569770115e-05	0.000171965351356304	8.38948299973242e-05	0.000358764417536931	0.00123890501818362
72	2.20358905536437e-05	1.62509117145352e-05	0.000278255773914305	0.000117312261399382	1.00900353325527e-05	0.000129038440698746	0.000258544398743135	0.00119109786622261	0.00179343674029637
73	0.0251739824078915	0.00475385922241701	0.0244844965653719	0.00688942135931105	0.000348078663118725	0.00193066173691963	0.0867208342983943	0.00334335573228309	0.00319039296011352
74	0.00372160449910087	0.000156435941780198	0.0144898650208054	0.00158923534785534	1.27905090583338e-05	0.000306544529665652	0.00790122435929495	0.000289092915383194	0.00372521658617906
75	0.0126086687873359	0.000974621607708306	0.00880153207376605	0.0033377078077603	0.000176430950084363	0.000903858133407966	0.0552161471498632	0.00268804924504464	0.00863485110147003
76	0.00783588536196147	0.000949546382031275	0.0126679669911572	0.00631145121023427	8.1660626189935e-05	0.00107998363991376	0.0157903511768058	0.00294394960515648	0.00232864679961774
77	0.017762257294396	0.00021631134817603	0.0066079059007151	0.0021529871305743	3.55619781924392e-05	0.000636393291274901	0.0381169439236296	0.000852489983899967	0.00253345642520642
78	0.0298358603370348	0.000593911272581237	0.0081679186607207	0.0089335585190373	0.000111787212112881	0.000912067997110054	0.0549871745199257	0.00204095873683376	0.00282637283312382
79	0.0116378355279034	0.00249532208007733	0.0907837121057868	0.052903233621634	0.000231310730333038	0.00098314038220818	0.00295708417909905	0.00428556420716405	0.00540890628182036
80	0.00875727223283456	0.000568964006838966	0.0505726177701032	0.0204032268560971	5.97319069345384e-05	0.000913614249466501	0.00194181768392702	0.00145696694755456	0.00532930103111986
81	0.00897342574376812	0.000243886714116835	0.0233613087775199	0.00890894485159612	9.78806909535868e-05	0.000902569589777593	0.00898388482287368	0.00150933012055689	0.00589735791718658
82	0.00743087568846953	0.00014400906350061	0.0115399001510516	0.00649517312235626	3.57238688367144e-05	0.000294008840918741	0.00584436415158155	0.000595603706304822	0.00257248618404502
83	0.00476423119913046	0.000382019463690384	0.00941809020327608	0.00375141501740418	0.000103529641094251	0.000653843853583376	0.00174047009193344	0.0012933046453255	0.00183439866541411
