hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
71	4.43470787638897e-05	0.000137817917343003	0.000107696362981825	0.000256003740322638	0.00019533353083377	0.000329903885824844
72	2.29961610915937e-05	6.013946065024e-05	0.000386081301255601	0.000205374712769997	4.85213483141393e-05	0.000137467305192594
73	0.00431670688928548	0.00785474577873229	0.00623745767400618	0.0145947541784432	0.0273918612953031	0.0045198332322181
74	0.000245912809888675	0.00165647033723774	0.00422326632719866	0.00545834277598577	0.0088049345327138	0.00483711977231603
75	0.00236676992254096	0.00553643033795889	0.00406566765649028	0.00785728204386272	0.00809726652930046	0.00593385828550212
76	0.000941341027481972	0.00147981319154836	0.00199566700530297	0.00772718386515781	0.00634446532503492	0.00602173853965605
77	0.000955251102988854	0.00256405722309136	0.00545608015671593	0.00988342777573882	0.00694944800985633	0.00361394310230003
78	0.00118343551046997	0.00560525577760161	0.00538420382143934	0.00927251264653713	0.00786061444408771	0.00626685033286852
79	0.00122215406889449	0.00421481946670739	0.104594055595518	0.0565456678434051	0.0484943573390321	0.00550548616309516
80	0.000405401387355238	0.00384959939377857	0.162997287601649	0.0266531973549033	0.0259784755034408	0.000854891347888986
81	0.000537977571011569	0.00332894752833498	0.138147403288997	0.0181250330525921	0.0117105988124647	0.00156569790156776
82	0.000260479492892133	0.00158464397249217	0.0763632426784194	0.0147717334391228	0.00444326576341204	0.000968006293496755
83	0.000454704416056818	0.00428020622633784	0.0683221190183271	0.0164854021490021	0.00651930859730945	0.000562045400562787
