hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
1	0.0547361690575527	0.00873152317829956	0.0158836034339211	0.016519710845222	0.0385140697307578	0.076209819552213	0.0572092788194269
2	0.0341451291328915	0.00546134809480905	0.00539606988732834	0.00913882010089115	0.0108078485469176	0.0355526411575926	0.0185199648989006
3	0.0171219058901269	0.00284366084982311	0.00323805206245517	0.00575534739187205	0.0022496175631778	0.00974668079769654	0.0047689713631999
4	0.00888157873613005	0.00326481921344608	0.00423538300940851	0.00472803352216065	0.00301417492906842	0.00557931448386826	0.00582108546933937
5	0.0059017139695858	0.00273646444409055	0.00326457882309812	0.00412432442326184	0.00833583618455002	0.00333552945144763	0.0126529355821315
6	0.0056107632094876	0.00783241513574537	0.0113918985448106	0.00289240016434282	0.0106852549187377	0.00296402233701268	0.0107784266070009
7	0.0349241651698879	0.00672648228740038	0.0133177131475308	0.035088912289725	0.0738327063435122	0.0322082662986584	0.117579494342015
8	0.019124195367681	0.00818001669780544	0.0105951456535983	0.0328707712822298	0.103627834801658	0.00702760253633214	0.169050386617476
9	0.0234158319596361	0.00743292714243739	0.00665184861749626	0.0215602346995703	0.0447547546912315	0.021799654174052	0.0848720693568321
10	0.0250455354946883	0.0111353936888073	0.0141498162396283	0.0246244817148824	0.0740162498996836	0.0442396421384008	0.124314862375205
11	0.0207431125432097	0.02086865220192	0.0324792340380932	0.0231553737929671	0.0621880256918536	0.0351868098462948	0.0881432712938247
12	0.00926080706933388	0.296587976327858	0.649959535872369	0.0243250054710543	0.318220084170483	0.0179657597224665	0.0191034517612574
13	0.005432833429551	0.00790430295998034	0.0184992455064961	0.475075414168605	0.053499447155382	0.00537218452522496	0.00856393316089076
14	0.00336550471252536	0.00152007624020109	0.00196900054531306	0.0220237188990401	0.00303835493063186	0.00281482979740626	0.00482869836485847
15	0.00296134232963211	0.000909934998040449	0.000980304905547753	0.00350098003315396	0.0020262025107575	0.00226936300240256	0.005453534689902
16	0.00199660030001933	0.00129588682808923	0.00082617690089003	0.000660179587569841	0.00204387329671019	0.00125744838594164	0.00264636561194908
17	0.00354364520274102	0.00219395464019841	0.00133993064531397	0.00236392162885548	0.00454343249630194	0.00152155751114411	0.00640916671643917
18	0.012152153451025	0.0201289035133	0.00355510329205472	0.00326653617823334	0.00436984661166046	0.0048273074240537	0.0152947068093376
19	0.0075061523387958	0.00382507218853642	0.00163875178196101	0.0207558346591277	0.011636906322042	0.0109089673414287	0.0115916327065061
20	0.0184907902349873	0.0047664675738016	0.00257463847341089	0.00820309953726544	0.00753344782887154	0.0135177728561275	0.00872473662689461
21	0.00972825277270646	0.00422938935292933	0.00122110580827788	0.00502419916456402	0.00602453411105469	0.00185768299563287	0.0123634893433246
22	0.00961850281878177	0.00433560807371831	0.00222928262580615	0.00234512350122509	0.00611592839544509	0.00241214262158123	0.0121980914925778
23	0.0109203411596081	0.00946063913167462	0.00158290448482016	0.00214839006023506	0.0124976735675711	0.0047131279557482	0.029220286965271
24	0.274548259236094	0.444435034089701	0.0445719752430822	0.0312051582366641	0.0181688327697012	0.016772071982157	0.0092714684113077
25	0.0157625737445841	0.00330370934786828	0.00475909839905261	0.00523231041964613	0.00313356496210443	0.0109699269413569	0.00557298869321915
26	0.033885895286704	0.00601630116161941	0.0156135760612202	0.00465086226136224	0.00780348845392682	0.00726451203351348	0.0076358674428114
27	0.00936883120573479	0.00228343091781224	0.0025896797110946	0.00272492939571668	0.00272230088487991	0.00648537905740684	0.00397414280266658
28	0.00169390996723034	0.000674227338057994	0.00181718657722207	0.000931230322612781	0.00187487855160607	0.00040917380798183	0.00243042952902962
29	0.000744329043887459	0.000505133928978503	0.000730238449898018	0.00049883533422405	0.00116649632858814	0.00126474584711804	0.00328957947596448
30	0.00060809983156021	0.000428397182447618	0.00250773835933547	0.000526347573650703	0.000431056989896698	0.00407522665251008	0.00162641219901037
31	0.00412838629479339	0.000400287917352717	0.00208604752498692	0.00294099370479626	0.00336995763561701	0.00715372330474448	0.00672158487896093
32	0.0302208408279301	0.00608094358329274	0.0126021961091244	0.00237526139005761	0.00212802378316387	0.00346032340873699	0.00500328498509122
33	0.00802877403381511	0.000669819526140665	0.00378857641232354	0.00263558121013746	0.000397715114323149	0.00130410791043317	0.0006432138640154
34	0.00152639529537327	0.000257401073376927	0.00084660815057673	0.000734230511393168	0.000420160685394693	0.000483475230868821	0.001258861419573
35	0.000325537347333379	0.000118724529208654	0.00022909902675855	0.000607209964773298	0.000173116568155436	0.000688025278995209	0.000335390086236602
36	0.000207479388119825	7.24243987999665e-05	0.000219541867604919	0.000406480970339561	0.000164444415695976	0.00097727010380528	0.00054673178441309
37	0.00266420070085851	0.00045743475445864	0.00177547747910474	0.000630041698737325	0.00249223378139658	0.0042422574305477	0.00541677961195826
38	0.0172517937264366	0.00276583449481975	0.00983204976578328	0.00245848306035649	0.00187373586798788	0.00477084423959791	0.00291283992704117
39	0.00389141750142721	0.00047181692792153	0.00145587704662072	0.00265217227015132	0.000415732786374216	0.000376372088552554	0.000928065718079363
