hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
70	0.000437824559277772	0.000183604441953018	2.02757295950837e-05	9.19252139219992e-05	0.00135526676419604	0.000103927297081952
71	0.000267388142287041	0.000157865966766003	4.51811128254084e-05	2.17322221745042e-05	1.29030650563641e-05	6.92848647213016e-05
72	0.000184425943302196	0.000150248971207757	1.42894797783534e-05	1.16906840041911e-05	1.77973311122264e-05	5.77373872677514e-05
73	0.0136204703636987	0.00985280778387248	0.00403762644833008	0.0209014763678233	0.207079511356477	0.00606242566311389
74	0.00068235785144819	0.00175225746838947	0.00028379992116755	0.00846050271121042	0.000210453440402077	0.00527719719627247
75	0.00171259463676478	0.00411327717002229	0.00250095181372086	0.00779381106400402	0.0141706799648325	0.00330257855171538
76	0.00149089352124857	0.00587046328259651	0.000889461976366148	0.00627370600285466	0.0067683250219797	0.00556588413261123
77	0.00538281601863795	0.00176261259960591	0.000944526861370978	0.0059365795287232	0.013157566891269	0.00490767791775887
78	0.00387351164590654	0.00499037669776857	0.00118190104654978	0.00508155607912423	0.012878148792807	0.00236723287797781
79	0.00931462113641933	0.0741844587402784	0.000977959420599235	0.0389017010753503	0.0267649613263995	0.00663979953579141
80	0.00478838585444399	0.023593618849525	0.00031012650039753	0.0233149784814335	0.0197990859290741	0.00523100728645827
81	0.0101893633164782	0.0116925860247547	0.000389377557323768	0.0111516447183988	0.0207832783395802	0.00621254287001005
82	0.00278260067516129	0.00596988249913126	0.000452379606653947	0.00557615316612061	0.00919098671963152	0.00759824016443608
83	0.0078302122254221	0.0113383210548693	0.000280307224332033	0.00585724779207809	0.00409783548859013	0.00400697467638194
