hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16	hdp.17	hdp.18	hdp.19	hdp.20	hdp.21	hdp.22	hdp.23	hdp.24	hdp.25	hdp.26	hdp.27
56	0.000293426059634457	0.00109395266050788	0.00328753230279938	0.00293137589519736	0.000186209284764049	0.00459061640580341	0.00147102120406305	0.000896471894237987	0.00517393991838916	0.000171467432201243	0.000463726076875914	0.00225416494041198	0.00022158306235601	0.00150862291772459	0.00590145735775814	0.00188912012248701	0.00210848445187039	0.000403245720054139	0.000324638610238396	0.000193484275663243	0.0013878289224241	0.0406642652116845	0.000181212891661918	0.00243200300960054	0.000776962153477986	0.000607134296357446	0.00519962455683002
57	7.06233821158758e-05	0.000267510684505442	0.000726059868710606	0.000383189374859285	0.000571254325036607	0.000568305651665773	0.000229008687288034	0.000566266002516597	0.00111677852530298	0.000184324033540707	0.000184850480065918	0.000273615936934074	0.000593272618529269	0.000250706897673329	0.00117728214120729	0.000449528389674938	7.47645662529211e-05	0.000892489816458932	0.00020441757464927	8.90067768418931e-05	0.000212002555968842	0.00631572844324101	0.000350151721047581	0.000529808302018142	0.000667590148555511	0.0023760930015117	0.00130623496253069
58	3.20043944985697e-05	0.000139651883696069	6.93566311528895e-05	0.000409264053881128	0.000161037835303475	8.90656246129663e-05	8.62174388228725e-05	0.000175263775777045	2.55004560647665e-05	2.94918453665131e-06	2.97504581944643e-05	7.72922277444142e-05	0.000127406698426051	4.88667521355033e-05	0.000635005753234459	0.00152130192718019	0.000334372047588649	0.00123040343664978	0.000314603214776751	0.000127446989619258	0.000100940894521067	0.000988698542879666	0.000145462249952511	0.000148666278035286	0.000346489442594964	0.00278574829648116	9.6089905159742e-05
59	9.54271624479642e-05	0.000198350124390265	8.7939844913429e-05	0.000780985134466036	8.43682175787686e-05	3.16296810655611e-05	0.000168776510314176	0.000151105454025723	6.59601291280212e-06	1.33634924317013e-06	1.58745048423647e-05	0.000155233824877752	0.000454580146123414	0.000191900224484698	0.000113498273041647	0.00170924760629191	0.000140274191902942	0.00178911288821534	0.000472746465908437	0.000332544331859097	7.92154261429781e-05	0.000686474501018274	9.50509227464676e-05	0.00015162126231426	0.000705472816112654	0.00476372233912504	0.000124788164530293
60	0.000707821399016308	0.00153066004956616	0.000313998501741924	0.00321324773991871	8.82558666956085e-05	0.000378993653052335	0.000133412292775677	0.000163627306661225	1.30775898791648e-05	0.000180130661777656	1.84063485696694e-05	0.000201304510566406	0.000258789067231351	0.000547944937617218	0.000376372129591315	0.00542363647183454	0.000106229231827988	0.0167499237614394	0.00141073429428177	0.00236264952274346	0.000398528123693846	0.0024128503706193	0.000249572599617166	0.000211638011980321	0.00156160774041113	0.0343793429258276	0.000555808797080935
61	0.000113833438191183	0.000627969751511584	0.00105431496590541	0.00633292332754898	0.000980039910625008	0.00182564976199147	0.000612205107660515	0.000231506709836843	0.00208553321588703	0.000182158226146604	0.000107559348856909	0.000787350021792733	0.000212648491288665	0.0027539556133097	0.00125475901819836	0.00105556605134691	0.000174340476725829	0.00101950075182581	0.000153929671626957	0.000173706774159179	0.00177772021371592	0.00467550578584288	0.000170667913555533	0.00116028986154065	0.0052130425681589	0.00215639501679194	0.00220300003937681
62	0.000312267102351894	0.00156185683798602	0.00401857758793107	0.00124020188305969	0.000516340682055153	0.00444799890247578	0.00125845282371881	0.00119931521908921	0.00341446097789568	0.000357496463052201	0.000349422911137993	0.00213837339772637	0.000857505076745828	0.00335514883474704	0.0072930976809487	0.00164307213450574	0.00151484611891294	0.00100795430315609	0.00023988454920816	0.000203116384059991	0.00137340641271801	0.0434635568091275	0.000159879402467476	0.00152405861588333	0.00361949846956027	0.00136945538595424	0.00626423942533498
63	3.83787744396922e-05	0.000174930304050088	0.000221206021422519	0.000250419619752442	0.000310117913859777	0.00016583617503124	0.000239964635527078	9.91207930843958e-05	0.000351237687606713	2.62661747795508e-06	5.33473452848352e-05	0.000165651367840489	0.000201718960174385	0.000213373350839906	0.000467722389975579	0.000341886217453457	9.87335829295563e-05	0.000436471759413182	0.00019861720184505	0.000127847993299389	0.000357311425435491	0.00312755011088087	0.000127440809308805	0.0010313914093716	0.000374617490287305	0.00164934997245238	0.000405392101658108
64	8.16596202529999e-05	0.000249023367880574	7.04689275025228e-05	0.00061167088939532	0.000145729318096782	3.6269129541641e-05	0.000120042971323137	0.000171595758338363	7.60530044041518e-06	1.75107831863672e-06	4.59330299116238e-05	0.000156017903873953	0.000133334579708372	9.45469357731005e-05	0.000370670457187881	0.000927863292484148	5.96133328465604e-05	0.00123760330071635	0.000215568014051098	0.000211208638325036	0.000124967295083481	0.00145054293591296	0.000198844679534949	8.62040241383495e-05	0.00017665215700368	0.00591216459804394	0.000119212535253895
65	0.0001044169872424	0.000364096543870544	0.0002496906133404	0.00145963999141418	4.98587403998166e-05	0.000129154531017708	0.000282581741876506	2.92598172694899e-05	1.01923032295944e-05	1.42851125994048e-06	3.63156480640398e-05	0.000127272946136588	0.00036241299195501	0.000190614733783838	0.000348275440671865	0.000962969319106382	5.74168838094666e-05	0.0025705914672331	0.0003438623966302	0.000456021385045057	0.000366181685740283	0.000557219208671283	0.000112682710619499	0.000341402580231135	0.000259967300643464	0.0056792228994795	0.000592440510569998
66	0.000295941101042707	0.00114286715202656	0.000362190860479064	0.000916465058617818	6.99321444402197e-05	2.00685611909878e-05	0.000424140765394036	2.47485774311103e-05	6.22925508445945e-05	2.25796941087366e-06	7.30946908389053e-05	0.000406861008993265	0.000158585074016723	0.000509724221145174	0.000510865730616727	0.00218421869121919	0.000176600900006722	0.0100298906356648	0.00068551614853273	0.000373534928042095	0.000798923670609753	0.0017045700891026	0.000160025522256479	0.000241391646789303	0.000485927056689775	0.0154445699008177	0.000847193802870876
67	0.000184546369325629	0.00116994827364101	0.00292979471328854	0.00365437767614929	0.0046598699742437	0.00388486307503566	0.00211534715996986	0.000321056928684676	0.00429205149114822	0.000729001552653496	0.000544191073534489	0.00276964334198025	0.000269590350914042	0.0066596384725785	0.00307945885653639	0.00272450900338088	0.000742527723025303	0.00142658639938211	0.000193310021552834	0.000289861500145945	0.00144346813038856	0.0160112000194825	0.00027183151414196	0.00230172896130163	0.0124366058279043	0.00378973255473524	0.00531904781556014
68	0.000858911122368294	0.00556297588072817	0.0149932522679837	0.0196607644319925	0.00605066566008352	0.0217536560220111	0.0154870947548934	0.00319311458317303	0.00955586865147124	0.00122428023077738	0.00130073083170691	0.0105024998217257	0.000944684830796894	0.00729733238771913	0.0105723003244993	0.0026715441618219	0.00310623742053119	0.000973234958657314	0.000244923690091678	0.000132700137828975	0.00941164630497302	0.213791259478955	0.000300081340015878	0.0058275856341707	0.00828514651338818	0.00144280341088851	0.0192136070960094
69	3.66066713317545e-05	0.000249684920690416	0.000630428938845167	0.000555513333974645	0.000795999751909504	0.000145987264403208	0.000243776232903948	0.000341125621797468	0.000178244304574536	0.000372472790777384	1.68660141956957e-05	0.000442227462042157	0.000100146994356144	0.00148430722742523	0.00111715728528515	0.00142057087169793	8.8956186002299e-05	0.000318340656395074	5.35864385868589e-05	8.26468584750143e-05	0.000303339559633593	0.00261210833213648	3.58967614984097e-05	0.000639397460364235	0.00101140709255738	0.000522388371354751	0.00106725745480144
70	3.41285585701616e-05	0.000180044468890671	0.000162497406288846	0.000167516975072493	4.28216640699511e-05	9.4267592823444e-05	7.34291146254337e-05	3.08619398289144e-05	2.13770099947042e-05	3.3639136121179e-06	1.9291717235046e-05	0.000135866728262347	0.000101742962393692	0.000864483443576835	0.000412414109296779	0.000868598937437207	9.7379461435814e-05	0.000484630850169549	4.55023700205341e-05	4.61795838038944e-05	0.000220272573095113	0.000379817975737809	1.867897969422e-05	0.000223457949096218	0.000955618684426489	0.000804244134990176	0.000154124289558614
71	2.73394687472547e-05	0.000207146436863761	0.000104744814463949	0.000302825730653016	2.96439237219946e-05	2.63473528930267e-05	5.08468366991526e-05	2.12070433523824e-05	2.03114424934325e-05	4.19337176305109e-06	1.39691500537182e-05	0.000264890899293533	5.89083202430705e-05	0.000285976417184244	0.00093814123874123	0.000621939346204687	6.9284106034153e-05	0.000671320658799295	7.86320409355789e-05	5.8795159580818e-05	0.000351825869720686	0.000291473995868008	1.67550691390135e-05	0.000127879492072847	0.000773220655447651	0.00143039031324313	0.000190032708953598
72	2.88635718063985e-05	9.06833618192868e-05	0.000110079547094008	0.000157289652939746	2.98572410903046e-05	8.96227870165602e-05	0.000162085465002685	1.55574532744118e-05	2.18628937672912e-05	1.79715932702189e-06	1.8797256957014e-05	0.000137804474151636	5.12704732062331e-05	0.000465764060276333	0.000179448303296532	0.000752761281648863	4.10608021448943e-05	0.0006920935999395	3.50917193867125e-05	5.46487815282627e-05	0.000380437461230126	0.000468569540289822	6.47067132301728e-05	0.000176636732675921	0.00036519693274664	0.000808743306069818	0.000294073153919113
73	0.00178244124127529	0.00382009819848262	0.0161209992208134	0.00328807693365426	0.00328703848700481	0.00958748456378882	0.00859934037274715	0.280481867872531	0.024083727791852	0.000296393045933457	0.0101024758571032	0.0173964194082763	0.0980919290129377	0.0138353018812867	0.0140749797091476	0.00363934514661323	0.0338726987611516	0.00817499232281161	0.00521909182094148	0.0104291433113769	0.0564562389709484	0.00614612226735487	0.00125283107091193	0.0242090143935246	0.0189134729807386	0.0054683386755414	0.033564758587611
74	0.000108134038401892	0.000871077858769625	0.00514531949061562	0.00121847773855735	0.00335771125017321	0.00318223306812653	0.00449604406630504	0.00479135831955894	0.0108450139760997	0.000172389052368946	0.000784545367008805	0.00555393203613623	0.00398577342691558	0.00745198959288455	0.00530397560738094	0.00180215014015806	0.0199723963932857	0.000846704014228211	0.000352675532388183	0.000751336535240785	0.00590052383222189	0.00393033909058585	0.000241122005153158	0.00413876117073216	0.0080129525316813	0.00011190246018597	0.00824830346814051
75	0.00106066022390824	0.00238209766044746	0.00911417160978127	0.00260753922242226	0.00481035219505238	0.00178710912418902	0.00434875168525915	0.0104431407757688	0.00770318632260067	0.000327635969618607	0.000647072465729599	0.00701338628365018	0.0721656419886879	0.00871673138750235	0.00376740577013776	0.00180135505593142	0.0107541876687001	0.00800947544777021	0.00259331344388	0.00841859105993573	0.0316043206304314	0.010677139283353	0.000859500952213958	0.00332828031021629	0.0041669598063561	0.00239665075244483	0.0220606578119447
76	0.000171773658915361	0.000638139371039851	0.00435211124117261	0.000245569843566761	0.00392986438434595	0.00271132904780442	0.004148499169806	0.00127516307394196	0.00749894254619493	2.94918453665131e-06	0.000484827363400721	0.00463885312799767	0.0141685624961989	0.00445991040636769	0.00541817372468872	0.00108516764870781	0.0184302865841405	0.00193105687497953	0.000335295857128219	0.000980614399392528	0.0118325270844728	0.00224456884495035	0.000456478220845449	0.00575518851933584	0.00221830745719977	0.000230911303410554	0.00866293892660719
77	0.00040180680027328	0.00105049736233704	0.00602141782082827	0.000837884420362168	0.00736566656909115	0.000610896431555883	0.00237930506675703	0.00434352290307981	0.00543963204603462	2.99526554503649e-06	0.000495511329722384	0.00783754656915441	0.0291489597337834	0.00825600065701249	0.00717852905785298	0.00272646613378491	0.0125817932031716	0.00144183944473795	0.00216659470523315	0.00313551995560729	0.0447128313250642	0.00280800372002539	0.000346109073551831	0.00510040476151901	0.00396552022490145	0.000421791520548395	0.0161424946773243
78	0.000638470580423882	0.00143545430423008	0.00753221655300287	0.00243993666306414	0.00462169575261367	0.000370802294253344	0.00259092214390337	0.00951070544618375	0.00450295881643516	0.000711398607450359	0.000155586715757684	0.0108718217534911	0.0432710254111741	0.00685573917371953	0.00588447584247716	0.00213107036868484	0.00629596122921989	0.00226585055407487	0.00123285262109358	0.00473753767780453	0.0783895248761782	0.00535871960940345	0.000908012722162962	0.00700555445338039	0.00170565541457903	0.00220920836346528	0.024172089958057
79	0.000396761969594698	0.0037781221409033	0.0374781197187277	0.00396021312084695	0.108290578800319	0.0351653693907983	0.231717098569172	0.00825535809863468	0.0420127470763539	0.00044569551310143	0.00425939474204661	0.0164976300003407	0.00386913951274298	0.0268468033838533	0.0407778464379893	0.00412251171510738	0.100466485258458	0.00191927043084093	0.000539413227639748	0.000449043921010776	0.00520129054951129	0.033057359443276	0.000256488936296643	0.0118380746056089	0.0991115478864645	0.00110455803638823	0.0380786889527967
80	0.000518402336058334	0.00314742917425616	0.0255046682858195	0.00443713155251834	0.213043032587011	0.0188248300582345	0.143139131744677	0.00562791926229845	0.0234194271227713	0.000464266159480656	0.003987130933457	0.0145649823515735	0.00344730521081854	0.0127452781889688	0.0305120573183981	0.0117596626738964	0.0602445560477497	0.00103731374884975	0.000322494294968813	0.00065957085307959	0.0097290082121937	0.0213800582978561	0.000471333732727423	0.00441357470867676	0.0535555355563578	0.000472366818018013	0.0287532069407848
81	0.000398754464753609	0.00192542584135225	0.0156627719376766	0.00120200276357364	0.170854199656807	0.00834788393308527	0.0711115229594218	0.00396504252897576	0.0121244904012535	0.000872037002681085	0.00228800232391153	0.00942467789162678	0.00451948223832921	0.010173988993701	0.0230954371244782	0.00436244367057606	0.0274374869279295	0.00113301860860867	0.0003631076261747	0.000402519474041969	0.013389824664299	0.013555400412975	0.000258778146324357	0.00283866998399316	0.0443872618828808	0.000842983151619504	0.0206697518785742
82	0.000266219321645953	0.00117595840646715	0.0078076809827681	0.000484307208330752	0.0938053683655036	0.003785468516633	0.0306946404458902	0.00248628340662693	0.00525784773111695	0.00016022366615526	0.00140185701935487	0.00762537202950852	0.00496021166184105	0.00303730673258373	0.00738195731909175	0.0029347170408384	0.015922357616364	0.000831104308750651	0.000185558321853295	0.000362747929046569	0.0134583691006016	0.00688222020343265	0.000114411794789368	0.00179846456978944	0.0332509602454476	0.00055342111546818	0.0120303342480972
83	0.000453342673400582	0.00174063818771757	0.00823424510076382	0.00263170251906504	0.0776657211522121	0.0125682819936929	0.0230710498478662	0.0032811891628214	0.00280515522307515	0.000704993347284819	0.00139224481510182	0.00406647891486368	0.00129366034186433	0.00818345190717664	0.0142567127981365	0.0139226587322969	0.00648963258994693	0.00106533988638295	0.000295529530453817	0.000177331847427563	0.00229492975254041	0.00858026893761983	0.000176780591395493	0.00118347120372915	0.166358895047439	0.000930290143236764	0.0121823626933517
