hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14
17	0.00239837780292665	0.00159787617904569	0.00684032976296882	0.000457142501112872	0.00256317944096373	0.00107851240312166	0.0140312777610901	0.000833499234349191	0.000178280648983023	0.00268857687523766	0.053588618012764	0.0206482804314968	0.00213540624255882	0.00429782045385903
18	0.0238572299006771	0.0127411422074224	0.00592778042604568	0.000280738544151112	0.0077659916667863	0.00474595651366154	0.0192709098926944	0.00166708548732721	0.00499617698569574	0.0429935374797674	0.239642996056369	0.0319835501958615	0.00154350259323548	0.0199844058013883
19	0.00924068068957388	0.00143207801173856	0.0204133227046893	0.00657165487298797	0.00566215009399244	0.00331283214097313	0.0644904102410062	0.0145703121920356	0.00312440292394085	0.0134490088082509	0.00489215611093841	0.00350514721904249	0.00171274247463775	0.00459505902875951
20	0.00931411701848605	0.000416224543204518	0.0500843939787367	0.00364686854382735	0.00888712203580829	0.0133264764140671	0.0274752187334232	0.0113201490016501	0.0208479525193025	0.00600345622929405	0.00361105751413451	0.00446596801339332	0.00176650786340608	0.00201531690717292
21	0.00796500947442104	0.0032354029694363	0.0560077492235154	0.00266652662820579	0.00451405254548744	0.0079556333199823	0.0113393068275505	0.00474404679889704	0.00988265609144554	0.0109436280920818	0.00609346225941035	0.0707806952418419	0.00224545575902876	0.0162073762016099
22	0.0065221999943018	0.00202087035608441	0.0277619711158029	0.00278204055693326	0.00380997130613333	0.00475848592664938	0.00240903949025046	0.00371439017144776	0.00727823839370517	0.00530004934681834	0.00116561080487852	0.0369143503934485	0.00454428940852841	0.00406232613921933
23	0.00816850913775673	0.00236656334104722	0.00786400886944853	0.00152869484859102	0.00347793211682883	0.00426283456335812	0.00168416747087282	0.00708610098257781	0.00490703666120423	0.00406540288319717	0.0115748100825602	0.0124653803795365	0.00447948031828335	0.00145436931847
24	0.482198190710911	0.13922327305113	0.028041527132364	0.0117389939727461	0.119378776577991	0.0536743734580198	0.018474138647272	0.0666684174814787	0.0174049938621013	0.0092243462912977	0.0157598098696022	0.0126028975476146	0.0184954874854519	0.0136130018058064
25	0.00693295596367568	0.00164988812266158	0.0103234091781184	0.00614157510113199	0.00631405771805812	0.0277726796521961	0.00809080392921281	0.00976355976920641	0.0851476671666126	0.0148154891620489	0.00380172407052603	0.0205373103130728	0.0145064831371397	0.0236347973328317
26	0.00908958144942816	0.00239882765867211	0.0121666318552407	0.00574499330051701	0.0108242953189108	0.0235109901989359	0.0110163674593689	0.00923192815825542	0.204092646510588	0.00210402301498129	0.00107863072273455	0.00637257366867902	0.116125877271927	0.0116511615958838
27	0.0031638842923868	0.00146809590358387	0.0105740668370143	0.00177808495253731	0.0025862312825321	0.00343405158741985	0.00673564731672088	0.00643960478157619	0.0426994246994019	0.00413523604878776	0.00111864835963384	0.00238920981979557	0.0319031223256563	0.00653911741665165
28	0.00164013166500936	0.00577001258793399	0.00836170708255264	0.000632095635884574	0.00336078088178955	0.000334219467240008	0.00665512018355073	0.00108907294721184	0.0253719967398136	0.0555186110510326	0.00521210294575944	0.035433631389902	0.010983348616912	0.0272416201195214
29	0.00129103910296431	0.00381300306956446	0.00434429664937588	0.000222136008572312	0.000681515919065069	0.000474428656143544	0.000801884079274489	0.00223634395338266	0.00190684283282423	0.0678015377546105	0.00513177628140091	0.00849638693914736	0.00471120430014611	0.0129660978080263
30	0.00341599755660141	0.0117909535500713	0.00440744206206367	0.000533933718565195	0.0033328947176678	0.00156832370491364	0.00662597703059392	0.00299860973817469	0.00723211345835782	0.229777881733166	0.0128191449037175	0.0326998522041692	0.00469357312761307	0.0668593227566706
31	0.0027732588404786	0.000374926556382675	0.000768673225991006	0.00504202989606038	0.00455572347919028	0.0176404210581281	0.00681547143523637	0.00171047297565997	0.00664890079269243	0.00385116976164394	0.000804043685078487	0.00768079847215197	0.00521969894094778	0.0100170055897256
32	0.00682781667454271	0.00158284454136953	0.000829663767800965	0.00492856759012315	0.00562017798045002	0.00967896676181482	0.00609341147447737	0.00496027068780447	0.00773862398434447	0.00432802145805794	0.00126016704158109	0.00174843256556406	0.10578316021524	0.0211641083042881
33	0.00179310922650633	0.000652977879590277	0.000492695834280579	0.000311971274610712	0.00248108862827634	0.00126762733578961	0.00379755734362717	0.00217917271424382	0.0086987827508635	0.00607348459590656	0.000285271358187426	0.00423337937779829	0.028657436586388	0.0064221904540749
34	0.000483117329371948	0.000185375039556431	0.000309070051619932	0.000237516503936857	0.000607132221247112	0.000582708358484007	0.00117569614428417	0.000325797746325417	0.000200911235239589	0.00482788247493033	0.000137682039574626	0.00403618680840869	0.0130504582845489	0.00187995196677122
35	0.000288857656187648	0.000124682258827476	0.000155150703203631	0.000163560175242409	0.000298816736230071	0.000251494805250982	0.000437530756891141	0.000345846838406981	0.00271636136105528	0.00534514078288103	0.000863778749867478	0.00261218531763286	0.00597570811923245	0.00161315902073472
36	0.000352755073111359	0.000361161504492101	2.28570232398207e-05	9.43434957271395e-05	0.000497124354198025	0.000391093268768972	0.00100658916462686	0.000929950682540187	0.00131913860042089	0.00936474462631107	0.000716092301068029	0.00239869971219744	0.0048899378898354	0.00473724798942382
37	0.00223768719575856	7.97214715359846e-05	0.00161461396488699	0.00543107276173683	0.00338597187247499	0.0127421744440302	0.00369159386204296	0.00147627103803704	0.00414191554265209	0.00468135970785434	0.00102069256639856	0.00411622234250969	0.00471682302545883	0.00344134029532129
38	0.00611106246844839	0.000839396551860234	0.000904814889665224	0.00485277770700446	0.0058386569251103	0.0053822751098955	0.00494890361669085	0.00398637559770703	0.0246265694138816	0.00254403051850857	0.0012279198196137	0.00983268703468716	0.0800597638624125	0.0103530885876594
39	0.00188837331658413	0.000338049410475503	0.000468761375601844	0.000677636321378032	0.001797588011294	0.00133758402018707	0.00328512357080316	0.00330178264100529	0.00287149316608121	0.00565878002484519	0.00067466627646233	0.00680366127443586	0.0248939562471797	0.00744303763913045
40	0.00106274473551759	0.000374210452348826	2.15487087782821e-05	0.00027939453095664	0.000852485674670526	0.00097153049222548	0.00448216579641974	0.00167235881623408	0.00155840090549985	0.00709255593094881	0.000314021893435461	0.00615849648553543	0.0131224360932964	0.00331975462660372
41	0.000451754967590514	0.000132598862354629	1.85857613212683e-05	0.000102541086138451	0.000772140160540747	0.000167462809233523	0.000564201215576248	0.000246123489772118	0.00320594213549122	0.00158786271277887	0.000147880709172747	0.00164929400130344	0.00609699508632784	0.00179419240443238
42	0.000335615211140673	0.000223300595742959	0.000160768759420826	3.74766063266306e-05	0.00026152449404123	0.000152051535832637	0.000561197425688155	0.000299152642178824	9.63959322989601e-05	0.00628710771426631	0.000909915588525642	0.00209719227360075	0.00926062806111546	0.00462707943153024
43	0.0137876425496984	0.000141275806636279	0.00671804084065207	0.069389171592768	0.141537102510474	0.110321109197155	0.00402872134416402	0.00380871836509539	0.0156031845899182	0.00300131331247545	0.00253500074134615	0.001167601852427	0.00678780767607002	0.00280467232793512
44	0.00366401717248469	0.000218364839399946	0.00109590576072406	0.00680914467467593	0.00362004266575388	0.00213314926070213	0.00514293566137701	0.00447578576995153	0.00901820224695809	0.00226928508016125	0.00166675400289283	0.00198203181307722	0.0208234803818331	0.00095647830161684
45	0.000790089217749217	9.88184638396944e-05	2.74746036923097e-05	0.000619839303640952	0.000684180202261414	0.000539041493417473	0.00174807789402374	0.00071666802328709	0.00240264269966655	0.00187654062406548	0.000778984096923105	0.00246855517990371	0.0111119980516586	0.0011396769994363
46	0.000257235174922987	2.84061677968595e-05	0.00018724288734843	0.000147796947643677	5.76566328809043e-05	0.000248173985967077	0.000205088547891276	0.000381524476225736	0.0032223536293414	0.00146857048826022	0.000255889476726175	0.0022701548060266	0.00423981262132329	0.000806284240259843
47	7.37302208144952e-05	1.76720390581988e-05	1.25059470588244e-05	9.43034423537943e-06	7.51636763768875e-05	2.24155301663653e-05	0.000273089238123846	7.00151887535871e-05	6.16726663633132e-05	0.000585285864088556	0.000184838745192602	0.000766610762573245	0.00243135806722049	0.000308196376668334
48	2.58021281869532e-05	1.55124023561671e-05	6.42613279638056e-06	3.6497523867082e-05	4.79725426541893e-05	5.19021151872546e-05	5.18952635985403e-05	6.31059096247842e-05	8.20574692509069e-05	0.00124535811969883	0.000455929096129309	0.000315976443375661	0.00381705197882787	0.00111402130787204
49	0.0081259896621188	0.00158906617070834	0.00644060121513169	0.00659335490059142	0.0103482689986038	0.00272996155855859	0.0965837322408912	0.00902654679049975	0.00352432511618474	0.030870016810712	0.0265667086965173	0.0196260095027099	0.00614979172935259	0.0218115372267037
50	0.0029405602190436	0.000273028508998354	0.00349704759601835	0.000654676837701617	0.00281065659838423	0.00533223379861733	0.0101530015530233	0.00149792127288901	0.011472497964111	0.00388198712297899	0.00679707333149401	0.00744926974661741	0.00142831872432461	0.00382932521659867
51	0.00155301463211614	0.000290716827169752	0.00145349888693223	0.000444116254026059	0.00292210858415133	0.00201609038094444	0.00222951511161955	0.00408200907078706	0.00212295629394609	0.00330992612812527	0.00592620407800117	0.00302636366056454	0.00297434005649338	0.00393188236727625
52	0.00122690312342062	0.000655947402173931	0.000554340533321307	0.000803479570053739	0.000944191074544721	0.000513238345878158	0.00319769411193271	0.00256503071818511	0.0011358481269994	0.00434932276957456	0.0111736624117008	0.00596872328656912	0.00132824728901347	0.00795897294033188
53	0.00351816630997842	0.00311337261353823	0.000261201134262462	0.000567729864918886	0.00218060381908856	0.00108527809528341	0.00129584773980789	0.00115092578858152	0.00109127796475364	0.00985438198966059	0.0449750644956581	0.0163967839863858	0.000683837620388455	0.0504818709731309
54	0.0245846037361709	0.0153765754518333	0.000658890250733079	0.000623039123133749	0.00382093734131829	0.00268668593944217	0.00420140730751778	0.00628822717487008	0.00557507083719003	0.0365577841873118	0.185159857589663	0.00891426264275509	0.00320306092655105	0.14514566428983
55	0.00305943123006731	0.000303666861719108	0.00138173399073313	0.00368603184220929	0.00461639963302704	0.00178191536592418	0.0285216880020963	0.0011777797374373	0.00758798374605649	0.006845211836053	0.00781135530557375	0.00339136710650469	0.00257386056610014	0.00278275672439941
56	0.00168525017979322	5.41722881054507e-05	0.0010037465508598	0.000396426037496411	0.00223000503534079	0.00180301401947796	0.00403293943209198	0.00174790838978101	0.00628922994852319	0.00067749394681631	0.00173323961565391	0.000912483965779201	0.000580666198697889	0.000604713180194882
57	0.000374207026294307	5.7039004550319e-05	0.000147185376923088	0.000657725344450666	0.000300168184228217	0.000314905276922118	0.00316222382708396	0.000349049123947786	0.0015326607730401	0.000439324299950575	0.00145840975253122	0.000468011914375043	0.000400673239541954	0.00195481934292165
58	0.000108628626731164	3.39223099147733e-05	7.23420937556613e-06	0.00013065855422676	0.00010944412016986	2.78929734679803e-05	0.00054541155116988	0.00030806334977063	0.000659914805344135	0.00113890036237118	0.00211855506608956	0.00119466653257572	0.000856080613595804	0.00293636279588771
59	0.000174501370890754	7.38870019762882e-05	9.42756009049842e-06	0.000163595778240938	0.000166892243931051	4.73025896273618e-05	0.000282931443289086	0.000225552285917596	0.00165704262116779	0.000633598117012862	0.00339023203478854	0.000822021874571722	0.000355142189594004	0.00223033916102477
60	0.00117244833116286	0.000688917383966596	0.000119787732904986	0.00015757887148953	0.000391587849382804	0.000125914397848101	0.00111600380906122	0.000419429790942443	0.00212312904651294	0.00498733730970828	0.0215038462825437	0.000706195889126506	0.00265823832036538	0.0147660643834501
61	0.00561933604645619	0.000916444709894024	0.00304310095770158	0.00390637880010552	0.00783408920077288	0.00116347002980159	0.0271692795377998	0.00358840460063314	0.00951659340230307	0.0162866216637217	0.01454184589412	0.0108538487552712	0.00220534968524482	0.0183890286026841
62	0.0020496380548768	9.85774621856045e-05	0.000345395017846179	0.00107832136757348	0.00121702911897043	0.00184737749318738	0.0014933309473442	0.00202572406417164	0.00264017747907707	0.00141898942869346	0.00151960177011995	0.000760078758712214	0.00101398616979827	0.00142431738308272
63	0.000401915499754737	9.28569464182972e-05	2.88983576651605e-05	0.000543577680791748	0.000260837186202173	0.000222924308308412	0.000392090446030843	0.00110846069771432	0.000329784650105224	0.000799421385130835	0.00144738547634659	0.000964863242023314	0.00157992743319384	0.00203355803825953
64	0.00033665425194936	0.000121087052066978	5.30252155294156e-05	0.000118736000094348	0.000240117557750597	4.53081895401884e-05	0.00100058158485067	0.000782610740211609	0.00142140811999255	0.00175807800388997	0.00283391889075773	0.00299614389930559	0.00183267319769214	0.00697401747723451
65	0.000587897337450742	0.000161437665279425	0.000132793917846163	5.88428558188706e-05	0.000332471652663902	9.89470550425892e-05	0.000438681144507858	0.000302093871833151	0.000159623371763869	0.00406432927757663	0.00692402248544395	0.00254558352732152	0.00471517615769476	0.00879754004568025
66	0.00084916939429849	9.61681534322358e-05	0.000124520752868787	0.000142438696365056	0.000448194214105149	0.000361721194757873	0.00258965034607494	0.000905985752161443	0.0012771597266778	0.00177657330071654	0.0070364506764899	0.000491083444993626	0.0039679825656766	0.0044304295399239
67	0.0217421064066171	0.00299749859357929	0.00950782903069752	0.0250601584978739	0.282734952960613	0.00642704493546575	0.0352041618467556	0.00654482770755287	0.00560703006205618	0.0347067904969896	0.0499615340178324	0.0257856891436617	0.0060060298610063	0.0142578061050441
68	0.00719534394747771	0.00016142704846647	0.00124339897634398	0.0128116811658024	0.00401217109433594	0.0057160079053439	0.00433823952348389	0.0122074605560654	0.00398401969655666	0.00603837281208935	0.0047606904033093	0.00138771805800814	0.00386316427622196	0.00236714764417432
69	0.000694839498913588	4.40861388508409e-05	0.000315611623927625	0.0011399635091517	0.000568473085940146	0.000130943339694706	0.00191264723363733	0.000395969568610891	0.00218497446544309	0.00183640241393392	0.00111291767862156	0.00156570900095343	0.000632397221404708	0.00164931320501069
70	0.000297009024744872	2.80857169924859e-05	0.000157190134570147	0.000206773314707031	0.00035381680847462	5.97079490212634e-05	0.00042059449475615	0.000176700027694549	0.000442937581388053	0.00132524413791811	0.000510224870465969	0.000281911427013607	0.00034293599322498	0.000916321566994524
71	0.000158764142155585	1.26929307289508e-05	4.5021409411768e-06	4.69959580583326e-05	0.000372991924928315	4.30847674334353e-05	0.000322555905642651	0.000209018746440612	8.01571910156227e-05	0.000299169966214607	0.000221893911399106	0.000469071824435512	0.00205480659669352	0.00102681820278534
72	0.000119516998359127	5.23479657459303e-06	1.95862370859743e-05	2.18646914716466e-05	7.36346094989851e-05	0.000139980166883956	0.000128907323495389	0.000206442995027355	6.18454189301572e-05	0.000330158128443834	0.00055301071768475	0.000177325418023598	0.00038914516519343	5.24268479791353e-05
73	0.00933098813822821	0.00223484956699932	0.0100626698019012	0.00614184212362095	0.00823122184822808	0.0259861838458803	0.00853613175772837	0.00599107596115426	0.180587759513225	0.0106978944056168	0.00392129133029067	0.0147102698876101	0.0725525655971649	0.019740184614682
74	0.00241602640687006	0.000172986634412421	0.000269243420217214	0.00368740700802747	0.00328524652253317	0.0143121394734175	0.00251161571940768	0.00284810231775684	0.00481806908927956	0.00481424280352393	0.000906516031992935	0.00183832772813455	0.00245160485326118	0.00426776851847174
75	0.00423864913485302	0.000844255159362438	0.000703988619819055	0.00475308041037351	0.00415664474661775	0.0111628481395926	0.00521905297534975	0.0045447567351592	0.016618969682961	0.00629362254837277	0.00131320012349132	0.00569280158385072	0.0475296692915156	0.0170342637338165
76	0.00257391534037766	0.000550660114200449	0.0015306509603259	0.00433041051258638	0.00455105905295668	0.0127723767228623	0.00339517731946903	0.00160756474521006	0.00392511107126285	0.00487990354727105	0.000891800808715647	0.00434817010225421	0.0113105909290911	0.00566124657921378
77	0.00273129840616098	0.000250085045360866	0.00122681416655213	0.0073756551368952	0.00327935420926125	0.00672304635318839	0.00134333318420901	0.00249273564135627	0.0149776475453761	0.000618079635770509	0.000692635360992352	0.00325569861876465	0.0315074865639809	0.00450949631315901
78	0.0047059868403254	0.000464006217698287	0.000552916779348456	0.00445184343981931	0.00353385889627211	0.0050716449106722	0.00706766196498987	0.00743391444199626	0.00754203156327598	0.00222931767092387	0.00113608322813729	0.00294810285958805	0.0384854590295144	0.0082362643790801
79	0.0113227064943607	0.000981284771657163	0.00602567313163845	0.0928673375532529	0.0502399557701188	0.0926943149491919	0.00965309422313685	0.0110325176259278	0.0304151624236909	0.00735471090338252	0.00342126512942282	0.00475325293792279	0.00482493505044162	0.00338241750497678
80	0.00747816137058249	7.11038044600033e-05	0.00461473294454332	0.201832811211651	0.0204079690980835	0.0544619420130179	0.00409940627216893	0.0133981364542947	0.0145331551908864	0.000635013324421756	0.00927326174482433	0.00101995391609653	0.00609244198133304	0.00169393179903549
81	0.00527266216446787	0.00023083676347254	0.00255760085295946	0.160109799647464	0.0100191257692954	0.0248384972502614	0.00706337996663876	0.00471230240310123	0.0056408895651576	0.00203421424951844	0.0081502425267913	0.00280410298579129	0.00800135546904441	0.00222174352011705
82	0.00289981559181332	7.06426808839693e-05	0.000754089367728561	0.0885182888709366	0.00461141858183387	0.00978401152812872	0.00413340661728521	0.00523839962925887	0.0034519417906771	0.00118872542321534	0.00486068593046421	0.000865921870332082	0.00642491552052743	0.00142681077510175
83	0.0046468355261274	0.000139630200628176	0.00194742607600014	0.0745242365743596	0.0050508090775511	0.00681987495454986	0.00382708395912289	0.00721373990734013	0.00269735857870244	0.00341584708264265	0.004151004221715	0.00237589932136177	0.00390966407191348	0.00170193689972817
