hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
55	0.00334516198746588	0.000511907061785398	0.00102825121274756	0.0283344959064294	0.000752415973320158	0.00544989447957268	0.00406742152654075	0.000154206426659824	0.00145345543978012	0.00777867630987481	0.00205506429271489	0.0023502536341679	0.000235775654748993	0.220056551938537	0.00835405925522678	0.0010567619047619
56	0.00178768304322011	8.22501592950392e-05	0.00228674978871641	0.00565947738794237	0.0023639106081967	0.00240806864304235	0.000256130643329304	0.00210314449992671	0.00104741591161716	0.00470983165115066	0.00219177676411601	0.00386018831149037	0.000255423625978076	8.90719229580262e-05	0.00169021723894335	0.000501333333333333
57	0.000444458401742786	9.54713440040286e-05	0.000565983197566441	0.00269305072749937	0.000179901798502725	0.00022631986149269	0.000785779848543394	5.71084433184253e-05	0.000189229191266983	0.00105958387082031	0.000235874437165685	0.000640639204723746	0.000165435917748877	8.81986688113788e-05	0.00167967947707251	0.000229714285714286
58	0.00010703973301876	7.50476642972942e-05	3.15399390083659e-05	0.000434770486603925	0.00015571971785777	9.07982181174707e-05	0.000133407154365178	2.08261817161226e-05	9.7222495182375e-06	0.000485642607459309	0.000350012557670928	5.97461327289387e-05	0.000146966824793539	4.10429448924238e-05	0.00145182522982759	0.000380952380952381
59	0.000141077019893213	0.000104222266039763	0.000113743318122468	0.000239277570227901	2.79099074433303e-05	0.000179406878601363	0.000142620550197235	1.21849518679409e-05	1.3894888796451e-05	0.00178385048674634	0.000230864032454649	0.000435508424886093	0.000121424462195732	5.23952487988389e-05	0.00261853441205552	7.61904761904762e-05
60	0.00116434143157184	0.00066919880834854	0.000339641169659475	0.00083923858945087	0.000109512231233934	0.000291040106075856	0.000147198635082729	2.89222235612645e-05	0.000182803326778534	0.00143003404161914	0.000595715096385183	0.000449135994176007	0.000147359784218121	0.00273503198729939	0.0196994511019019	0.00202019047619048
61	0.00558715286867773	0.00175739662539142	0.00130061674606484	0.0280395876100818	0.000254741337028215	0.0102448974027177	0.00401127395662298	5.00755180792111e-05	0.00328324121606231	0.00715716570020057	0.00389052419872686	0.00230241369355542	0.00117652051719748	0.00181374886258647	0.0208677508896953	0.00163619047619048
62	0.00220298066092888	0.000173607354536434	0.00341825150703148	0.001623631827739	0.00202272662776533	0.00126754859881397	0.000930953561465231	4.55231982538282e-05	0.000291333674404868	0.00397343951557616	0.00136610611525126	0.00464979836576755	0.00107042147256043	0.002587452036516	0.00217455663361057	0.00170971428571429
63	0.000463263263740306	0.000155664318145663	0.000105331301023714	0.000441642517477538	0.000115738287509754	0.000264696990796862	0.000438893074363867	0.000747152898765975	6.17967877103422e-05	0.000574563084881436	0.000808519648123131	0.000484352502183101	0.000152468256737682	0.000102170735157736	0.00182541871200317	0.0014072380952381
64	0.000306560886935705	0.000222665995793434	3.01971596745681e-05	0.000842183745539561	3.1920736799697e-05	0.000280331800774135	9.85212671367732e-05	5.15202662872667e-06	5.47033009373792e-05	0.000925581333166685	0.000789496628038924	8.04026588104925e-05	0.000175652862788	6.28742985586067e-05	0.00291140466178656	0.0013112380952381
65	0.00051040249079112	0.000260563565237357	6.38383945869688e-05	0.000440268111302815	0.000129907932827137	0.000441734699615016	9.49380353129345e-05	1.74187566971235e-05	0.000198492450464617	7.15094748499622e-05	0.000402236391389801	0.000586989616150821	0.000155218972709754	0.000105663751744325	0.00724978134144118	0.00449333333333333
66	0.00101169094106748	0.000163123263775289	0.000195222348079407	0.00153710968664455	0.000520012320955504	0.000326902665285215	0.000208175204153753	2.63325805468252e-05	0.000154679738043375	0.000921539493283861	0.00103236360804309	0.000891529927755952	0.000213769926972421	0.000106537005890972	0.006056827167384	0.00432419047619048
67	0.0259042147020146	0.00460435718398795	0.000182047393598174	0.0571709118582849	0.000866124449379489	0.263756721193551	0.0238702886631308	0.00646718364845972	0.0112677951068878	0.00493555286306837	0.00666661876499525	0.000869654092843195	0.00035366348212349	9.25649395446154e-05	0.0644439809596561	0.00842438095238095
68	0.00875991051870531	0.000329771204481637	0.0123715145962864	0.00445327234984056	0.00329104650559566	0.00417306591969452	0.0119374839970622	0.0173337073686493	0.00115081391293129	0.00492094005733816	0.00618151798799986	0.00696591135266177	0.00317825582601643	0.0165647579077529	0.00470202887704639	0.00301485714285714
