hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
1	0.00213014071353697	0.00109456460105978	0.000623111828307125	0.0719058622699005	0.0461886373443988	0.00315314187675049	0.00529241073755979
2	0.00109012078365032	0.00032953413614578	0.000505382109727173	0.0348397706295639	0.0154549406861868	0.00934412210745432	0.00701198488510669
3	0.000689420387551125	0.000781502401855379	0.000496543694368152	0.0156365351687371	0.00814517737513164	0.00925892406458039	0.00940576811637495
4	0.000689532734561807	0.00272605105104503	0.00137112135537534	0.00751312629898454	0.00590174892595369	0.0208304329084257	0.0325260277452058
5	0.00135293000663861	0.010669978045882	0.00526613047068382	0.00547983634880025	0.00354213221843334	0.0247302092996246	0.0692093556631863
6	0.00717436775514965	0.03173917080648	0.0214180392501171	0.00505404003324558	0.00125802324555364	0.00327119072151901	0.1619967913682
7	0.00151814515534752	0.000595347406467862	0.000295588012571414	0.0450044536612826	0.0214248807058276	0.0022304112436476	0.00339116629604612
8	0.00128986489914229	0.00080121254776432	0.000579563005810355	0.0255526543987724	0.0110272022467356	0.00960485789841229	0.00401280935261969
9	0.00209374915157681	0.000728039776223755	0.00591739556428125	0.0274567360195687	0.0136275364416278	0.133125292213932	0.0120436884179739
10	0.00268653041443934	0.00968952302269134	0.0398856908545289	0.0287613392370294	0.0174539933275161	0.257741109996024	0.0050446853501507
11	0.0073450376468772	0.0335802830206146	0.0878034580516367	0.0249277284438428	0.00894430090007854	0.312229446193178	0.0208342949929168
12	0.169140358133119	0.734277285960774	0.458584416421284	0.0800946567378406	0.0334412928094833	0.0262191742220409	0.0119390260386886
13	0.00582457163880901	0.000495457328860584	9.65995746287976e-05	0.00609298983827283	0.00331063369866297	0.00189366725878764	0.000306848077700028
14	0.00116676805343806	7.88019704355443e-05	9.28919986730363e-05	0.00335287630549932	0.00662902303673671	0.000455258138437188	0.000568870372421285
15	0.000823781499326381	3.72322104720201e-05	7.83250745626954e-05	0.00211347182169509	0.004425250781527	0.00119826324417768	0.000717193740659925
16	0.00175773106862771	0.000207039436856124	0.000162991522208196	0.00138473412591754	0.00138840578734593	0.00218460159143058	0.00164074389382564
17	0.00793863194731703	0.00217016027823055	0.000477074868604825	0.00117089315164257	0.00125977923938249	0.00467451555769308	0.00358450331726763
18	0.0370727277989306	0.0100909405523389	0.00576232468043319	0.00833125319134891	0.0019790050451166	0.0205887515131842	0.0305503304210665
19	0.00346315869078232	0.000622988400853589	0.000869384015672438	0.00570757324911247	0.00733405455902093	0.0125347911396269	0.000585346571781042
20	0.00246414837629492	0.000233015520902905	0.000535351682036244	0.0182911326970222	0.00270057217595585	0.0041747273662628	0.00198659378437728
21	0.0104150852777819	0.000631241783120457	0.00047556955224683	0.00795725232626805	0.00060976885706898	0.0136436918270927	0.021772611728405
22	0.00699662000174912	0.000575438894706805	0.00137119429129578	0.00779442536897336	0.00168619307415547	0.0120692729419578	0.0116163593066432
