hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11
40	0.000322521513271293	0.000167286477216605	0.00038470432759855	5.89810579874729e-07	0.00183103911239634	0.00243675045420808	0.00105648776843947	0.00831557469074868	0.00425999714905587	0.00207967351778523	0.00218233724869071
41	0.000150744070468804	0.000103103184316684	0.000150271192060867	1.57282821299928e-06	0.000331064713126843	0.000538688827134813	0.000313521504631761	0.00125274608524996	0.00172922449095348	0.000302329537511601	0.000588531972207129
42	0.000111827919781829	0.000108240941451899	6.06421275467583e-05	3.93207053249819e-07	0.000262626907346949	0.000646478228203006	0.000148040861487336	0.00442208939405741	0.00284049564633963	0.00037685924244134	0.00103941466178018
43	0.0107004500539589	0.000172131437439813	0.0755698962888072	0.0010441613299049	0.0453355521902033	0.127487817296578	0.150661958083445	0.00239436146938903	0.0149555155693641	0.00499433237385111	0.00486252413378499
44	0.00240873204163594	0.000163529837590856	0.00743646013503621	0.000562925047608773	0.00697713489948049	0.00943273439539457	0.000962423425746026	0.00183381951657167	0.00219716741535047	0.00343131392922289	0.00172838364336335
45	0.000382870699778758	6.14210578809885e-05	0.000615424299018755	6.38961461530957e-07	0.000904368804313917	0.00156552809755031	0.000321018243353135	0.00215515344998907	0.000394057199492204	0.00257316964308272	0.00180190497936345
46	7.01262357019739e-05	4.16821264356951e-05	8.35275335270964e-05	4.91508816562274e-07	0.000239616915786836	0.000453457746829096	0.00044388584534449	0.000941840839326841	0.000582876274248884	0.000367595663297531	0.00103796952495462
47	1.96008123030608e-05	1.32476791508014e-05	1.86684457263174e-05	1.06165904377451e-05	7.33760714318117e-05	0.000299615808238654	0.000126418688754111	0.00032491879474355	0.000674673690039682	0.00141059046053463	7.53277570320358e-05
48	1.19206988055512e-05	7.2039089293766e-06	2.96586651494069e-05	1.47452644968682e-07	9.97487363908748e-05	2.49464691693752e-05	0.000278010637004202	4.2366542945498e-06	0.000247032070136211	0.000892672172039823	0.000181364671607108
49	0.0024073929094334	0.000444167391044385	0.00230952277416499	0.000169177334660735	0.00580586711218071	0.0350632789942436	0.00421300933533362	0.0072671657010897	0.00322559700038883	0.0197987950609965	0.00578253436535371
50	0.00220890894895856	0.000122002396316222	0.00023510486371974	7.37263224843411e-07	0.00706179390335469	0.00794985559608846	0.00668180376584071	0.00195928966298719	0.00503542410032935	0.00205440921102939	0.0010354405355099
51	0.00160173360525445	0.000300437254069239	0.000389098549456169	0.000180678640968292	0.00331725615917517	0.00273394584176406	0.000876171473930643	0.00196287452431334	0.00235762631287097	0.00721380172235201	0.00134975779506804
52	0.000647044804266538	0.00038121053049287	0.000374180586079667	0.000385146308658198	0.00123557098522122	0.00274140073746668	0.00107795211509435	0.00565788886212917	0.00265913977611879	0.00147333015564497	0.00272480548458328
53	0.00253922476529502	0.0015509452429004	0.000159096954008441	0.000559926843827743	0.000348882652363419	0.00249922958009671	0.00111898689546398	0.0214518101757266	0.00551605447243727	0.00491011801799829	0.00223002676393401
54	0.0154486771960406	0.00810619852278102	0.00143747032092644	0.000817231709298093	0.00148301299004964	0.0249400469864972	0.00184025207349929	0.0727619303370193	0.0247091775772498	0.00869092152401035	0.00237634686752142
55	0.000707937256292862	7.96462845359068e-05	0.00128491338713497	5.40659698218502e-07	0.00220819782975597	0.0162402159738148	0.00397287695713215	0.00150629354995455	0.0032547034980786	0.0286450920715553	0.00221467218516249
56	0.0017877916645941	9.21923559918993e-05	0.000124978760094827	0.000178221096885481	0.00477786190100979	0.00207013740147315	0.00236731226213144	0.000461143525137536	0.00435179456484667	0.0164314840422217	0.00432981057146491
57	0.000325177285791833	2.45949406085772e-05	0.00057402904979953	0.000192229098157505	0.000429660835050782	0.000392237239695454	0.00049249627747466	0.000934997013158722	0.00136725907096537	0.00190366551405285	0.00276454674728603
58	7.7558938469557e-05	4.74551976252646e-05	0.000123747258427723	9.33866751468321e-07	0.000218023899809929	0.000117309722420024	0.000286769984352333	0.000801705351122502	0.000497049422086757	0.00241316236696237	0.000230499323675966
59	5.57746832212704e-05	8.17290097401821e-05	0.00012045392442403	3.44056171593592e-07	0.00019372382600242	0.000445615583817248	0.000404981717032519	0.00174387208693354	0.00382414600416298	0.00204556670366484	0.000418367110998069
60	0.00129647374829419	0.000513134874997098	0.000206603063772763	0.000189034290849851	0.000211087064119012	0.000859572065105186	0.000266726072402556	0.00636149937150863	0.0163645685857302	0.00395512722262739	0.000891468779264021
61	0.000563883656401861	0.000178258074711806	0.000953182290338031	0.000189083441731507	0.00201422021708193	0.0245247027973512	0.00102965733512087	0.00403883512864275	0.000967977628298083	0.0222275370837916	0.00402524798547927
62	0.0022041475900162	6.18685399540556e-05	0.000293321306164628	0.000367894349196862	0.00465888882424378	0.00184419919881494	0.00329185742907474	0.000656029622686827	0.00460852880087946	0.0110253434682503	0.00454188440061505
63	0.000159019353834109	6.10951141487545e-05	0.00025717859814676	8.35564988155866e-07	0.000301350523658131	0.00146257953784746	0.000822668433371788	0.00102298906389168	0.000100006940780218	0.000943621857330775	0.00265977432743332
64	0.000196769386814998	9.2573544424512e-05	0.000232184712039411	5.40659698218502e-07	0.000305675471520303	0.000457459509024442	0.000204621510573913	0.00283008506875927	0.000738857249047882	0.00154659664523692	0.00072292969698371
65	0.000387910612060408	5.9388052907054e-05	4.32051834875442e-05	2.45754408281137e-07	0.000378343055160512	0.000648737287506831	0.000233109117715133	0.00375758646278148	0.000663478883235926	0.0016358638624409	0.000690052834202342
66	0.00103024942202345	9.17227760386807e-05	0.00035127652098316	2.45754408281137e-07	0.000935531692699786	0.000716928606206559	0.000851787344826386	0.00158516049913002	0.00426074346950945	0.00436609327918912	0.00072834896007954
67	0.00116778729597806	0.000137564828412889	0.00363626989974914	0.00074080208832266	0.0051454824692944	0.320628093358143	0.00271792289517421	0.00410010366767162	0.00751395432668088	0.0187856963600871	0.00265038093806722
68	0.00793281328059275	6.08188906468612e-05	0.00603222170000539	0.0012801838636181	0.0256429542570462	0.00900422311773484	0.00626419596254061	0.00174484977638613	0.00576532550393423	0.0105747966644378	0.0153715591292184
69	0.00053421859084018	3.68095438622978e-05	0.000853943780997282	0.000388390266847509	0.000248171641509323	0.00119120197090661	0.00137813731610599	0.00039498653884572	0.00145607120494184	0.0015280694869493	0.00134614495300415
70	0.000181296700397285	2.04073923198751e-05	3.54523207196433e-05	4.42357934906047e-07	0.000174034210062654	0.000344409727005915	0.00119774210855798	0.000482326796610285	0.00208820462912725	0.00125942569177883	0.00181527249499983
71	0.000125184638907933	3.37434629912824e-05	5.10606713943705e-05	3.44056171593592e-07	0.000248044748173513	0.000117277450144255	0.000410347803696239	0.000439308460696395	0.000702287546822279	0.00342162927829981	0.00111293599778027
72	4.37415249930254e-05	1.44409646789804e-05	4.13206127545527e-05	5.89810579874729e-07	0.000365029829345171	0.000616303650359066	4.78213017384464e-05	6.84382616811892e-06	0.00143218895042716	0.00536487553960349	0.000529642646565777
73	0.00831267006784331	0.00214454954846904	0.00129257295432203	0.00031854686401401	0.0272064281964437	0.0140821688931471	0.0236497643617194	0.0151382175873948	0.0052212578932717	0.00476653254126925	0.0109351697168688
74	0.0015841951257491	0.000119604776319788	0.00342419971493908	0.000181563356838104	0.0070739545147031	0.00362262749961281	0.0187911674529167	0.00343690432233248	0.00522648213644678	0.00164091672379207	0.00769246332242737
75	0.00453467534911081	0.000780574469530167	0.00432468866121802	0.00034798824212609	0.014657692431576	0.00297960240491708	0.00362084588938428	0.0113060008297324	0.00258002980803892	0.00507938887326245	0.00615104425587015
76	0.00156377595487782	0.000153547120232433	0.00299516132732481	7.37263224843411e-07	0.00704023261071174	0.00470090877760397	0.015728236750481	0.00644232169958927	0.00292408353714101	0.00483937795908193	0.00475034538770131
77	0.00269794480405027	0.000151591457839029	0.0084382400934344	1.13047027809323e-06	0.0106114446326202	0.00265926779563478	0.00879351669409289	0.00391694984355339	0.00447717640104873	0.0029167642149622	0.00568769726117669
78	0.00347731974592821	0.000421229791447168	0.00374189915637751	0.000748469625861031	0.0162527310882561	0.00277293075089292	0.001625845346068	0.00718666926949325	0.00284870517132906	0.00883282271362235	0.00398135195440304
79	0.00933496082302996	0.000349417205424954	0.0980179045974877	0.000479073643503249	0.0385115458237109	0.0463184933468606	0.148882232310991	0.0108481162694369	0.0128583550947939	0.0103992097324847	0.00701704249858377
80	0.00765816141819983	7.63371269832254e-05	0.208682137132693	0.000491656269207243	0.0263053268955268	0.0114646291500815	0.057230971442397	0.000754450360914061	0.00791995265343043	0.00638429031720179	0.0235418208145947
81	0.00490339000278986	0.000149939641297707	0.17042205791896	0.000919318090498078	0.0193922837050748	0.00704787776062291	0.0309091326612625	0.00211148332110678	0.012248611284216	0.00504696634625911	0.0184952223776547
82	0.00238233868020217	4.60188354154195e-05	0.0936277131089611	0.000167506204684423	0.0113123505474083	0.00520025770057647	0.0190615235251212	0.00148771745035537	0.0107738820679346	0.00431556466567743	0.00767295397528238
83	0.00397572260585784	0.000168496336154897	0.0830555605131791	0.000741293597139222	0.00872665561806392	0.0170171710129515	0.00936871383662018	0.00146327521404066	0.014722663587846	0.0140823245857075	0.00345207059204365
