hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
1	0.0644930537428986	0.0162057031974082	0.00139570543474778	0.0201682190823647	0.0310989738780814	0.0204287060278028	0.0699802335190151
2	0.0795936202791924	0.00964681760688239	0.00159162733060163	0.00549645511112539	0.00871440143248853	0.0422027254223589	0.0753879876016056
3	0.0501421161409901	0.00199219977896865	0.00316043258426352	0.00325631825492279	0.00315162989945504	0.0112802226920023	0.0445125911736455
4	0.02378723998742	0.00264674342577532	0.00630264309438946	0.00515845081027466	0.00418984676041795	0.0117902488090135	0.0198005705536492
5	0.0147605273313692	0.00129418694840458	0.0146210759554176	0.00230382639180308	0.00348318104018127	0.0058317382668361	0.0119490319018206
6	0.00741486787444554	0.00172765537145126	0.0348199320994773	0.00094201079830777	0.00254020846774037	0.00270045238584995	0.00241680458965912
7	0.0504356372182488	0.0083340178829792	0.000916079354608799	0.0285738322748529	0.0161617652085782	0.0527303779052692	0.0844044962500563
8	0.040740658113252	0.00356791550346663	0.00249503361158781	0.0291762726361886	0.0100477312783416	0.0284272676377402	0.0770993021847038
9	0.0393273466268614	0.00343531424338679	0.00522846994719974	0.0323855666501352	0.0104044463930239	0.0185476276069218	0.0801112158509568
10	0.0351168603350204	0.0146974187067202	0.0143332792184962	0.0276633851429902	0.0122106605236506	0.0113543422868522	0.0504619501165699
11	0.027998597556731	0.00958649061467248	0.0418065455245604	0.0143021156892706	0.0103551105731172	0.0146070604147322	0.0303582193869748
12	0.0372028081397566	0.051752349782752	0.604712882125956	0.0197304238004502	0.00507302107216748	0.0133737274445208	0.0165430114652152
13	0.00692608795482357	0.00608513729883437	0.00070962622024795	0.00848721290014276	0.00374167548232528	0.00357301303415504	0.00247832988092896
14	0.00414481185662963	0.00175476454990866	0.000214223053134158	0.00088534879658502	0.00186267523348154	0.00570250957840903	0.00754692009860818
15	0.00293798976010678	0.000999318735292448	0.000411034634343734	0.00396196297092007	0.00218132871013709	0.00403919751761302	0.00607332101126068
16	0.00231883504816188	0.00104341228232587	0.00153973560844639	0.00352754090526684	0.000647679200640662	0.0023483843103129	0.00337350008176028
17	0.00190900432706052	0.0018255454083211	0.00389550380568513	0.00329125513762923	0.00141522550302919	0.0020253659895297	0.0010758266857155
18	0.00688399699526904	0.0184943152229959	0.0131255082821864	0.00168307428504882	0.00370613926103961	0.00182858594124303	0.00307881672372264
19	0.00803861322435595	0.00337491975244435	0.000922023770837403	0.00299007511429782	0.00748028438717922	0.0135767019258065	0.00478147219175328
20	0.0242919169290422	0.00587165568248542	0.00095139656810003	0.00236486554319825	0.00942178870036553	0.219239513732738	0.020140919350096
21	0.0146556673183406	0.00462804215943835	0.011423138190714	0.00329282127375055	0.000923851559972469	0.0856345117921712	0.0201310753034929
22	0.0115116465580601	0.00820301128045568	0.00646100708770804	0.0040315154776414	0.00133143578329724	0.0494187592636144	0.00392832148614478
23	0.00840920780995328	0.0124317984369049	0.00653299910864072	0.004286153148034	0.00342184949075422	0.0196852138670713	0.00981970993240604
24	0.156164927317646	0.690684164115608	0.174117592600001	0.0152863318481812	0.0406401787129196	0.0463363880432064	0.00530111024438939
25	0.0118127951050075	0.00455262076316362	0.000359861250734962	0.00787738358890131	0.00295067888162641	0.0113083112416356	0.0216507955721478
26	0.0146522563597348	0.00418741887074215	0.00294785050634102	0.0057537431657233	0.0145829287781069	0.00448247327903165	0.0306121593299048
27	0.00515498645965716	0.00168272652760263	0.00122259902557178	0.00142919960404866	0.00933989304318941	0.00348527636676426	0.0106662979402791
28	0.00171775976503268	0.000917763391697912	0.00394773822145887	0.00106633791193898	0.000556403424140405	0.00299981438061117	0.00335563496014711
29	0.000672845290117854	0.000276533869885258	0.00258739613203558	0.000638541806799039	0.00104606369155137	0.00112156617480733	0.000564300856669041
30	0.000645306518093489	0.00046095728187464	0.00511725268747255	0.000286241494174174	0.000608896014973557	0.00131530240687898	0.000413723403072327
31	0.00567517618485958	0.000646789729905847	5.88049068823014e-05	0.0061635086267998	0.0104078737443154	0.00645289037583761	0.00940881213530314
32	0.00935322936500061	0.00944545201302483	0.00165041246669825	0.0028982754431864	0.0142683340069281	0.00384807789948059	0.0108928021607318
33	0.00204072732436598	0.00186632308011836	0.000737364632560805	0.00126282775916039	0.00334302041104946	0.00166042844543441	0.00139220340571199
34	0.000607342751041725	0.00101994803542576	0.000157375454034446	0.000699380171511984	0.000807772583336272	0.000479107352300687	0.000733837214834832
35	0.000143117014664045	0.000159398256899231	0.000238429085071701	0.000176089920307766	0.00140476306224458	0.000695912507265109	0.000198521606497362
36	5.54769497748041e-05	0.00015518802345689	0.000265205319147997	5.93927006009545e-05	0.00017641839805781	0.000307051635725474	0.000103727083651974
37	0.00446159115509312	0.000997774701785537	5.27220951539181e-05	0.00337185091187272	0.00557224184581267	0.00541345383855129	0.00374821189273854
38	0.00773291617084884	0.00582972209489336	0.00115042247730607	0.00331386371804731	0.00484320814872612	0.003648040433841	0.0110643437876501
39	0.00141805885318536	0.000714145027641744	0.000519984843979306	0.00038390413640644	0.00110901872316914	0.000713481200857053	0.00379907280018828
40	0.000545126461610509	0.000244522595976954	0.000168723885016327	0.000313829584311332	0.000315677092639231	0.000510026117011131	0.000927983689508562
41	0.000272281793015152	0.00032561388578526	8.49616563405391e-05	0.000122359404145442	0.000569210894756053	0.000617253888234913	0.000305256593278084
42	7.25890415155423e-05	0.000113364121305212	0.000126229876322268	0.000257408526607247	0.000216103518275314	0.000264438208715225	8.88698651675521e-05
43	0.0439936694495763	0.00243090779112895	0.000568370546806814	0.202224194393634	0.077892691254545	0.0570198091559273	0.0422174699378312
44	0.00275132909501953	0.00151966646446296	0.000220253142767387	0.00377731953794969	0.00898272696123188	0.00267054822654451	0.00327341894129466
45	0.00041273947335116	0.000544090408342357	7.92610798020217e-05	0.000440686610138523	0.000982567499203366	0.000302939813820976	0.000376079039673148
46	3.98259751838807e-05	0.000492993867807647	5.03759619195688e-05	3.16038237815762e-05	0.00048037034154187	0.000134728917727891	5.34130676801903e-05
