hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
1	0.00408125663410342	0.0173741622733528	0.0358791874571613	0.0591043586818216	0.0126443099155294	0.0124738001879203
2	0.000980564416467683	0.00637969266346539	0.0131117796678301	0.0481160839317589	0.0180651705529556	0.00972086711352237
3	0.000852640211521155	0.0037422649362894	0.010749621915825	0.02519700361887	0.0111202256579787	0.00614182326963132
4	0.00307892707193508	0.00319204453532204	0.00419511473877653	0.0129115216184513	0.00293523758032158	0.00192773495652181
5	0.00863787434687911	0.00363137281816298	0.00301764861136091	0.0025649077221372	0.00203328413001347	0.00194276686550661
6	0.0338452309836823	0.00703952568673052	0.00184928125816423	0.00216078883372251	0.00315046548637288	0.00250351075602879
7	0.00211736979137113	0.0120867573453791	0.0127965339022446	0.0482261764501392	0.0115549877858822	0.0102735581956598
8	0.00150429446265381	0.00841743111025223	0.0069351169309567	0.0252622656703062	0.00939119592190136	0.00864372346398317
9	0.00212516813821199	0.0067743724930297	0.0117838046502096	0.0342991257364669	0.0106848483421036	0.0070870082324397
10	0.0111340120032691	0.0110620002094951	0.022254486693656	0.0260248795205996	0.00294209253200471	0.00268486000085252
11	0.0346568735278522	0.00803071837390006	0.0126925447253257	0.0268613842953915	0.00655412476504214	0.0031277107766225
12	0.69560835314738	0.125013177133276	0.0185216030657517	0.0292154797221979	0.0106656896309892	0.0126987956541892
13	0.00108351232194139	0.00661872033768811	0.00706988137361607	0.0154933399481415	0.00250451811623115	0.00216126639967849
14	0.000245404746128692	0.00285206315243268	0.00134195769270696	0.00489748055751248	0.00307145777402494	0.00278702329655992
15	0.000166711905737901	0.00175863726076785	0.000887710310193493	0.00373491348166201	0.00218303845909123	0.00178235492248313
16	0.000356198448074174	0.00194200686644412	0.000390043041885248	0.00252300313743841	0.00333915242565102	0.0029669230358744
17	0.00234260488563867	0.00326188864192222	0.000390109944636858	0.00114942540135914	0.00212758365765457	0.00248901570093631
18	0.0100684664840736	0.020747084373057	0.000799844696412596	0.00813658097666743	0.016137698754051	0.0202672544572563
