hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
1	0.0199967534017514	0.00272958341334148	0.0567392139426383	0.0351923357644502	0.0378362163365259	0.0727853625878185
2	0.0099482384072097	0.00261978382612567	0.042670540835536	0.11949200650941	0.0330010990391344	0.0052508919567115
3	0.0073976286668757	0.0024643242142734	0.0307862181600855	0.0555831166233247	0.022042997598086	0.0152306375477758
4	0.012218716044143	0.00188084178406329	0.0156192434715135	0.0386731400334121	0.00394650827453767	0.0038661344587666
5	0.0200069039776142	0.00732703701283817	0.00600570583053691	0.013049853213886	0.00333927619136324	0.0063153077568454
6	0.0289400054971712	0.0257287453682914	0.00186130524848589	0.00605418380973492	0.00432830226332206	0.00356782684599022
7	0.0159123757882755	0.00398108317951346	0.0696951797011338	0.233364835129188	0.0349888836325576	0.015806913617912
8	0.0112334361237742	0.00335066352118056	0.0661857220559532	0.110458307877792	0.0121129884632271	0.00457630996872855
9	0.0137751641102283	0.00699234983050512	0.0811619723089608	0.0423013251298908	0.0178238443011824	0.00802888160069153
10	0.0179962969430431	0.0117187012005992	0.0657279497910014	0.0120015354422236	0.0129312418814771	0.0168662446291918
11	0.0136516125696484	0.0331794316436503	0.0402483018183037	0.00615139244065029	0.0144105742063347	0.0163018330663819
12	0.0323184422799399	0.646238641719636	0.0339580360325678	0.0071957094121527	0.0290253934160798	0.0307697522860363
13	0.000988451975325853	0.00195591740149438	0.00258259298240508	0.00265599065759098	0.004144158861227	0.0377867609047534
14	0.00186608028058729	0.000962033569776959	0.00612837591156688	0.00182047220254862	0.00578298511326343	0.00583394774531988
15	0.000888294340054759	0.000792804107837643	0.00645158689000675	0.0023167876818607	0.00110636121085861	0.000252544513089094
16	0.00181441543547319	0.000312116601972984	0.00225094716940273	0.00598800841249331	0.000808111660120306	0.000462715785726998
17	0.00401808166487208	0.00268597888806585	0.000700187982596221	0.000110941107140347	0.00176452947836163	0.00103221213739099
18	0.023668327713245	0.00814486632648618	0.00201478101250165	0.00198807329033374	0.00652160526476401	0.00271188738887618
19	0.0020333268782015	0.00170646359556968	0.00792596050976253	0.011271984126555	0.00986997720332879	0.0178442190188052
20	0.00543828997054906	0.00325611055058287	0.0282846829476597	0.0188873450365749	0.0505433390069572	0.0107272095526233
21	0.0119385046393683	0.00464933999112902	0.0338267077538979	0.00793185664159859	0.00681689869766182	0.00123390876193866
22	0.0116726071325876	0.00332144749143066	0.0204615500484317	0.00550704735541703	0.0145763441990826	0.00128814650971618
23	0.00929368486680779	0.005144735293391	0.0105348827027566	0.00353584230359585	0.00400726786584391	0.00176611666200561
24	0.501245110872044	0.133412704877908	0.022113126578076	0.00204127311948876	0.0698265504678898	0.0488258375070975
25	0.00174530428809491	0.00242327409597043	0.0232098484990189	0.0292009753302012	0.0135936851501649	0.0185662590360935
26	0.0115280010772299	0.00867392791439575	0.0206095131195884	0.0620393267842758	0.0314037948730729	0.0101390689751608
27	0.00332911132818541	0.0035735554858504	0.00456402381500816	0.0315854522255802	0.00783798727850605	0.00318307782269341
28	0.00527536529781393	0.00148776245483938	0.000947066356364539	0.0068922973783946	0.00453013689372411	0.000279663386977856
29	0.00307998606199052	0.00177680956884045	0.000207117443276791	0.00126263090455929	0.000732025734779472	0.000201696624547666
30	0.00640192061583544	0.00188870456802603	0.000325635734321465	0.000183279899223088	0.000359827759292693	0.00536275731150264
31	0.00178491532437196	0.000658418353509889	0.0128139621063526	0.00325600255186172	0.00611120515103079	0.00243052907228027
32	0.0206306092835581	0.00712743405548946	0.00759139025234457	0.00155706817039083	0.0501809189597121	0.0144662242900364
33	0.0064502151525576	0.00288147084669292	0.00117541480555619	0.001226623703119	0.00877735057074449	0.00497970321782388
34	0.00104598512211063	0.000585238585003819	0.000223800592718565	0.000774208895833221	0.00324859159176395	0.000289832964686141
35	0.000232709881791786	8.87057733868231e-05	0.000144073790355206	1.48137735655239e-05	0.00238672406568257	0.00146611411961118
36	0.000610818832680604	0.000190043887505673	5.16521359735583e-05	1.97877413320502e-05	0.000775548885138813	8.81363401384757e-05
37	0.00134522885662803	0.000886419132125064	0.00892759423566768	0.00382454869352249	0.00837695577893296	0.0039373215027246
38	0.0082147103731431	0.00580854184910887	0.00478257192133933	0.00176781302206387	0.0641267459627844	0.0161103060195425
39	0.00255893638459644	0.00115365400533608	0.000698057973868321	4.79014721863292e-05	0.0151054438137959	0.00243561386113442
40	0.00138983587946255	0.0003117973011014	0.000393756867507938	4.88746397928234e-05	0.00622417433127384	0.00121865439537623
41	0.000755979997655851	0.000225107114466449	0.000139500604048599	6.07689105388645e-05	0.00164496588139746	0.0014169611606878
42	0.00021970445646759	8.08829020330246e-05	1.55087662512556e-05	1.39487356930846e-05	0.000321898493462295	5.93225366316664e-05
43	0.0140010937245492	0.00292878724460071	0.0529859290172726	0.0152632688699902	0.0346198691685914	0.0552818244222409
44	0.00133190622580812	0.00144030636280027	0.0015068533744661	0.000540864929742705	0.0193079973720567	0.00292036373189603
45	0.000465776619766248	0.000337920103657835	8.78185328172437e-05	0.000520644669474435	0.00306713143509334	0.00015593352486038
46	0.000189371680940121	0.000170087583031697	4.86862427394652e-05	1.42731248952493e-05	0.0019991542774252	0.000213561131873999
47	1.11021923499233e-06	0	8.75030612543005e-08	1.08129734054919e-07	0.000176002708349687	8.47464809023805e-06
48	0.000148174617184513	8.23397122596248e-05	4.60542427654213e-09	1.29755680865903e-06	1.81914944030684e-07	0
49	0.00321713778819904	0.0010918293740757	0.00551767823080029	0.00178695198499159	0.00852980981065474	0.00478139645251231
50	0.00395896249060873	0.00116427075931623	0.0152354435312914	0.00268388812897715	0.00578976144492857	0.00096441495266909
51	0.00246409194137852	0.000330256882739828	0.00585329161681688	0.000811729913550278	0.00235525278036526	0.00225934118085747
52	0.00110791949514842	0.000318223231142021	0.00112213925752515	0.00034050053253894	0.000812022831416965	0.000974584530377376
53	0.00354948984633138	0.00196655411177901	0.000250710086766401	0.000922671020690625	0.00113701387892778	0.00176442173238756
54	0.0286734339287122	0.00502821043156746	0.000402765077392854	0.000182955510020923	0.00239095358813129	0.00303900880515937
55	0.00161659815820973	0.000297109461008554	0.00323972485343991	0.000755826841043884	0.00186089891996188	0.00173560792888075
56	0.00129760838158425	0.000188048257058275	0.00498697676971723	0.00160291517763012	0.00458161882288479	0.000713565369198044
57	0.00040511106871131	0.000158273450783103	0.00107770382139293	0.000302330736417554	0.000558842708062261	0.000354240290171951
58	0.000152020733820022	3.19300871583615e-07	2.582491663071e-05	3.76291474511118e-05	0.000391344523346009	0.000130509580589666
59	0.00017977621469483	8.20204113880412e-05	5.34229216078887e-06	8.06647816049696e-05	0.000248950600905991	7.28819735760473e-05
60	0.00201754590478982	0.000464602724458634	4.18057388703112e-05	1.64357195763477e-05	0.000989207986902852	0.000101695777082857
61	0.000331638345766996	3.66397750142199e-05	0.00204780650998874	0.000752366689554127	0.00696488650463078	0.00232205357672523
62	0.00214557797299661	0.000185014898778231	0.00341837847197554	0.00117180192795316	0.00601620007151076	0.000583055788608378
63	0.000244129279637421	3.9014575246623e-05	0.000329697718533375	0.000284921849234712	0.000600137400357226	0.000196611835693523
64	0.000158999254725688	3.99525215568999e-05	2.70108133819196e-06	4.00080016003201e-06	0.000566710529391588	1.52543665624285e-05
65	0.000741666099661843	0.000107923694595262	1.35767907672462e-05	1.52462925017436e-05	0.00110517876372241	0.000101695777082857
66	0.000928975944879835	0.000107404830678939	0.000138298588312422	2.48698388326314e-05	0.0020388572139599	0.000213561131873999
67	0.0032361304672548	0.000578912436485569	0.00427986913714551	0.00234414450457659	0.00818708205610093	0.0153933507911084
68	0.00895812110303136	0.000449635496103152	0.00999684710351316	0.00145985953947546	0.0183180617253777	0.00308477190484665
69	0.000379258820810774	8.18208483433014e-07	0.000211250811564988	0.000263836551094003	0.00151976292116834	0.000123729862117476
70	3.62803785720709e-05	1.51667914002217e-06	3.26017984536418e-05	1.49219032995788e-05	0.000885470990069354	0.000108475495555047
71	0.000322122180895633	2.19519349213736e-07	1.44357023948213e-05	2.32478928218076e-05	0.00175616139093622	0.000188137187603285
72	0.000228784463782349	1.79606740265784e-07	1.71805352636404e-05	1.70844979806772e-05	0.000470704917679395	5.42377477775235e-05
73	0.00943955974414839	0.0105079122955541	0.0230016856244313	0.0463874396500922	0.040190468584699	0.00414071305689031
74	0.00251432936176192	0.000554465963504948	0.0101179098914706	0.00298081237869195	0.00663666646686342	0.008579733726557
75	0.00529796618938342	0.00608679260238951	0.00776129356475477	0.00191562636851695	0.0221932593418554	0.009932287561759
76	0.00488984166846284	0.00105385252666172	0.00695322812390482	0.00394284262257857	0.00784544579121131	0.00955431825693438
77	0.00439059986889897	0.00202624341846068	0.00535224217993834	0.00225915453360942	0.0255828804939791	0.00495088941431707
78	0.00359274874580912	0.00322090762949077	0.00465671488670998	0.00297810913534058	0.0445932650176016	0.0156696243188502
79	0.0122069794408016	0.000958042308882164	0.0420512241032359	0.00725983034444727	0.0244138041061659	0.077643030873143
80	0.00557678982011435	0.00161123211061987	0.0244694113142439	0.00807588544735974	0.019030849954826	0.119709489063467
81	0.00597111590197145	0.00115091999162314	0.0127706319720468	0.00265036791142012	0.0191123933284877	0.120460342884262
82	0.00382522072347912	0.0007225180034803	0.005666306785765	0.000897693052123938	0.0132119821188525	0.0728904482241375
83	0.00494594739051692	0.000133268201277211	0.00355266113031881	0.00106129333974903	0.0126503197291578	0.0428495156738616
