hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
50	0.00288007563553345	0.00649914993236532	0.00750041712793656	0.00488594878773238	0.00450173159502007	0.0112987048951824	0.000848776347432452
51	0.00286721193089544	0.00144571669368236	0.00117758425168553	0.00362779767809513	0.002771909867685	0.00404334500598293	0
52	0.00079220161052275	0.00104780856465221	0.000524482636274664	0.00376959339506402	0.00106894085886343	0.0016215733877345	0.00452680718630641
53	0.00105060849353057	0.00261425640772811	0.000492015181499054	0.00141667071661154	0.00160944048358402	0.00177071687154891	0.0011317017965766
54	0.00589478992731626	0.0189501077554624	0.00176227035937829	0.00488409057773178	0.00226414016024689	0.00151043977236795	0.0454095345876362
55	0.00240974983852293	0.00460292359601028	0.000896852255786549	0.00510607520318812	0.00520040893143711	0.00446199655702992	0.02999009760928
56	0.00248049476792504	0.00420627712690144	0.00375192167087855	0.00251687397619776	0.00142734865275858	0.00560754159229855	0.00495119536002263
57	0.000540983588701289	0.000359136349140509	0.00154168745055103	0.00159877529667037	0.000586909228792964	0.00145559696217891	0
58	3.79811499345923e-05	7.66458402198937e-05	7.61380849009259e-06	0.000337765402416817	0.000170540095313978	0.0001580124531189	0
59	1.68720393601042e-05	2.90909662626314e-05	3.04552339603703e-05	0.000165809507745877	0.000291731987171088	5.30328164534223e-05	0
60	0.000100731194320364	0.000557386795622545	1.75117595272129e-05	0.0050298885931635	0.000289198711839627	0.000734676457284781	0.00480973263545056
61	0.00489752060534568	0.00799953046840774	0.00234380217498229	0.0126276804679259	0.00231257638458443	0.00653679237616159	0.00127316452114868
62	0.00276839776622477	0.0033698693871419	0.00209222018873108	0.00816011480879019	0.0014546066953251	0.00244928352302973	0.00565850898288301
63	0.000292858955632745	0.000150040479873322	0.000855411383861902	0.00108004882804125	0.00126613101066438	0.00124274169887098	0
64	9.43919258196663e-05	7.60392729500307e-05	0.000394340895440438	0.000118639561576791	0.000517294822684406	0.000840742090191626	0
65	3.92664311770017e-05	0.000577573354363587	5.80280975637771e-05	0.000779590564867252	0.000578194761652737	0.00108979722821179	0.00254632904229735
66	3.35153422279152e-05	0.000328249943759083	5.28615846597857e-05	0.00088650910951718	0.000505743087172943	0.00205470488866638	0.00212194086858113
67	0.0285682184803837	0.0340569082383093	0.00971946161237405	0.00451545030145884	0.0374766672675596	0.314361521994772	0.00862922619889659
68	0.0140278317850051	0.0154680476860866	0.00878415962371253	0.00646985840439795	0.0230809755379841	0.0121541079346324	0.00254632904229735
69	0.0004402959632366	0.000923122596659163	0.000144825514350833	0.00189308717291931	0.000621159111274322	0.00107151629148212	0.0016975526948649
70	0.000113268132540816	0.000453809368620732	2.51799523636633e-05	0.000426530664753187	0.000101635006298229	0.00141378610688628	0
71	7.07558216160342e-05	7.87081689374281e-05	0.000100828578147369	0.000447828610144683	0.000642945279124889	0.000295209978278265	0
72	0	0	0	0	0	0	0
73	0.0117035749335303	0.0129908512186567	0.0295044324329969	0.0118578097707541	0.00582339200095008	0.0119912084984274	0.0195218559909464
74	0.00271392580441723	0.00391854587676921	0.0142795346701296	0.0136981523675025	0.00231186706749162	0.00563197650772931	0.0022634035931532
75	0.00431154128094614	0.00669582330394572	0.0104175390822228	0.0115503474852701	0.00267382144685082	0.00481639333046268	0.00424388173716226
76	0.0023766919692796	0.00423735763380923	0.0166401416081364	0.00240180789539135	0.002870707605612	0.00992473865047953	0.00664874805488754
77	0.00296323768880291	0.00399693863072631	0.00732627845089887	0.00535064422711328	0.00904592088459543	0.00486309116884147	0.0141462724572075
78	0.00524108281677009	0.00579053378502053	0.00362085539615625	0.0139132759098797	0.00322627813113591	0.0023086470097727	0.00438534446173433
79	0.0362418812160503	0.0164291899192208	0.0947856615018215	0.0141648489561148	0.0749935629473828	0.0524957913120663	0.00679021077945961
80	0.0200318161568566	0.0156553799217111	0.0571992257409378	0.00633706785897044	0.140995721095303	0.0270351524313374	0.00381949356344603
81	0.0107571613583462	0.00818467906186074	0.0284007021236652	0.0101944259417551	0.118204856248278	0.00721735002075158	0.00707313622860376
82	0.00734473965974902	0.00406936276274796	0.0152818925578503	0.00388237244817738	0.0616547536860929	0.0119569996168243	0.00297071721601358
83	0.00702572849849742	0.00684462638658852	0.00621493433307715	0.0189896197530582	0.07248480972113	0.00831511122140006	0.00664874805488754
