hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
1	0.0565129893339758	0.00330938622581111	0.0184591673417772	0.0160770360327874	0.0350560916337771	0.0380255977347356	0.0339144596135104	0.0254727351007003	0.0740797677064331
2	0.0433919561764535	0.000991602242892203	0.0113297510012261	0.00559796214186346	0.118695374134371	0.0258922067131963	0.0322788214647173	0.00742012177000861	0.0127773401834364
3	0.0317038455344136	0.00198664935292408	0.00812428827408481	0.00526673180722009	0.0543955459519923	0.00705924127610341	0.019622679721175	0.00460447607653679	0.012991514732709
4	0.0157059118412319	0.00247837005687586	0.00568390685659197	0.00392316696568496	0.0389685238352987	0.00959451360296286	0.00244916718400087	0.00549412867386517	0.0050051174284726
5	0.00584412458752013	0.00839056525682746	0.000998574208248793	0.00411031460853468	0.0133603640852277	0.00758282188621532	0.00274348006117272	0.00795924743391424	0.0100434431058742
6	0.00189556703767842	0.0379594773462313	0.00122532813489592	0.00300287512475787	0.00606133194255132	0.00914271474895413	0.00386002346813325	0.00156975104967576	0.00244882851372191
7	0.0704174651689762	0.00236770323947016	0.0099922730614796	0.015515554584604	0.234194901914699	0.0289349041223331	0.0312685172357788	0.00362528670817109	0.0187843019756669
8	0.0662425975391146	0.00249928242680611	0.0108021560550391	0.00643874945776392	0.111509035651084	0.0108884382973475	0.00571574872172009	0.0150421775342716	0.00711999782094187
9	0.0826969217750249	0.0036591194540103	0.00898250883190113	0.00816096230366518	0.0403383254515681	0.00473171657099107	0.0103399657743911	0.0109211047694523	0.00997441472326895
10	0.0658148190595633	0.0113828210665452	0.00174256503159933	0.00409076589416888	0.0119503530281676	0.00429216492108631	0.00657472788908743	0.00285088889058226	0.0140082841521654
11	0.0405311069025516	0.0309694698004985	0.00190521552750655	0.00837466923430844	0.00587347343517723	0.00350755208595239	0.0118932432651747	0.00644664751468784	0.0114810990960267
12	0.0339462349369784	0.634754527702175	0.0196128627007262	0.0491896114164338	0.00656025068388217	0.0463087002638641	0.0263327866771133	0.0112592489579444	0.0360981128386448
13	0.00239076967129758	0.000406358001535674	0.00495938417443954	0.00330007336256935	0.00288060433824482	0.0156345246965376	0.00424009665701125	0.00994953555181322	0.0208387358925575
14	0.00626148738489364	0.00017957521324879	0.00696402033755178	0.0022064239078427	0.00169630227548978	0.00566268939134546	0.00546142224755234	0.00261228292095618	0.00319843943617617
15	0.00653142107825815	0.000168419001806087	0.00199065903609822	0.000509287343817569	0.0021490069662052	0.00394039893911248	0.000884071849414444	0.00241082518612218	0.000642523647817938
16	0.00226529590557463	0.000220873091076153	0.00420778080869743	0.00111425745903345	0.0060058965268479	0.00521811756699368	0.000683775585783603	0.000892033894430432	0.00315441052186577
17	0.00070731950789605	0.00174502968766237	0.00220805327947702	0.00318821234479934	0.000134674820354941	0.00368258434267899	0.0017744978134763	0.000165738278303145	0.00210256722151805
18	0.00193016886789987	0.0109598208565926	0.00363234748136123	0.020408934837163	0.00209828945822121	0.0138685182956804	0.0056470676226331	0.00430395638225724	0.00570062502402001
19	0.00795094588161784	0.000974142108801394	0.0116388285420421	0.0043588240286942	0.0112147883246367	0.0222135138480249	0.0082603490416356	0.0196009327064489	0.00933226420184347
20	0.0279845543873818	0.000827361293852307	0.00844372386438443	0.00924737006715879	0.0193530719154963	0.0198795707319584	0.05317426677463	0.0103400682765505	0.00982814917742421
21	0.03418621122607	0.00383986997487144	0.00321070414977157	0.00480339838702498	0.0074315624595225	0.00458286334477007	0.00273603320069423	0.00236224672524023	0.00173690335690622
22	0.0208131237012745	0.00181396018960475	0.00321344965686361	0.00941995728827399	0.0050147070050636	0.00524283097610031	0.0129949334232461	0.00684337161189048	0.00205965768638503
23	0.0106460268529854	0.00436973106880172	0.00259795688513901	0.0154353952257956	0.00324409768299263	0.00771046571770882	0.00235587906768059	0.00151736251343052	0.00338574888519162
24	0.0197338573693021	0.166507133702718	0.053178434041792	0.617123695385731	0.00215930058304761	0.213392673142995	0.0633400407691328	0.0128109021496445	0.0754066051580246
25	0.0231445098452233	0.00211588160938519	0.00986934922122235	0.00149537071998955	0.0294225881412387	0.0041143361913456	0.0147908409605981	0.0713431849181977	0.0170380704589492
26	0.0201786311344583	0.00452124627334918	0.00684446598327113	0.0144085388168036	0.0632125649033987	0.0145677544727691	0.036138075963562	0.187701457734834	0.00582562236549447
