hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
1	0.00130631883294839	0.0487524481961863	0.0745588207811816	0.0164085193451784	0.0196316692250073	0.0283327411627278	0.0039261746535356	0.0738216646631059	0.0166225622172277
2	0.00170362864711649	0.0447863615481098	0.109031012199551	0.00736337161934066	0.00682310614284993	0.0103227906986037	0.00618372910980214	0.0634501451276108	0.0455970910313988
3	0.00316843934004584	0.0275445856147425	0.0698214409221653	0.00172507274738638	0.00419491381229744	0.00208602779283641	0.00604642396957598	0.0335492342396725	0.0139275911870978
4	0.00636188130473188	0.01378199321132	0.0329525024569373	0.00175889051326412	0.00556106082449322	0.00180972775913763	0.00897352235620565	0.0181749164958662	0.0117721764810425
5	0.0146302016189412	0.00714274758601301	0.0221546135022818	0.00125190820800447	0.00251198648708354	0.00200894016668243	0.010644345884492	0.00379193546942201	0.00632698514683909
6	0.0347269173624878	0.00531389641370686	0.0099229362634712	0.00100309232254668	0.000658399662621608	0.00114420181174236	0.0100547667481236	0.000593293499769288	0.00198631727667512
7	0.000896015278655967	0.0412586143551845	0.0526410004658133	0.00755300412271476	0.030379343148347	0.0174176827359681	0.0106338666272145	0.0912170653527504	0.0524459219336614
8	0.00251632514129803	0.0347065967123521	0.0409524882906841	0.00273894568600035	0.0317308330264996	0.00721464425142754	0.00595791455041649	0.07649320281619	0.0306726643379066
9	0.00532330341132316	0.0356498447148016	0.0389081504824345	0.00205713589007805	0.0340034396809526	0.012623556646585	0.00590594818227609	0.0656181357503986	0.0165432111694242
10	0.0146542448036016	0.0366506506889189	0.0335300674712524	0.00996651454477909	0.0249544615159676	0.017878377037411	0.0125523768057171	0.0379530529480797	0.00884789208811917
11	0.0420760115752176	0.0277552233579092	0.0275614287783342	0.00548925868826212	0.012589126563061	0.0172783256234607	0.00356611812143568	0.0237460130115178	0.017160154978256
12	0.607278755189784	0.0468125747518816	0.032822921511794	0.0436716523196315	0.0184926477202585	0.00579176983865876	0.0346570534080452	0.011607516715796	0.0132300257896681
13	0.000739219911884397	0.00658410294774766	0.00788048472263606	0.00504431992853258	0.00902939527277993	0.00390595342908405	0.0091050773398744	0.00248276294861207	0.00279388070592171
14	0.000204163744584192	0.00385756933307683	0.00387012325732987	0.00175778128320958	0.0013051457022745	0.00203066788852497	0.00351184094271613	0.00841356279523395	0.0062602240032723
15	0.000403295194704588	0.00269027618338946	0.00267117674686048	0.00108380943519335	0.00424717490499219	0.00201813906807553	0.00757945869960801	0.00560094221431783	0.00433331413405022
16	0.00154939390492688	0.00192061273467349	0.00249553771166323	0.00110290469307444	0.00363508938313799	0.000640676426437426	0.00581249470327284	0.002793682719243	0.00286368344714812
17	0.00390740509564419	0.00122312230875083	0.00270956539797653	0.002139163910971	0.00277001812348617	0.00094394880449246	0.00138809854091658	0.000591088724206853	0.00144999505644127
18	0.0130947037089541	0.00849151842574918	0.00668673211019641	0.02012657598329	0.00130989124977207	0.00244245400382808	0.0284567724457227	0.00211224461330395	0.00205604301542914
19	0.000937169535274659	0.00774056650146111	0.00839462436528693	0.00288825171821798	0.00224788775831059	0.00450171757224925	0.0203782861405804	0.00513104652155344	0.015408733743623
20	0.000854549680586864	0.0227499045832739	0.0232051993063167	0.00528213518535028	0.00272757851200475	0.00463687066194795	0.00277840041285049	0.0158496441469034	0.237299481711759
21	0.0114157854067489	0.0121267630182965	0.0161001481614195	0.00471849047540363	0.00339667067405126	0.000730917232863904	0.00330048238439539	0.012762679861529	0.0943794663359051
22	0.00642373023694222	0.010598694417533	0.0120224733038601	0.00795889981796251	0.00528741093050365	0.0013661825408348	0.00681022747565601	0.006447297532327	0.0543256677885414
23	0.00646550717646173	0.00785417778941826	0.00917794354761707	0.0137725120416777	0.00408780860738395	0.00408064930757663	0.00242764086284807	0.00669553205249334	0.0202406388864334
24	0.171198079452775	0.24218051474423	0.134107329557535	0.719852600743413	0.0153897204292846	0.0411237511138579	0.0255519223283899	0.00454972843431275	0.0590363325385651
25	0.000285468340491677	0.0104818608694542	0.0105640362128639	0.00524302795053476	0.00809542346908112	0.00725364592837477	0.0109632377444146	0.0296710108171859	0.0133777550329586
26	0.00300903251743511	0.0155777867967438	0.0120542022761456	0.00350999808176538	0.00417328853256168	0.0138540866098627	0.00326404681293811	0.0273689234238744	0.00385331922237359
27	0.00124301485600042	0.00438521022504169	0.00571934343218402	0.00166162662170465	0.0010979334732509	0.00481847612248241	0.0057566590709069	0.00672215181638926	0.00472456369629116
28	0.00396750670338793	0.00152111412283156	0.00198524463317463	0.000869728034666648	0.000946556515100587	0.00103972560135008	0.00618120334009935	0.00133929671744195	0.00232890127636218
29	0.00258425476265212	0.00067293119986538	0.000658265871216149	0.000288143132846112	0.000645784916109082	0.000564338032071116	0.00498076411412201	0.000740386842029409	0.000789775858123253
30	0.00512793347423631	0.00053165050434227	0.000714560737489458	0.000412111050429403	0.000357778239183824	0.000324125996145286	0.0209411028660554	0.000493800101493942	0.0010675237760534
31	5.05389774810986e-05	0.00508137812333183	0.00479370137584967	0.000606400486594473	0.00774326179560645	0.00973031485050661	0.00478031473132608	0.0188794931411289	0.00617971791838292
32	0.00169886321675305	0.0121984821227075	0.00696487512156098	0.00841264824779466	0.00229966828923343	0.014737639007471	0.00535850103414147	0.00921554410402864	0.00265288917896576
33	0.00075768436606595	0.00285112860669467	0.00153292540624033	0.00143767215697347	0.000757095036526749	0.001480024148573	0.00234574143674057	0.000634209492575314	0.00144010023873847
34	0.000167997305079237	0.00075974449147207	0.000658831455323151	0.00078849755935011	0.000461459441472487	0.000353679027770193	0.00101756275153912	0.00025956010410811	0.000336500804367827
35	0.000242649360199356	0.000123975757687429	0.000171730286394943	0.000203089939077144	0.000156603067419783	0.000753435810482319	0.000882890860577566	0.000140780721702414	0.000767599146073382
36	0.000267397828553502	3.75407313993619e-05	7.65670589253032e-05	0.000210075338263601	6.79694556139181e-05	0.000166287832875358	0.000515633197835641	5.5096180897054e-05	0.000297499052099565
37	5.04881462238885e-05	0.00424974921149474	0.00364260446530192	0.000787122480770099	0.00435533133878172	0.00678620854084279	0.00601466375905791	0.0136294351555316	0.00387761350241434
38	0.00117464681505289	0.00970385877193659	0.0055949208509904	0.00514596573716702	0.00273124279551553	0.00465202179365424	0.00623526555969525	0.00946073835473521	0.00372568762437824
39	0.000542039111259437	0.00187613433713405	0.00112897694573466	0.000487300347184423	0.000294974822617892	0.00070211343302667	0.00302936518970223	0.000702998490123278	0.000537092244957801
40	0.00017751545799182	0.000712273594967518	0.000375556730568876	0.000193152704538928	0.000300531318105552	0.00108472113259871	0.0032789327322503	0.000390430939861474	0.0003953306932779
41	8.27088093879131e-05	0.000264544754018462	0.000268776820105697	0.000366476775954093	0.000113923175052405	0.000244665802663669	0.000443675631196566	0.000217483703111328	0.000830587168492806
42	0.000128317154919636	0.000116323590389947	4.30554602921417e-05	8.65474458259146e-05	0.000212318197850105	0.000102311763005665	0.00030755276615043	6.65145974940846e-05	0.000276130866009846
43	0.000524559512686329	0.0430956668799915	0.0363888523159306	0.00196874583895492	0.208951562286798	0.0875913979532986	0.087858630412664	0.0663733526091059	0.0420867793223105
44	0.000236212852255132	0.00386844376049592	0.00166982341069467	0.00121187508694507	0.00310629122337722	0.0105405257808993	0.0136641453931922	0.00128371316510478	0.00215252711334056
45	8.34013852674001e-05	0.000501515367291954	0.000420705740408923	0.000391457370157632	0.000526725737119435	0.000710729598584918	0.00175562490256306	0.000324450130135137	0.000221613115553914
46	4.86328053357215e-05	9.66201702376622e-05	2.92682372439841e-05	0.000536922349541767	5.47840419972544e-05	0.000175736478197688	0.000868004941265375	0.000120264704889863	0.000131481721615118
47	2.51233488760704e-05	1.14992656861458e-05	5.63985073400365e-05	4.34433159378254e-05	6.64076298552245e-05	0.000141230191976493	0.000396330884214471	2.47399026268996e-05	9.2826480472635e-05
48	6.35390715125705e-08	1.26424675379849e-05	2.23568586798948e-05	1.53550441434601e-05	9.46105988439426e-06	1.56506195647396e-05	1.77341277004441e-06	0.000132681072530943	1.33214277244014e-05
49	0.000288785080024633	0.00375329139161104	0.00365646275651012	0.00183908509605038	0.0030987223754697	0.00249186167782634	0.0399888457710742	0.00213626506285258	0.0056312678087468
50	0.000559499648111091	0.00432073139902571	0.00339933223113132	0.0020587951515646	0.00562278297707237	0.00336971158905069	0.00965719984894822	0.0055796835362632	0.00445351499345941
51	0.000507804259528464	0.00215594139626763	0.00180719520288261	0.000723300500276505	0.00168623118739575	0.00170908095566013	0.00573097145563171	0.00144347816480795	0.00247262639108817
52	0.00056217464302177	0.00087390776659788	0.000588204510108029	0.000549857255384407	0.00141666606846738	0.000857412533016147	0.00157140493360208	0.00032064399126946	0.00230961215702714
53	0.0031439640896992	0.00107368229020676	0.000250912061375126	0.00266206962618718	0.000304886409163448	0.00106565734600123	0.00306107166043939	0.00108962329111908	0.0011375960259332
54	0.0135063987689127	0.00419889073891451	0.00186338346691586	0.019213377131114	0.00100359319040365	0.00106886239309295	0.0124424252139743	0.000912661042028917	0.00679000101335254
55	0.000119421684907876	0.000479881393032029	0.000783390250490183	0.00046793007358733	0.00145667283597853	0.00205701587305816	0.0160453550853337	0.00154861114689036	0.0028357315496686
56	9.42919821246547e-06	0.00373863711297104	0.00204399431214272	0.00252307668331963	0.00417665246496502	0.00140572532962869	0.00443955078057301	0.00296918285401281	0.00265820234956104
57	1.61834015142517e-05	0.000716075861911012	0.00027652917189695	0.000312812042571516	0.00209780230992228	0.000746318108499419	0.0011302013323274	0.000680788277352225	0.000298346079295914
58	2.01291778551823e-05	3.79750360244479e-05	6.25962431303703e-05	0.00012633305274091	0.000223491259046913	0.00017332228688185	0.000177717455470814	9.23684919841091e-05	0.000582023187600507
59	0.000200554725322278	4.13373944122098e-05	2.61708499354848e-05	0.000122666176527546	3.85050119739474e-05	0.000147473790207108	0.000120323369458468	0.000173643481664599	0.000188386548715306
60	0.000978813042743998	0.000216572305721069	0.000107289232276814	0.000900062268141698	0.000365196911537618	0.000224270048443662	0.000591674987823909	0.000162039399757048	0.000537900770917953
61	4.40008070224551e-05	0.000977925125288619	0.000464427464701459	0.000857911526069084	0.00279068227967812	0.00144680820598613	0.0299597666382258	0.000603180177554521	0.00103572175495411
62	0.000119847396687011	0.00383410007153025	0.00313298653433373	0.00102725703679275	0.00221130499342426	0.00123136244304173	0.00177674463646086	0.00222362059145263	0.00282841631479104
