hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11
73	0.00306369957875685	0.000683396289401712	0.0128501289312361	0.00746477917434015	0.000600704811329219	0.00867698835712517	0.0199867159059235	0.0162521073879951	0.00562380214498078	0.00337940677354777	0.00421994692249524
74	0.000416851836306903	3.46156025934557e-05	0.000572175704626528	0.00153147121822225	9.62787155045768e-05	0.00446472907809197	0.00156498997338945	0.00151214716193943	0.000838328043960509	0.00369711347347558	0.000325223130354672
75	0.001751640497983	0.000249789743744641	0.00937223476131122	0.00229021876548135	0.00021557832846414	0.00513419265235308	0.00872891213605352	0.012084403993596	0.00429790408169967	0.00492675607134434	0.00620388214601347
76	0.000346391020963029	4.01383004525203e-05	0.000776559318471425	0.000263344422791137	0.000142297268721007	0.00626519897761637	0.00165495201036295	0.00296386932567985	0.00100514266905364	0.00169801696789116	0.000736575395027999
77	0.000766485386497203	5.18240965240593e-05	0.00390239740841127	0.00133436811696933	0.000133581633642138	0.00368834796191124	0.00228796916870206	0.00400565453559269	0.00226427124210781	0.00688927282001276	0.000841116409886046
78	0.000942607319451718	8.26924508231518e-05	0.00399037554825261	0.0034749169712743	0.000257506343616888	0.00333763999035591	0.00925306411015632	0.00883098443010606	0.00310118097990337	0.00262683583056257	0.00228509669062175
79	0.00156031533541837	3.59307644041437e-05	0.000934626778062861	0.00446358245727962	0.000207722636046386	0.0257854848530026	0.00465515152593406	0.0017613589151906	0.00838513514766695	0.00208095330427758	0.00052252476207603
80	0.00154473490279056	2.59331935567177e-05	0.00068206124190914	0.00861088248272718	0.000275716210508339	0.0158056693794689	0.00556901544360656	0.000597400050649782	0.00939496913711235	0.00219478541496025	0.000269085927665471
81	0.00111530431984177	2.54789473154724e-05	0.000706336729574522	0.00248842283052715	0.000173592209077534	0.00938677643534304	0.00515187540400844	0.000951445535716088	0.00480434848306155	0.00178268759403939	0.000365012025622606
82	0.000529940134463242	2.81598686062804e-05	0.000361128633441049	0.000837405293794788	0.000265466623655589	0.00611342522558104	0.00200315115994371	0.00218959544404779	0.00291374636518133	0.00280692078768751	0.000427480190499454
83	0.000802344465865306	2.17332093993011e-05	0.000264846800606055	0.00429103696507342	9.63135780448922e-05	0.00493894524462342	0.00211461089380434	0.0019302577053372	0.00349579739518254	0.00430362119129269	0.000440943502493437
