hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10
32	0.006027401404911	0.00703753962072035	0.0057817427382791	0.00561990407085962	0.0121256788227114	0.00422511356743792	0.0119576993483138	0.00542356073030631	0.00835361497907812	0.00204997324332112
33	0.00141406219871684	0.000729419790243484	0.000457425077156544	0.000311511671362126	0.00560605653016087	0.00189979037042177	0.00247443243241428	0.00300781056622214	0.00067511926503025	0.00116185732515539
34	0.000592022975941773	0.000174295544817279	0.000317526876336156	0.000231067947771746	0.000607508095649837	0.000634069182100747	0.000864503396487279	0.000362236101285579	0.000878699592818027	0.001909500679208
35	0.000142173250874532	0.000340283666725714	0.000113156391147709	8.52636987641833e-05	0.000361953742227975	0.000725757058112369	0.000232557124012962	0.000238873549525207	0.000130461948278659	5.40279092742765e-05
36	0.000245636028953679	0.000495268712212061	9.60019289603009e-05	0.000481561226524124	0.000220195507185397	0.000117342901833928	0.000543127813820835	0.000364764567826514	0.000507565194201776	0.000248528382661672
37	0.00281639959076968	0.00329845775649897	0.0171486817525662	0.00491861845882623	0.00139391790157299	0.00196846013975342	0.00666180427826731	0.00297134741715812	0.00328073428759569	0.00782890132960112
38	0.00303721678294143	0.00389955842690199	0.00367099651987461	0.00489973329747715	0.0036386707859942	0.00446853416576476	0.0152100560745947	0.00100939045857866	0.0231742628420283	0.00688469929609352
39	0.00223763016612496	0.000796650791806131	0.000469056012717237	0.00104556064912434	0.00172956088892199	0.000706969009223229	0.00433213221740251	0.00110307679777963	0.00276826611167756	0.00220896966204256
40	0.000795930923128725	0.000635312421682622	0.000583321780248747	0.000375895736291513	0.000343505752736133	0.000541557268857144	0.00215483433859892	0.00030022213243948	0.00153655183528198	0.00325350924134524
41	0.000860085023990855	0.000186250617833263	0.000216713757164002	0.000512350895522301	0.000206468984560404	0.000256220643330262	0.000555752183456108	0.000178323429729124	0.00255210856992174	0.000112172230683736
42	0.000263342879833985	6.10780972610427e-05	3.61189595273337e-05	0.000177944342084608	0.000152267306455888	0.000134977298598296	0.000591469912180294	1.58361851774371e-05	0.000624170889803781	0.000121948709504796
43	0.00483688155184224	0.0258062025744734	0.134622170226076	0.17547815608027	0.00253445676068269	0.039015690822549	0.0401756847586853	0.0578518467653461	0.0099522001917279	0.00480179475569094
44	0.00492033771537569	0.00299920013246181	0.00193400504399577	0.00427029024643951	0.00487721815893672	0.012678087493087	0.00911939955250948	0.000764395358480663	0.00194605739515666	0.00164193389042111
45	0.000359015707000325	0.000834530235226433	0.000373731387233362	0.000524567039497287	0.00092618807098931	0.00182216606316927	0.00363727403637991	0.00051633948309627	0.00194648374139287	0.000551084674597621
46	0.000500683807474367	8.52387687124576e-05	0.000196359619932789	0.000280763553874067	0.0002971858781916	0.00141366333936913	0.000588320817759079	0.00018670729247012	0.00120869157964052	0.000101366648828881
47	3.86041253426498e-05	1.68252871700231e-05	1.45036365124308e-05	6.51943193767074e-05	8.72900225181605e-05	2.21940694479901e-05	9.88675688509607e-05	0.00030048828681221	0.000685991094053472	4.0135018318034e-05
48	4.11165839135041e-05	2.93415371255673e-05	7.30436766386914e-05	0.000135541026008171	2.72817016943346e-05	1.26901733724894e-05	2.81179141876529e-05	2.79462091366538e-06	2.96310634162314e-05	2.26402667435064e-05
49	0.00964926330926075	0.00277073097094343	0.00330618685429623	0.0203860018945827	0.00115120023590581	0.0022525332415246	0.0332286005178063	0.031022953685413	0.0027633631299612	0.110818445642778
50	0.0051620255951466	0.00117085560032489	0.00404957413025826	0.00565183640638607	0.00181886895776227	0.00390242058739461	0.0143184984580354	0.00917580507705435	0.00331207073595674	0.00441125015436545
51	0.00259031819968757	0.00112430797739174	0.00152005584343808	0.0028058280480505	0.00094341761741874	0.00275948094663859	0.00585539817485765	0.00201119551753452	0.00274140629879666	0.00185341456386613
52	0.00246539982301923	0.000387101857111865	0.000339037100535752	0.00289711671578194	0.000498571670601	0.00233295927536583	0.00326661862501524	0.00226856679596446	0.00206287626387677	0.000956036718396246
53	0.00376823587960729	0.000443590328688649	0.000723733797499526	0.00109901666689243	0.00315721443278553	0.00136076014907603	0.00375492420395652	0.000470028622241243	0.0026194712752421	0.00164090478738731
54	0.0296110524036246	0.00165715550252077	0.0006087673711993	0.00541889864065897	0.0181784280024565	0.00318451935089379	0.0141953198802527	0.00268044068776419	0.00403813837621346	0.00756339274688182
55	0.00218992004014191	0.000491380557702252	0.00107060659859876	0.00752429288263352	0.00183813558868667	0.00312716635954799	0.0164533045561154	0.0116120491278387	0.00181133198451596	0.0287346149096448
56	0.00172486262933362	0.00138766029831384	0.00145158980408833	0.00464751563105483	0.00183280490028862	0.00168087114579246	0.00811450252873682	0.000845173210604229	0.00136388160961905	0.00457127567612069
57	0.000308221504887975	0.000569314005183651	0.000267184543803878	0.000399559321304282	0.000550907607766196	0.000741963123674639	0.00146336318357603	0.00128898562713156	0.000814747657387312	0.0036497139093566
58	4.4027845432113e-05	2.35493894279656e-05	4.65120645966279e-05	0.000168512149287595	3.65913682180817e-05	5.31229335549664e-05	0.0001606318074324	1.42392589410569e-05	1.5561637621474e-05	0.000124006915572387
59	6.27715839765814e-05	7.13797025086804e-05	4.32306460298058e-05	0.000165499664803968	0.000186516979413395	9.95436976231635e-05	0.000109560493907888	0.000236078928611542	3.17627945972552e-05	0.00139134730169185
60	0.00113771834278605	0.000333709879719439	0.000239695364777902	0.00012727227549449	0.000598027085570438	0.000566772808155727	0.00155912364593139	0.000337483744621686	0.00113962348937535	0.000901494257605071
61	0.0035484688685313	0.000844621399121736	0.00121152075463378	0.0175997238320431	0.00133762202445495	0.00503113185194512	0.0279252036050497	0.0480685443325354	0.00291237113951477	0.030607582431153
62	0.00267455867568495	0.00253027667335874	0.00193224171942783	0.00208750631686833	0.00182227679070246	0.00240124449398923	0.00803016278214906	0.012513380911089	0.00204518289507427	0.00311509488329972
63	0.000237168113029689	0.000149303128973302	0.000113144713501564	0.00050160983015654	0.00043715452498626	0.00079151522922436	0.00162658424642143	1.25092555183117e-05	0.000704110809092175	0.000236179146256123
64	0.000220724138150605	0.000519098690109807	4.95599302405446e-05	0.000470300767281876	0.000291607693546492	0.000374167839134308	0.000697783339840529	0.000243930482607078	0.00165059945346676	0.000105997612480962
65	0.000438031864382112	7.69413668203914e-05	8.89369530424098e-05	0.000162133992484329	0.000542188124600805	0.000135691464199345	0.0011086072000447	0.000154369536183421	0.000673413880085431	6.17461820277446e-05
66	0.00139373654181294	0.000212435534673805	0.000279294262856528	0.00026989783397795	0.000716939513192778	0.000114925725953454	0.000889080328947965	0.000535635675119197	0.00213002579607902	0.000686411723541761
67	0.00217001977304895	0.000458651916905769	0.000545918279645433	0.359662703954549	0.00275984968905619	0.00750692424752079	0.149230098199121	0.0268995570658929	0.00258131328710177	0.0259992590458157
68	0.0148247684440415	0.0096455593422417	0.0035137336592362	0.00630521312725225	0.00523528811390326	0.0175508943248611	0.0186581045261976	0.0228069012764231	0.010081596274416	0.00422498250524843
69	0.00101863578258651	0.000362279798553111	0.000239076449532203	0.00065707480526677	0.000889596702771229	0.0012282000263582	0.00248933814600803	0.000548677239382969	0.00118247128611392	0.000501173177458527
70	0.000500577460021633	0.000115993269203703	0.000205946967418059	0.000221116361098246	0.000281460347417336	9.06440955177813e-05	0.000648461523216692	6.86678281643493e-05	0.000788527363860719	0.000149219939900383
71	8.12228670260298e-05	0.000246206361215186	6.50211337368879e-05	6.66693979859318e-05	0.000188477911216966	0.000135966143276672	7.13654775723455e-05	0.000235945851425177	0.0012246795634982	0.00100131725188326
72	0.000102771519636373	2.88605283202302e-05	1.915133967825e-05	6.53813011722429e-05	0.00019270438558971	9.12483894878999e-05	0.00013068042049284	7.85155399553606e-06	8.07926117608036e-05	3.70477092166468e-05
73	0.00548969539045341	0.0119981734091458	0.0244409046644442	0.00732305891912722	0.00972117662990415	0.00422335562134303	0.0244369587126569	0.00612035287811354	0.253526576186047	0.00659037582842794
74	0.00155529161594835	0.00340936034917952	0.0187864015585641	0.00200855844764223	0.00186674996248052	0.003576266650977	0.00291142876625255	0.00202117630651189	0.0025663911688346	0.00319793767752027
75	0.00361460369070061	0.00448817291039979	0.0110775786204533	0.00120941902927861	0.00321486202017593	0.0068200068109424	0.00910986829339461	0.00246751718958016	0.0106467182105055	0.00269933725764624
76	0.00246743371805278	0.00274320323785466	0.0163373772866232	0.0021143485924052	0.00134346674351996	0.00843962452249102	0.00877757585006795	0.00131626645033639	0.00149199865359859	0.00741777466759972
77	0.00311923725586297	0.00428680057824874	0.00788266805627542	0.00255996776267639	0.00195948490243384	0.00911929043142799	0.00688646767226442	0.000671108250838786	0.0169641035654696	0.00439478450582472
78	0.00529099846845045	0.0029329010854595	0.00581895939654409	0.00139014732254119	0.00333569730325614	0.00578386239545096	0.0117008732032947	0.00146704290248796	0.0207628485300541	0.00450078211830568
79	0.00806589596579047	0.0268397201398577	0.120884902597221	0.070269150737826	0.00417328171780063	0.0996319794786163	0.028241120757386	0.0474215230524287	0.0068492522846296	0.00661095788910386
80	0.00557382951899805	0.0215652581690001	0.0752723787608093	0.0203184183633741	0.0100217132265174	0.192647324535143	0.0156467165050281	0.024364702820012	0.00431163948673882	0.00301630099205532
81	0.00306768532814989	0.0116411346023675	0.0365091914285704	0.00794020272316963	0.00779082013193111	0.154862580529725	0.00932796757502039	0.00603638117351721	0.00713405157041438	0.00475033960400115
82	0.00357017704232074	0.00759501880508935	0.0157388628887395	0.00378120819658385	0.00136421835192668	0.0824605268311742	0.00781750793487818	0.00661819463230507	0.00966356378981727	0.00403408389247932
83	0.00539099166088414	0.00622267062041207	0.010264148822912	0.00842658392486756	0.00591323744909883	0.0738709275324628	0.0118115393792438	0.00512360475223956	0.00675524293954645	0.00558751492199399
