hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10
51	0.00198426502924339	0.000641742421863422	0.00229860723956952	1.28683377857782e-05	0.0033504107449334	0.00114346334680856	0.000940075275758735	0.000504550444481596	0.00324245843773937	0.000965668565753997
52	3.20988841156961e-05	0.00131147379835561	0.00121963897061029	0.00268543826249497	0.00187102399293648	0.000811321527399945	0.00141577901842642	0.00274076519873765	0.00125175626052131	0.00185010414251735
53	0.00130041215293082	0.00520753144030023	0.00347361231551127	0.000824860452068383	0.000683027873433043	0.00370792893038712	0.00297850317202244	0.00303255728363338	0.00100014432229651	0.00142568459329654
54	0.00752026343896365	0.0275772555072203	0.0312360810020959	0.0031270060819441	0.00384864667749592	0.00971705932023253	0.00323901946250956	0.014202585636044	0.00256195057558857	0.00354960779982731
55	5.42585198503899e-05	0.000469868207615189	0.00256197460087139	1.9486340075607e-05	0.00185693310419908	0.00750603069854698	0.00307862511157868	0.00503810508654407	0.00516369155685675	0.00537233003594332
56	0.000614441076143604	4.22981866232312e-05	0.00252607032928281	0.000401859805710159	0.00528978673149132	0.00335074776761773	0.00194253996907677	0.00143622616428098	0.00253319117346371	0.00302296246670817
57	0.000725402193315122	9.32460739740807e-05	0.000338582319507732	2.15085074419436e-05	0.000636371375169197	0.000659915404461449	0.00202435603162459	0.000496722137904092	0.00152871324262784	0.00120480388165905
58	5.37697043562422e-06	0.000121222922653613	6.95522039620243e-05	1.26845043888385e-05	9.10763475217549e-05	0.0002891615135152	4.28382427952053e-05	4.02139036515619e-05	0.000557853608339754	0.000487397933943889
59	8.16321875226586e-05	0.000303992491212352	8.49194074515865e-05	8.45633625922568e-06	2.57438300583349e-05	0.000314980898725217	0.000911184367827085	0.000870443349172607	0.00019041613279017	0.000102225783898344
60	3.76387930493695e-05	0.00206864039318961	0.00104041334644799	0.00125025093258682	0.000492152247266379	0.000357259166954307	0.000492764321920428	0.000457044419634551	0.000882480284379272	0.00176795842331332
61	0.00126977971529756	0.00190812761229739	0.00590434683640267	0.00365607859833653	0.00295635792306742	0.0119831588964748	0.00440287474496302	0.00468004048843057	0.00235853361718032	0.00331777432562928
62	1.20574488556422e-05	0.00016063384038456	0.00369329870210439	0.00138500081254361	0.00225827740182442	0.00489967686766395	0.00105277472264728	0.000958163277671214	0.00402552836865509	0.00186196963529126
63	7.33223241221485e-06	0.000211139860588373	0.000578301931462513	0.00133977779689645	0.000200112986561184	0.000386354727931154	8.77934917750574e-05	0.000928994792889281	0.000917411795635951	0.000715580487288406
64	9.45043288685469e-06	0.00076349195330871	0.000172807105812419	2.38983416021595e-06	8.15705892465226e-05	0.00103519353813332	0.000464620592642183	4.40744384021118e-05	0.000598563264315583	0.000458190567115791
65	0.000662833810064222	0.000430808362412025	0.000571938178627563	0.00134032929708727	0.00023504944403392	0.00120313654827581	0.000391023495281816	1.68362209954539e-05	0.00130651731388235	0.000324019225749215
66	3.22618226137453e-05	0.000520628452752913	0.00138066053760962	1.39713381674163e-05	0.000305526254210995	0.000935582193984707	0.00103583867317011	3.10987521572078e-05	0.00152989513586585	0.000733835091555968
67	0.0108241673639077	0.00579212167583043	0.027294146862206	0.0116866567102499	0.0171026484563476	0.350937083774545	0.0139533122927825	0.00782648354720517	0.00625116465729495	0.0534266630400853
68	0.00244456628623243	0.000545699873616311	0.0121836183880211	0.00427853848037431	0.00720574500295707	0.0156850815046227	0.00537495417304259	0.00101478445401261	0.0114114418559086	0.00870562077520002
69	3.78017315474188e-05	0.000209765835350326	0.000430993649401842	0.000645439056655247	0.000196892211992635	0.00352547714184866	4.74458444912012e-05	0.00203804063706116	0.00233804746772151	0.000634347498297758
70	1.27092028478391e-05	6.89131160139506e-05	0.00024893117156613	1.89348398847879e-05	0.000125252344332472	0.000650008872976035	0.000397000924509054	0.00108373789414049	0.00206476748679989	0.000589623717842233
71	6.19166292587032e-06	4.70013479005996e-05	7.76794063777443e-05	8.45633625922568e-06	0.000106352660232305	7.11398166511633e-05	0.000555278269255292	2.54151871077871e-05	0.000274724517101404	0.000903602911244289
72	2.44407747073828e-05	1.1016413802845e-06	4.82922310659158e-05	1.15815040072004e-05	1.2994930724494e-05	9.15769131013879e-05	1.38228050879878e-05	3.9034295811116e-05	0.00065266771032217	0.000379695768765277
73	0.00355515508893591	0.00253025234342728	0.0120099569401758	0.267766762480633	0.0230718173233923	0.018045254127884	0.1075808995234	0.00319963264867107	0.0140221126971972	0.0137082950747252
74	0.0052146836915672	0.000121985597455349	0.00352582575744623	0.00265473808520604	0.0166234016738455	0.00375683755433479	0.0119608358837031	0.00197981090457369	0.00261237802041025	0.00390831077368489
75	0.00316670970958657	0.00135336643567951	0.00388607331466056	0.0145504133677764	0.0138002585655717	0.00735033434543763	0.0668127151874522	0.00307212776482652	0.00180396304561281	0.00787594901123936
76	0.00254314407755221	0.000961623971445262	0.00184899331509123	0.000430721649029691	0.0143493558965292	0.00890051151244264	0.0134696386444784	0.000707657467191085	0.00337102215774046	0.00233750207646124
77	0.00531489086786747	0.000447236135522421	0.0018575586416264	0.00687408221176578	0.0100523952922833	0.00570647415233827	0.0311273381710661	0.000519778109330988	0.0024088297405311	0.00814611715439927
78	0.00265850453417105	0.000654217602548951	0.00262775893740618	0.0157063577677331	0.00499392280098597	0.00511574845990487	0.0559614396040551	0.00246505867530254	0.0025077148081111	0.0116227065371563
79	0.0229375041243807	0.00254308464961521	0.0172427361731889	0.0166201935839203	0.0961737600722456	0.0412430746909572	0.009062280827595	0.0091223363784731	0.00696607874481888	0.0869065199970062
80	0.00853097094236295	0.000935105889648413	0.0148004680348531	0.0170102880522263	0.0559374509474915	0.0142471523597241	0.00620917913956899	0.00718316832585659	0.0144801619876608	0.101907241053875
81	0.00488228915554679	0.00114891511204286	0.00939852907932192	0.00527105499045169	0.028006513658701	0.00756344177865142	0.00557034139090793	0.00592216754442001	0.00919053314022073	0.0845918361758795
82	0.00248578972623888	0.000307805865221029	0.0050557113701391	0.0059153910467253	0.00965532299425928	0.00625406353050841	0.00729732031847743	0.00103376541653615	0.00493939448457702	0.0412727475187429
83	0.00383100996613323	0.000672013347922778	0.00904682494243679	0.00342003651666597	0.00866198243774254	0.00354622625503858	0.0035017772889569	0.000827226807381728	0.0126983922706283	0.063845478425796
