hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
33	0.00157295512537567	0.00275791441585064	0.00384585536062323	0.0108278221987855	0.00123079528259419
34	0.000244223714800202	0.000589176823849339	0.0014075308742717	0.000571775169899772	0.00125096498738729
35	0.000155402816474706	0.00020145808748365	0.00102471558233395	0.000560360832161159	0.000421568994686502
36	0.000127612033747271	0.000101544131279282	0.000393721260205181	0.000441152814851278	0.000835380410606428
37	0.00119538489693988	0.000728435844281133	0.0044751254189943	0.00792926073794374	0.00253495509580942
38	0.00466997933220377	0.00569334963873007	0.022087646309707	0.0262646935031101	0.00171686300359708
39	0.000770699800502051	0.00167697161682194	0.00620002140673455	0.00170708602086813	0.0016902655906831
40	0.000270290976563975	0.000192013589307701	0.00378937135369404	0.000929701588392027	0.0012848766888526
41	4.73372578038051e-05	9.33038592070584e-05	0.00166609859360283	0.000168418175375025	0.000372585425903265
42	4.4279398029566e-05	0.000144028597183234	0.000370587388122763	0.00025194693829666	0.00163995215125417
43	0.00700224472323407	0.00368046204251976	0.0273480589194145	0.0758437387746414	0.00802222302507006
44	0.00188034548636944	0.00301674940734196	0.00804896380297637	0.013912717053837	0.00200899125543557
45	0.000231023291566993	0.000443086843990731	0.00270887583879864	0.00230078276655729	0.00157656165047586
46	0.000100710810226887	0.000155502926258915	0.00122595153172169	0.000546754336843608	0.000462794984703163
47	9.80103626340528e-06	1.51764040845162e-05	0.000229341448638184	5.94150295533078e-05	8.48900762171032e-05
48	2.93633963256153e-05	4.08017045362997e-05	2.08779603327662e-05	0.000226926105240496	1.68450281788508e-05
49	0.000631872966751597	0.00263371610965933	0.00370417835519922	0.000959862653012599	0.0118070348827287
50	0.00197976167025035	0.00123043511202752	0.00395366495207315	0.00164056537709343	0.00360106806344458
51	0.000982383121808597	0.000952206295774001	0.00220416946805644	0.000689622537677897	0.00208634539799371
52	0.000712894337029552	0.000416746369957695	0.000213104631586549	0.0029523827089867	0.000711924085664061
53	0.00247268866585769	0.00125673877565564	0.000578476121842282	0.00219397177831451	0.00317018997423819
54	0.00988482956371235	0.0106555920495078	0.00665838818898868	0.00159316941840396	0.00325086879341058
55	0.00022609100346361	0.000342021247975375	0.000925771580371504	0.00151976993532984	0.000609524045945258
56	0.00141730609162044	0.00139964728480353	0.0025209598269391	0.00168312347078111	0.0023434537228288
57	0.000259910138317402	0.00021829095978945	0.000374984260704887	0.000922444790889333	0.000832055733992181
58	3.36285150237098e-05	5.69088860022987e-05	3.16402399537173e-05	0.000429133743987441	0.00024336632816287
59	3.29692881113414e-05	4.92470631502058e-05	0.000184812337095691	0.000127674281063024	0.000311411376201123
60	0.000604185436432123	0.000836526969006438	0.000456886789195436	0.000818279510069411	0.000404945611615268
61	7.08390943543855e-05	0.000204481799316151	0.00157716969029967	0.00116826880629309	0.00143714687778511
62	0.00199900633059575	0.00211794449184456	0.00251614625728219	0.00153194018947498	0.00252653258172
63	7.47229733923151e-05	3.74046300253512e-05	0.000599483401956876	0.00129934471118551	0.000114368875530092
64	0.000125086320998679	4.54450741851659e-05	9.80387634896518e-05	0.000250813063686864	0.00023339229832013
65	0.000257868917636936	0.00021422078073144	0.000448093044031187	0.000249754780717721	0.000881482592990651
66	0.000291219445408442	0.00125407790924304	0.000657979049936704	0.000378940894593807	0.00214087009446736
67	0.000751590162536287	0.00119350375863683	0.00368893298980827	0.00810070257894489	0.00284969114862479
68	0.00481998125349281	0.00508325924625837	0.0136427915479637	0.00256331253454538	0.00607462746444425
69	0.0002409434652242	8.76613499961486e-05	0.000760112939850884	0.00106138222640966	0.000655404583221864
70	5.92827671556378e-05	0.000251094289200126	7.86839028095168e-05	0.000481745525881973	0.000227851170629718
71	0.000125221343378321	0.000126354344193609	0.000291213779810167	0.000132890104268085	7.29212404058145e-05
72	8.25145589469347e-05	0.000199628084496328	0.000238336357907497	4.8832199861879e-05	0.00029279318716134
73	0.00850193035142179	0.00690706230966654	0.0257700558349653	0.0134074625277119	0.010448793663255
74	0.000805082852353171	0.000325304065513602	0.00542368601869668	0.0045329283234016	0.00422056613923258
75	0.00287817675690763	0.00503091485046583	0.0112510940273932	0.0109905710011115	0.00209299475122221
76	0.000365632661576874	0.000827240229708706	0.00759232128447994	0.00926110985461006	0.00129751045998674
77	0.00225287223180096	0.00196869407579233	0.012409095198197	0.0127238117296456	0.00380719801352789
78	0.00493725216145811	0.00344468088176527	0.0182398367834917	0.0140891479431212	0.00630558166658059
79	0.00425659640319125	0.00475261241340247	0.0241853855973197	0.0857089770213507	0.0149315659647979
80	0.0068454757979771	0.00374189334969763	0.0157608627790525	0.145706969307375	0.00577407669851633
81	0.00479184100107689	0.00180270018413196	0.00904474049191032	0.111591328006038	0.00357668710160677
82	0.00181291372147777	0.00205679715064749	0.00645811495353231	0.0600364684311167	0.00455126063979633
83	0.00226254618817764	0.00338391216187592	0.00591527361601574	0.0629290581523468	0.00248863126831758
