MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.0037676931777969004	0.03509902123361826	0.044247185848653316	0.08967221036553383	0.012248248136602342
1:Del:C:1	0.0001302257210636526	0.010437495974474586	0.010383793691871687	0.14112117938697338	0.0037718852040416096
1:Del:C:2	0.00026416826027059415	0.00014781345374327516	0.0032757521481877917	0.11388932146131993	0.003963415265316144
1:Del:C:3	0.001924043643521145	0.0027565404963813254	0.0051327575626783075	0.0421322425827384	0.003480316169900881
1:Del:C:4	0.005797377359122038	0.0018333536556747276	0.0004838976872679268	0.031733588352799415	0.003265818401123397
1:Del:C:5	0.024487327970564365	0.0018865832196752308	7.694113097386434e-05	0.01773623934946954	0.005237530941376463
1:Del:T:0	0.002426873280201107	0.016563848133955617	0.05943575182929635	0.043227818869054316	0.01330101902174647
1:Del:T:1	0.0015888935219845735	0.007609124440932646	0.045414861384779216	0.03469374157488346	0.012414636057801545
1:Del:T:2	0.0027025473181856796	0.015523580771405249	0.03584437667705061	0.022627202942967415	0.010229304098174907
1:Del:T:3	0.00949810678139329	0.011689816988073289	0.03846367872785777	0.027939665466547012	0.01625353698123945
1:Del:T:4	0.02564462335780263	0.015087879304774105	0.015832425080006943	0.021003503818064928	0.006875039224614739
1:Del:T:5	0.5552710980176926	0.013327870064708236	0.02301060253788762	0.024555730948923157	0.012555193127773236
1:Ins:C:0	0.0020538940117694436	0.01122633776103612	0.006778602233389393	0.014097257032990456	0.0024550522088611615
1:Ins:C:1	0.0005920673448417802	0.005014126938767731	0.00473319795797579	0.004646957053337246	0.0025050812363116392
1:Ins:C:2	0.00033491207715997007	0.0022481356549542398	0.00423467775573954	0.0036350475065410138	0.0013347401881621934
1:Ins:C:3	0.0009016812054323963	0.001440547500496905	0.0010125698099363945	0.00882917310576886	0.0013760388762801322
1:Ins:C:4	0.00564503566827625	0.0018804067656492407	2.8539776285469997e-05	0.008562813601456583	0.001345658112586534
1:Ins:C:5	0.02065227324143052	0.019027843372896314	0.001996302444804314	0.00945535534992814	0.0045371705648722125
1:Ins:T:0	0.0020635537873022257	0.011102147842757404	0.004081810720854264	0.018747262349352242	0.0064899646032159095
1:Ins:T:1	0.001188288410739915	0.03022543537430465	0.008033538832332852	0.06097094047814608	0.005119753915005276
1:Ins:T:2	0.005639971112832427	0.012760176353622229	0.0032707706674409563	0.03996067441999912	0.0015930852224119007
1:Ins:T:3	0.0027837649022694677	0.009216539768967778	0.003436076491052518	0.026091577764600516	0.002517214429244632
1:Ins:T:4	0.005269645000807941	0.011877736919559538	0.0018550930636047269	0.009882772350683808	0.002619782909678179
1:Ins:T:5	0.23714195042848588	0.47074160516262054	0.008522706475414452	0.07694400902837514	0.05517118476214819
2:Del:R:0	0.0016695478203473612	0.006052598368842155	0.020515721281990407	0.006774775539524853	0.041400947766378524
2:Del:R:1	0.001068308388494188	0.016758793839253484	0.008080241651477992	0.008518942794762552	0.13099485452083173
2:Del:R:2	0.0006842337851048797	0.00257352317808909	0.001113569035319415	0.012139620585367083	0.04204613215024562
2:Del:R:3	0.003911523218266666	0.000609736679375601	4.322812601458281e-06	0.0064302895590662955	0.012665707840351387
2:Del:R:4	0.0032676533423364163	0.0002642169491923596	1.7486782775364416e-05	0.002990067913196981	0.004489963423693553
2:Del:R:5	0.008913084967061877	0.0002939492858877202	0.0011419275957450735	0.00217566883424297	0.007856409151572733
3:Del:R:0	0.0010605665011098608	0.004370919447392225	0.014633168634027242	0.0015818709021550603	0.005201013047431431
3:Del:R:1	0.0016647764519439078	0.01824702867306769	0.0029847165750834393	0.0015116364751884249	0.06437442684895359
3:Del:R:2	0.0004669721115897119	0.0034316307393601163	0.0011127124460108462	0.0004088627338410333	0.013490442611800973
3:Del:R:3	0.00018416637993141195	0.0007620992679949267	0.00025675958665487996	6.752227221795693e-11	0.00451528804237781
3:Del:R:4	0.0005383796141541097	0.0003986270564791994	6.8262353306636215e-06	0.00020352469618956093	0.0018495759466067164
3:Del:R:5	0.001124557742732577	0.0006032725566547015	7.573335595949082e-05	3.439753985027494e-05	0.00147148706178033
4:Del:R:0	0.00017364338147103807	0.0018210072108195163	0.013329344056546687	0.0017969833628740163	0.0050245583883952345
4:Del:R:1	0.0005819688985866378	0.00886016253149137	0.0036517140075739006	0.0006372010340783163	0.04026503181084991
4:Del:R:2	0.0005702077430851204	0.0011603170785383554	0.0004504918261773128	1.9777358417627512e-10	0.012203421299292607
