NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
87	231.327	23.213	50.596	14.292	8.425	0.978	1000000.0
88	217.424	23.666	46.36	14.853	0.105	0.977	1000000.0
89	234.003	23.076	49.509	14.042	8.432	0.979	1000000.0
90	233.796	23.305	51.623	14.31	16.792	0.977	1000000.0
91	228.602	23.279	51.155	14.22	33.428	0.978	1000000.0
92	246.018	23.244	53.884	13.93	8.432	0.978	1000000.0
93	248.851	23.593	55.506	14.246	25.103	0.978	1000000.0
94	244.594	23.54	59.478	14.516	8.434	0.977	1000000.0
95	241.344	23.182	53.276	13.996	8.423	0.979	1000000.0
96	242.029	23.449	57.045	14.283	8.436	0.978	1000000.0
97	221.061	23.646	46.524	14.426	16.763	0.978	1000000.0
98	242.916	22.779	54.48	13.621	16.776	0.98	1000000.0
99	232.495	23.326	51.254	14.106	8.426	0.979	1000000.0
100	233.407	23.42	53.423	14.388	8.438	0.975	1000000.0
