NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	153.832	26.11	28.512	22.776	19.709	0.951	1000000.0
2	154.457	26.128	29.237	22.945	3.372	0.95	1000000.0
3	154.661	26.041	29.307	22.852	16.44	0.951	1000000.0
4	154.136	26.32	28.938	23.172	19.706	0.949	1000000.0
5	154.226	26.076	28.987	22.867	19.708	0.95	1000000.0
6	154.013	25.961	28.988	22.696	6.636	0.952	1000000.0
7	153.344	26.082	28.697	22.798	6.641	0.95	1000000.0
8	153.106	25.909	28.694	22.784	32.775	0.951	1000000.0
9	152.665	25.944	28.541	22.664	16.441	0.951	1000000.0
10	153.225	26.154	28.368	22.906	16.441	0.95	1000000.0
11	154.604	26.103	28.851	22.954	19.709	0.951	1000000.0
12	152.259	26.012	28.045	22.783	6.64	0.951	1000000.0
13	154.542	26.011	28.774	22.879	6.636	0.952	1000000.0
14	154.43	26.066	28.919	22.848	29.509	0.952	1000000.0
15	154.077	26.023	28.983	22.816	26.241	0.951	1000000.0
16	154.768	26.249	28.998	23.134	16.441	0.95	1000000.0
17	154.222	25.991	29.444	22.934	6.652	0.951	1000000.0
18	154.157	25.953	28.878	22.656	3.37	0.952	1000000.0
19	152.711	25.793	28.445	22.533	9.903	0.952	1000000.0
20	152.741	26.017	28.629	22.851	9.904	0.95	1000000.0
21	155.985	26.232	29.297	23.03	19.709	0.95	1000000.0
22	152.796	25.973	28.884	22.819	19.708	0.951	1000000.0
23	154.04	26.163	28.676	23.066	36.046	0.949	1000000.0
24	154.792	26.075	29.35	22.664	13.172	0.952	1000000.0
25	155.275	26.313	29.392	23.079	9.91	0.95	1000000.0
26	154.661	26.067	29.021	22.986	9.907	0.95	1000000.0
27	154.42	26.075	28.891	22.747	6.639	0.951	1000000.0
28	155.021	26.114	29.535	22.963	3.374	0.95	1000000.0
29	151.552	26.116	28.079	22.945	19.707	0.95	1000000.0
30	155.839	26.196	30.001	23.065	13.173	0.95	1000000.0
31	150.971	25.937	27.825	22.711	6.639	0.95	1000000.0
32	155.874	26.21	29.432	23.031	29.511	0.95	1000000.0
33	152.967	26.092	28.518	22.932	9.904	0.951	1000000.0
34	155.332	26.332	29.159	23.183	22.977	0.949	1000000.0
35	152.215	26.131	28.262	22.889	13.172	0.95	1000000.0
36	154.852	26.028	29.293	22.702	0.1	0.952	1000000.0
37	152.706	25.847	28.218	22.517	19.708	0.952	1000000.0
38	154.856	25.873	28.967	22.648	42.585	0.952	1000000.0
39	153.595	25.754	28.822	22.523	0.102	0.953	1000000.0
40	155.926	26.064	29.178	22.748	9.906	0.952	1000000.0
41	154.288	25.925	28.966	22.79	6.636	0.951	1000000.0
42	154.803	25.977	29.027	22.717	0.111	0.951	1000000.0
43	153.905	25.962	29.12	22.928	22.975	0.951	1000000.0
44	153.461	26.073	28.574	22.864	22.973	0.951	1000000.0
45	153.86	25.903	28.889	22.746	22.979	0.952	1000000.0
46	152.604	25.807	28.579	22.518	9.906	0.952	1000000.0
47	153.927	25.9	29.384	22.69	0.102	0.951	1000000.0
48	154.995	26.172	28.906	22.99	9.905	0.951	1000000.0
49	154.14	25.965	28.571	22.668	19.704	0.952	1000000.0
50	153.397	26.036	28.981	22.965	16.437	0.951	1000000.0
51	153.755	26.046	28.752	22.841	19.709	0.95	1000000.0
52	154.027	26.023	28.877	22.832	3.371	0.951	1000000.0
53	153.28	26.033	28.443	22.827	3.373	0.951	1000000.0
54	150.35	25.821	27.503	22.626	6.638	0.952	1000000.0
55	155.099	26.099	29.279	22.93	26.242	0.951	1000000.0
56	154.8	26.058	29.465	22.981	19.706	0.951	1000000.0
57	155.485	26.096	29.002	23.067	6.638	0.95	1000000.0
58	155.455	25.952	29.076	22.704	13.174	0.952	1000000.0
59	155.168	25.932	29.845	22.792	22.975	0.951	1000000.0
60	155.212	26.197	29.206	22.957	22.978	0.95	1000000.0
61	154.748	26.177	29.256	22.904	16.441	0.95	1000000.0
62	156.101	26.222	29.424	22.873	16.44	0.951	1000000.0
63	154.935	26.229	28.956	22.923	39.31	0.95	1000000.0
64	155.513	26.263	29.333	23.12	22.975	0.95	1000000.0
65	154.535	26.073	29.071	22.937	13.181	0.951	1000000.0
66	153.842	25.95	28.566	22.688	22.977	0.951	1000000.0
67	152.803	25.993	28.527	22.613	9.903	0.951	1000000.0
68	153.884	25.966	29.074	22.813	13.172	0.951	1000000.0
69	153.677	26.156	28.739	23.008	16.439	0.95	1000000.0
70	156.302	26.152	29.56	22.86	13.176	0.951	1000000.0
71	152.675	26.185	28.215	22.973	9.906	0.949	1000000.0
72	155.524	26.028	29.363	22.799	22.976	0.951	1000000.0
73	154.924	26.137	28.962	22.971	13.172	0.95	1000000.0
74	153.077	25.945	28.318	22.629	3.37	0.951	1000000.0
75	151.898	26.181	27.882	22.879	3.37	0.95	1000000.0
76	155.201	26.283	28.864	22.912	22.974	0.951	1000000.0
77	155.605	26.274	29.404	22.996	26.249	0.95	1000000.0
78	154.216	26.064	28.96	22.953	9.905	0.95	1000000.0
79	154.444	26.006	29.441	22.69	6.642	0.951	1000000.0
