Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP135234	1146	0.994	311.692	27.198%	71.322	15.45%	0.08106	0.994
SP135293	5	0.111	9.16	183.2%	2.65	118.512%	2.60936	0.034
SP135393	597	0.981	207.161	34.7%	43.123	20.967%	0.14167	0.979
SP135299	817	0.986	251.713	30.809%	47.873	16.855%	0.1244	0.984
SP135415	198	0.95	112.332	56.733%	21.9	38.594%	0.32894	0.945
SP135310	1	0.015	1.99	199.0%	1.051	105.1%	5.31393	-0.022
SP135323	147	0.586	148.407	100.957%	41.135	138.118%	0.71457	0.519
SP135390	45	0.921	29.453	65.451%	6.05	39.466%	0.62332	0.912
SP135209	76	0.935	51.758	68.103%	9.479	41.648%	0.49013	0.928
SP135240	694	0.985	287.323	41.401%	76.602	25.872%	0.15757	0.987
SP135182	2828	0.998	607.193	21.471%	150.696	11.192%	0.05973	0.998
SP85251	416	0.976	168.159	40.423%	30.823	21.699%	0.26127	0.973
SP84408	281	0.962	139.96	49.808%	27.168	32.35%	0.25404	0.958
SP84491	3247	0.997	680.521	20.958%	165.635	12.833%	0.04934	0.997
SP84743	3184	0.772	1893.708	59.476%	842.617	67.988%	0.46316	0.753
SP83967	481	0.976	221.66	46.083%	47.814	31.487%	0.22891	0.975
SP105253	2082	0.994	648.383	31.142%	192.745	21.484%	0.07661	0.995
SP84998	915	0.994	278.746	30.464%	67.227	16.079%	0.1202	0.994
SP84062	211	0.916	138.592	65.683%	31.055	60.521%	0.42317	0.911
SP84982	52976	0.998	5049.042	9.531%	2601.6	6.82%	0.01112	0.998
SP84790	1219	0.971	516.955	42.408%	116.946	30.754%	0.14819	0.969
SP105673	1377	0.664	1232.014	89.471%	366.445	106.768%	0.60548	0.619
SP85339	1654	0.99	690.293	41.735%	242.915	28.947%	0.13225	0.993
SP84719	861	0.991	264.561	30.727%	59.033	17.061%	0.12281	0.991
SP105425	1623	0.995	506.201	31.189%	165.616	20.882%	0.08352	0.997
SP84056	1328	0.991	361.572	27.227%	63.526	13.68%	0.08923	0.99
SP105261	532	0.992	164.953	31.006%	28.493	15.211%	0.11877	0.992
SP85379	1871	0.996	528.929	28.27%	154.674	18.487%	0.06888	0.997
SP105086	1573	0.982	571.587	36.337%	134.826	27.412%	0.12881	0.982
SP84392	102175	1.0	6175.318	6.044%	2421.391	3.542%	0.0059	1.0
SP105018	4707	0.444	4851.767	103.076%	1545.929	115.35%	0.80705	0.364
SP84858	1929	0.995	577.331	29.929%	109.835	14.832%	0.10074	0.994
SP84086	639	0.981	300.876	47.085%	105.455	34.321%	0.18333	0.985
SP105213	998	0.995	236.773	23.725%	40.912	10.024%	0.10168	0.995
SP105577	813	0.995	213.816	26.3%	41.932	13.73%	0.09589	0.995
SP85431	523	0.979	191.022	36.524%	35.664	20.379%	0.18557	0.977
SP84962	712	0.985	241.356	33.898%	52.099	19.352%	0.15098	0.985
SP105006	983	0.989	350.288	35.635%	82.383	24.462%	0.13074	0.99
SP84439	95879	0.999	15344.145	16.004%	6281.201	10.4%	0.02671	0.999
SP105159	673	0.976	307.585	45.704%	65.391	31.042%	0.21593	0.975
SP85230	1047	0.519	968.5	92.502%	307.739	120.105%	0.623	0.439
SP84922	2326	0.992	682.612	29.347%	182.518	17.796%	0.10285	0.992
SP85130	1578	0.996	362.63	22.98%	62.145	9.25%	0.08643	0.996
SP104984	747	0.993	212.628	28.464%	40.203	13.471%	0.11412	0.993
SP85222	312	0.983	120.805	38.72%	20.743	18.332%	0.25301	0.981
SP105375	3087	0.966	1133.208	36.709%	347.328	28.162%	0.15302	0.964
SP85287	1049	0.986	421.509	40.182%	118.934	26.214%	0.16385	0.988
CPCT02060042T	217	0.958	108.044	49.79%	21.332	31.719%	0.29402	0.953
CPCT02130027T	698	0.978	207.655	29.75%	49.284	21.166%	0.13842	0.976
CPCT02290024T	2754	0.994	818.239	29.711%	268.011	20.822%	0.07129	0.996
CPCT02230080T	1797	0.996	499.952	27.821%	154.359	18.505%	0.0633	0.997
CPCT02070282T	1797	0.997	372.039	20.703%	63.956	8.82%	0.05459	0.997
CPCT02060201T	1667	0.991	635.86	38.144%	193.034	25.38%	0.10769	0.993
CPCT02010752T	741	0.968	272.8	36.815%	68.005	28.424%	0.17301	0.965
CPCT02130046T	1473	0.996	365.205	24.793%	79.444	12.913%	0.0665	0.996
CPCT02190033T	2397	0.993	745.994	31.122%	192.54	18.808%	0.07397	0.994
WIDE01010213T	2214	0.98	824.341	37.233%	237.752	32.392%	0.12563	0.98
CPCT02440010T	2693	0.989	583.895	21.682%	149.801	14.836%	0.07147	0.988
WIDE01010272T	904	0.995	227.352	25.15%	43.077	10.968%	0.09119	0.995
DRUP01070085T	91101	0.999	15019.745	16.487%	4617.92	7.963%	0.03712	0.999
CPCT02380045T	1981	0.989	743.642	37.539%	249.745	27.992%	0.10559	0.992
CPCT02150013T	865	0.983	262.452	30.341%	62.861	22.818%	0.11349	0.982
CPCT02010769T	1357	0.993	313.072	23.071%	62.291	13.335%	0.05777	0.993
CPCT02450014T	267486	0.934	229462.901	85.785%	48780.434	40.405%	0.70186	0.932
CPCT02130122T	1230	0.988	397.51	32.318%	91.824	19.381%	0.10134	0.988
CPCT02230107T	2029	0.998	407.274	20.073%	85.877	8.546%	0.0617	0.998
DRUP01090017T	3396	0.975	912.152	26.86%	271.901	22.382%	0.09849	0.973
CPCT02020781T	2387	0.973	968.86	40.589%	249.841	34.331%	0.14311	0.973
CPCT02310016T	1201	0.992	342.059	28.481%	64.884	14.505%	0.11565	0.991
CPCT02300050T	2450	0.995	535.576	21.86%	127.844	13.397%	0.05559	0.994
CPCT02020808T	1981	0.991	515.969	26.046%	108.336	13.721%	0.10499	0.99
CPCT02050414T	2537	0.991	840.884	33.145%	245.231	22.308%	0.086	0.992
CPCT02230042T	332	0.955	172.882	52.073%	40.782	31.282%	0.3087	0.952
CPCT02040170T	816	0.898	381.153	46.71%	124.014	51.337%	0.19838	0.886
CPCT02330059T	3231	0.997	569.248	17.618%	126.115	9.595%	0.03645	0.997
CPCT02330063T	2518	0.996	505.612	20.08%	108.331	10.536%	0.05452	0.996
CPCT02020512T	986	0.99	336.857	34.164%	100.967	23.353%	0.09799	0.992
CPCT02110031T	1245	0.973	474.994	38.152%	112.928	28.729%	0.20334	0.971
CPCT02030347T	167318	0.998	19210.197	11.481%	6901.113	5.879%	0.02953	0.998
CPCT02050179T	3083	0.995	785.14	25.467%	218.001	15.721%	0.05863	0.996
CPCT02010591T	1050	0.99	315.469	30.045%	69.232	21.204%	0.09053	0.991
CPCT02170007T	1673	0.979	745.098	44.537%	207.917	37.606%	0.16392	0.981
CPCT02210025T	2112	0.961	669.478	31.699%	207.785	28.084%	0.13922	0.957
CPCT02030376T	1138	0.992	367.815	32.321%	79.947	19.206%	0.1002	0.992
CPCT02050110T	2302	0.998	423.752	18.408%	109.901	12.07%	0.03752	0.998
CPCT02030318T	2785	0.996	652.903	23.444%	192.27	15.434%	0.05383	0.997
CPCT02100056T	748	0.984	386.808	51.712%	104.003	33.898%	0.24723	0.985
CPCT02030326T	1615	0.997	353.272	21.874%	90.077	13.6%	0.05032	0.998
CPCT02120007T	2057	0.985	536.243	26.069%	142.96	18.247%	0.10517	0.984
WIDE01010573T	2337	0.987	775.293	33.175%	182.169	25.635%	0.10569	0.988
WIDE01010693T	1115	0.997	231.735	20.783%	45.934	10.105%	0.05677	0.997
