NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	2914.381	45.186	796.157	32.256	0.357	0.898	1000000.0
2	2913.045	45.424	793.788	32.361	0.364	0.894	1000000.0
3	2908.205	45.034	794.166	32.422	0.367	0.899	1000000.0
4	2901.242	45.269	790.657	32.595	0.367	0.894	1000000.0
5	2908.769	45.39	792.626	32.343	0.359	0.897	1000000.0
6	2907.149	45.287	792.374	32.262	0.358	0.897	1000000.0
7	2905.747	45.364	791.599	32.578	0.358	0.896	1000000.0
8	2910.351	45.26	792.163	32.27	0.36	0.896	1000000.0
9	2902.097	45.323	791.576	32.42	0.359	0.896	1000000.0
10	2906.897	45.243	792.637	32.13	0.358	0.897	1000000.0
11	2922.693	45.42	799.908	32.4	0.358	0.895	1000000.0
12	2915.111	45.372	794.254	32.483	0.366	0.896	1000000.0
13	2911.277	45.048	794.418	32.273	0.367	0.899	1000000.0
14	2912.442	45.294	794.652	32.264	0.36	0.896	1000000.0
15	2913.53	45.495	794.331	32.735	0.369	0.894	1000000.0
16	2918.111	45.282	797.776	32.309	0.358	0.898	1000000.0
17	2920.162	45.101	796.838	32.373	0.367	0.898	1000000.0
18	2903.628	45.489	790.241	32.379	0.362	0.895	1000000.0
19	2906.603	44.935	793.563	31.881	0.358	0.899	1000000.0
20	2917.913	45.237	796.155	32.306	0.358	0.898	1000000.0
21	2908.616	45.153	791.685	32.216	0.359	0.899	1000000.0
22	2904.39	45.295	792.503	32.597	0.367	0.898	1000000.0
23	2914.997	45.317	795.714	32.709	0.366	0.896	1000000.0
24	2922.29	45.359	796.753	32.716	0.368	0.897	1000000.0
25	2909.828	45.71	793.721	32.738	0.362	0.893	1000000.0
26	2907.303	45.351	791.704	32.269	0.36	0.899	1000000.0
27	2916.322	45.357	797.023	32.215	0.36	0.897	1000000.0
28	2915.322	45.45	794.848	32.35	0.361	0.896	1000000.0
29	2905.864	45.211	791.781	32.552	0.367	0.898	1000000.0
30	2905.821	45.375	791.737	32.782	0.367	0.896	1000000.0
31	2918.915	45.082	796.611	32.066	0.357	0.899	1000000.0
32	2924.054	45.411	797.789	32.34	0.36	0.894	1000000.0
33	2901.715	45.142	790.47	32.177	0.359	0.898	1000000.0
34	2906.541	45.213	790.609	32.221	0.358	0.897	1000000.0
35	2916.158	45.096	797.322	32.308	0.359	0.896	1000000.0
36	2924.502	45.376	797.186	32.608	0.366	0.896	1000000.0
37	2917.026	45.166	795.838	32.166	0.358	0.897	1000000.0
38	2908.169	45.34	792.203	32.41	0.359	0.897	1000000.0
39	2906.041	45.028	791.922	32.093	0.358	0.898	1000000.0
40	2917.164	45.245	794.237	32.471	0.367	0.899	1000000.0
41	2905.354	45.244	792.647	32.652	0.368	0.896	1000000.0
42	2910.042	45.428	793.154	32.431	0.361	0.898	1000000.0
43	2920.421	45.312	796.608	32.325	0.358	0.896	1000000.0
44	2915.397	45.126	794.946	32.151	0.358	0.898	1000000.0
45	2921.26	45.348	796.577	32.326	0.359	0.897	1000000.0
46	2907.166	45.192	792.109	32.134	0.358	0.898	1000000.0
47	2911.411	45.304	793.715	32.331	0.359	0.898	1000000.0
48	2921.198	45.367	795.986	32.336	0.359	0.896	1000000.0
49	2908.563	45.154	791.059	32.292	0.359	0.899	1000000.0
50	2916.412	45.308	795.598	32.482	0.367	0.899	1000000.0
51	2923.519	45.443	797.633	32.631	0.367	0.894	1000000.0
52	2897.036	45.153	790.073	32.604	0.368	0.898	1000000.0
53	2919.574	45.245	795.54	32.211	0.358	0.898	1000000.0
54	2903.186	45.099	790.76	32.05	0.358	0.898	1000000.0
55	2905.38	45.494	789.681	32.655	0.371	0.894	1000000.0
56	2907.627	45.237	791.719	32.349	0.358	0.898	1000000.0
57	2919.312	45.311	796.508	32.335	0.357	0.897	1000000.0
58	2902.842	45.184	789.645	32.079	0.359	0.898	1000000.0
59	2913.641	45.481	795.32	32.388	0.359	0.895	1000000.0
60	2902.32	45.39	789.618	32.469	0.361	0.895	1000000.0
61	2909.209	45.337	793.429	32.255	0.36	0.896	1000000.0
62	2907.435	45.22	793.784	32.211	0.358	0.898	1000000.0
63	2913.289	45.131	793.078	32.212	0.357	0.898	1000000.0
64	2901.904	45.129	789.676	32.356	0.36	0.898	1000000.0
65	2925.59	45.406	799.337	32.376	0.358	0.896	1000000.0
66	2915.263	45.408	795.412	32.737	0.367	0.896	1000000.0
67	2912.693	45.233	793.182	32.406	0.366	0.898	1000000.0
68	2923.274	45.095	798.77	32.118	0.358	0.897	1000000.0
69	2915.287	45.232	794.404	32.35	0.357	0.897	1000000.0
70	2902.142	45.497	790.499	32.469	0.36	0.895	1000000.0
71	2927.006	45.356	798.253	32.425	0.368	0.896	1000000.0
72	2903.058	45.126	790.633	32.07	0.359	0.898	1000000.0
73	2915.376	45.048	793.812	32.117	0.358	0.898	1000000.0
74	2903.47	45.395	790.587	32.425	0.36	0.896	1000000.0
75	2898.551	45.372	787.478	32.299	0.359	0.896	1000000.0
76	2892.73	45.12	786.741	32.28	0.36	0.897	1000000.0
77	2923.649	45.141	796.547	32.131	0.357	0.897	1000000.0
78	2908.889	45.202	792.421	32.132	0.359	0.898	1000000.0
79	2914.438	45.265	793.481	32.233	0.359	0.898	1000000.0
80	2927.204	45.481	797.783	32.586	0.37	0.894	1000000.0
81	2896.665	45.345	790.682	32.398	0.361	0.896	1000000.0
82	2915.21	44.99	793.935	32.243	0.366	0.898	1000000.0
83	2922.991	45.257	796.466	32.331	0.359	0.897	1000000.0
84	2917.446	44.977	795.66	32.045	0.357	0.899	1000000.0
85	2908.112	45.238	791.577	32.232	0.359	0.896	1000000.0
86	2905.926	45.1	792.78	32.171	0.358	0.898	1000000.0
87	2905.629	45.396	791.559	32.391	0.359	0.896	1000000.0
88	2908.121	45.18	793.033	32.33	0.358	0.897	1000000.0
89	2913.393	45.361	792.682	32.178	0.361	0.897	1000000.0
90	2907.884	45.367	791.287	32.379	0.361	0.896	1000000.0
91	2916.825	45.334	794.839	32.138	0.36	0.895	1000000.0
92	2893.857	45.409	788.158	32.387	0.361	0.895	1000000.0
93	2902.443	45.536	791.432	32.796	0.371	0.892	1000000.0
94	2903.789	45.15	791.841	32.364	8.767	0.898	1000000.0
95	2909.946	45.031	794.517	32.117	0.359	0.898	1000000.0
96	2914.39	45.287	795.148	32.171	0.359	0.898	1000000.0
