NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	135.812	23.257	25.596	16.512	11.453	0.981	1000000.0
2	137.678	23.45	26.17	16.731	26.603	0.981	1000000.0
3	137.081	23.37	26.46	16.506	30.391	0.982	1000000.0
4	136.355	23.267	26.048	16.269	26.601	0.982	1000000.0
5	134.45	22.941	25.457	16.221	7.665	0.982	1000000.0
6	137.86	23.692	25.92	16.751	11.463	0.981	1000000.0
7	137.045	23.271	26.318	16.487	7.671	0.982	1000000.0
8	139.826	23.664	27.324	16.836	37.969	0.981	1000000.0
9	134.22	22.946	25.446	16.248	15.251	0.982	1000000.0
10	135.606	23.135	25.47	16.344	19.028	0.982	1000000.0
11	135.908	23.372	25.516	16.515	15.24	0.981	1000000.0
12	136.506	23.532	25.921	16.702	34.182	0.981	1000000.0
13	136.669	23.483	25.926	16.847	11.449	0.981	1000000.0
14	136.15	23.146	25.99	16.489	37.978	0.982	1000000.0
15	134.511	23.061	25.024	16.229	60.691	0.982	1000000.0
16	136.249	23.269	25.805	16.542	26.604	0.981	1000000.0
17	138.695	23.563	26.842	16.679	34.18	0.981	1000000.0
18	139.427	23.282	27.814	16.642	7.666	0.981	1000000.0
19	137.62	23.42	26.868	16.659	34.179	0.981	1000000.0
20	135.563	23.291	25.536	16.581	45.543	0.981	1000000.0
21	137.102	23.216	26.083	16.402	26.601	0.982	1000000.0
22	137.014	23.364	25.909	16.568	30.389	0.981	1000000.0
23	135.419	23.338	25.503	16.445	11.458	0.981	1000000.0
24	137.088	23.202	25.91	16.268	37.965	0.981	1000000.0
25	137.8	23.298	26.827	16.347	11.454	0.982	1000000.0
26	136.344	23.27	25.834	16.433	41.75	0.982	1000000.0
27	135.121	23.207	25.331	16.443	3.878	0.982	1000000.0
28	136.576	23.488	25.518	16.483	53.122	0.981	1000000.0
29	139.928	23.663	27.506	16.817	19.031	0.98	1000000.0
30	135.351	23.026	25.401	16.078	15.24	0.982	1000000.0
31	137.904	23.353	26.271	16.541	7.667	0.981	1000000.0
32	136.14	23.256	25.826	16.578	30.389	0.982	1000000.0
