NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
69	169.238	24.406	33.064	16.379	1.147	0.981	1000000.0
70	172.982	24.504	34.492	16.522	1.152	0.981	1000000.0
71	172.635	24.532	34.768	16.603	1.152	0.981	1000000.0
72	173.615	24.45	34.912	16.509	0.109	0.981	1000000.0
73	172.561	24.422	34.806	16.551	1.146	0.98	1000000.0
74	183.416	24.437	38.867	16.475	1.146	0.981	1000000.0
75	177.654	24.525	36.01	16.496	0.098	0.981	1000000.0
76	171.697	24.443	34.507	16.525	1.147	0.981	1000000.0
77	178.072	24.608	37.092	16.645	0.098	0.98	1000000.0
78	183.733	24.414	40.617	16.398	1.147	0.981	1000000.0
79	164.711	24.434	31.663	16.525	35.771	0.981	1000000.0
80	165.674	24.425	32.075	16.474	0.1	0.981	1000000.0
81	173.311	24.416	35.24	16.44	0.103	0.981	1000000.0
82	171.439	24.412	34.203	16.468	5.346	0.981	1000000.0
83	171.193	24.507	33.327	16.586	14.784	0.981	1000000.0
84	174.891	24.53	35.906	16.579	1.152	0.98	1000000.0
85	177.792	24.465	35.924	16.432	0.098	0.981	1000000.0
86	171.673	24.454	34.756	16.536	2.199	0.981	1000000.0
87	173.085	24.46	34.53	16.447	5.343	0.981	1000000.0
88	174.45	24.409	35.776	16.419	1.15	0.981	1000000.0
89	199.912	24.433	48.33	16.486	1.147	0.981	1000000.0
90	169.316	24.557	33.724	16.633	2.197	0.981	1000000.0
91	180.958	24.413	38.174	16.419	2.195	0.981	1000000.0
92	176.1	24.587	35.524	16.567	3.245	0.981	1000000.0
93	166.497	24.474	32.806	16.495	0.098	0.981	1000000.0
94	176.092	24.425	35.948	16.503	1.15	0.981	1000000.0
95	179.92	24.505	38.376	16.553	0.099	0.98	1000000.0
96	174.011	24.532	35.143	16.481	0.098	0.981	1000000.0
97	185.122	24.405	41.855	16.47	0.103	0.981	1000000.0
98	187.509	24.5	40.17	16.516	0.1	0.981	1000000.0
99	184.131	24.548	38.559	16.508	7.442	0.981	1000000.0
100	173.807	24.554	34.675	16.525	4.294	0.981	1000000.0
