NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	4000.445	12.508	1270.72	7.927	0.042	0.986	1000000.0
2	3986.456	12.63	1263.977	8.037	0.044	0.986	1000000.0
3	3959.458	12.63	1252.191	8.035	0.044	0.986	1000000.0
4	3489.289	12.083	1061.899	7.808	0.044	0.985	1000000.0
5	3997.097	12.765	1265.758	8.138	0.044	0.985	1000000.0
6	4015.532	12.56	1278.15	7.969	0.042	0.986	1000000.0
7	3973.998	12.588	1256.427	7.981	0.044	0.986	1000000.0
8	4003.39	12.527	1277.32	7.962	0.042	0.986	1000000.0
9	3996.053	12.55	1267.143	7.957	0.042	0.986	1000000.0
10	3969.954	12.564	1252.283	7.967	0.043	0.986	1000000.0
11	3991.226	12.69	1269.123	8.112	4.568	0.985	1000000.0
12	4020.664	12.519	1287.761	7.964	0.042	0.986	1000000.0
13	3508.323	12.11	1072.631	7.852	0.044	0.985	1000000.0
14	3501.519	12.099	1067.979	7.818	0.044	0.986	1000000.0
15	3507.77	12.095	1064.603	7.787	0.043	0.986	1000000.0
16	3976.811	12.623	1256.407	8.004	0.044	0.986	1000000.0
17	3968.796	12.5	1251.898	7.898	0.042	0.986	1000000.0
18	3992.552	12.753	1270.518	8.166	0.044	0.985	1000000.0
19	3974.552	12.623	1258.786	8.033	0.044	0.985	1000000.0
20	3972.655	12.552	1256.86	7.963	0.044	0.985	1000000.0
21	4011.145	12.526	1272.342	7.939	0.042	0.986	1000000.0
22	3999.291	12.51	1269.765	7.939	0.041	0.986	1000000.0
23	3503.736	12.151	1071.031	7.902	0.044	0.985	1000000.0
24	3508.351	12.258	1069.726	8.007	0.044	0.985	1000000.0
25	4015.282	12.518	1279.128	7.919	0.042	0.986	1000000.0
26	4006.407	12.526	1276.547	7.977	0.042	0.986	1000000.0
27	3958.223	12.529	1246.501	7.938	0.044	0.986	1000000.0
28	3988.542	12.607	1265.498	7.992	0.044	0.986	1000000.0
29	3510.482	12.153	1063.936	7.856	0.044	0.985	1000000.0
30	4021.18	12.567	1286.563	8.008	0.042	0.986	1000000.0
31	4061.464	12.643	1308.947	8.105	0.041	0.987	1000000.0
32	3504.89	12.102	1067.388	7.8	0.044	0.986	1000000.0
33	3487.931	12.199	1056.367	7.87	0.044	0.985	1000000.0
34	4022.221	12.544	1286.308	7.971	0.041	0.986	1000000.0
35	3980.154	12.642	1259.472	8.056	0.044	0.985	1000000.0
36	4013.58	12.51	1276.745	7.903	0.042	0.986	1000000.0
37	4039.752	12.547	1293.457	7.985	0.041	0.987	1000000.0
38	3985.612	12.612	1262.51	8.009	0.043	0.986	1000000.0
39	3977.461	12.629	1257.471	7.998	0.044	0.985	1000000.0
40	4032.206	12.576	1285.05	7.976	0.042	0.986	1000000.0
41	4009.684	12.537	1274.767	7.949	0.042	0.986	1000000.0
42	4009.678	12.511	1276.271	7.912	0.041	0.986	1000000.0
43	3490.772	12.09	1066.536	7.851	0.044	0.985	1000000.0
44	3964.021	12.555	1249.768	7.938	0.044	0.986	1000000.0
45	3997.847	12.739	1271.213	8.153	0.044	0.985	1000000.0
