NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	3660.739	11.911	1193.409	7.666	0.039	0.987	1000000.0
2	3105.869	11.232	918.942	7.276	0.038	0.987	1000000.0
3	3089.992	11.234	909.508	7.286	0.038	0.987	1000000.0
4	3086.521	11.142	907.756	7.191	0.038	0.987	1000000.0
5	3641.653	11.871	1185.193	7.627	0.039	0.987	1000000.0
6	2900.795	10.884	758.263	6.843	0.041	0.986	1000000.0
7	2894.213	10.83	754.66	6.791	0.041	0.986	1000000.0
8	3082.231	11.233	905.067	7.279	0.038	0.986	1000000.0
9	3652.484	11.898	1190.574	7.66	0.039	0.987	1000000.0
10	3638.565	11.861	1181.147	7.602	0.039	0.987	1000000.0
11	3664.931	11.919	1201.78	7.714	0.039	0.987	1000000.0
12	3673.488	11.875	1203.983	7.697	0.039	0.986	1000000.0
13	3646.687	11.867	1188.954	7.62	0.039	0.987	1000000.0
14	3115.816	11.237	923.872	7.24	0.038	0.987	1000000.0
15	3093.567	11.174	909.836	7.196	0.038	0.987	1000000.0
16	3674.797	11.919	1203.356	7.74	0.039	0.986	1000000.0
17	3659.166	11.874	1191.42	7.693	0.039	0.987	1000000.0
18	3095.175	11.249	909.618	7.286	0.038	0.987	1000000.0
19	3638.538	11.858	1183.79	7.649	0.039	0.987	1000000.0
20	3156.042	11.242	947.361	7.249	0.038	0.987	1000000.0
21	3641.074	11.891	1185.341	7.659	0.039	0.987	1000000.0
22	3673.172	11.932	1199.175	7.693	0.039	0.987	1000000.0
23	3653.95	11.959	1191.076	7.745	0.039	0.987	1000000.0
24	3665.144	11.861	1200.306	7.723	0.039	0.987	1000000.0
25	3673.125	11.894	1199.783	7.67	0.039	0.987	1000000.0
26	2877.54	10.828	747.368	6.835	0.041	0.986	1000000.0
27	3638.944	11.874	1180.339	7.637	0.039	0.987	1000000.0
28	3683.533	11.855	1212.55	7.701	0.039	0.987	1000000.0
29	3153.702	11.332	940.53	7.4	0.041	0.986	1000000.0
30	3663.944	11.903	1195.59	7.676	0.039	0.987	1000000.0
31	3696.011	11.916	1208.129	7.734	0.039	0.987	1000000.0
32	3104.835	11.196	917.34	7.211	0.038	0.987	1000000.0
33	3671.446	11.879	1202.805	7.699	0.039	0.987	1000000.0
34	2866.84	10.814	746.192	6.805	0.041	0.986	1000000.0
35	3100.741	11.189	914.634	7.245	0.038	0.987	1000000.0
36	3658.89	11.856	1195.886	7.67	0.039	0.987	1000000.0
37	2906.469	10.887	760.244	6.845	0.041	0.986	1000000.0
38	2892.487	10.85	751.613	6.785	0.041	0.986	1000000.0
39	2897.539	10.817	758.901	6.797	0.04	0.986	1000000.0
40	3675.216	11.911	1199.87	7.726	0.039	0.987	1000000.0
41	3135.113	11.436	928.849	7.255	0.042	0.986	1000000.0
42	3649.345	11.85	1187.809	7.609	0.039	0.987	1000000.0
43	3634.911	11.906	1189.826	7.672	0.039	0.987	1000000.0
44	3100.027	11.18	913.216	7.209	0.038	0.987	1000000.0
45	3646.055	11.882	1187.561	7.657	0.039	0.987	1000000.0
46	3081.065	11.185	901.801	7.222	0.038	0.987	1000000.0
47	2876.53	10.823	746.535	6.811	0.041	0.986	1000000.0
48	2892.5	10.836	748.243	6.809	0.041	0.986	1000000.0
49	2900.558	10.86	749.553	6.782	0.041	0.986	1000000.0
50	3682.036	11.947	1203.496	7.708	0.039	0.986	1000000.0
51	3660.633	11.869	1195.75	7.707	0.039	0.987	1000000.0
52	3667.299	11.874	1200.741	7.683	0.039	0.986	1000000.0
53	3103.697	11.216	917.254	7.259	0.038	0.987	1000000.0
54	3084.688	11.238	902.465	7.294	0.038	0.987	1000000.0
55	3683.914	11.934	1208.137	7.727	0.039	0.987	1000000.0
56	3674.09	11.952	1210.197	7.8	0.041	0.986	1000000.0
57	3678.304	11.846	1208.085	7.685	0.039	0.987	1000000.0
58	3107.431	11.248	920.81	7.306	0.038	0.987	1000000.0
59	2915.291	10.951	762.826	6.891	0.041	0.986	1000000.0
60	3088.844	11.169	910.31	7.218	0.038	0.987	1000000.0
61	3652.691	11.877	1188.887	7.668	0.039	0.987	1000000.0
62	3637.727	11.884	1184.818	7.665	0.039	0.987	1000000.0
63	3658.374	11.853	1196.252	7.703	0.039	0.987	1000000.0
64	3642.526	11.897	1184.499	7.655	0.039	0.987	1000000.0
65	2881.206	10.833	751.528	6.8	0.041	0.986	1000000.0
66	3650.467	11.884	1186.221	7.641	0.039	0.987	1000000.0
67	3665.058	11.91	1195.13	7.673	0.039	0.986	1000000.0
68	3086.835	11.201	911.322	7.218	0.038	0.987	1000000.0
69	2879.566	10.826	749.623	6.81	0.041	0.986	1000000.0
70	3667.49	11.933	1198.123	7.767	0.039	0.987	1000000.0
71	3647.339	11.855	1188.687	7.622	0.039	0.987	1000000.0
72	2876.851	10.889	746.033	6.841	0.041	0.986	1000000.0
73	3671.309	11.87	1199.43	7.694	0.039	0.987	1000000.0
74	3065.556	11.152	901.627	7.191	0.038	0.987	1000000.0
75	3093.067	11.179	913.271	7.24	0.038	0.987	1000000.0
76	3672.715	11.885	1202.689	7.723	0.039	0.987	1000000.0
77	3088.479	11.212	913.196	7.213	0.038	0.987	1000000.0
78	3654.375	11.94	1189.504	7.697	0.039	0.987	1000000.0
79	3662.257	11.851	1199.961	7.684	0.039	0.987	1000000.0
80	3074.217	11.199	901.562	7.22	0.038	0.987	1000000.0
81	3662.818	11.862	1198.779	7.691	0.039	0.987	1000000.0
82	2910.751	10.936	762.503	6.858	0.04	0.986	1000000.0
83	3645.475	11.856	1185.695	7.606	0.039	0.987	1000000.0
84	3072.256	11.161	898.219	7.218	0.038	0.987	1000000.0
85	3673.39	11.902	1201.592	7.681	0.039	0.987	1000000.0
86	3088.181	11.199	913.388	7.253	0.038	0.987	1000000.0
87	3657.313	11.854	1193.163	7.645	0.039	0.987	1000000.0
88	3689.893	11.914	1206.26	7.735	0.039	0.987	1000000.0
89	3091.558	11.211	911.31	7.242	4.563	0.987	1000000.0
90	2890.476	10.835	754.179	6.801	0.04	0.986	1000000.0
91	3095.78	11.186	913.261	7.234	0.038	0.987	1000000.0
92	3101.105	11.273	913.171	7.294	0.038	0.987	1000000.0
93	3101.057	11.22	912.607	7.233	0.038	0.987	1000000.0
94	3663.187	11.92	1195.294	7.663	0.039	0.987	1000000.0
95	3662.964	11.857	1193.604	7.657	0.039	0.987	1000000.0
96	3644.408	11.863	1189.624	7.638	0.039	0.987	1000000.0
97	2866.205	10.746	745.555	6.747	0.041	0.986	1000000.0
98	3077.662	11.13	903.835	7.187	0.038	0.987	1000000.0
99	3068.254	11.153	896.101	7.222	0.038	0.987	1000000.0
100	3649.771	11.888	1185.361	7.63	0.039	0.987	1000000.0
