Sample Names	MutationType	ID1	ID2	ID3	ID8	ID9	ID12	ID14	ID19	ID21	ID23
SP85623	2:Ins:R:5	0.1272398994906139	0.09572614579154602	0.0	0.029732505876684596	0.0	0.7471850611912704	0.0	0.0	0.0	0.00011638764988515442
SP85623	3:Ins:R:0	6.240982035900202e-06	0.0011788521623367048	0.0	0.03269114498386209	0.0	0.8651794262347862	0.0	0.0	0.0	0.10094433563697906
SP85623	3:Ins:R:1	0.01662599343566521	0.08009943361759359	0.0	0.10523704529969109	0.0	0.1589392880564156	0.0	0.0	0.0	0.6390982395906346
SP85623	3:Ins:R:2	0.031227318593000406	0.14875462479420773	0.0	0.23073037228486964	0.0	0.36459827577050397	0.0	0.0	0.0	0.22468940855741829
SP85623	3:Ins:R:3	0.20783867822669727	0.003765238618880552	0.0	0.1134059949580712	0.0	0.3037126250196366	0.0	0.0	0.0	0.37127746317671434
SP85623	3:Ins:R:4	0.056315301836715015	0.08983019131112538	0.0	0.18554175257020122	0.0	0.6044591836954468	0.0	0.0	0.0	0.0638535705865115
SP85623	3:Ins:R:5	0.11114136719860003	0.1659700082364321	0.0	0.007818282187758291	0.0	0.7078530283284737	0.0	0.0	0.0	0.007217314048735704
SP85623	4:Ins:R:0	1.5631093647270418e-16	0.0007933606443327584	0.0	0.08814894114499394	0.0	0.7538483752559579	0.0	0.0	0.0	0.1572093229547153
SP85623	4:Ins:R:1	0.03985834142380864	0.06445436087890251	0.0	0.1418617496881316	0.0	0.28619495096725933	0.0	0.0	0.0	0.46763059704189797
SP85623	4:Ins:R:2	0.021884362449100737	0.0035362810844904503	0.0	0.055583382029663016	0.0	0.17732768455908948	0.0	0.0	0.0	0.7416682898776562
SP85623	4:Ins:R:3	0.1881449928835372	0.1602296853589556	0.0	0.024591743852243168	0.0	0.5904230252860736	0.0	0.0	0.0	0.036610552619190294
SP85623	4:Ins:R:4	0.10513274524889306	0.0820218476719918	0.0	0.1622235822456946	0.0	0.58574765273163	0.0	0.0	0.0	0.06487417210179056
SP85623	4:Ins:R:5	0.02632079448486986	0.05765973628641579	0.0	0.05584586417417551	0.0	0.8589640240224854	0.0	0.0	0.0	0.001209581032053461
SP85623	5:Ins:R:0	7.523591186184295e-17	8.978303681398178e-17	0.0	0.017365394020835243	0.0	0.8776872824369494	0.0	0.0	0.0	0.10494732354221507
SP85623	5:Ins:R:1	0.028626277863264733	0.0026909525588027427	0.0	0.4646984864007773	0.0	0.21296134836174668	0.0	0.0	0.0	0.2910229348154085
SP85623	5:Ins:R:2	0.03254510340712617	0.0007062473388012799	0.0	0.031004283715775422	0.0	0.7616800666350112	0.0	0.0	0.0	0.174064298903286
SP85623	5:Ins:R:3	0.029733832367388552	0.012252866763229791	0.0	0.02134030510164976	0.0	0.9342490100072436	0.0	0.0	0.0	0.0024239857604882844
SP85623	5:Ins:R:4	0.051740006551053624	0.0004248029102200191	0.0	0.00319609854684606	0.0	0.8809700269736016	0.0	0.0	0.0	0.06366906501827857
SP85623	5:Ins:R:5	0.00669822120567825	0.006463179229528935	0.0	0.02556241632184248	0.0	0.9603460765882238	0.0	0.0	0.0	0.0009301066547264224
SP85623	2:Del:M:1	0.004377777749806353	0.000641611615576491	0.0	0.04310040655983733	0.0	0.027154485374489664	0.0	0.0	0.0	0.9247257187002901
SP85623	3:Del:M:1	0.0012640795854382007	8.427197236254673e-06	0.0	0.3441384716056023	0.0	0.44635415092033554	0.0	0.0	0.0	0.20823487069138785
SP85623	3:Del:M:2	0.024574083086065554	0.04889699314109449	0.0	0.17150889782663095	0.0	0.28186989314720917	0.0	0.0	0.0	0.47315013279899987
SP85623	4:Del:M:1	0.0018159277746842236	0.0031855663784899077	0.0	0.30214009601941305	0.0	0.2288504645409786	0.0	0.0	0.0	0.4640079452864342
SP85623	4:Del:M:2	0.004195566637577627	0.01587952713850912	0.0	0.11016203275528036	0.0	0.3692870506048743	0.0	0.0	0.0	0.5004758228637585
SP85623	4:Del:M:3	0.009913018818374869	0.04278791173847417	0.0	0.16262306014306077	0.0	0.09073359892751555	0.0	0.0	0.0	0.6939424103725746
SP85623	5:Del:M:1	1.102143711199846e-06	0.0008441164708119968	0.0	0.9099955227653839	0.0	0.0021306199206364844	0.0	0.0	0.0	0.08702863869945646
SP85623	5:Del:M:2	6.804019514613653e-10	0.0003365073651370352	0.0	0.8481135743763775	0.0	1.136671495382516e-16	0.0	0.0	0.0	0.15154991757808334
SP85623	5:Del:M:3	1.7490607183314957e-11	0.00042562979712187037	0.0	0.8310889396058879	0.0	0.006800996651611327	0.0	0.0	0.0	0.16168443392788825
SP85623	5:Del:M:4	0.0007155325640271448	0.008535528943284838	0.0	0.7244105970166188	0.0	0.014337509569879212	0.0	0.0	0.0	0.2520008319061901
SP85623	5:Del:M:5	0.011622684853481906	0.041368126288737504	0.0	0.5374461053550644	0.0	0.3257685297565781	0.0	0.0	0.0	0.08379455374613817
SP85491	1:Del:C:0	0.0	0.0	0.0	0.19110415223580238	0.0	0.0	0.0	0.0	0.0	0.8088958477641977
SP85491	1:Del:C:1	0.0	0.0	0.0	0.06460256720900535	0.0	0.0	0.0	0.0	0.0	0.9353974327909946
SP85491	1:Del:C:2	0.0	0.0	0.0	0.018950417525491443	0.0	0.0	0.0	0.0	0.0	0.9810495824745086
SP85491	1:Del:C:3	0.0	0.0	0.0	0.04113638601096899	0.0	0.0	0.0	0.0	0.0	0.9588636139890311
SP85491	1:Del:C:4	0.0	0.0	0.0	0.03360028386600659	0.0	0.0	0.0	0.0	0.0	0.9663997161339933
SP85491	1:Del:C:5	0.0	0.0	0.0	0.047517829485552165	0.0	0.0	0.0	0.0	0.0	0.9524821705144478
SP85491	1:Del:T:0	0.0	0.0	0.0	0.04693569249539468	0.0	0.0	0.0	0.0	0.0	0.9530643075046052
SP85491	1:Del:T:1	0.0	0.0	0.0	0.02727486572103266	0.0	0.0	0.0	0.0	0.0	0.9727251342789672
SP85491	1:Del:T:2	0.0	0.0	0.0	0.04561843703779285	0.0	0.0	0.0	0.0	0.0	0.9543815629622071
SP85491	1:Del:T:3	0.0	0.0	0.0	0.07232478182440134	0.0	0.0	0.0	0.0	0.0	0.9276752181755987
SP85491	1:Del:T:4	0.0	0.0	0.0	0.019247274899055568	0.0	0.0	0.0	0.0	0.0	0.9807527251009444
SP85491	1:Del:T:5	0.0	0.0	0.0	0.4022119124969579	0.0	0.0	0.0	0.0	0.0	0.597788087503042
SP85491	1:Ins:C:0	0.0	0.0	0.0	0.27055375096029993	0.0	0.0	0.0	0.0	0.0	0.7294462490397001
SP85491	1:Ins:C:1	0.0	0.0	0.0	0.5351426513440792	0.0	0.0	0.0	0.0	0.0	0.4648573486559209
SP85491	1:Ins:C:2	0.0	0.0	0.0	0.24100874935666497	0.0	0.0	0.0	0.0	0.0	0.7589912506433351
SP85491	1:Ins:C:3	0.0	0.0	0.0	0.02043609599691183	0.0	0.0	0.0	0.0	0.0	0.979563904003088
SP85491	1:Ins:C:4	0.0	0.0	0.0	0.6106685979005402	0.0	0.0	0.0	0.0	0.0	0.3893314020994599
SP85491	1:Ins:C:5	0.0	0.0	0.0	0.10635235238769915	0.0	0.0	0.0	0.0	0.0	0.8936476476123009
SP85491	1:Ins:T:0	0.0	0.0	0.0	0.18145045880024535	0.0	0.0	0.0	0.0	0.0	0.8185495411997548
SP85491	1:Ins:T:1	0.0	0.0	0.0	0.10578160195990413	0.0	0.0	0.0	0.0	0.0	0.8942183980400958
SP85491	1:Ins:T:2	0.0	0.0	0.0	0.03981843170984445	0.0	0.0	0.0	0.0	0.0	0.9601815682901557
SP85491	1:Ins:T:3	0.0	0.0	0.0	0.05419173137936311	0.0	0.0	0.0	0.0	0.0	0.9458082686206368
SP85491	1:Ins:T:4	0.0	0.0	0.0	0.070997048912706	0.0	0.0	0.0	0.0	0.0	0.9290029510872939
SP85491	1:Ins:T:5	0.0	0.0	0.0	0.9567727181758009	0.0	0.0	0.0	0.0	0.0	0.0432272818241991
SP85491	2:Del:R:0	0.0	0.0	0.0	0.101327715920961	0.0	0.0	0.0	0.0	0.0	0.8986722840790389
SP85491	2:Del:R:1	0.0	0.0	0.0	0.05331074286375776	0.0	0.0	0.0	0.0	0.0	0.9466892571362422
SP85491	2:Del:R:2	0.0	0.0	0.0	0.006975522342784816	0.0	0.0	0.0	0.0	0.0	0.9930244776572151
SP85491	2:Del:R:3	0.0	0.0	0.0	0.001242264992083625	0.0	0.0	0.0	0.0	0.0	0.9987577350079164
SP85491	2:Del:R:4	0.0	0.0	0.0	0.04457508124620637	0.0	0.0	0.0	0.0	0.0	0.9554249187537935
SP85491	2:Del:R:5	0.0	0.0	0.0	0.34153039053279627	0.0	0.0	0.0	0.0	0.0	0.6584696094672037
SP85491	3:Del:R:0	0.0	0.0	0.0	0.40440041723683057	0.0	0.0	0.0	0.0	0.0	0.5955995827631694
SP85491	3:Del:R:1	0.0	0.0	0.0	0.12099304686066419	0.0	0.0	0.0	0.0	0.0	0.8790069531393359
SP85491	3:Del:R:2	0.0	0.0	0.0	0.188295189015487	0.0	0.0	0.0	0.0	0.0	0.811704810984513
SP85491	3:Del:R:3	0.0	0.0	0.0	0.4277626244918918	0.0	0.0	0.0	0.0	0.0	0.5722373755081083
SP85491	3:Del:R:4	0.0	0.0	0.0	0.014738865748157642	0.0	0.0	0.0	0.0	0.0	0.9852611342518424
SP85491	3:Del:R:5	0.0	0.0	0.0	0.3590359379020499	0.0	0.0	0.0	0.0	0.0	0.6409640620979501
SP85491	4:Del:R:0	0.0	0.0	0.0	0.41831553247954606	0.0	0.0	0.0	0.0	0.0	0.581684467520454
SP85491	4:Del:R:1	0.0	0.0	0.0	0.18479651213088405	0.0	0.0	0.0	0.0	0.0	0.815203487869116
SP85491	4:Del:R:2	0.0	0.0	0.0	0.3420740020541912	0.0	0.0	0.0	0.0	0.0	0.657925997945809
SP85491	4:Del:R:3	0.0	0.0	0.0	0.07335426321821896	0.0	0.0	0.0	0.0	0.0	0.926645736781781
SP85491	4:Del:R:4	0.0	0.0	0.0	0.5324656784601108	0.0	0.0	0.0	0.0	0.0	0.46753432153988916
SP85491	4:Del:R:5	0.0	0.0	0.0	0.12427982136160638	0.0	0.0	0.0	0.0	0.0	0.8757201786383936
SP85491	5:Del:R:0	0.0	0.0	0.0	0.8123897570515288	0.0	0.0	0.0	0.0	0.0	0.18761024294847117
SP85491	5:Del:R:1	0.0	0.0	0.0	0.8362258246858049	0.0	0.0	0.0	0.0	0.0	0.16377417531419514
SP85491	5:Del:R:2	0.0	0.0	0.0	0.9318036125899625	0.0	0.0	0.0	0.0	0.0	0.0681963874100376
SP85491	5:Del:R:3	0.0	0.0	0.0	0.24599897762573236	0.0	0.0	0.0	0.0	0.0	0.7540010223742675
SP85491	5:Del:R:4	0.0	0.0	0.0	0.5332043506401769	0.0	0.0	0.0	0.0	0.0	0.46679564935982315
SP85491	5:Del:R:5	0.0	0.0	0.0	0.8946351742909825	0.0	0.0	0.0	0.0	0.0	0.10536482570901747
SP85491	2:Ins:R:0	0.0	0.0	0.0	0.13496518420892226	0.0	0.0	0.0	0.0	0.0	0.8650348157910778
SP85491	2:Ins:R:1	0.0	0.0	0.0	0.1351423333337034	0.0	0.0	0.0	0.0	0.0	0.8648576666662965
SP85491	2:Ins:R:2	0.0	0.0	0.0	0.05695280072323576	0.0	0.0	0.0	0.0	0.0	0.9430471992767643
SP85491	2:Ins:R:3	0.0	0.0	0.0	0.1849076837611129	0.0	0.0	0.0	0.0	0.0	0.8150923162388871
SP85491	2:Ins:R:4	0.0	0.0	0.0	0.022447533740383514	0.0	0.0	0.0	0.0	0.0	0.9775524662596164
SP85491	2:Ins:R:5	0.0	0.0	0.0	0.9952360610825994	0.0	0.0	0.0	0.0	0.0	0.004763938917400583
SP85491	3:Ins:R:0	0.0	0.0	0.0	0.20938613056311167	0.0	0.0	0.0	0.0	0.0	0.7906138694368884
SP85491	3:Ins:R:1	0.0	0.0	0.0	0.11867817392752435	0.0	0.0	0.0	0.0	0.0	0.8813218260724758
SP85491	3:Ins:R:2	0.0	0.0	0.0	0.4564521476169845	0.0	0.0	0.0	0.0	0.0	0.5435478523830155
SP85491	3:Ins:R:3	0.0	0.0	0.0	0.19986472388769794	0.0	0.0	0.0	0.0	0.0	0.8001352761123022
SP85491	3:Ins:R:4	0.0	0.0	0.0	0.7038132307037297	0.0	0.0	0.0	0.0	0.0	0.29618676929627025
SP85491	3:Ins:R:5	0.0	0.0	0.0	0.46974135766301167	0.0	0.0	0.0	0.0	0.0	0.5302586423369884
SP85491	4:Ins:R:0	0.0	0.0	0.0	0.3143813279174637	0.0	0.0	0.0	0.0	0.0	0.6856186720825362
SP85491	4:Ins:R:1	0.0	0.0	0.0	0.1987714895442668	0.0	0.0	0.0	0.0	0.0	0.8012285104557332
SP85491	4:Ins:R:2	0.0	0.0	0.0	0.057748085486146676	0.0	0.0	0.0	0.0	0.0	0.9422519145138533
SP85491	4:Ins:R:3	0.0	0.0	0.0	0.35455182450277584	0.0	0.0	0.0	0.0	0.0	0.6454481754972242
SP85491	4:Ins:R:4	0.0	0.0	0.0	0.6715847262389099	0.0	0.0	0.0	0.0	0.0	0.32841527376109014
SP85491	4:Ins:R:5	0.0	0.0	0.0	0.9741978547256682	0.0	0.0	0.0	0.0	0.0	0.02580214527433171
SP85491	5:Ins:R:0	0.0	0.0	0.0	0.11918782352588687	0.0	0.0	0.0	0.0	0.0	0.8808121764741131
SP85491	5:Ins:R:1	0.0	0.0	0.0	0.5663125587357992	0.0	0.0	0.0	0.0	0.0	0.4336874412642008
SP85491	5:Ins:R:2	0.0	0.0	0.0	0.12714247530086997	0.0	0.0	0.0	0.0	0.0	0.87285752469913
SP85491	5:Ins:R:3	0.0	0.0	0.0	0.8780422140857205	0.0	0.0	0.0	0.0	0.0	0.12195778591427955
SP85491	5:Ins:R:4	0.0	0.0	0.0	0.039432549786710146	0.0	0.0	0.0	0.0	0.0	0.9605674502132898
SP85491	5:Ins:R:5	0.0	0.0	0.0	0.9574019376220189	0.0	0.0	0.0	0.0	0.0	0.042598062377981125
SP85491	2:Del:M:1	0.0	0.0	0.0	0.036716221576959376	0.0	0.0	0.0	0.0	0.0	0.9632837784230406
SP85491	3:Del:M:1	0.0	0.0	0.0	0.5747389780584226	0.0	0.0	0.0	0.0	0.0	0.42526102194157733
SP85491	3:Del:M:2	0.0	0.0	0.0	0.22865132907947144	0.0	0.0	0.0	0.0	0.0	0.7713486709205286
SP85491	4:Del:M:1	0.0	0.0	0.0	0.34747074110159304	0.0	0.0	0.0	0.0	0.0	0.652529258898407
SP85491	4:Del:M:2	0.0	0.0	0.0	0.15254583729022594	0.0	0.0	0.0	0.0	0.0	0.8474541627097741
SP85491	4:Del:M:3	0.0	0.0	0.0	0.16082281877436014	0.0	0.0	0.0	0.0	0.0	0.8391771812256398
SP85491	5:Del:M:1	0.0	0.0	0.0	0.8952979424501699	0.0	0.0	0.0	0.0	0.0	0.10470205754983009
SP85491	5:Del:M:2	0.0	0.0	0.0	0.8206761014395222	0.0	0.0	0.0	0.0	0.0	0.17932389856047787
SP85491	5:Del:M:3	0.0	0.0	0.0	0.8078229258184136	0.0	0.0	0.0	0.0	0.0	0.19217707418158633
SP85491	5:Del:M:4	0.0	0.0	0.0	0.7015649834816003	0.0	0.0	0.0	0.0	0.0	0.29843501651839976
SP85491	5:Del:M:5	0.0	0.0	0.0	0.8398746659348486	0.0	0.0	0.0	0.0	0.0	0.16012533406515142
SP87582	1:Del:C:0	0.0004113013290545105	0.0	0.6015942196714612	0.0	0.0	0.3904023765823175	0.0	0.0	0.007592102417166711	0.0
SP87582	1:Del:C:1	0.0017387078427794727	0.0	0.8803260414090912	0.0	0.0	0.09483298620244855	0.0	0.0	0.023102264545680748	0.0
SP87582	1:Del:C:2	9.881992650959854e-18	0.0	0.9870286781319353	0.0	0.0	0.004823231932394296	0.0	0.0	0.008148089935670292	0.0
SP87582	1:Del:C:3	0.01458587226730958	0.0	0.9181496476382911	0.0	0.0	0.021885417531506603	0.0	0.0	0.04537906256289277	0.0
SP87582	1:Del:C:4	0.0070045180599955445	0.0	0.8183386218069745	0.0	0.0	0.06389623536571684	0.0	0.0	0.11076062476731321	0.0
SP87582	1:Del:C:5	0.021032143298198778	0.0	0.2623173344626398	0.0	0.0	0.527695774200274	0.0	0.0	0.18895474803888743	0.0
SP87582	1:Del:T:0	0.003912686245381456	0.0	0.21030625177444873	0.0	0.0	0.38710108738837024	0.0	0.0	0.3986799745917997	0.0
SP87582	1:Del:T:1	8.819600050322336e-17	0.0	0.6649584087245927	0.0	0.0	1.0877950817353758e-15	0.0	0.0	0.3350415912754061	0.0
SP87582	1:Del:T:2	0.012595621021190889	0.0	0.41616689787987204	0.0	0.0	0.42417645883282684	0.0	0.0	0.14706102226611026	0.0
SP87582	1:Del:T:3	0.022141313749702147	0.0	0.3642097075267789	0.0	0.0	0.6130177764111265	0.0	0.0	0.0006312023123925534	0.0
SP87582	1:Del:T:4	0.026591760439742762	0.0	0.18373795110698105	0.0	0.0	0.7852451112146199	0.0	0.0	0.004425177238656311	0.0
SP87582	1:Del:T:5	3.72412002914799e-17	0.0	0.17016571862989144	0.0	0.0	0.011273305117357916	0.0	0.0	0.8185609762527507	0.0
SP87582	1:Ins:C:0	7.307622625867727e-16	0.0	0.8622989179171481	0.0	0.0	9.013102528732628e-15	0.0	0.0	0.13770108208284224	0.0
SP87582	1:Ins:C:1	5.035216279843019e-16	0.0	0.45034200489610104	0.0	0.0	0.07334208943753473	0.0	0.0	0.4763159056663636	0.0
SP87582	1:Ins:C:2	4.038715542038939e-16	0.0	0.39989369393002994	0.0	0.0	0.5600740329503058	0.0	0.0	0.04003227311966371	0.0
SP87582	1:Ins:C:3	0.05969606806946221	0.0	0.8173478250994455	0.0	0.0	0.09135675628354956	0.0	0.0	0.03159935054754276	0.0
SP87582	1:Ins:C:4	0.06211888219497677	0.0	0.4634354457233756	0.0	0.0	0.4394896781750751	0.0	0.0	0.03495599390657263	0.0
SP87582	1:Ins:C:5	0.26707653223387895	0.0	0.15151130210349223	0.0	0.0	0.5388793634423611	0.0	0.0	0.042532802220267625	0.0
SP87582	1:Ins:T:0	0.03521714989018927	0.0	0.5413193517515745	0.0	0.0	0.18909459128674136	0.0	0.0	0.23436890707149483	0.0
SP87582	1:Ins:T:1	0.00029866774094167484	0.0	0.5991747665801133	0.0	0.0	0.053193163769991475	0.0	0.0	0.34733340190895357	0.0
SP87582	1:Ins:T:2	0.0024373971911640247	0.0	0.9515592820897525	0.0	0.0	5.159398560094953e-16	0.0	0.0	0.046003320719083016	0.0
SP87582	1:Ins:T:3	0.0738170073368649	0.0	0.819541440262854	0.0	0.0	0.0052852078353266725	0.0	0.0	0.1013563445649543	0.0
SP87582	1:Ins:T:4	0.5357116876004504	0.0	0.3959711218401805	0.0	0.0	0.031126963735151024	0.0	0.0	0.03719022682421797	0.0
SP87582	1:Ins:T:5	0.9135266464926869	0.0	0.05033621722039221	0.0	0.0	0.0004909888094430148	0.0	0.0	0.03564614747747781	0.0
