Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
CPCT02230078T	4:Ins:R:3	0.11531292000139728	0.10386722353325889	0.697784612188839	0.019589997073816378	0.06344524720268838
CPCT02230078T	4:Ins:R:4	0.06268650037942447	0.10130423980828211	0.7041832554731714	0.0018431398165231361	0.12998286452259894
CPCT02230078T	4:Ins:R:5	0.023819719745977637	0.1273910769156112	0.7410223013530532	0.00354917546456325	0.10421772652079478
CPCT02230078T	5:Ins:R:0	0.004031697966361418	0.004090959883770452	0.8468247215018835	0.015422617799755008	0.12963000284822981
CPCT02230078T	5:Ins:R:1	0.0	0.04150185689867093	0.6533649660883383	0.02100163510188358	0.28413154191110723
CPCT02230078T	5:Ins:R:2	0.021706853917851755	0.037113019142424104	0.8393214609467554	0.009997711799741666	0.09186095419322705
CPCT02230078T	5:Ins:R:3	0.025542976049250918	0.08681988428960606	0.7457666629262438	0.007277889106621315	0.13459258762827775
CPCT02230078T	5:Ins:R:4	0.02110652571601015	0.08747542402220458	0.8466750621413787	0.024479476099617845	0.020263512020788743
CPCT02230078T	5:Ins:R:5	0.0014785459368311313	0.13316792092534724	0.8623214738980776	0.0011476438845356546	0.001884415355208475
CPCT02230078T	2:Del:M:1	0.03506668449123506	0.02353906954197034	0.7678660260401182	0.1357896442051181	0.03773857572155821
CPCT02230078T	3:Del:M:1	0.019986455455533066	0.00040231364969324897	0.8141626739452833	0.15484100233102713	0.010607554618463157
CPCT02230078T	3:Del:M:2	0.030840407079678046	0.04699741587696005	0.8546298435569288	0.06002177975820796	0.007510553728225181
CPCT02230078T	4:Del:M:1	0.049742491268867255	0.00016769708897167306	0.85231699682297	0.09365542681376705	0.004117388005424222
CPCT02230078T	4:Del:M:2	0.01639609101041687	0.02549493063170608	0.8593286096176301	0.07434408377274869	0.02443628496749819
CPCT02230078T	4:Del:M:3	0.01912964326809322	0.019877475432638278	0.8767790941722574	0.04182857966706517	0.04238520745994592
CPCT02230078T	5:Del:M:1	0.008060110153914144	0.0	0.8770519842023516	0.1004753556659997	0.01441254997773458
CPCT02230078T	5:Del:M:2	1.7246656209370185e-05	0.0018022734319118141	0.8379743340533976	0.11335935521696151	0.04684679064151966
CPCT02230078T	5:Del:M:3	0.0022879806366018995	0.00015640536798966354	0.8536657913391421	0.10500554541765815	0.038884277238608364
CPCT02230078T	5:Del:M:4	0.001427059135514142	0.000223675500555881	0.8427607685985481	0.09595388179859839	0.05963461496678343
CPCT02230078T	5:Del:M:5	0.002504605224628048	0.00022630738931791203	0.834233562064461	0.06113492819851576	0.10190059712307727
CPCT02010735T	1:Del:C:0	0.011288926447525115	0.13563444238421715	0.42944581661124376	0.4003691018755819	0.023261712681432272
CPCT02010735T	1:Del:C:1	4.39972989561207e-06	0.23547494107860206	0.24425870632044563	0.5069805236142987	0.013281429256758128
CPCT02010735T	1:Del:C:2	0.021391040248057894	0.1993218403828055	0.24684409600450666	0.529899642616499	0.002543380748130896
CPCT02010735T	1:Del:C:3	0.15926428450885435	0.29114161558217005	0.24914859517463284	0.2991288689394532	0.0013166357948894102
CPCT02010735T	1:Del:C:4	0.5797748289582942	0.17297693330187397	0.0016590526019287996	0.24466625760691918	0.0009229275309839054
CPCT02010735T	1:Del:C:5	0.6431673660278024	0.1611016707942441	0.14450025520060028	0.049292546315265695	0.0019381616620876535
CPCT02010735T	1:Del:T:0	0.008041105700516842	0.04702347794035573	0.6455997211582654	0.2861914015462172	0.013144293654644892
CPCT02010735T	1:Del:T:1	0.009625826643998131	0.1764537574715174	0.3982098795169217	0.4060303923225048	0.009680144045057744
CPCT02010735T	1:Del:T:2	0.010810080458982492	0.5761531604318807	0.13398324228674716	0.2738503773762514	0.005203139446138262
CPCT02010735T	1:Del:T:3	0.0733333220586609	0.5863846669499488	0.024142848417641076	0.3140811565874733	0.0020580059862758487
CPCT02010735T	1:Del:T:4	0.2538712699405315	0.60622303116876	0.009340943703454426	0.12530215312440005	0.005262602062853934
CPCT02010735T	1:Del:T:5	0.4377791847970714	0.340154052208974	0.21639406605652312	0.00016657309744948256	0.005506123839981975
CPCT02010735T	1:Ins:C:0	0.001059118910413185	0.03663236704183774	0.006502905851479636	0.002514446375690703	0.9532911618205787
CPCT02010735T	1:Ins:C:1	0.0034931720612717703	0.09129142890810926	0.672851156120392	0.05666466498186415	0.17569957792836285
CPCT02010735T	1:Ins:C:2	0.00745059810807144	0.18470277821458747	0.6539071744542576	0.10523495263614409	0.048704496586939275
CPCT02010735T	1:Ins:C:3	0.038327949113088775	0.2571551666789936	0.5754844441708183	0.11115544696772617	0.017876993069373164
CPCT02010735T	1:Ins:C:4	0.1852714006388751	0.36445732892766	0.3886529932245473	0.05280268182792362	0.008815595380993899
CPCT02010735T	1:Ins:C:5	0.11674849016964246	0.4467448550604202	0.4224150119675832	0.012721416302395898	0.0013702264999583482
CPCT02010735T	1:Ins:T:0	0.0074875562661474	0.29642262744195946	0.5066839445703746	0.0826587654173725	0.10674710630414601
CPCT02010735T	1:Ins:T:1	6.57033297350699e-07	0.12842594313402053	0.5919426139224463	0.21916139845572916	0.0604693874545066
CPCT02010735T	1:Ins:T:2	0.04751949682742593	0.2880628794862095	0.36997030125103525	0.2595165154781286	0.03493080695720069
CPCT02010735T	1:Ins:T:3	0.01674074909797462	0.5940184186016494	0.24897075292338075	0.12573937454394804	0.014530704833047223
CPCT02010735T	1:Ins:T:4	0.014738724141234052	0.9074155176126758	0.03211888227009268	0.043702876427952744	0.0020239995480445783
CPCT02010735T	1:Ins:T:5	0.019938679115419217	0.7207548588805621	0.25521174819180104	0.0021764443123787093	0.0019182694998389298
CPCT02010735T	2:Del:R:0	0.04457415609867041	0.0030787590243650216	0.5553985177522291	0.38468830561673845	0.012260261507997111
CPCT02010735T	2:Del:R:1	0.023504581510794827	0.0454076398315697	0.8183820211153666	0.1119775751172417	0.0007281824250271061
CPCT02010735T	2:Del:R:2	0.07763500584703321	0.08371859216588984	0.7248564646340296	0.10944120584651112	0.004348731506536037
CPCT02010735T	2:Del:R:3	0.9235091472221423	0.007615783669656891	0.008543387555275658	0.060215101682935146	0.0001165798699897543
CPCT02010735T	2:Del:R:4	0.795769076830417	0.0023859224992298445	0.10928813518946225	0.09255686548089104	0.0
CPCT02010735T	2:Del:R:5	0.8542383445762023	0.002993458152278026	0.11222945532010321	0.03022374831494874	0.00031499363646763875
CPCT02010735T	3:Del:R:0	0.06404986953729003	0.012764279701089551	0.7163573275694073	0.20162384048682422	0.0052046827053889065
CPCT02010735T	3:Del:R:1	0.024714168609393294	0.07953901203163796	0.8460754992478532	0.047994658896121783	0.0016766612149936486
CPCT02010735T	3:Del:R:2	0.05057849429030637	0.04943477998140864	0.8399409594978026	0.058398218927522866	0.0016475473029593448
CPCT02010735T	3:Del:R:3	0.0682325012636083	0.04217128896961188	0.8658670106964452	0.02267663531182498	0.001052563758509506
CPCT02010735T	3:Del:R:4	0.13417464458798145	0.12489249940756607	0.7088588921061727	0.030413337177290063	0.0016606267209896518
CPCT02010735T	3:Del:R:5	0.3128289868336838	0.034798250192550687	0.6202516214442361	0.026776476848917975	0.005344664680611439
CPCT02010735T	4:Del:R:0	0.032017970975502186	0.008818159556792915	0.7938421740737149	0.16370686661112605	0.0016148287828639406
CPCT02010735T	4:Del:R:1	0.020698575563582764	0.03284946722662194	0.8813861750015938	0.0637767384128663	0.0012890437953352242
CPCT02010735T	4:Del:R:2	0.043299699898373255	0.010671030870048061	0.8957148254943812	0.050221190830028746	9.32529071688785e-05
CPCT02010735T	4:Del:R:3	0.1452347838352059	0.0004246008767301361	0.8185282509916744	0.03502596303226531	0.0007864012641243582
CPCT02010735T	4:Del:R:4	0.09052858016483212	0.0007092503451286341	0.8726784166411203	0.03381853439419543	0.002265218454723353
CPCT02010735T	4:Del:R:5	0.35203581598141603	3.340871795558541e-07	0.6314209711762138	0.015616743866577527	0.000926134888613035
CPCT02010735T	5:Del:R:0	4.7876478749290984e-05	0.00033310335610550236	0.8989757261542963	0.09712680716458333	0.003516486846265566
CPCT02010735T	5:Del:R:1	0.006446524809830694	0.011263485846695856	0.9318113651505341	0.04197363636535422	0.008504987827585147
CPCT02010735T	5:Del:R:2	0.03305559095550619	0.0017779568910786673	0.9259122706271318	0.036954799422849606	0.002299382103433769
CPCT02010735T	5:Del:R:3	0.07857189557180616	0.00022720036631102862	0.9103001771684268	0.009946343266742977	0.0009543836267128178
CPCT02010735T	5:Del:R:4	0.17788730280821488	0.04214303820383581	0.6949596525790002	0.08402287600520274	0.0009871304037462336
CPCT02010735T	5:Del:R:5	0.16536958365409823	0.0054409827712844265	0.8146145997923597	0.006883287083049571	0.007691546699208115
CPCT02010735T	2:Ins:R:0	0.018765921578743554	0.26153195985000405	0.6274417512561865	0.03279566185254482	0.05946470546252111
CPCT02010735T	2:Ins:R:1	0.0013201816518170191	0.1058969457830298	0.7787566229071562	0.10698701534473186	0.007039234313265088
CPCT02010735T	2:Ins:R:2	0.014842544777306762	0.21813580318733888	0.6323939239699168	0.13309384471954314	0.0015338833458944298
CPCT02010735T	2:Ins:R:3	0.10171209360697954	0.3835912683101665	0.42741386820317245	0.08227021959000692	0.005012550289674544
CPCT02010735T	2:Ins:R:4	0.14229913806996372	0.540006819888783	0.30912375180839713	0.005581625410427841	0.002988664822428182
CPCT02010735T	2:Ins:R:5	0.07989675171747387	0.3565380996041433	0.5615487102117628	0.0015123377957609954	0.000504100670859155
CPCT02010735T	3:Ins:R:0	0.004503805502383149	0.012958802723845475	0.9000164937288276	0.01976409820525948	0.0627567998396844
CPCT02010735T	3:Ins:R:1	0.0	0.14963072677239503	0.7944997418274207	0.04298579346942367	0.012883737930760596
CPCT02010735T	3:Ins:R:2	0.01983554543497518	0.06395925421176149	0.8710138073939606	0.03811917131823015	0.007072221641072393
CPCT02010735T	3:Ins:R:3	0.07931361937188139	0.2589338977977975	0.6253714330866142	0.01420602566242562	0.022175024081281268
CPCT02010735T	3:Ins:R:4	0.06095458104577745	0.1615110554355206	0.7071067807286807	0.03187293922709692	0.038554643562924394
CPCT02010735T	3:Ins:R:5	0.09230280811554203	0.2202909154004077	0.6651587327921005	0.0027828583652275336	0.01946468532672225
CPCT02010735T	4:Ins:R:0	0.010901582592657574	0.11712012776645223	0.8016393531783446	0.01289678134651918	0.05744215511602639
CPCT02010735T	4:Ins:R:1	2.344247553241376e-05	0.10382532632229559	0.8496474774270243	0.043315781740609134	0.003187972034538643
CPCT02010735T	4:Ins:R:2	0.044723780779297194	0.10478367618194113	0.8385427288431977	0.011542606067133726	0.00040720812843021074
CPCT02010735T	4:Ins:R:3	0.10861908595148188	0.13528654813572508	0.7248236355566053	0.024459781181787373	0.006810949174400265
CPCT02010735T	4:Ins:R:4	0.06290215675858067	0.14056171665480696	0.7792198189882935	0.002451544691930927	0.014864762906387927
CPCT02010735T	4:Ins:R:5	0.02304257397429097	0.17040458302852074	0.7905118890005709	0.0045510523984657915	0.011489901598151686
CPCT02010735T	5:Ins:R:0	0.004119216762826191	0.0057796268015175255	0.9541199331212088	0.020886937870621798	0.015094285443825784
CPCT02010735T	5:Ins:R:1	0.0	0.06847181431059458	0.8596764229319652	0.03321540243781687	0.03863636031962339
CPCT02010735T	5:Ins:R:2	0.021232919451636977	0.050198071552225165	0.9053654998728689	0.012962938608792196	0.010240570514476863
CPCT02010735T	5:Ins:R:3	0.025723410590017558	0.12089940830690561	0.828214451055385	0.00971521709861883	0.015447512949072892
CPCT02010735T	5:Ins:R:4	0.019006236545063702	0.10892143493384525	0.8407733388698584	0.0292194152221829	0.0020795744290497908
CPCT02010735T	5:Ins:R:5	0.0012989164245710838	0.16176848739181257	0.8354075041356145	0.0013364218122381944	0.00018867023576370876
CPCT02010735T	2:Del:M:1	0.03191694589320482	0.029625373367732907	0.7707168587114418	0.16382617599647925	0.0039146460311410974
CPCT02010735T	3:Del:M:1	0.017768454841973313	0.0004945686338771137	0.7981928906658001	0.18246933071796725	0.001074755140382232
CPCT02010735T	3:Del:M:2	0.027568103500951006	0.05809097782494148	0.8424567755315983	0.07111900629472939	0.000765136847779857
CPCT02010735T	4:Del:M:1	0.044632443485532705	0.0002080638230625008	0.8433484772157602	0.11138997359407558	0.00042104188156910036
CPCT02010735T	4:Del:M:2	0.014897181200072647	0.03203063389877602	0.8610053212396481	0.0895365210306336	0.002530342630869608
CPCT02010735T	4:Del:M:3	0.017815368063480476	0.02559747174418848	0.9004526871845853	0.05163581879513809	0.004498654212607652
CPCT02010735T	5:Del:M:1	0.007260917522147296	0.0	0.8712818082746361	0.11997758084601312	0.0014796933572035912
CPCT02010735T	5:Del:M:2	1.5936690269203336e-05	0.002302829718335322	0.8538994373729685	0.1388483154331982	0.004933480785228766
CPCT02010735T	5:Del:M:3	0.0021038587380076326	0.00019886749571088467	0.8656351725451099	0.12798718547341298	0.004074915747758637
CPCT02010735T	5:Del:M:4	0.0013398492771455515	0.00029038910157215173	0.8725715951314239	0.11941710738705946	0.006381059102798962
CPCT02010735T	5:Del:M:5	0.0024665456502502964	0.0003081743787199611	0.9059835620563091	0.07980485341260261	0.011436864502118057
DRUP01010051TII	1:Del:C:0	0.020804082404680124	0.183027979140007	0.6716682531150839	0.004171942207917118	0.12032774313231175
DRUP01010051TII	1:Del:C:1	1.0478670436472742e-05	0.4106543611882046	0.49372002452038216	0.006827367016875638	0.08878776860410127
DRUP01010051TII	1:Del:C:2	0.05527801778274887	0.3771612107638044	0.5413695488964858	0.007742763444477169	0.018448459112483738
DRUP01010051TII	1:Del:C:3	0.2702662701114163	0.36176730717290934	0.3588247732443707	0.002870209449970365	0.006271440021333286
DRUP01010051TII	1:Del:C:4	0.8144999071914792	0.17793912570835482	0.001978073213267482	0.0019435135363178196	0.003639380350580683
DRUP01010051TII	1:Del:C:5	0.723076559202579	0.1326208793625521	0.13787306158393497	0.0003133454143916367	0.006116154436542295
DRUP01010051TII	1:Del:T:0	0.012785937508045174	0.054749874759432306	0.8712256713926592	0.0025730912975276566	0.058665425042335705
DRUP01010051TII	1:Del:T:1	0.01901372554172822	0.25521821794959976	0.6675622018318048	0.0045349190109995954	0.05367093566586766
DRUP01010051TII	1:Del:T:2	0.019216060987972315	0.7499373208362886	0.20213264004394302	0.0027525207001352302	0.025961457431660732
DRUP01010051TII	1:Del:T:3	0.1381697059491598	0.8089946620635251	0.038605617622008336	0.003346071088733013	0.010883943276573655
DRUP01010051TII	1:Del:T:4	0.3520231154569199	0.6155192429653469	0.010992561511553445	0.000982421749062477	0.020482658317117448
DRUP01010051TII	1:Del:T:5	0.49412933534297204	0.2811336006685083	0.20729145508199234	1.0630953023668145e-06	0.01744454581122493
DRUP01010051TII	1:Ins:C:0	0.00039093182994832384	0.009900858835207624	0.002037109150501532	5.2478389202014055e-06	0.9876658523454225
DRUP01010051TII	1:Ins:C:1	0.003078018222222591	0.05890237275740379	0.5031769458247718	0.0002823224030831609	0.4345603407925187
DRUP01010051TII	1:Ins:C:2	0.008923222878359068	0.16197784145458566	0.6646564571977739	0.0007126436516905482	0.16372983481759085
DRUP01010051TII	1:Ins:C:3	0.05004671007413824	0.24587070306044878	0.6377405972652022	0.0008206774674285382	0.06552131213278209
DRUP01010051TII	1:Ins:C:4	0.22957171320735398	0.3306802480931399	0.40871683854376917	0.00036995404414625114	0.030661246111590577
DRUP01010051TII	1:Ins:C:5	0.14479711884428426	0.4057138032819424	0.4446297467858459	8.921254328520598e-05	0.004770118544642319
DRUP01010051TII	1:Ins:T:0	0.007843207926340169	0.22736130763126383	0.4504445073344969	0.0004895807709658139	0.3138613963369332
DRUP01010051TII	1:Ins:T:1	8.561949230518278e-07	0.12254331061964026	0.654659384639444	0.0016148461030278246	0.22118160244296498
DRUP01010051TII	1:Ins:T:2	0.07071818447309812	0.3139049348758865	0.4672794215631186	0.002183765892250315	0.1459136931956465
DRUP01010051TII	1:Ins:T:3	0.023762598626763144	0.6174055549457563	0.2999286141259574	0.0010091881647131882	0.05789404413680993
DRUP01010051TII	1:Ins:T:4	0.020689728186454294	0.9327229715377927	0.03826536333423505	0.0003468859620008961	0.007975050979517046
DRUP01010051TII	1:Ins:T:5	0.025904648421312376	0.6856784076538174	0.2814054498218319	1.5988609141602868e-05	0.006995505493896674
DRUP01010051TII	2:Del:R:0	0.0803456654261727	0.004063559250395865	0.8496392400824861	0.003920758696301104	0.06203077654464429
DRUP01010051TII	2:Del:R:1	0.031173773527479475	0.04409784414915317	0.921177784635562	0.0008397494332220431	0.002710848254583303
DRUP01010051TII	2:Del:R:2	0.10122661568803332	0.07993014856184152	0.8021205943258269	0.0008068630076849713	0.015915778416613225
DRUP01010051TII	2:Del:R:3	0.9855977426409269	0.00595147583143123	0.007738185379301318	0.0003633672070233367	0.0003492289413172882
DRUP01010051TII	2:Del:R:4	0.8933280587167238	0.0019612448913069415	0.10412318760997065	0.0005875087819985628	0.0
DRUP01010051TII	2:Del:R:5	0.8966182147493338	0.002300664350348474	0.09997372490358424	0.0001793736425268907	0.0009280223542066938
DRUP01010051TII	3:Del:R:0	0.09187877769047632	0.013407408694832569	0.8721218958808915	0.0016353874108920698	0.020956530322907646
DRUP01010051TII	3:Del:R:1	0.03066306858002979	0.07226056911441396	0.8909005993318928	0.000336700938159345	0.005839062035504074
DRUP01010051TII	3:Del:R:2	0.06286298901257185	0.04498972231733577	0.8859891711905666	0.0004104030130038789	0.0057477144665217614
DRUP01010051TII	3:Del:R:3	0.08151547668637843	0.0368907285814759	0.8779110133163012	0.00015318251807842304	0.003529598897765929
DRUP01010051TII	3:Del:R:4	0.1612555515226395	0.1099087211871583	0.7230270344836683	0.00020667602784238672	0.005602016778691634
DRUP01010051TII	3:Del:R:5	0.3555416145474249	0.028959591722624356	0.5982764163054337	0.00017207536271319603	0.017050302061803798
DRUP01010051TII	4:Del:R:0	0.044614312176863964	0.008997252823208434	0.9387827180215016	0.0012898199775251335	0.00631589700090081
DRUP01010051TII	4:Del:R:1	0.02597852606791108	0.030189363356796214	0.9388383146170185	0.00045260376384300923	0.004541192194431285
DRUP01010051TII	4:Del:R:2	0.05333487705464985	0.009624637129652433	0.9363682893387069	0.00034978020366373855	0.00032241627332699424
DRUP01010051TII	4:Del:R:3	0.17235887631485997	0.0003689737536030048	0.8244175112715213	0.0002350362797666678	0.002619602380249049
DRUP01010051TII	4:Del:R:4	0.10799926504032165	0.0006195640687859978	0.8835677363510305	0.000228124369494888	0.007585310170367001
DRUP01010051TII	4:Del:R:5	0.3952765498976245	2.7467908122875064e-07	0.6017051443862566	9.914857915378226e-05	0.002918882457883804
DRUP01010051TII	5:Del:R:0	6.188264635104375e-05	0.0003152660904601894	0.9861549632464102	0.0007098516512372523	0.01275803636554124
DRUP01010051TII	5:Del:R:1	0.00777040133430576	0.009941277250940989	0.9532269627607746	0.00028607255551909953	0.02877528609845973
DRUP01010051TII	5:Del:R:2	0.039978428674824505	0.0015745396367790444	0.9503884670323497	0.0002527164150275012	0.007805848241019301
DRUP01010051TII	5:Del:R:3	0.09200040509105296	0.00019479738049627316	0.9046022408946093	6.585181664471048e-05	0.003136704817197006
DRUP01010051TII	5:Del:R:4	0.2218601853004989	0.03848680322307887	0.7356047682164832	0.0005925346773529514	0.003455708582586088
DRUP01010051TII	5:Del:R:5	0.18742169328925787	0.004515368005527102	0.7835504002707171	4.411049337740291e-05	0.02446842794112041
DRUP01010051TII	2:Ins:R:0	0.020624794042565224	0.21047284328339053	0.585253016244036	0.00020380645321245517	0.1834455399767959
DRUP01010051TII	2:Ins:R:1	0.001736737436583751	0.10200829399009187	0.8694662919461376	0.0007958172587181443	0.02599285936846858
DRUP01010051TII	2:Ins:R:2	0.020720092953902657	0.22297792070274378	0.7492410146753425	0.001050565441229846	0.006010406226781103
DRUP01010051TII	2:Ins:R:3	0.13385463700354233	0.36964183372262827	0.4773753167399619	0.0006121886751543933	0.018516023858713104
DRUP01010051TII	2:Ins:R:4	0.1760074516616622	0.48907966558955407	0.3244977459556137	3.903653672331711e-05	0.01037610025644679
DRUP01010051TII	2:Ins:R:5	0.09755725324866302	0.31877772201280374	0.5819268532658767	1.0441455817463639e-05	0.0017277300168390493
DRUP01010051TII	3:Ins:R:0	0.0047205022561088794	0.009945463715310684	0.8005889175398058	0.00011712979778629334	0.18462798669098837
DRUP01010051TII	3:Ins:R:1	0.0	0.13357400720929552	0.8220417531491935	0.000296316850461337	0.04408792279104974
DRUP01010051TII	3:Ins:R:2	0.024015180104260396	0.05670177683094653	0.8949881055827776	0.0002609558034664509	0.024033981678548935
DRUP01010051TII	3:Ins:R:3	0.09201261384939069	0.21995816333315293	0.6157269478395464	9.318671496152371e-05	0.07220908826294839
DRUP01010051TII	3:Ins:R:4	0.06866304298715253	0.13322033682790588	0.6760085998590825	0.00020301148988190925	0.12190500883597709
DRUP01010051TII	3:Ins:R:5	0.10575788934276983	0.18481874850603508	0.6468054662195607	1.802896403491397e-05	0.06259986696759962
DRUP01010051TII	4:Ins:R:0	0.01161825992687041	0.09139757075733239	0.7250719276882283	7.771675948489788e-05	0.1718345248680841
DRUP01010051TII	4:Ins:R:1	2.9073012663499373e-05	0.09428474855961308	0.8942848254651807	0.0003037487719469191	0.011097604190595868
DRUP01010051TII	4:Ins:R:2	0.05360483108793812	0.09196247038101213	0.8529845057981834	7.822599643345901e-05	0.0013699667364327896
DRUP01010051TII	4:Ins:R:3	0.1289875790572772	0.117638083349841	0.7305073966175366	0.00016423893617250856	0.022702702039172823
DRUP01010051TII	4:Ins:R:4	0.07239429681219937	0.11845610445096298	0.7611133343322493	1.5953663969913408e-05	0.04802031074061829
DRUP01010051TII	4:Ins:R:5	0.027077129232959223	0.14662380131697977	0.7883708474196801	3.0238850029546328e-05	0.037897983180351306
DRUP01010051TII	5:Ins:R:0	0.004786489983687836	0.004917607709912058	0.9409271509233947	0.0001372331686667602	0.0492315182143385
DRUP01010051TII	5:Ins:R:1	0.0	0.056437392008561175	0.8212758718827553	0.0002114096714816018	0.12207532643720198
DRUP01010051TII	5:Ins:R:2	0.024828462642142578	0.042981218822827086	0.8984927586055032	8.570879498691727e-05	0.03361185113454035
DRUP01010051TII	5:Ins:R:3	0.029891313656106	0.10287082046145676	0.8167888094469287	6.38338104572405e-05	0.05038522262505122
DRUP01010051TII	5:Ins:R:4	0.023225831175276684	0.09746306510987202	0.871976116351571	0.00020189634779226585	0.00713309101548796
DRUP01010051TII	5:Ins:R:5	0.0015662932711130526	0.14283589974543962	0.8549501029765924	9.112073979319815e-06	0.0006385919328755523
DRUP01010051TII	2:Del:M:1	0.04435213170335383	0.030144534356749807	0.9089469838725456	0.0012872362840637838	0.015269113783287212
DRUP01010051TII	3:Del:M:1	0.025398032925022667	0.0005176408775718984	0.9682974706970738	0.0014747625684017015	0.004312092931929926
DRUP01010051TII	3:Del:M:2	0.035000836927935944	0.05400473033332523	0.9077571726963046	0.0005105508768268713	0.002726709165607325
DRUP01010051TII	4:Del:M:1	0.058546618322928685	0.00019984776786149787	0.9388770853225086	0.0008261883377922672	0.0015502602489091465
DRUP01010051TII	4:Del:M:2	0.019180370293285016	0.030197430962041204	0.9408258591080806	0.0006518308496209973	0.009144508786972183
DRUP01010051TII	4:Del:M:3	0.021894653422707463	0.02303519666382207	0.9391926763177791	0.0003588195950935323	0.015518654000597711
DRUP01010051TII	5:Del:M:1	0.009661343140901927	0.0	0.9839095436606513	0.0009026677207167361	0.005526445477730114
DRUP01010051TII	5:Del:M:2	2.1506035382132693e-05	0.002275493638166398	0.977956357628482	0.0010594602008094376	0.018687182497160202
DRUP01010051TII	5:Del:M:3	0.0028086298558302903	0.00019439868069103788	0.9807613653508396	0.0009661092242936352	0.015269496888345509
DRUP01010051TII	5:Del:M:4	0.0017613743563492333	0.00027952947728287684	0.9735254678571866	0.0008876547431546883	0.02354597356602646
DRUP01010051TII	5:Del:M:5	0.0030672804881955455	0.00028061600647753023	0.9561701363320897	0.0005611454508042153	0.03992082172243312
CPCT02440004T	1:Del:C:0	0.03213788946081667	0.11079478028970943	0.34887303162914235	0.48525927036466676	0.02293502825566471
CPCT02440004T	1:Del:C:1	1.2299500198568851e-05	0.18888207728280076	0.19485242470476788	0.6033944369069396	0.012858761605293131
CPCT02440004T	1:Del:C:2	0.05696595456897224	0.15230808857200465	0.18758604719009572	0.6007941271960928	0.0023457824728345855
CPCT02440004T	1:Del:C:3	0.3605639993668702	0.1891267066784745	0.16095954051124525	0.2883174140301996	0.0010323394132102219
CPCT02440004T	1:Del:C:4	0.7894899088535106	0.06758651063412556	0.0006446762875445024	0.14184364527373175	0.0004352589510875303
CPCT02440004T	1:Del:C:5	0.8549515614070515	0.061447208643273105	0.05481260427998888	0.02789634724638052	0.0008922784233060667
CPCT02440004T	1:Del:T:0	0.024208585821118987	0.04062122363743203	0.5546401401119265	0.3668249006741917	0.013705149755330756
CPCT02440004T	1:Del:T:1	0.027493896342910256	0.14461514284278668	0.32456717765962656	0.4937480296543702	0.009575753500306426
CPCT02440004T	1:Del:T:2	0.03248663058830663	0.4968191154063897	0.11490013534184357	0.3503786743796352	0.005415444283824995
CPCT02440004T	1:Del:T:3	0.19151662800186167	0.439412430028862	0.0179923523887425	0.34921716843120454	0.0018614211493291947
CPCT02440004T	1:Del:T:4	0.5227419938181629	0.3581713726816806	0.00548856614749779	0.10984516513284015	0.003752902219818592
CPCT02440004T	1:Del:T:5	0.7307161387811567	0.16291228882094913	0.10307023163477025	0.00011837146717857126	0.0031829692959452253
CPCT02440004T	1:Ins:C:0	0.0030730107559338036	0.030497830408329398	0.005384199431262011	0.003106063383697328	0.9579388960207776
CPCT02440004T	1:Ins:C:1	0.011390715797626409	0.08541726236262259	0.6261009383414324	0.07866688280660397	0.19842420069171468
CPCT02440004T	1:Ins:C:2	0.02413391613890369	0.17167011361080944	0.6044314829563802	0.14512600801286854	0.05463847928103813
CPCT02440004T	1:Ins:C:3	0.11619783618321755	0.2236981121969272	0.4978635846910546	0.14347022741537008	0.018770239513430455
CPCT02440004T	1:Ins:C:4	0.43461647922651736	0.24531782050609183	0.26016815360858503	0.05273541440491804	0.007162132253887855
CPCT02440004T	1:Ins:C:5	0.31437509883222003	0.3451763490317619	0.32458655273418024	0.014584142827630648	0.0012778565742071312
CPCT02440004T	1:Ins:T:0	0.024208777646177404	0.27499748382087846	0.4674812740043403	0.11378113320208431	0.11953133132651957
CPCT02440004T	1:Ins:T:1	2.0531198526504496e-06	0.11515009268632204	0.5278382306294704	0.29156780260250176	0.06544182096185315
CPCT02440004T	1:Ins:T:2	0.13261181441759523	0.23066531058759238	0.29462633303998603	0.308335807534739	0.033760734420087375
CPCT02440004T	1:Ins:T:3	0.05284367714371807	0.5380252517990438	0.2242646326724246	0.16898105477014078	0.01588538361467264
CPCT02440004T	1:Ins:T:4	0.04854950811462802	0.8576611749603352	0.03019115172718222	0.06128914230897851	0.0023090228888759693
CPCT02440004T	1:Ins:T:5	0.06620464300545907	0.6866955735087609	0.2418171174454288	0.003076721606320761	0.0022059444340303148
CPCT02440004T	2:Del:R:0	0.11983221176585106	0.002374929644774887	0.4260783580212667	0.44029931272715744	0.011415187840949846
CPCT02440004T	2:Del:R:1	0.07391522377447453	0.040972730488624536	0.7343984747639768	0.14992049562791382	0.0007930753450103592
CPCT02440004T	2:Del:R:2	0.21770739106511328	0.06736310621924559	0.5800453015957803	0.1306607150968249	0.004223486023035918
CPCT02440004T	2:Del:R:3	0.9682328574478902	0.0022910671557702265	0.0025560128708599127	0.026877731863041134	4.233066243849175e-05
CPCT02440004T	2:Del:R:4	0.9177936244185492	0.0007895850475966534	0.03596874681254907	0.04544804372130515	0.0
CPCT02440004T	2:Del:R:5	0.9490484404364392	0.0009542608668142324	0.035580372178989586	0.014295726137822613	0.00012120037993439214
